% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.324809083e+01 +3.324809083e+01 -2.336190917e+01 -2.336190917e+01 +3.2041e-01 -6.8020e-01 +1.5920e-01 -2.4216e-01 +4.8444e-01 +8.2212e-02 +5.2091e-01 -6.5868e-01 +6.5369e-02 +6.3523e-01 -1.4085e-01 +5.9840e-01 -8.0336e-02 +5.2859e-01 +2.3478e-01 +5.9342e-01 -2.8363e-01 -8.6840e-02 +5.5143e-01 +4.3550e-01
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.793530797e+01 +5.793530797e+01 +2.265953080e+02 +2.265953080e+02 +9.0241e-02 -1.4794e-01 +3.1529e-01 -6.9190e-01 +1.2441e-01 -2.1060e-01 -7.0486e-01 +4.0615e-02 +4.5789e-01 -6.0326e-01 -1.0830e-01 -6.0927e-02 +2.3515e-01 -2.8719e-01 -7.2164e-01 -6.1317e-01 -1.3102e-01 +4.7858e-01 +5.8240e-01 -2.4099e-01
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256070916e+02 +1.256070916e+02 +5.332970916e+02 +5.332970916e+02 -6.3056e-01 +4.0512e-01 -4.4196e-01 +5.2636e-01 -3.8680e-01 -7.3307e-01 +5.1034e-02 -5.1292e-01 -5.4051e-02 -7.9587e-01 +9.2655e-01 +5.5166e-01 +8.0849e-02 +2.2980e-01 +2.7633e-01 +6.0471e-01 -8.5721e-01 +2.3240e-01 +4.5785e-01 -5.0868e-02
13 +9.701875758e+01 +9.701875758e+01 +5.047087576e+02 +5.047087576e+02 +4.9802e-01 +6.1943e-01 +3.9386e-02 -7.3888e-02 +6.3457e-01 -2.2241e-02 +6.1828e-01 +5.3122e-01 +6.2428e-02 -5.8305e-01 -6.0938e-01 +6.0838e-01 +1.3479e-01 -3.6843e-01 -3.1863e-01 -2.1640e-01 +3.4139e-02 +6.8297e-01 -4.4948e-01 -5.2020e-01
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.730818720e+01 +5.730818720e+01 +1.132281872e+02 +1.132281872e+02 +9.5582e-02 -8.3225e-01 -3.4712e-01 +6.2444e-01 -3.7299e-02 +3.3290e-01 -1.2825e-01 -9.1408e-01 +2.5035e-01 +1.5736e-02 -4.4884e-01 +3.9769e-01 -3.9936e-01 -1.9219e-01 -5.7133e-01 -4.1894e-01 -8.3135e-02 -6.1536e-01 -7.0334e-01 -6.6238e-01
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.052784592e+01 +4.052784592e+01 +8.671784592e+01 +8.671784592e+01 -1.8272e-01 +6.2248e-01 +6.3692e-01 +3.6947e-03 +1.7254e-01 -9.0404e-01 -2.8396e-01 +6.9851e-01 -3.8816e-01 +2.6961e-01 -1.6042e-01 +3.3573e-02 -9.3532e-01 +3.0333e-01 -7.3284e-01 -2.9739e-01 -6.0563e-01 +6.8322e-01 -4.2993e-01 +1.9346e-01
8 +3.926399080e+01 +3.926399080e+01 +8.545399080e+01 +8.545399080e+01 -8.3922e-01 +3.4224e-02 -3.7764e-01 +5.7413e-02 -8.4985e-01 +3.2908e-01 +3.7342e-01 +3.2100e-01 +5.7693e-03 +3.7384e-01 +9.6129e-02 -2.9991e-02 -1.3407e-02 +4.1337e-01 +3.5945e-01 -5.1811e-01 +6.0801e-02 +7.9910e-01 -5.5736e-01 +5.9989e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.598656271e+01 +2.598656271e+01 -1.395343729e+01 -1.395343729e+01 -4.1676e-01 -1.6289e-01 +1.2242e-01 -3.1366e-01 -2.4885e-01 +5.5087e-02 +3.0762e-01 +4.0204e-02 +2.7226e-01 +1.9879e-01 -5.8086e-01 +6.2112e-01 -4.5919e-01 -2.5995e-01 -5.3863e-01 -4.1235e-01 +4.8186e-01 +1.4343e-02 +8.2169e-02 -5.9199e-02
3 +2.475459244e+01 +2.475459244e+01 -1.518540756e+01 -1.518540756e+01 +1.5235e-01 -5.6373e-01 -7.4846e-01 +7.9180e-01 +6.6522e-01 -4.9399e-01 +6.5379e-01 +2.2678e-01 -2.7271e-02 +9.4528e-01 +2.6567e-01 -5.4503e-01 +5.5832e-01 +2.1928e-01 +2.5374e-01 +3.2778e-01 -1.1627e-02 -4.8790e-02 -1.0739e-01 -2.6926e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.209549007e+01 +8.209549007e+01 -9.179045099e+02 -9.179045099e+02 -7.3213e-03 -1.9554e-01 -6.0987e-01 +1.3090e-01 -8.2989e-04 -1.8483e-02 +7.6188e-01 -1.7580e-01 -4.5511e-02 +2.6658e-01 -3.5170e-01 +1.0584e-01 -7.2591e-02 -1.7640e-01 +3.4788e-02 -4.9376e-01 +1.7311e-01 -3.9966e-01 -8.7295e-03 -9.0686e-01
2 +5.485000174e+01 +5.485000174e+01 -9.451499983e+02 -9.451499983e+02 +4.7890e-01 +8.4080e-02 +8.7312e-02 +9.0665e-02 +3.8582e-02 -2.4882e-02 -1.8740e-01 -2.1093e-01 +2.4869e-01 -6.4658e-02 +3.5564e-01 -4.7024e-01 +5.6732e-01 -6.8255e-01 +5.5803e-01 -1.0583e-01 +1.9240e-01 -1.8045e-01 +3.9578e-01 +7.9469e-01
16 +3.481883788e+01 +3.481883788e+01 -9.651811621e+02 -9.651811621e+02 -5.7929e-01 +1.9144e-01 +5.3870e-01 +1.0400e-02 +3.9414e-01 +3.3862e-01 +3.7016e-01 +1.4261e-02 -5.3366e-01 +8.4655e-02 +5.1665e-02 -6.1037e-01 +2.2011e-02 +1.6504e-02 +1.7737e-01 -2.0249e-01 -9.6750e-01 -2.0635e-01 +4.2291e-01 +2.3259e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.082535322e+01 +2.082535322e+01 -2.956464678e+01 -2.956464678e+01 +2.6339e-02 -8.4186e-01 -4.4517e-01 +4.8570e-01 -3.3353e-01 -6.4332e-01 +3.7184e-01 +1.0235e-01 +5.0953e-01 -6.1549e-01 +2.5383e-02 +9.0400e-01 -2.7685e-01 +2.5059e-01 +7.4232e-02 +4.4648e-01 +4.1359e-02 -2.1753e-02 -1.1859e-02 +1.0400e-01
2 +1.563472646e+01 +1.563472646e+01 -3.475527354e+01 -3.475527354e+01 -1.5670e-01 -1.3563e-01 +5.6374e-03 +9.0154e-02 -2.7621e-01 +4.7327e-01 +5.9758e-01 -6.9384e-02 +1.4170e-01 -3.6350e-01 -4.6419e-02 +1.8351e-01 -4.1239e-01 +4.9493e-01 +3.5708e-01 +5.6574e-01 +6.8374e-01 -1.1759e-01 -2.3662e-01 -1.0467e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.357552451e+01 +3.357552451e+01 -3.669447549e+01 -3.669447549e+01 +5.5713e-02 +2.9762e-01 -8.1345e-01 -5.6563e-01 +1.0363e-02 +3.5090e-02 -1.4556e-01 +3.2579e-01 +4.4161e-01 +2.6694e-01 +1.7906e-02 -9.2460e-01 -1.9561e-01 +1.0161e-01 +3.6455e-01 +6.8089e-01 -2.8910e-02 -5.5151e-02 +2.9810e-01 -3.0362e-01
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.982112425e+01 +1.982112425e+01 -4.961887575e+01 -4.961887575e+01 +1.6809e-01 -4.3773e-01 +2.9222e-01 -5.7560e-04 -1.6939e-01 +1.8639e-01 -2.6141e-01 -5.0478e-02 -3.2029e-01 +2.9583e-01 -3.3186e-01 +1.3025e-01 +2.9431e-01 -1.2456e-01 +5.6104e-01 -4.8276e-01 +2.8675e-01 -5.9623e-01 +7.1247e-01 -3.1933e-01
14 +1.571476905e+01 +1.571476905e+01 -5.372523095e+01 -5.372523095e+01 -7.4268e-01 +3.2956e-01 -7.2719e-02 -1.0415e-01 -1.8654e-02 +5.1909e-01 +3.0707e-02 +6.9324e-01 +7.0057e-01 +1.7016e-01 +2.9247e-01 +8.7116e-02 +5.1917e-03 -3.3789e-01 +5.3521e-01 -7.7296e-01 -3.6220e-02 -1.6982e-01 +6.7351e-01 -1.5016e-01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.046858986e+01 +4.046858986e+01 +1.666585899e+02 +1.666585899e+02 +1.2293e-01 +5.8716e-01 -7.4765e-02 +4.5007e-01 -1.9467e-02 +2.1497e-01 -2.3971e-01 +3.1607e-01 +6.4111e-01 +6.4094e-01 +1.7051e-01 +2.8261e-01 -6.2040e-01 +1.3090e-01 +5.6150e-01 -7.6651e-01 +1.4495e-01 +4.4311e-01 +2.5394e-01 +2.0312e-01
3 +3.371528157e+01 +3.371528157e+01 +1.599052816e+02 +1.599052816e+02 -8.8554e-02 +6.4751e-01 -4.2005e-01 +6.2691e-01 -6.0502e-01 -8.5624e-01 -1.1981e-01 +9.8754e-02 -6.6314e-01 +1.3417e-01 -1.0513e-01 +6.9240e-01 +8.6852e-02 -5.6550e-01 -8.1736e-01 -1.1951e-01 -5.8051e-01 +1.7581e-01 -8.8014e-02 +5.2709e-01
