% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
67 +2.012013277e+03 +2.012013277e+03 +2.025673277e+03 +2.025673277e+03 +2.3701e-02 -3.1415e-01 -1.0426e-01 -3.3485e-01 -3.3340e-02 -2.7699e-02 +4.4843e-01 -6.3122e-01 +6.5282e-02 -1.8160e-01 -1.5266e-03 -1.1179e-01 +1.9730e-01 -4.6170e-02 +7.2779e-01 -3.1042e-01 -6.1442e-01 -2.4684e-01 +1.0377e-01 -2.4536e-01
77 +1.281147549e+03 +1.281147549e+03 +1.294807549e+03 +1.294807549e+03 +8.1724e-01 +1.1312e-01 +7.0323e-01 +4.1508e-01 -4.3224e-01 -1.1487e-01 -5.4687e-01 +4.1737e-02 -4.1042e-01 +7.4573e-01 -3.9870e-01 +2.2544e-02 -4.0994e-01 -2.9624e-01 +9.5458e-01 -2.1079e-01 +5.7721e-01 -4.2091e-01 +5.3299e-01 -4.7593e-01
91 +5.451352693e+02 +5.451352693e+02 +5.587952693e+02 +5.587952693e+02 +2.8428e-01 -4.8818e-01 +1.6929e-01 -7.2858e-01 +2.8751e-01 +3.5099e-01 -3.3859e-01 -1.7043e-01 +5.9477e-01 +4.4702e-01 +1.4567e-01 -2.5565e-01 +1.8987e-01 +4.1437e-01 +5.1571e-01 -5.7508e-01 +5.7141e-01 +5.3182e-01 +4.1532e-01 -3.9712e-01
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.245001420e+06 +2.245001420e+06 +2.245939260e+06 +2.245939260e+06 -2.4874e-01 -3.2372e-01 -5.1966e-02 -5.2299e-01 -5.3591e-03 +2.3232e-01 -5.3691e-01 -9.4398e-02 +1.7475e-01 -4.5017e-01 -1.2549e-01 -1.6795e-01 +4.5983e-01 -7.4207e-01 +1.6281e-01 -7.1525e-02 -1.1180e-01 +3.4020e-01 +4.6499e-01 +1.6998e-01
4 +1.449274427e+06 +1.449274427e+06 +1.450212267e+06 +1.450212267e+06 -2.2381e-01 +4.0480e-01 -1.7964e-01 -8.4693e-01 +1.3603e-01 -4.5158e-01 +2.0381e-01 +2.3938e-01 +6.6473e-02 +1.5523e-01 -1.9108e-01 -4.2918e-01 -3.8957e-01 -5.5758e-01 +1.0049e-01 +2.5736e-01 -3.9683e-02 +2.2644e-01 -3.2686e-01 -1.6116e-02
10 +6.649846204e+05 +6.649846204e+05 +6.659224604e+05 +6.659224604e+05 +2.6026e-01 +7.6375e-01 -3.6309e-01 -5.5866e-01 +6.0989e-01 +2.5310e-01 -3.2830e-04 -6.2643e-01 -5.9564e-01 +1.8223e-01 -3.2023e-01 -4.8337e-01 -3.5640e-02 +2.7545e-01 +6.4627e-01 +4.3665e-01 +6.9293e-01 -4.5819e-02 -4.6243e-01 +1.4562e-01
12 +3.340949451e+05 +3.340949451e+05 +3.350327851e+05 +3.350327851e+05 -7.0218e-01 -9.2647e-02 +4.0456e-01 -1.2035e-01 -2.0284e-01 +1.1225e-01 -4.7231e-01 -2.4958e-01 -4.8645e-01 -4.1116e-01 -5.1237e-01 -1.3087e-01 +5.7483e-02 +9.5919e-02 +4.0152e-01 +6.6124e-01 +8.4127e-01 +1.5293e-01 -1.0306e-02 +5.8805e-02
55 +7.906072756e+04 +7.906072756e+04 +7.999856756e+04 +7.999856756e+04 -4.8056e-01 +7.6088e-01 +8.8264e-01 -4.7649e-01 +2.0457e-01 +8.3247e-02 -3.3751e-01 -2.2631e-01 -2.4413e-01 -4.3316e-01 -4.5592e-01 +2.0772e-02 -2.9347e-01 +7.4825e-01 +1.5629e-01 -3.5078e-01 +1.4942e-01 -2.6402e-01 -2.0695e-01 -2.8398e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.293429675e+06 +3.293429675e+06 +3.293350955e+06 +3.293350955e+06 +2.6450e-02 +5.4341e-01 +2.3841e-01 +1.4066e-01 -5.9219e-01 +4.3042e-02 +3.5911e-01 -3.5657e-01 -8.3759e-01 -6.2447e-01 +4.0935e-01 +2.4072e-01 -1.9306e-01 +9.2070e-01 +3.1846e-01 -3.1433e-01 -2.7069e-01 +3.3131e-01 -8.6332e-02 -8.4909e-01
2 +1.915294688e+06 +1.915294688e+06 +1.915215968e+06 +1.915215968e+06 +3.7812e-01 -1.5020e-01 -5.3067e-01 +5.0870e-01 -4.7542e-01 -1.2440e-01 +3.9532e-01 +1.9499e-01 -4.9456e-01 +2.7469e-01 -4.9610e-01 -1.0197e-02 -4.1785e-01 -2.7633e-02 -5.1174e-01 -1.5725e-01 +1.0572e-01 +5.5009e-01 +5.0767e-02 +3.4973e-01
62 +1.508982611e+06 +1.508982611e+06 +1.508903891e+06 +1.508903891e+06 +7.6997e-01 +6.9477e-01 -4.9066e-01 +1.6347e-01 +4.3217e-01 +9.1892e-02 +5.5629e-01 +2.3121e-01 -6.5667e-01 -8.7496e-01 -2.2535e-01 -2.9693e-01 -2.4950e-01 -7.9391e-01 -1.3427e-01 +6.6367e-01 -3.6094e-01 -4.5543e-01 +4.6122e-02 -6.5198e-01
63 +5.962607656e+05 +5.962607656e+05 +5.961820456e+05 +5.961820456e+05 +5.0073e-01 -7.7097e-04 +8.7716e-02 +3.0015e-01 -3.8297e-01 -3.2775e-01 +4.6469e-01 -4.0470e-01 -6.6217e-01 +4.0205e-01 -1.0195e-01 -3.0134e-02 +4.2284e-01 +3.8138e-01 -8.0176e-02 -5.8172e-01 -8.0544e-01 +2.1314e-01 +2.0863e-01 -4.0487e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.694883234e+06 +7.694883234e+06 +7.694953204e+06 +7.694953204e+06 +7.1640e-01 +4.9892e-01 -4.4161e-01 -3.6693e-01 +2.1592e-01 -8.0972e-01 -5.1526e-01 -5.5845e-01 -1.9370e-01 +4.4815e-01 +3.8609e-02 -2.4196e-01 +3.4185e-01 -2.2241e-02 +1.5130e-01 -1.8678e-01 -6.1050e-01 +2.2761e-01 -5.0410e-04 +1.6937e-01
13 +6.217671141e+06 +6.217671141e+06 +6.217741111e+06 +6.217741111e+06 +1.5885e-02 +3.5664e-01 +4.5809e-01 -1.0986e-01 -4.9967e-01 +1.2733e-01 +6.7184e-02 +1.9749e-01 -1.7620e-01 -3.5783e-01 +5.8065e-01 -5.6816e-01 -2.6408e-01 -1.8897e-01 -4.7719e-01 -4.2098e-01 -5.3741e-02 +4.0573e-01 +1.6087e-01 -4.7597e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.636336083e+06 +7.636336083e+06 +7.637315223e+06 +7.637315223e+06 +2.8658e-01 -1.0609e-01 -3.9553e-01 -2.0570e-01 +7.6119e-01 +2.3486e-01 +8.5537e-01 +3.1667e-01 +2.2645e-01 +3.5465e-01 +7.2958e-01 +2.6638e-01 -7.4381e-02 -1.7633e-01 -3.5017e-01 -3.9096e-02 +5.7125e-01 -1.4234e-01 +2.5339e-01 -2.1333e-01
3 +4.078027711e+06 +4.078027711e+06 +4.079006851e+06 +4.079006851e+06 -4.6487e-01 -2.9765e-01 +8.9618e-01 -1.5201e-01 +2.5370e-01 -9.0869e-01 -3.6061e-01 -5.7383e-01 +2.1302e-01 +5.1072e-01 +3.8787e-03 -4.6653e-02 -1.2974e-01 +5.9318e-01 -1.8587e-01 -7.5584e-02 -3.8722e-04 -6.0055e-01 -2.1565e-01 -3.1805e-01
6 +3.821796547e+06 +3.821796547e+06 +3.822775687e+06 +3.822775687e+06 -1.1754e-01 +5.5319e-01 +4.1189e-01 +3.2390e-02 +3.0103e-01 -6.9352e-01 -5.2889e-01 +2.1078e-01 +1.7240e-01 -8.4074e-01 +6.1129e-01 -2.6455e-01 +2.2734e-01 -4.8629e-01 -5.2552e-01 -5.4460e-02 -3.9090e-01 +1.6926e-01 +3.8609e-01 -6.2564e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.761083955e+06 +1.761083955e+06 +1.761083065e+06 +1.761083065e+06 -2.7861e-01 +1.6973e-01 +3.2724e-01 -6.2004e-02 -2.7685e-01 +2.7488e-02 +1.4991e-01 -2.5324e-01 +5.5338e-01 +2.3608e-01 -4.3659e-02 -4.3186e-01 -4.7905e-01 -3.7878e-01 -1.9273e-01 +8.8280e-01 -5.2415e-01 -4.1303e-02 +1.7420e-01 -6.9919e-02
2 +1.473246468e+06 +1.473246468e+06 +1.473245578e+06 +1.473245578e+06 -9.4238e-02 +1.4355e-02 +1.4508e-01 +6.5447e-01 +5.2487e-01 +5.5545e-01 -9.7512e-01 +4.9108e-02 +8.1208e-01 +1.5606e-02 -1.6723e-01 -2.1477e-01 -3.9502e-01 +4.6397e-01 +1.5677e-02 -5.7891e-01 -2.6804e-01 +3.5627e-01 +3.8998e-01 -2.0616e-01
3 +8.320427140e+05 +8.320427140e+05 +8.320418240e+05 +8.320418240e+05 +2.1063e-01 -3.9135e-01 +4.5354e-01 -6.3021e-01 +5.5251e-01 +5.9461e-02 -8.5284e-01 -1.8954e-01 -1.2311e-01 -5.9848e-01 +7.2497e-02 +1.1369e-01 -1.2361e-01 -6.0935e-02 -5.0527e-02 +3.8983e-01 +5.3991e-01 -3.5263e-01 +5.5959e-02 +3.3931e-02
30 +3.126600896e+05 +3.126600896e+05 +3.126591996e+05 +3.126591996e+05 -2.6795e-01 -2.3914e-01 +6.1988e-01 -7.5269e-01 +4.3984e-01 -1.2065e-01 -3.5254e-01 -4.9114e-02 -7.6443e-02 -5.9310e-01 +4.3532e-01 +4.3704e-02 -3.8403e-01 +3.3157e-01 -2.6089e-01 -1.3356e-01 -2.8771e-01 -1.9275e-02 +4.1294e-01 +3.1665e-01
35 +1.829028193e+05 +1.829028193e+05 +1.829019293e+05 +1.829019293e+05 +2.9683e-01 -2.8754e-01 +2.0498e-01 +6.3219e-02 -5.7950e-01 +7.6453e-01 -2.8183e-01 -6.3659e-01 +2.4474e-01 -1.1154e-01 -2.9904e-01 -1.6802e-01 +2.4729e-01 -3.0969e-02 +2.0155e-01 -2.6620e-01 -6.6136e-01 +4.9106e-01 +9.4989e-02 +4.0736e-01
38 +1.436438807e+02 +1.436438807e+02 +1.427538807e+02 +1.427538807e+02 +2.2922e-01 -6.4577e-01 +1.6141e-01 +4.1526e-02 +2.9525e-01 +5.3166e-01 +1.2757e-01 -7.9022e-01 -2.2674e-01 +6.5823e-01 +1.3803e-01 +1.5441e-01 -5.1243e-01 -5.4876e-01 -4.8036e-01 -3.6007e-01 -7.4407e-01 +2.7185e-02 +3.2020e-02 +3.8173e-01
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.359671707e+07 +2.359671707e+07 +2.359669501e+07 +2.359669501e+07 -1.5080e-01 -2.3383e-01 -3.1889e-01 -4.9003e-01 +6.7167e-01 +4.5750e-02 +1.0709e-01 +5.1124e-02 +3.4271e-01 +2.2952e-01 +2.8599e-01 -1.9915e-01 -5.2906e-01 -3.0906e-02 -5.3764e-02 +2.1045e-01 -6.2075e-01 +2.8010e-01 -2.9225e-01 +6.4059e-01
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.986747197e+06 +8.986747197e+06 +8.986910477e+06 +8.986910477e+06 -2.3898e-01 -6.9364e-01 +9.6321e-01 +5.4319e-01 +5.3811e-02 -7.7941e-01 -5.3323e-01 +2.9204e-01 -2.6415e-01 +1.8684e-02 +2.6794e-01 +7.1641e-02 -4.5443e-02 +1.0531e-01 +4.1322e-02 +4.9860e-01 -3.3280e-01 +8.2836e-01 +2.2757e-01 +2.5638e-01
5 +5.234815525e+06 +5.234815525e+06 +5.234978805e+06 +5.234978805e+06 -6.3594e-02 +3.4624e-01 +2.9953e-01 -4.3222e-01 +2.1994e-01 +6.4109e-01 -3.7815e-01 -2.5992e-01 -1.6409e-01 +1.4575e-01 +1.9609e-01 -1.7420e-01 +4.0550e-02 +5.1718e-01 -4.4516e-01 +5.7412e-01 -2.6855e-01 +5.5098e-02 -6.9410e-01 -5.1716e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.964854339e+06 +1.964854339e+06 +1.964887829e+06 +1.964887829e+06 -3.3242e-01 +8.8502e-01 +7.4906e-02 -4.9111e-01 +3.8550e-01 -3.8609e-01 -2.4942e-01 +6.5595e-01 +2.2145e-01 -4.4001e-01 +1.2802e-01 -4.9598e-01 +5.0901e-01 -8.0964e-02 +4.5976e-01 +7.3906e-01 +2.8705e-01 +3.3354e-01 +1.3384e-01 -2.9703e-01
2 +5.190086607e+05 +5.190086607e+05 +5.190421507e+05 +5.190421507e+05 -7.9707e-01 -1.0586e-02 -4.9855e-01 -6.0617e-01 +2.5601e-01 -2.8197e-01 -7.2557e-01 -5.2045e-01 -3.9050e-01 +5.5946e-01 -1.3069e-02 +2.3148e-01 +4.2703e-01 -6.6882e-02 -4.1559e-01 +5.0223e-01 -8.4218e-02 -4.3669e-01 +1.2187e-01 -5.4116e-01
54 +1.511974811e+05 +1.511974811e+05 +1.512309711e+05 +1.512309711e+05 +4.0885e-01 +4.8160e-01 -4.3214e-02 -7.5397e-02 -8.0573e-01 -2.8116e-01 -7.1112e-01 -4.0312e-01 +3.0861e-01 +2.4953e-01 +3.4023e-01 -5.1321e-01 +1.1817e-01 +2.0411e-01 +1.4293e-03 -4.3496e-02 -4.9642e-01 +1.8499e-01 -3.0231e-01 -8.6753e-01
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.277993702e+05 +5.277993702e+05 +5.277956702e+05 +5.277956702e+05 +1.5130e-01 +3.7948e-02 -2.9046e-01 -1.2003e-01 -6.4317e-01 -3.2916e-01 -2.9880e-01 -1.0729e-01 -1.2567e-01 -7.1355e-01 -4.4772e-01 -2.8817e-01 +1.7254e-01 -3.6800e-01 -2.4327e-01 +2.1644e-01 +1.4610e-01 -8.9721e-02 -3.9430e-01 +6.8149e-01
2 +3.189630230e+05 +3.189630230e+05 +3.189593230e+05 +3.189593230e+05 -8.9945e-02 -2.8310e-01 -3.8456e-01 +1.5810e-01 +2.0986e-01 -1.3321e-02 -5.9433e-01 +4.1500e-01 -1.0225e-01 -3.4803e-01 +1.7511e-01 -7.6429e-01 +5.8481e-01 +1.0441e-01 +4.7576e-02 +3.6250e-03 -5.9001e-01 +7.8949e-01 -2.4555e-01 -1.0204e-01
4 +6.651982235e+04 +6.651982235e+04 +6.651612235e+04 +6.651612235e+04 +2.7423e-01 -8.5310e-02 -5.0062e-01 -4.9190e-01 -4.5890e-02 -5.0437e-01 +1.4888e-01 -2.8485e-01 -6.6669e-01 -5.3558e-01 -2.1195e-01 -5.0614e-01 -2.8254e-01 -2.9942e-01 -1.6713e-01 +1.0945e-01 -3.5445e-01 -4.6832e-01 -8.3157e-01 -1.5422e-01
8 +3.017055360e+04 +3.017055360e+04 +3.016685360e+04 +3.016685360e+04 +2.5329e-01 -5.7095e-02 -4.0660e-01 +7.9382e-01 -1.3175e-01 -5.6307e-02 -2.6685e-02 -1.8752e-01 -2.5220e-01 -2.1679e-01 -7.6599e-01 -6.1247e-01 -3.5109e-01 +7.0643e-02 +7.0648e-01 -4.8697e-02 -7.8684e-02 -1.4010e-01 +2.6636e-01 +5.5475e-01
12 +3.780905610e+02 +3.780905610e+02 +3.743905610e+02 +3.743905610e+02 -4.7053e-01 -1.9542e-01 -2.5165e-01 +3.6912e-01 +1.0800e-01 -4.5888e-01 +8.1771e-01 -8.4629e-01 -5.7439e-01 -1.3155e-01 -5.8565e-02 -6.7152e-01 -5.9577e-01 +8.1295e-01 -5.5663e-01 +2.8130e-01 -5.0121e-01 -3.1221e-01 +2.3331e-01 +1.8938e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.579047995e+06 +4.579047995e+06 +4.578051225e+06 +4.578051225e+06 -5.2467e-01 -2.5166e-01 +2.8503e-01 +7.4139e-02 +1.4651e-01 +2.9902e-01 +6.1471e-01 -6.7702e-01 -1.0642e-01 -7.0486e-02 +1.9042e-01 +8.8922e-02 +7.7917e-01 +4.0040e-01 +4.1977e-01 -1.1631e-02 -1.9567e-01 -4.3353e-01 -5.2595e-01 +5.3144e-01
5 +2.814767179e+06 +2.814767179e+06 +2.813770409e+06 +2.813770409e+06 -5.0666e-01 -1.1231e-01 +7.6549e-01 +9.1357e-02 +7.5074e-02 +6.1701e-01 -1.8882e-01 +6.2635e-01 +2.9565e-01 +8.8119e-02 +3.4545e-01 +6.5652e-01 -1.0385e-01 +3.3949e-02 -3.9531e-02 +2.9128e-01 -2.1781e-01 -4.1989e-01 -6.1869e-01 +3.8213e-01
30 +1.823829459e+06 +1.823829459e+06 +1.822832689e+06 +1.822832689e+06 +1.4848e-02 +1.0495e-01 -2.5759e-02 +3.7692e-01 -1.5582e-01 +3.0190e-01 -2.3036e-01 +6.2663e-01 -2.8885e-01 +2.6222e-01 -5.5869e-01 +2.8441e-01 -7.9428e-01 -2.4928e-01 -2.9709e-01 -2.1744e-01 +3.1220e-01 +8.6419e-03 -4.7900e-01 -1.3536e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.166433350e+07 +2.166433350e+07 +2.166437850e+07 +2.166437850e+07 -6.8086e-01 -7.3382e-01 +8.3133e-01 -1.9711e-01 +6.4184e-01 -2.4685e-01 -7.1600e-01 +2.6565e-01 -2.7411e-02 +3.4319e-02 -9.3134e-02 +4.7168e-01 -6.6529e-01 +2.7703e-01 +5.6521e-01 +6.4529e-01 +1.7154e-01 +2.9210e-01 -5.6904e-01 +1.5028e-01
4 +1.572711679e+07 +1.572711679e+07 +1.572716179e+07 +1.572716179e+07 -7.2467e-01 -7.9296e-02 -4.3178e-02 +1.9372e-01 -2.3687e-01 -4.9487e-02 +4.6448e-01 -5.5115e-01 -8.6138e-01 -8.3929e-02 -5.8887e-01 -6.4116e-01 -2.9939e-01 -2.0784e-01 -1.6551e-01 +4.2151e-01 +4.2511e-01 -2.8950e-01 -8.3125e-01 -5.8513e-01
32 +9.160745983e+06 +9.160745983e+06 +9.160790983e+06 +9.160790983e+06 -3.1969e-01 -4.0252e-01 +4.3729e-01 +2.9795e-01 +2.4368e-01 +5.6330e-01 +5.2565e-01 -5.2077e-01 +7.0361e-01 -1.7664e-01 -5.4093e-01 +6.0636e-01 +3.6990e-01 +3.7793e-01 -4.2022e-01 +1.7812e-01 +3.4743e-02 -2.4315e-01 -5.6292e-01 -8.2346e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.323027940e+06 +7.323027940e+06 +7.323241040e+06 +7.323241040e+06 +2.0572e-01 +6.8963e-02 -4.9293e-01 -9.4613e-01 +4.1412e-01 -2.6295e-01 -6.0258e-02 -1.8590e-02 +1.0223e-01 -5.7248e-01 +2.3801e-02 -1.2440e-01 +1.0455e-01 +2.2369e-01 -1.6704e-01 -1.8375e-01 +6.7749e-02 -2.9412e-01 -3.5075e-01 -2.7080e-01
