% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
37 +2.330594435e+02 +2.330594435e+02 +2.883994435e+02 +2.883994435e+02 -1.6134e-01 +1.1480e-01 -3.2795e-01 -2.6308e-01 -6.1721e-02 -7.9328e-02 -3.7410e-01 +6.4374e-01 -5.3540e-02 +2.0561e-01 -1.0791e-01 +5.1810e-03 +4.6129e-01 +1.7242e-01 -6.9438e-01 +1.6241e-01 -5.1539e-02 +1.9330e-01 -1.2459e-01 -6.6940e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.601214053e+02 +5.601214053e+02 +4.697914053e+02 +4.697914053e+02 +7.0257e-01 -3.6226e-01 +5.7633e-01 +3.8185e-01 -2.1332e-01 +6.0660e-02 -6.7951e-01 -1.8927e-01 +4.5026e-02 -2.8786e-01 -3.1346e-01 -3.2571e-01 -3.1800e-01 +7.0583e-01 +2.6013e-01 -5.6312e-01 -7.1835e-02 +3.4718e-01 -3.7234e-01 +4.9007e-01
11 +3.699752111e+02 +3.699752111e+02 +2.796452111e+02 +2.796452111e+02 -1.5481e-01 -1.8230e-01 -2.9322e-01 -8.0650e-01 +1.4048e-02 +2.6062e-01 +1.3166e-01 +1.4998e-01 +1.5403e-01 +6.1814e-03 -3.0714e-01 -6.6351e-02 +6.0538e-02 +1.4329e-01 +3.6282e-01 +5.9029e-01 +6.4434e-03 +2.6113e-01 -1.3056e-01 -1.1516e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726410644e+03 +1.726410644e+03 +1.792020644e+03 +1.792020644e+03 +9.0531e-02 -1.8351e-01 +1.3617e-02 +8.0040e-01 +6.5920e-02 -2.4510e-01 +7.3950e-01 +4.1480e-01 -7.0548e-01 -2.0608e-01 +2.9216e-02 -8.2666e-01 +3.9668e-01 -2.2440e-01 +2.3082e-01 -6.0094e-01 -4.4504e-01 -1.2743e-01 -5.9267e-01 +5.2642e-01
2 +4.332002242e+02 +4.332002242e+02 +4.988102242e+02 +4.988102242e+02 -2.1245e-01 -7.8389e-01 +2.6235e-01 -2.1450e-01 -1.5140e-01 +3.3250e-01 -9.9261e-02 -8.9579e-01 -4.3501e-01 -4.7844e-01 +2.6488e-01 +2.3104e-01 +2.0410e-01 +5.6002e-02 -7.7269e-02 +2.7023e-01 -9.6433e-02 -4.7715e-02 -6.3670e-02 +2.6505e-01
8 +3.224438071e+02 +3.224438071e+02 +3.880538071e+02 +3.880538071e+02 +1.1199e-01 -5.0370e-01 -4.5293e-01 -5.3521e-01 +2.9273e-02 +3.9069e-01 +1.6068e-02 +4.2208e-01 +2.7162e-01 -5.2338e-01 -3.4344e-01 -4.5008e-01 +3.7523e-02 -3.9673e-02 -7.5344e-02 -8.1851e-01 +2.1858e-01 +6.2093e-02 -2.8047e-02 +1.3088e-01
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.419744164e+02 +9.419744164e+02 +9.266144164e+02 +9.266144164e+02 +1.2137e-01 -6.5246e-01 -6.4075e-01 -7.1942e-03 -3.5727e-01 +7.0400e-02 +2.9944e-01 -8.0703e-01 -3.4719e-01 +2.4813e-01 -3.6074e-02 +2.4785e-02 -3.6089e-01 +1.4009e-01 -6.3488e-01 +8.1516e-02 -4.2401e-01 -2.0475e-01 +1.4782e-01 +6.1955e-01
2 +5.921039728e+02 +5.921039728e+02 +5.767439728e+02 +5.767439728e+02 +2.9382e-01 +1.2905e-01 -4.9205e-01 +5.3107e-01 +5.6501e-01 -6.0702e-01 -4.0633e-01 +1.9152e-01 +1.8973e-01 +1.3311e-01 -3.0439e-02 -3.2193e-01 -2.2465e-01 +1.4393e-01 -2.3994e-01 -1.6885e-01 +4.4783e-01 -1.4351e-01 +4.8229e-01 +3.7140e-01
5 +3.355220600e+02 +3.355220600e+02 +3.201620600e+02 +3.201620600e+02 -8.4276e-01 -1.2199e-02 -2.5601e-01 +2.7445e-01 -2.9417e-01 -2.9948e-01 +1.5936e-01 -3.9174e-01 -2.2962e-01 +2.4041e-01 +2.9874e-01 +1.6075e-01 +6.5519e-01 +6.4434e-01 -5.0679e-01 -5.0562e-01 +1.6388e-01 -5.7787e-01 -5.8377e-01 +5.5595e-01
41 +2.469130334e+02 +2.469130334e+02 +2.315530334e+02 +2.315530334e+02 -6.1326e-01 +6.4791e-01 +8.7604e-03 +4.2771e-01 -3.1388e-01 +5.1856e-01 +3.6121e-02 +2.3853e-01 +2.7846e-01 -3.3851e-02 +2.1298e-01 +1.4170e-02 +3.4303e-01 +2.6772e-02 +2.2606e-01 +3.5297e-01 -1.8684e-01 -5.9612e-01 -3.1506e-02 +3.0599e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.841138259e+02 +6.841138259e+02 +6.709338259e+02 +6.709338259e+02 +3.6409e-01 +6.8887e-02 -2.0497e-01 -5.5386e-01 -5.0114e-01 -3.9286e-01 -3.4209e-01 -1.0535e-01 -4.9964e-01 +1.1601e-01 +7.5161e-01 +3.8443e-01 -4.3011e-01 -6.7527e-01 +4.6656e-01 -3.1715e-02 -4.5201e-01 -1.2680e-01 +1.5411e-03 -3.3521e-02
2 +3.353729032e+02 +3.353729032e+02 +3.221929032e+02 +3.221929032e+02 -1.3330e-01 +7.7664e-02 +1.1487e-01 +7.9952e-01 +5.9134e-01 +1.2116e-01 -1.9347e-01 -2.8447e-01 +5.4477e-01 -6.8687e-01 -1.7728e-01 +6.5763e-01 -9.1538e-02 +2.3207e-01 -5.4013e-01 -1.8973e-01 -2.2979e-01 -3.0754e-01 -2.1128e-01 +3.8990e-02
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.789414368e+02 +5.789414368e+02 +5.184214368e+02 +5.184214368e+02 -4.1961e-01 +2.5717e-01 -4.7818e-02 +1.1456e-01 +5.9286e-01 -2.0402e-01 -2.8054e-01 -3.5809e-01 +2.8251e-01 +6.7726e-01 -2.1729e-01 -4.6829e-01 +2.9979e-01 -7.5171e-02 -1.4142e-01 -1.0071e-01 -6.8845e-01 +9.1520e-01 +7.2203e-01 +5.9831e-01
3 +3.905115238e+02 +3.905115238e+02 +3.299915238e+02 +3.299915238e+02 +2.2208e-01 -5.2187e-01 +1.8202e-01 -5.9505e-01 +1.8935e-01 -8.7660e-01 +1.7122e-01 +1.8164e-01 -2.9089e-01 -2.3064e-01 +5.9977e-03 -7.5744e-02 +1.7256e-02 -3.0394e-01 -1.9440e-01 -2.9748e-01 -2.8468e-01 +2.2254e-01 +6.4926e-01 -5.6719e-01
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.233508597e+02 +9.233508597e+02 +1.107750860e+03 +1.107750860e+03 +3.0417e-01 -4.7604e-01 -3.7796e-01 -1.6205e-01 +5.5594e-01 -3.9306e-02 +2.9723e-01 -3.4287e-02 -2.3573e-01 +1.2830e-01 -4.3059e-01 -6.5686e-02 +6.9998e-01 +2.8912e-01 +1.9595e-01 +2.9930e-01 +7.2468e-01 +4.9231e-01 -6.8011e-01 +5.8114e-01
11 +3.977373998e+02 +3.977373998e+02 +5.821373998e+02 +5.821373998e+02 -6.9194e-01 -6.8080e-01 -2.2092e-01 -4.0521e-02 +1.6072e-01 -1.0555e-01 -1.0597e-01 +2.3036e-01 +3.2766e-01 -5.3697e-01 -1.1144e-01 -5.9861e-01 +2.4896e-01 -1.9031e-01 -4.7365e-01 -4.2253e-02 +2.9562e-01 -1.1454e-01 -3.1539e-01 +5.5528e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.381133098e+02 +6.381133098e+02 +8.658833098e+02 +8.658833098e+02 +7.1016e-02 +5.2926e-01 -4.0896e-01 +6.9783e-01 +4.7198e-01 +2.8059e-01 +5.9527e-02 +2.7521e-01 -6.7387e-01 -5.5558e-01 +2.1038e-01 +4.7562e-01 -4.8496e-01 +6.7906e-01 +1.5749e-01 -4.7003e-01 -2.2288e-01 -5.4040e-02 -3.3459e-01 +5.2707e-01
2 +4.195492485e+02 +4.195492485e+02 +6.473192485e+02 +6.473192485e+02 -4.5579e-02 -5.4673e-01 +3.8037e-01 +1.6291e-01 +6.1084e-02 +1.8806e-01 -2.6614e-01 +1.4329e-01 +7.9997e-02 +6.0251e-01 +3.8722e-01 +2.3847e-01 -4.1883e-01 +6.6519e-02 -3.5856e-01 +1.1671e-01 -2.8047e-02 +2.8777e-01 +6.0084e-01 +3.1640e-01
11 +3.547805328e+02 +3.547805328e+02 +5.825505328e+02 +5.825505328e+02 -4.6616e-01 -1.3064e-01 -1.0423e-01 +9.3807e-01 -1.2019e-02 +1.6385e-01 +3.8410e-01 -1.9275e-01 -4.8420e-01 -7.6198e-01 +5.0838e-01 -1.6132e-01 -1.4487e-01 -2.4178e-02 +4.5680e-01 +2.9584e-01 +7.0063e-01 +1.2503e-01 +1.5188e-01 +2.7529e-02
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.805235490e+02 +9.805235490e+02 +1.076923549e+03 +1.076923549e+03 -2.7513e-01 -1.0398e-01 +1.3730e-01 -7.3012e-01 -5.3594e-01 -9.2325e-01 +3.7793e-02 +4.3801e-01 -5.2511e-01 -1.7648e-01 -3.2621e-02 -4.2918e-01 -5.0011e-01 -1.2525e-01 -7.8685e-01 -6.7570e-01 +5.3382e-01 -1.6290e-01 -1.6095e-01 -6.3478e-01
2 +5.799192202e+02 +5.799192202e+02 +6.763192202e+02 +6.763192202e+02 +3.3175e-01 +4.3307e-02 -3.7495e-01 +1.2463e-01 +2.5855e-01 +3.7513e-01 -3.4455e-01 +1.5004e-02 +5.3313e-01 -4.5562e-02 +9.7928e-02 -3.1819e-01 +6.6378e-01 +4.3287e-02 -1.1404e-01 +1.9564e-01 -3.6169e-01 -1.4964e-01 +3.5093e-01 -4.8718e-01
17 +2.963031504e+02 +2.963031504e+02 +3.927031504e+02 +3.927031504e+02 -3.2576e-02 -4.6107e-01 -4.2305e-01 +1.3033e-01 -2.4927e-01 +1.4001e-01 +3.5356e-01 -2.4944e-01 +1.0147e-01 +3.4993e-02 -2.0830e-01 -1.1433e-01 -3.0264e-02 -4.6016e-01 +6.1592e-02 -8.4143e-03 -2.8979e-01 -3.3399e-01 +5.1601e-01 +5.6718e-01
64 +2.364096337e+02 +2.364096337e+02 +3.328096337e+02 +3.328096337e+02 +6.2848e-01 +1.9451e-01 +2.4531e-02 +1.0644e-01 +4.9963e-01 +6.1825e-01 +3.0218e-03 +2.3092e-01 -1.4359e-01 +2.9902e-01 +2.7400e-01 -6.6398e-02 -1.9432e-02 +1.9081e-01 -3.0194e-01 -4.9233e-01 -4.3078e-01 -6.7203e-02 +4.3331e-03 +3.5548e-02
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.044346855e+02 +8.044346855e+02 +7.139846855e+02 +7.139846855e+02 -6.0145e-01 -4.5116e-01 -1.7224e-01 +1.3770e-01 -2.5869e-01 -4.1352e-01 -3.4375e-02 -4.3497e-02 -8.9680e-01 -8.3457e-01 -1.7418e-01 -2.8927e-01 +3.5381e-02 +9.0342e-02 +4.7904e-01 -2.9376e-01 -8.7197e-03 -2.0852e-03 -1.2857e-01 +2.6333e-01
2 +3.422330474e+02 +3.422330474e+02 +2.517830474e+02 +2.517830474e+02 -2.7545e-01 -1.3177e-01 -3.8881e-02 -1.6613e-01 +6.6796e-01 +1.4845e-01 -6.9786e-01 +1.1477e-01 -4.6819e-01 -3.3392e-01 -7.5618e-02 -3.4125e-01 -4.4137e-01 -5.8767e-01 +5.4188e-01 -9.7709e-03 -3.7553e-01 +2.9952e-01 +6.4549e-02 +4.2496e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.514650573e+02 +6.514650573e+02 +6.914150573e+02 +6.914150573e+02 -5.6394e-02 -9.7065e-01 +2.8969e-02 +4.0517e-01 +1.0497e-01 +3.4084e-01 +3.9808e-02 -1.8407e-01 +2.0539e-01 -6.4675e-02 -3.3104e-01 +3.4925e-01 +1.9154e-01 +6.7132e-01 -4.9254e-01 +5.2137e-01 +1.0158e-01 -5.6312e-01 +1.9295e-01 +2.6422e-01
4 +3.501396372e+02 +3.501396372e+02 +3.900896372e+02 +3.900896372e+02 +3.8732e-02 +5.5826e-01 -3.3910e-01 -1.4696e-01 +2.7216e-01 +4.0950e-01 -3.0254e-01 -9.4429e-02 +1.4749e-01 +3.7223e-01 +5.1960e-01 -5.3903e-01 +1.9495e-01 -3.2729e-01 -3.8805e-01 -3.7886e-01 -8.3054e-01 +5.1993e-02 +3.6569e-02 -2.6199e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.002667885e+02 +4.002667885e+02 +4.778867885e+02 +4.778867885e+02 +1.2601e-01 -3.4052e-01 +4.7835e-01 -8.9785e-02 -2.0198e-01 -6.9152e-01 +3.9477e-02 -5.9062e-01 -6.2228e-02 -5.2790e-01 -6.1205e-01 -6.2090e-01 +1.1717e-01 +6.3656e-01 -1.9627e-03 +1.9127e-01 +3.1248e-01 +1.3478e-01 -1.3604e-02 -5.4787e-01
21 +3.541923692e+02 +3.541923692e+02 +4.318123692e+02 +4.318123692e+02 +1.3065e-01 +2.2039e-01 +3.9495e-01 -7.0972e-02 +2.6162e-01 -6.7869e-01 +3.5281e-01 +1.3157e-01 -5.6337e-01 -6.5207e-02 -8.5675e-01 -3.1474e-01 +3.1627e-01 +7.2925e-01 +3.7807e-01 -2.0843e-01 +2.6751e-01 +4.9027e-01 +4.3794e-01 -2.6117e-01
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.186760196e+03 +1.186760196e+03 +1.077520196e+03 +1.077520196e+03 +8.2444e-02 -7.8200e-01 -4.2895e-02 -6.3320e-01 +5.1945e-01 +1.1633e-02 +2.8474e-02 +1.0690e-01 -3.5201e-02 +9.3534e-01 -3.6256e-01 -1.3978e-01 -4.7253e-02 -6.2412e-01 -4.8235e-02 +5.7447e-01 -6.6898e-02 -6.6004e-02 +9.3942e-01 +5.8823e-02
2 +6.806508504e+02 +6.806508504e+02 +5.714108504e+02 +5.714108504e+02 -6.2761e-01 -1.9163e-01 -3.6671e-01 +4.8313e-01 +4.5380e-02 -4.9494e-01 +2.9108e-01 +8.3389e-01 -5.9824e-01 +1.7921e-01 +4.7655e-02 -1.3825e-01 -4.0414e-01 +1.4935e-01 -1.9163e-01 -2.9902e-01 -2.3719e-01 -1.6155e-01 +3.9607e-02 +2.0100e-01
3 +5.176185982e+02 +5.176185982e+02 +4.083785982e+02 +4.083785982e+02 -5.0377e-02 -4.6854e-01 -1.3031e-02 -9.6383e-02 -2.0688e-01 +7.5946e-01 -4.6029e-01 -5.9727e-01 +1.1890e-01 +4.4366e-01 -6.2886e-02 +4.9467e-01 +8.8526e-02 -3.1060e-01 +3.0144e-01 +2.3961e-02 -5.0568e-02 -2.0745e-01 +6.7376e-02 +4.1306e-01
8 +3.632165224e+02 +3.632165224e+02 +2.539765224e+02 +2.539765224e+02 -5.9718e-01 -1.2181e-02 +4.2093e-01 +2.7831e-01 +3.0955e-02 +3.5249e-01 -3.5886e-01 -5.6375e-01 +3.3447e-01 +2.3962e-01 +3.0569e-01 -3.7859e-01 +2.7933e-01 +5.9024e-01 +3.3633e-01 -5.2821e-01 +8.1891e-01 +1.8940e-01 -2.4487e-02 +4.7207e-01
30 +2.314342295e+02 +2.314342295e+02 +1.221942295e+02 +1.221942295e+02 -3.9494e-02 -4.6313e-01 +6.1288e-01 -8.1589e-01 -1.7022e-01 -5.5731e-01 -8.2669e-02 -3.1568e-02 -7.5012e-02 -1.8040e-01 -1.6884e-01 -2.3744e-02 +9.1756e-02 +1.9457e-01 +2.0469e-01 +1.1076e-01 -3.4568e-01 -4.0442e-01 +6.0848e-02 +1.9585e-01
