% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
44 +5.792887723e+00 +5.792887723e+00 +2.105328877e+02 +2.105328877e+02 -2.9751e-01 -3.3391e-01 +6.0015e-01 -8.9418e-02 +1.1102e-01 -1.0283e-01 +1.2310e-01 -6.0595e-01 +1.9737e-01 -7.3008e-01 -6.4782e-01 -1.1588e-01 -8.4452e-01 +3.7697e-01 +4.1679e-01 +1.3204e-01 +1.3268e-02 +3.2014e-01 -6.0330e-01 +4.4835e-02
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.771128646e+00 +9.771128646e+00 -3.789988714e+02 -3.789988714e+02 -4.0624e-01 +2.3507e-01 +6.9175e-01 +4.2772e-01 +8.6377e-01 +2.2625e-01 +2.8497e-01 -5.1680e-01 +5.9905e-01 +2.1746e-01 +1.1495e-01 +2.2003e-01 +4.0466e-02 -8.5114e-01 +1.7056e-01 -7.2366e-01 +8.7766e-01 -6.4190e-01 -5.6887e-01 +1.4630e-01
49 +6.184521650e+00 +6.184521650e+00 -3.825854783e+02 -3.825854783e+02 +2.5581e-01 -2.9869e-01 +1.9760e-01 +4.4503e-01 +1.1731e-01 +6.0179e-01 +1.5450e-01 +2.7977e-02 +7.6578e-01 +2.5979e-01 +2.3433e-01 -1.7184e-01 -4.6018e-01 +6.6089e-03 +3.0238e-01 -5.6376e-01 +6.6249e-01 +5.9535e-01 +8.5756e-01 +3.5468e-01
77 +3.794463988e+00 +3.794463988e+00 -3.849755360e+02 -3.849755360e+02 +1.3649e-01 +4.8074e-01 +7.1206e-01 +5.6084e-01 +7.7229e-01 +4.9600e-01 +1.5158e-01 -3.0894e-01 -3.5381e-01 -7.5324e-02 -1.2813e-01 -6.1530e-01 +4.7061e-01 +7.7961e-02 -3.4745e-01 -5.9637e-02 +1.7644e-01 -3.4616e-02 +7.3897e-01 -5.8868e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.338743551e+01 +1.338743551e+01 -5.792564487e+00 -5.792564487e+00 -4.6240e-01 +2.0683e-01 -2.3464e-01 +4.8709e-01 -5.3253e-02 -1.7034e-01 +8.1743e-01 -1.5828e-01 +4.4558e-02 -7.4582e-02 -4.5927e-01 -2.2627e-01 +5.1065e-01 +3.1623e-01 -4.5436e-01 -2.1466e-01 +4.7968e-01 -6.5282e-01 -1.3103e-01 +2.6449e-01
4 +6.904979139e+00 +6.904979139e+00 -1.227502086e+01 -1.227502086e+01 -5.1971e-02 +4.8633e-01 -1.4258e-01 +7.5766e-01 +3.2198e-01 -7.5290e-02 +2.8538e-01 +7.8031e-02 +1.6882e-02 +5.3446e-01 +2.0345e-01 +8.7944e-01 +4.3123e-01 +5.2790e-01 +2.8940e-01 +7.9896e-02 +1.0320e-01 -1.0459e-01 +8.2592e-01 +2.1151e-01
8 +5.938807676e+00 +5.938807676e+00 -1.324119232e+01 -1.324119232e+01 +7.7384e-01 -7.0245e-01 +8.9840e-03 +8.4410e-03 +8.5165e-02 -1.9664e-01 -1.1539e-02 -3.4818e-02 -1.3661e-01 +2.5898e-02 +2.0338e-01 -1.3966e-01 +4.7272e-01 -2.4089e-02 -7.9734e-01 -2.1293e-01 +3.4103e-02 -3.1826e-02 -6.4102e-01 +3.2752e-02
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.509294601e+00 +9.509294601e+00 -3.629407054e+02 -3.629407054e+02 -1.0171e-01 +2.4303e-01 +4.7480e-01 -1.0884e-01 +3.4664e-01 +1.4832e-03 +1.0228e-01 +3.6155e-01 +1.1452e-01 -2.7346e-01 -7.0803e-01 -5.3655e-01 -3.8270e-01 +2.0625e-01 +1.6051e-01 +3.4220e-02 +9.1564e-02 -1.0301e-01 -1.9781e-01 -2.9435e-02
7 +5.223648204e+00 +5.223648204e+00 -3.672263518e+02 -3.672263518e+02 +6.2582e-03 -8.8134e-01 +1.4883e-01 +8.4471e-01 -3.3898e-01 -6.5517e-02 +5.0926e-01 +3.7065e-02 -7.6146e-01 -1.5113e-01 -1.0114e-01 +3.9475e-01 +2.2331e-01 -3.5094e-02 -1.3562e-01 -2.1030e-02 -1.3823e-01 -7.0939e-01 -3.6716e-01 +4.3829e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.225758720e+00 +9.225758720e+00 +1.767575872e+01 +1.767575872e+01 +5.0702e-01 +2.0015e-01 +6.8325e-01 +3.4438e-01 -1.8890e-01 -1.8114e-01 +1.3186e-01 +6.4510e-01 +5.1410e-01 -1.9002e-01 -1.6352e-01 -1.9825e-01 -1.8349e-01 -1.2979e-01 +7.4155e-02 +4.8344e-01 -3.7859e-02 -3.6674e-01 +2.4196e-01 -4.2884e-01
51 +4.826378923e+00 +4.826378923e+00 +1.327637892e+01 +1.327637892e+01 -1.8270e-01 -3.6868e-01 -2.7510e-01 -5.9480e-01 +4.2373e-01 -3.4685e-01 -3.0652e-01 +1.6983e-01 +5.5132e-01 +3.5742e-01 +2.3899e-01 +1.2086e-01 -2.6339e-01 +7.1732e-01 +3.1245e-02 +2.9823e-03 +2.3589e-01 +2.6250e-01 +2.7141e-01 +2.9852e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.576229586e+01 +1.576229586e+01 +2.760229586e+01 +2.760229586e+01 -4.7506e-02 +1.6279e-01 +3.4771e-01 +2.5348e-01 -7.0837e-01 +5.1753e-01 +2.7033e-01 +8.0037e-01 -7.3737e-02 -1.7645e-01 +6.6587e-02 -4.8180e-01 -4.6054e-02 +6.6224e-01 -2.0451e-01 -4.7921e-02 +2.1308e-01 +3.8154e-01 +9.4850e-02 -7.0698e-01
5 +3.808815909e+00 +3.808815909e+00 +1.564881591e+01 +1.564881591e+01 +7.1744e-02 -7.6953e-01 +2.0553e-01 -8.7993e-01 -6.8563e-02 +3.8467e-01 +1.4089e-01 -2.3780e-01 +1.2367e-01 -4.2889e-01 +6.1734e-01 -8.7863e-02 +2.4869e-01 -2.5049e-02 -2.7155e-01 +1.5053e-01 +2.7731e-01 +6.4250e-01 -3.7104e-01 +1.2573e-02
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.251660067e+01 +1.251660067e+01 +1.706366007e+02 +1.706366007e+02 -1.8122e-01 +3.0120e-01 +3.3975e-01 +3.5099e-01 +4.8609e-01 -3.8790e-01 +3.7238e-01 +5.1233e-01 -5.2877e-02 -1.3089e-01 +1.2012e-02 -1.4268e-01 +2.5426e-01 +7.1839e-01 -5.0534e-02 +2.3654e-01 +3.3385e-01 -8.5542e-01 -8.5641e-01 -2.9548e-01
2 +5.807648868e+00 +5.807648868e+00 +1.639276489e+02 +1.639276489e+02 -6.1318e-01 +1.8647e-01 -1.2788e-01 +4.3394e-01 +1.0491e-02 -5.6375e-01 -5.4007e-01 -1.3773e-01 -4.6405e-02 +5.9263e-02 +2.5448e-01 -1.8931e-01 -3.5781e-02 -5.1413e-01 +2.6710e-01 +1.8929e-01 +6.0367e-01 +4.5674e-01 -4.3616e-01 -6.4896e-03
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.803688792e+01 +1.803688792e+01 -8.408311208e+01 -8.408311208e+01 -2.4827e-01 -8.2123e-01 -4.4136e-01 -9.6678e-02 +4.7415e-02 +1.2483e-01 -1.7471e-01 -6.9131e-02 -1.5782e-01 +2.6205e-02 +3.8945e-01 -2.8812e-01 -9.4541e-01 -7.0374e-02 -5.7819e-01 +1.7514e-01 +3.9413e-01 +2.8657e-01 +8.4869e-01 -1.5813e-01
2 +9.993545727e+00 +9.993545727e+00 -9.212645427e+01 -9.212645427e+01 +4.7493e-01 +3.4676e-01 -4.2105e-01 +1.1458e-01 -1.7027e-01 +3.3498e-02 -2.1210e-01 -5.1509e-01 +1.8704e-01 -4.6752e-02 -3.0622e-01 -6.3724e-01 +2.1600e-01 +5.2020e-01 -4.1285e-02 -1.2489e-01 -3.6107e-01 -6.0468e-01 +2.3098e-01 -3.0881e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.872300200e+01 +1.872300200e+01 -6.925699800e+01 -6.925699800e+01 -5.4617e-01 +1.2794e-01 +2.0349e-01 -1.0489e-01 -7.1940e-01 +1.9309e-01 -4.6409e-01 -2.8078e-01 -4.2563e-01 +2.5349e-01 -2.1079e-01 +7.3543e-02 +2.8731e-01 -7.8692e-02 -4.9853e-01 +3.6018e-01 +5.8686e-02 +5.0960e-01 -3.0681e-03 +4.2590e-02
2 +1.084656553e+01 +1.084656553e+01 -7.713343447e+01 -7.713343447e+01 +2.9824e-01 -4.4390e-01 +1.2542e-01 +7.1095e-01 +3.4128e-01 -9.7256e-01 +2.5282e-01 +2.6697e-01 +5.3007e-01 +4.3295e-01 +6.8581e-01 -1.3168e-02 -4.1231e-01 +3.7525e-01 -3.2464e-01 +1.1512e-01 -1.0875e-01 -6.0555e-01 +4.1936e-01 +6.0753e-01
9 +9.928543249e+00 +9.928543249e+00 -7.805145675e+01 -7.805145675e+01 -8.6850e-01 +2.5579e-01 -1.1765e-01 -7.2418e-01 -3.3470e-01 -2.4423e-01 -4.9197e-01 +3.3105e-01 -2.9917e-01 -5.1018e-01 -1.5440e-02 +8.4436e-02 -7.1533e-01 -9.8922e-02 +1.1507e-01 -2.9584e-01 +4.8998e-02 +8.2086e-01 -3.2237e-01 -2.7066e-01
39 +5.053983582e+00 +5.053983582e+00 -8.292601642e+01 -8.292601642e+01 -1.5175e-01 -7.1844e-01 +2.6942e-01 -3.3725e-01 +1.4400e-01 -8.2402e-01 +7.1322e-01 -1.3587e-01 +8.1340e-01 +5.4252e-01 +5.5767e-01 -3.4102e-01 -1.4976e-01 +2.5344e-01 +1.9472e-01 -3.2220e-01 +8.4434e-01 -3.0198e-01 +6.7734e-01 +3.1107e-01
