% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.291419971e+03 +2.291419971e+03 +2.141179971e+03 +2.141179971e+03 -1.8426e-01 +7.3569e-02 +3.7596e-01 +2.9792e-01 -3.3940e-01 +2.2180e-01 +3.7053e-01 +3.6626e-01 -7.0812e-01 +5.2634e-01 +3.7065e-01 +2.5956e-02 -3.1845e-01 -8.9690e-03 +1.8716e-01 -1.2140e-01 +4.2603e-01 +8.2908e-01 +2.6007e-01 -3.7521e-01
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.358067281e+03 +2.358067281e+03 +2.432767281e+03 +2.432767281e+03 +5.5104e-01 +2.9467e-03 +6.9610e-02 +6.7839e-02 -3.2345e-05 +6.8553e-01 -3.2897e-01 -1.0481e-01 -1.5342e-01 -3.1797e-01 -8.4201e-01 -1.8315e-01 +9.6657e-02 -8.0029e-01 -1.5643e-01 +4.8085e-01 +1.4250e-01 +5.3678e-01 -8.9649e-01 -6.5911e-02
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.728202700e+03 +1.728202700e+03 +1.643422700e+03 +1.643422700e+03 -5.3728e-01 -3.7072e-01 -3.0449e-01 -4.6160e-01 -2.9962e-01 +5.1855e-01 +9.7130e-02 -2.6539e-02 +4.1532e-01 +4.8091e-01 +7.5253e-02 -7.0820e-02 +2.6288e-01 -6.9378e-01 +1.3603e-01 +6.3723e-01 -1.4632e-01 +4.9631e-01 +7.2517e-01 -8.0263e-01
4 +1.487263054e+03 +1.487263054e+03 +1.402483054e+03 +1.402483054e+03 +9.5369e-01 +7.5364e-01 +2.2480e-01 -6.2008e-01 +3.1009e-01 -3.6888e-01 -7.6906e-01 +3.7980e-01 +8.0037e-02 -1.0570e-02 +2.4958e-01 -6.3734e-01 +5.3359e-01 -3.4508e-01 -2.4466e-01 +3.5141e-02 -2.8048e-01 -6.0157e-01 -8.1282e-01 +2.0931e-01
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.065099074e+03 +2.065099074e+03 +2.227149074e+03 +2.227149074e+03 -4.4142e-01 +2.9968e-01 +2.4739e-01 -1.3011e-01 -5.9780e-01 +1.2773e-01 -9.7362e-02 +2.6289e-02 -5.4225e-01 +3.7551e-01 -8.1252e-02 +2.4926e-01 +3.2757e-01 -6.2997e-01 +8.9496e-02 -3.6265e-01 -3.4946e-01 -1.6745e-01 -1.9755e-01 +1.5028e-01
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.449604028e+03 +2.449604028e+03 +2.414114028e+03 +2.414114028e+03 +2.8414e-01 -5.0005e-01 -9.6568e-02 +3.5950e-01 -1.4332e-01 -1.8497e-01 -6.0415e-01 -1.8566e-02 +2.9028e-01 +7.5171e-01 +1.8131e-01 +2.4875e-01 -1.3863e-01 -7.7517e-02 -1.3722e-01 +1.5846e-01 -6.0959e-01 -2.1588e-01 -9.6955e-01 -3.4297e-01
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.012361516e+03 +2.012361516e+03 +2.188561516e+03 +2.188561516e+03 +7.1930e-01 -5.5085e-02 -2.0532e-02 -4.5394e-02 -4.2278e-01 +2.5696e-01 -2.4213e-01 -2.4199e-01 +3.7384e-01 +6.4558e-02 -3.9165e-02 -4.7656e-01 +8.6641e-01 -2.1273e-01 +6.1927e-01 -8.0893e-02 -4.3664e-01 -7.4068e-01 +3.6699e-01 +2.3920e-01
