% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005819401e+01 +1.005819401e+01 -1.498180599e+01 -1.498180599e+01 +4.0359e-01 +4.5330e-01 +4.7302e-01 +1.3215e-01 +1.5814e-01 -2.9326e-01 -1.3760e-01 -1.9975e-01 -2.1943e-01 +1.0141e-02 +2.6699e-01 -6.8849e-02 -2.1203e-01 +2.3355e-01 -6.8834e-01 +8.5595e-02 +3.0930e-01 +5.1369e-01 -3.5391e-01 +3.4838e-01
6 +8.428770270e+00 +8.428770270e+00 -1.661122973e+01 -1.661122973e+01 -1.0201e-01 -6.5764e-02 -1.2310e-01 +5.1387e-01 +6.2871e-02 +2.9384e-01 +3.8296e-01 -7.7797e-01 +3.8872e-01 +2.9328e-02 +1.6400e-01 -5.8129e-01 +3.1653e-01 +7.9747e-01 -2.7218e-01 +3.3263e-01 -3.6560e-01 +3.8286e-01 +2.6181e-01 +3.8400e-01
25 +5.932777715e+00 +5.932777715e+00 -1.910722228e+01 -1.910722228e+01 +6.3907e-01 +9.9394e-02 -1.9461e-01 -4.0432e-01 -1.6714e-01 -3.1569e-01 -6.5973e-02 +1.6779e-01 +6.1268e-01 -5.3575e-02 -7.1554e-01 +5.0811e-01 +2.0925e-01 -2.9740e-01 -3.7391e-01 +4.4645e-01 +5.4037e-01 -3.3139e-01 -1.3168e-01 +4.4203e-02
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.024417371e+00 +8.024417371e+00 -1.331655826e+02 -1.331655826e+02 +3.4965e-01 -2.7330e-01 +1.8297e-01 +1.0837e-01 +1.2226e-01 -1.1071e-01 -4.9495e-01 +5.6179e-01 -3.1246e-01 -5.3664e-01 +1.5687e-01 -4.6833e-01 -1.5473e-01 +6.4791e-01 +6.3595e-01 -3.9112e-02 +2.9286e-01 -2.9867e-01 +3.8892e-02 -1.3687e-01
56 +6.269878742e+00 +6.269878742e+00 -1.349201213e+02 -1.349201213e+02 +5.4650e-02 -6.7579e-03 -1.4093e-01 -8.1260e-01 -3.2235e-01 -1.6044e-01 +5.6490e-02 -5.1920e-02 +1.1147e-01 +4.0227e-01 +6.5566e-01 +2.9343e-01 +1.3809e-01 -1.4198e-01 -9.2756e-01 -1.0062e-01 -3.4246e-01 -6.7154e-02 +6.4931e-02 +4.4757e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.758672308e+00 +5.758672308e+00 +4.946586723e+02 +4.946586723e+02 +5.1176e-01 -8.6289e-01 +1.3742e-01 -1.9321e-01 +1.9502e-01 +3.8501e-01 -4.6432e-01 -1.3356e-01 -7.5774e-02 -7.4202e-01 -4.4867e-01 -7.6947e-01 -1.5482e-01 -2.3794e-01 -5.9245e-02 -8.2695e-01 -6.1740e-02 +1.0374e-01 +6.0587e-01 -1.1854e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.827451607e+00 +7.827451607e+00 +9.017451607e+00 +9.017451607e+00 +1.0261e-01 +2.8914e-01 +1.9327e-01 -3.0428e-01 -1.8061e-02 -1.6682e-02 +9.5049e-02 +4.4921e-01 +2.0228e-02 -6.1103e-01 +2.0726e-02 +2.2607e-01 +2.5157e-01 -2.5555e-01 -4.1889e-01 +4.8732e-02 -1.9873e-01 -6.8304e-02 -1.6044e-01 +1.3295e-01
96 +6.155215458e+00 +6.155215458e+00 +7.345215458e+00 +7.345215458e+00 +6.1903e-01 -3.1467e-01 -1.1062e-01 +2.6193e-01 -2.5186e-02 -8.2857e-02 -1.3233e-03 -5.5843e-01 +2.0894e-01 -5.0562e-01 +9.8244e-02 -1.2896e-01 -5.1432e-01 +5.6152e-02 +5.7463e-01 +6.1890e-01 -2.2542e-01 -8.4318e-01 -1.7960e-03 -6.0778e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.322181587e+00 +8.322181587e+00 -5.264781841e+01 -5.264781841e+01 +3.5386e-02 -4.4954e-01 -3.9388e-01 +2.6689e-01 +6.2248e-01 -5.4991e-01 -3.5810e-01 +9.2636e-01 +6.9670e-01 -1.9299e-01 +3.0876e-01 -5.4147e-01 -1.3562e-02 -4.9714e-01 +8.4431e-01 -2.0329e-01 +5.4064e-01 -2.3142e-01 +3.2470e-02 -3.2809e-01
38 +6.009869814e+00 +6.009869814e+00 -5.496013019e+01 -5.496013019e+01 +4.1506e-01 -1.8016e-01 -1.9941e-01 +6.2275e-01 +8.4634e-01 +2.7424e-01 -4.7579e-01 -8.4417e-04 +1.2313e-01 -1.7620e-01 +3.3802e-01 -1.6968e-01 +7.5633e-01 +4.6048e-01 -3.7050e-01 -2.3218e-01 +2.7878e-02 +1.0334e-01 -5.6166e-01 +5.5888e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.091534539e+01 +1.091534539e+01 +1.010915345e+03 +1.010915345e+03 +7.6131e-01 -5.5877e-02 -1.2272e-01 -1.2960e-01 +2.6181e-01 +5.1201e-01 -1.2707e-02 +4.1056e-01 -8.2286e-02 +1.3462e-01 +4.8567e-02 -6.8702e-02 +2.9594e-01 -1.7095e-01 -7.0097e-01 -6.5456e-01 -5.8252e-01 +4.4633e-01 -5.2786e-01 -3.5521e-01
3 +7.378006986e+00 +7.378006986e+00 +1.007378007e+03 +1.007378007e+03 +5.9917e-01 +7.5180e-01 +1.8314e-01 -6.9270e-01 -1.2898e-02 +4.3560e-01 -1.1536e-02 -2.3795e-01 -4.1393e-01 +3.9235e-01 -4.4453e-01 -5.4887e-01 +1.2393e-01 +2.8388e-01 +3.0462e-02 +1.6873e-01 +8.6006e-02 +7.8283e-01 +6.2115e-01 -1.8325e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.165475618e+01 +1.165475618e+01 +1.216475618e+01 +1.216475618e+01 -1.2007e-01 +2.6404e-01 -6.2717e-01 +4.9251e-01 +5.0975e-01 -3.5019e-01 -6.4352e-01 +3.1866e-01 -6.8493e-01 -4.0157e-01 +7.4903e-01 +4.4139e-01 -8.7909e-02 -1.1851e-02 +6.0909e-01 -3.1213e-01 +4.0800e-02 -1.2460e-01 +5.8079e-02 -8.3652e-02
2 +6.637999337e+00 +6.637999337e+00 +7.147999337e+00 +7.147999337e+00 +5.8689e-01 -1.7068e-01 +6.7988e-01 +2.8891e-01 -1.1087e-01 -7.4556e-01 +5.7698e-01 +7.2298e-01 +8.7319e-02 +4.8492e-01 -4.7279e-01 +3.3527e-01 +3.3416e-01 -2.8357e-01 -2.0686e-01 +7.8390e-02 +1.6483e-01 +2.0301e-01 -5.6619e-01 -5.4960e-01
33 +6.233955029e+00 +6.233955029e+00 +6.743955029e+00 +6.743955029e+00 -9.4999e-03 +8.1307e-01 +1.2753e-01 -7.4520e-01 +4.7723e-01 +8.1850e-02 -2.1171e-01 +3.7417e-01 -3.9552e-01 -1.5065e-01 +5.7196e-01 -3.8618e-01 +2.0423e-01 +5.2813e-02 -1.9574e-01 +4.7208e-01 +2.7837e-02 -2.1595e-01 +1.2712e-01 -3.9024e-02
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.458334921e+00 +8.458334921e+00 +1.016383349e+02 +1.016383349e+02 +5.1601e-01 -1.7723e-01 -1.0554e-01 +8.5375e-02 -2.3076e-01 -8.3850e-01 -3.4175e-01 -5.9216e-01 +1.2955e-01 +1.1876e-01 -4.2236e-01 -9.1346e-02 -1.9679e-01 -3.7743e-01 -1.4778e-01 -1.6327e-01 +4.6841e-01 -7.1654e-01 +1.6225e-01 +5.5872e-01
9 +6.295131655e+00 +6.295131655e+00 +9.947513165e+01 +9.947513165e+01 +7.6458e-01 +6.5696e-02 -1.4943e-02 -4.0810e-01 +1.2253e-01 +5.4343e-01 +4.2132e-01 -3.8159e-01 -6.6126e-02 -5.3546e-02 -4.0517e-01 -4.5872e-02 -4.0385e-01 -6.4119e-02 -1.7726e-01 -4.8321e-02 -2.4672e-02 -1.7301e-01 -3.7544e-01 -3.0119e-01
