% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020325869e+01 +1.020325869e+01 -9.897967413e+02 -9.897967413e+02 -2.0184e-01 +1.4893e-01 +1.8051e-01 +8.7071e-04 +2.2740e-01 +4.6383e-01 +6.8984e-01 -6.6556e-01 -2.2430e-01 +6.4242e-02 -2.3223e-01 -6.8679e-01 +4.0652e-01 -1.9642e-01 -2.1647e-01 +3.4072e-01 -6.0649e-01 -3.7427e-02 +5.7163e-01 +7.3465e-01
2 +8.282861270e+00 +8.282861270e+00 -9.917171387e+02 -9.917171387e+02 +2.7615e-01 +3.9936e-01 +7.1586e-02 -2.1263e-01 +7.9912e-01 -4.9880e-01 -7.5863e-01 -7.8617e-01 -2.0980e-01 +2.8435e-02 -5.1217e-01 +3.3999e-01 +2.2082e-02 -3.8911e-01 -3.6743e-01 -3.0114e-02 -4.3563e-01 +2.9082e-01 +1.3516e-01 -6.1344e-02
20 +6.043418766e+00 +6.043418766e+00 -9.939565812e+02 -9.939565812e+02 +2.5935e-01 -1.6468e-01 -2.6111e-01 -8.8262e-02 +5.3540e-01 +5.9038e-01 -3.3319e-01 +2.6735e-01 +5.2316e-01 -6.0809e-02 -1.3754e-01 -9.3081e-01 +3.1054e-01 -1.6565e-01 +6.7892e-01 -3.4276e-01 +3.2199e-02 +4.1874e-01 -1.9643e-01 -9.6275e-03
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.380454592e+00 +8.380454592e+00 -4.757995454e+02 -4.757995454e+02 -5.3817e-01 -1.1744e-01 -1.6327e-01 +1.1749e-01 +4.5643e-02 -5.9164e-01 -8.6847e-03 +3.2873e-01 -7.3277e-01 +2.3309e-02 +5.4132e-01 -6.7685e-02 -7.2484e-01 -3.5679e-01 +3.1365e-01 +2.5777e-02 +5.9593e-02 -1.3870e-01 -1.2231e-01 -3.1107e-01
18 +6.063102568e+00 +6.063102568e+00 -4.781168974e+02 -4.781168974e+02 +4.5656e-02 -7.6105e-01 -2.0727e-01 -3.3130e-01 +6.4187e-02 -1.1655e-01 -1.4034e-01 -8.6463e-02 -3.6053e-02 +1.2160e-01 -5.1056e-01 +3.1473e-02 -6.0373e-01 +3.1049e-01 +1.8319e-01 +7.5044e-01 -3.1545e-01 -8.7085e-02 +4.0079e-01 -1.5141e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041038344e+01 +1.041038344e+01 -1.462961656e+01 -1.462961656e+01 -7.3152e-01 +2.4979e-01 +1.6465e-01 -4.7992e-02 -2.6917e-01 +2.2176e-02 +4.5415e-01 +5.3566e-01 -7.2856e-01 -1.8311e-02 -2.2994e-01 +1.1460e-01 -1.2562e-01 -1.8061e-01 +1.9037e-01 -2.6170e-01 +5.1688e-01 +1.1625e-01 +1.1821e-01 -2.1620e-01
2 +8.514033477e+00 +8.514033477e+00 -1.652596652e+01 -1.652596652e+01 -1.5224e-02 -6.6925e-01 +7.0249e-02 +7.4260e-01 -7.7500e-01 -7.9540e-01 -1.3762e-01 -4.6889e-01 -3.8651e-01 +8.5514e-02 -1.6833e-01 +4.4639e-01 -3.1328e-01 -1.3747e-01 -8.6746e-02 +3.3578e-01 -1.0555e-01 -4.9698e-01 +1.2985e-01 -3.1934e-01
51 +5.963254292e+00 +5.963254292e+00 -1.907674571e+01 -1.907674571e+01 +8.9707e-02 -7.6176e-02 +6.4456e-02 -3.4447e-02 -5.4013e-02 +3.1277e-01 +9.0134e-01 -7.1021e-01 -2.4325e-01 +5.9466e-03 +1.4056e-01 +5.8082e-01 -3.0549e-01 -1.5409e-01 +2.3007e-01 -1.0745e-02 +3.2373e-01 +1.0184e-01 -7.8763e-01 -1.7339e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.057258590e+01 +1.057258590e+01 -1.306174141e+02 -1.306174141e+02 -4.9028e-01 -1.3604e-01 +8.1379e-01 -3.1772e-02 +2.5070e-01 +1.1227e-01 -1.0377e-01 -7.2586e-02 +6.6065e-01 +4.8798e-01 +7.5211e-01 +1.9929e-01 -5.4192e-01 -4.4070e-02 -3.3730e-01 +7.3401e-01 -5.2489e-02 +8.5938e-02 +3.0249e-01 +6.0910e-02
2 +5.891195002e+00 +5.891195002e+00 -1.352988050e+02 -1.352988050e+02 +6.3842e-01 -7.4775e-01 +3.9908e-02 -4.3241e-02 +4.3284e-01 +7.4596e-01 -4.8050e-01 -7.6338e-01 -4.5449e-01 -4.0864e-01 -3.2847e-01 -4.6395e-02 -1.8020e-01 +2.9840e-01 +3.3629e-02 -2.2719e-01 -8.9047e-02 +2.6239e-01 -5.3239e-02 -4.3082e-02
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.135676336e+01 +1.135676336e+01 +5.002567634e+02 +5.002567634e+02 -7.6643e-02 -1.6940e-01 -7.2442e-01 +5.9933e-01 +6.2871e-01 -3.3966e-01 -2.2213e-02 -2.3563e-01 +6.0660e-02 -4.4587e-01 +2.1976e-01 -2.2781e-01 +3.4693e-02 +4.4320e-02 +2.3917e-01 -4.7097e-01 -5.7220e-01 +5.9128e-01 +8.0064e-01 -7.2451e-01
2 +7.235880975e+00 +7.235880975e+00 +4.961358810e+02 +4.961358810e+02 +4.3960e-01 -6.4962e-01 +2.7036e-01 +6.8339e-01 +5.4161e-02 +1.2581e-02 -2.1460e-01 -2.1145e-01 +2.0974e-01 -3.2690e-01 -4.6402e-01 -6.0399e-01 -9.5692e-02 -5.5036e-01 -4.6676e-01 -9.2976e-02 +3.8401e-01 +6.1055e-01 +3.5112e-01 +6.8871e-01
33 +6.155939847e+00 +6.155939847e+00 +4.950559398e+02 +4.950559398e+02 -4.1774e-01 +2.1606e-01 -4.1384e-01 -3.4062e-01 -2.6067e-02 -6.3933e-01 -4.3136e-01 +7.7318e-01 +1.9933e-01 -5.3686e-01 +1.7813e-01 -2.6846e-01 +1.1377e-01 -1.2737e-01 -3.7890e-01 +3.9011e-01 +1.3236e-01 -4.2195e-01 -9.1423e-03 +7.0943e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.076725265e+01 +1.076725265e+01 +1.195725265e+01 +1.195725265e+01 -3.1018e-01 +5.5604e-01 -1.6922e-01 -1.3401e-02 +1.2739e-02 +8.6579e-01 +1.0706e-02 -2.2213e-01 +2.4863e-01 +4.1917e-01 +1.1791e-01 -5.9066e-01 -2.3326e-01 -8.8895e-01 +3.2847e-01 -6.3672e-01 +5.9121e-01 -5.9021e-02 +2.3420e-01 -8.3490e-02
3 +5.871773750e+00 +5.871773750e+00 +7.061773750e+00 +7.061773750e+00 -6.0389e-01 -4.8433e-01 -7.8807e-01 -3.5851e-01 -2.4654e-01 -2.9763e-02 +2.3252e-01 -1.4120e-01 -1.3312e-01 +6.1549e-01 -4.8231e-01 -3.7286e-01 -4.7639e-01 -9.1789e-01 -3.4679e-01 +2.2952e-01 +8.1481e-02 +5.1323e-01 -4.1027e-01 +6.7611e-02
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.232599779e+01 +1.232599779e+01 -4.864400221e+01 -4.864400221e+01 -5.9965e-01 +5.3325e-01 -9.5284e-01 -6.0364e-01 +7.6514e-01 +2.7985e-01 -3.8936e-01 +8.7514e-01 -2.1112e-01 -5.5416e-01 +5.7366e-01 +8.4892e-02 +6.0430e-01 -3.6432e-01 +2.5673e-01 -3.1064e-01 -3.4692e-01 -1.8785e-01 +4.9104e-01 +6.4909e-01
4 +9.210704622e+00 +9.210704622e+00 -5.175929538e+01 -5.175929538e+01 +3.2553e-01 +2.7865e-01 -5.2860e-01 +2.7091e-01 +1.5933e-01 -8.0164e-01 -6.6427e-01 -3.7998e-02 +6.9579e-01 +5.0271e-01 +1.8080e-01 +3.5797e-02 +4.2165e-01 +3.5130e-02 +1.4614e-01 +7.5170e-01 -5.7113e-01 +2.3127e-01 +7.7174e-01 -2.7454e-01
64 +5.811113671e+00 +5.811113671e+00 -5.515888633e+01 -5.515888633e+01 +1.2191e-01 -4.2825e-01 +5.1696e-01 -2.8760e-01 +1.6033e-01 +4.3950e-01 -5.6520e-01 +2.1351e-01 -3.8938e-02 -1.6385e-01 -1.8827e-03 +1.2685e-01 -8.7904e-02 +4.4543e-01 +7.9613e-02 -5.3539e-02 -1.7253e-01 +9.9333e-02 +5.2811e-02 -5.9371e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.105684619e+01 +1.105684619e+01 +1.011056846e+03 +1.011056846e+03 -2.3798e-01 -7.6825e-01 -6.1036e-01 +1.8461e-02 +4.9447e-01 +6.0390e-01 -3.1958e-02 -2.0531e-01 -3.2397e-01 -1.4405e-01 -3.7058e-01 +5.2372e-01 -7.6814e-01 -1.1615e-01 -5.1340e-01 -4.9757e-02 +1.3267e-01 +2.3604e-01 -4.8438e-01 +8.2250e-01
2 +7.592786713e+00 +7.592786713e+00 +1.007592787e+03 +1.007592787e+03 +2.1671e-02 +1.8814e-02 -1.2533e-01 +2.5169e-02 -2.1353e-01 -3.1198e-01 +2.3903e-01 -1.3548e-01 +4.1060e-01 +1.8854e-01 -1.6698e-01 -4.3489e-01 +2.1521e-01 -1.9347e-01 +6.5032e-01 -2.5965e-01 +6.9756e-01 +1.2846e-01 -1.4693e-01 +2.4653e-01
4 +5.470882414e+00 +5.470882414e+00 +1.005470882e+03 +1.005470882e+03 +8.1541e-01 +3.6396e-01 -1.2712e-01 +1.7216e-01 +4.1221e-01 +1.4429e-01 -1.8751e-01 +6.9075e-01 -8.9823e-02 +2.2612e-01 -5.3111e-01 -5.1963e-01 -5.9001e-01 +5.4982e-01 -1.6997e-01 +4.4428e-01 -2.0310e-02 +1.0231e-01 +2.7711e-01 -4.1454e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094547173e+01 +1.094547173e+01 +1.145547173e+01 +1.145547173e+01 -1.4980e-01 -3.4023e-01 +1.2205e-01 +7.6598e-01 +3.9138e-01 -4.7286e-01 +6.3355e-01 +5.4672e-01 +4.2896e-01 +6.7432e-01 +1.5943e-01 -3.6330e-01 +2.6240e-02 -6.6439e-01 -2.4222e-01 -6.2038e-01 -5.3916e-01 -6.2206e-01 +4.0511e-01 +2.3542e-01
4 +7.506256912e+00 +7.506256912e+00 +8.016256912e+00 +8.016256912e+00 -3.9384e-01 -1.5248e-01 +8.6035e-03 -1.5853e-01 +2.8914e-01 -5.1370e-01 +9.4218e-01 +5.2938e-01 +4.4111e-01 +8.0885e-02 -4.2654e-01 -3.9691e-01 -6.0030e-01 -4.1516e-01 -1.8783e-01 +1.2147e-01 -2.5097e-02 -7.5994e-01 -1.9645e-02 +7.3894e-01
23 +6.288534432e+00 +6.288534432e+00 +6.798534432e+00 +6.798534432e+00 -1.1479e-01 +6.8042e-01 +6.6395e-01 +6.4671e-02 -1.1577e-02 +1.5769e-01 -1.1799e-01 +4.1339e-01 +2.2084e-01 +1.5450e-01 +4.8515e-01 +2.9911e-01 -2.6682e-02 +1.0083e-01 +3.0520e-01 +2.7253e-01 -1.8461e-01 +1.2001e-02 -4.0005e-02 +3.4621e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.022045773e+00 +8.022045773e+00 +1.012020458e+02 +1.012020458e+02 +6.4725e-01 -5.3210e-01 +1.5603e-01 -7.5243e-01 +1.7090e-01 -8.0360e-02 -7.2701e-01 +7.7461e-01 +6.6619e-01 +8.1733e-01 -2.0110e-01 +3.8423e-01 +8.2030e-02 +3.2796e-01 -7.4936e-01 +1.3516e-01 +2.6954e-01 -6.3300e-01 +3.3891e-01 +5.8515e-01
23 +5.912901530e+00 +5.912901530e+00 +9.909290153e+01 +9.909290153e+01 +3.5850e-01 +6.0787e-01 -1.3465e-01 +5.9436e-01 +3.5747e-01 -6.9142e-02 -5.5382e-02 +7.8861e-02 +2.3549e-01 +1.7836e-01 -5.4550e-02 -1.8532e-01 -4.4422e-01 -1.9758e-01 -8.1187e-01 -1.6598e-01 +1.6282e-01 +1.9906e-02 -2.3599e-01 +2.7716e-01
