% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.324663092e+01 +1.324663092e+01 -1.346533691e+02 -1.346533691e+02 -3.9909e-01 -8.3491e-02 -1.6750e-01 -2.0991e-01 -2.7032e-01 +3.6913e-01 -2.2322e-01 -2.7315e-01 +4.8023e-01 -2.1961e-01 -1.4624e-02 +2.3822e-01 +1.5379e-01 -7.1466e-01 +1.2240e-01 -7.0149e-02 +6.0783e-01 +5.1683e-02 +2.1165e-01 +6.1383e-02
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.484319892e+01 +1.484319892e+01 +1.311031989e+02 +1.311031989e+02 +6.1385e-01 -2.7021e-01 -4.3796e-01 -1.6227e-01 +4.6634e-01 +6.7754e-01 +3.8954e-02 -4.4604e-02 -5.6964e-01 +2.1197e-01 +1.5907e-01 +2.8966e-01 -6.6845e-02 -3.2806e-02 -4.9090e-01 +7.7424e-02 -8.0604e-01 -1.6353e-01 -1.9189e-01 -5.2215e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.549421306e+01 +1.549421306e+01 -9.845057869e+02 -9.845057869e+02 -8.9046e-01 -6.2341e-01 -5.4337e-02 -1.5201e-01 +1.1004e-01 -4.0771e-01 +1.4695e-01 -6.6615e-01 +7.7983e-01 +3.1354e-01 +9.1077e-02 +2.5880e-01 +8.6374e-01 +6.8133e-01 -2.8099e-01 +8.4914e-02 -2.3132e-01 +1.2719e-01 +3.3821e-01 -9.9144e-03
50 +9.059189460e+00 +9.059189460e+00 -9.909408105e+02 -9.909408105e+02 -5.5640e-01 +4.1371e-03 -7.8326e-01 -2.4397e-01 +2.6528e-01 +4.5964e-01 +6.8275e-01 +1.8312e-01 +1.0358e-01 -2.1441e-01 +7.2389e-01 +4.8167e-01 +8.5884e-02 +7.3183e-01 -2.2020e-01 +6.4016e-01 -2.9032e-01 -5.9201e-01 -1.8852e-01 +5.0916e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.587332169e+01 +2.587332169e+01 -6.605667831e+01 -6.605667831e+01 +4.1748e-01 +2.9086e-01 +3.6568e-01 -1.7456e-01 -1.6640e-01 -1.9392e-01 +1.9089e-01 -3.7333e-01 +5.2822e-02 +1.3759e-01 -3.0693e-01 +6.7912e-02 +1.3363e-01 -1.2753e-01 +4.6394e-01 +9.4918e-03 +1.1160e-01 +3.9653e-01 -7.2458e-01 -7.1524e-01
2 +2.398317142e+01 +2.398317142e+01 -6.794682858e+01 -6.794682858e+01 +7.2047e-01 +5.1673e-01 -4.1391e-01 +5.6828e-01 +3.1214e-01 +4.6273e-01 +6.7197e-01 -7.0601e-02 -2.5325e-01 -6.8002e-01 -2.8853e-01 -3.3378e-01 -5.4677e-01 -4.6274e-01 -7.5932e-01 +3.0695e-02 +4.0740e-01 +6.0434e-01 +2.9756e-01 +1.3507e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.683911953e+01 +2.683911953e+01 +1.755891195e+02 +1.755891195e+02 +6.3604e-02 -4.4086e-01 -6.5483e-01 -2.4029e-01 -2.7049e-01 +4.3443e-01 +4.7356e-01 -3.8826e-01 -2.5759e-04 -6.7771e-01 -2.0377e-01 +5.3605e-02 +2.0430e-01 +3.7966e-01 +1.3999e-01 -1.4196e-02 +2.6944e-01 +2.5485e-01 +7.1901e-01 -4.6531e-01
3 +2.231995931e+01 +2.231995931e+01 +1.710699593e+02 +1.710699593e+02 +3.1152e-01 +3.7246e-01 -3.0197e-01 -6.3794e-02 -3.8247e-01 +3.0104e-01 +3.9788e-01 -2.0971e-01 +3.1093e-01 -4.6095e-01 +4.8568e-03 +2.1735e-01 -1.9840e-01 +2.7203e-01 +6.3476e-01 +3.3060e-02 -1.6897e-01 -4.4922e-01 -5.0747e-01 +1.0539e-01
16 +1.582614252e+01 +1.582614252e+01 +1.645761425e+02 +1.645761425e+02 +1.0280e-01 -7.2138e-01 -8.2086e-01 -3.7266e-01 +2.8064e-01 +5.0451e-01 -6.7345e-01 +3.6874e-01 +7.3789e-02 -1.2498e-01 +4.8174e-01 -1.8783e-01 +3.2651e-01 -6.8325e-03 +9.0700e-01 +8.5418e-02 +2.1733e-02 -7.3348e-01 +3.2355e-01 +2.3943e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.406019995e+01 +1.406019995e+01 -1.342398001e+02 -1.342398001e+02 +3.2658e-01 +6.6303e-01 -2.5388e-01 -1.0494e-01 -6.1507e-01 -5.6036e-01 -2.3939e-01 -1.8241e-01 -2.6509e-01 -4.8059e-02 +3.8369e-01 +3.9061e-01 -3.0249e-01 +6.6184e-02 -1.5263e-02 -7.7371e-01 +5.5985e-01 -7.4592e-01 -2.3928e-01 -6.5795e-02
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.808976158e+01 +2.808976158e+01 +4.510976158e+01 +4.510976158e+01 -2.6218e-01 -8.3978e-01 -2.6725e-01 +4.7163e-01 +6.6129e-01 +9.3734e-02 -7.3581e-01 -3.9302e-01 -2.9006e-01 -4.9136e-01 -3.0620e-01 -6.9699e-01 +1.4209e-01 +1.7509e-01 +2.1043e-01 -5.0931e-01 -3.5467e-01 -4.8304e-02 +2.0018e-01 -4.2859e-01
2 +1.577151796e+01 +1.577151796e+01 +3.279151796e+01 +3.279151796e+01 -5.2300e-02 -5.4225e-01 +1.2323e-01 -1.4271e-01 -4.4368e-01 -9.0166e-01 -3.9844e-02 -2.3655e-01 +2.2899e-01 -3.0611e-01 +2.3797e-01 -3.4104e-01 -5.0657e-01 -1.6399e-01 +7.5697e-02 +4.3012e-01 +2.7754e-01 +9.8160e-02 +5.2309e-02 -7.2036e-02
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.629643965e+01 +1.629643965e+01 -2.039035604e+02 -2.039035604e+02 -4.0375e-01 +5.2488e-01 +1.3135e-02 +6.8860e-01 +6.0044e-01 -3.6346e-01 +6.4348e-02 -9.8043e-03 +1.9212e-01 +3.1591e-01 -7.5204e-02 -5.5362e-01 +1.2648e-01 -4.8472e-01 -1.3959e-02 -9.1173e-02 -6.7075e-01 +6.7410e-01 -1.6952e-01 +9.8262e-03
2 +1.508158568e+01 +1.508158568e+01 -2.051184143e+02 -2.051184143e+02 -2.7496e-01 +2.9433e-01 +4.8114e-01 +3.3432e-01 -4.0475e-01 +6.3996e-01 -3.3569e-01 -5.2066e-01 +8.1409e-01 +4.8670e-01 -7.4366e-01 -4.6309e-01 +2.4501e-01 +5.4707e-01 -2.7965e-01 +1.7792e-01 +2.3450e-01 -4.1295e-01 -1.9332e-01 +3.1568e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.321226734e+01 +1.321226734e+01 -7.197732664e+00 -7.197732664e+00 -8.1759e-01 -4.2779e-01 +1.0479e-01 +5.9070e-02 -2.4736e-01 -4.9565e-01 -5.9838e-01 +8.5730e-02 +5.6827e-01 -7.7517e-01 +5.3981e-01 +2.3407e-01 -1.9366e-01 +3.4597e-01 -8.1079e-01 -5.7001e-01 -3.2989e-01 -7.1142e-01 -1.1341e-01 +7.5949e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.643567327e+01 +1.643567327e+01 +7.724567327e+01 +7.724567327e+01 +6.4817e-01 +3.8735e-01 -2.5295e-01 +1.1655e-01 -7.2181e-01 -3.3756e-01 +9.0681e-01 -3.8042e-02 -1.6165e-01 +1.9995e-01 -7.7640e-01 +6.6530e-01 -5.0755e-01 -2.8315e-01 -4.6889e-01 +2.2290e-01 +7.0358e-01 +2.9952e-01 -4.4605e-01 -6.1671e-01
8 +1.461956723e+01 +1.461956723e+01 +7.542956723e+01 +7.542956723e+01 +2.2516e-02 +8.1660e-02 -2.4073e-02 -3.6127e-01 +4.5345e-01 -2.4847e-02 -2.3315e-01 -4.4357e-01 -1.6435e-01 +4.1093e-01 -4.4967e-02 -1.4452e-01 +3.7602e-02 +2.6405e-01 -1.4378e-01 -9.7199e-02 -2.5536e-01 -3.4065e-01 -1.0758e-01 +4.8799e-02
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.298329331e+01 +3.298329331e+01 -5.846467067e+02 -5.846467067e+02 -2.1620e-01 -7.5621e-01 -1.5856e-01 +9.6226e-02 -2.1213e-01 +5.0245e-01 +2.6631e-01 +1.6706e-01 -4.8654e-01 +3.1681e-01 +5.1264e-02 +1.3257e-02 -7.3370e-01 -8.7953e-01 -7.7766e-01 -6.3677e-01 +6.6874e-01 +4.0316e-01 -4.2565e-01 +1.0247e-01
2 +2.442156662e+01 +2.442156662e+01 -5.932084334e+02 -5.932084334e+02 -1.4106e-01 +1.3045e-02 -3.7255e-02 -4.4391e-02 +1.3164e-01 -8.5987e-01 -1.4884e-01 -5.2161e-01 +7.9594e-01 -2.1585e-01 -4.3913e-01 -9.7293e-02 -3.7166e-02 -2.4574e-01 +2.6895e-01 +2.9858e-01 -4.5785e-01 -2.6679e-01 +4.7521e-01 -7.0771e-01
