% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.321988908e+05 +8.321988908e+05 +8.322125508e+05 +8.322125508e+05 -5.8132e-01 -4.8597e-01 +6.2809e-01 -4.0116e-01 +4.1727e-01 +6.1608e-01 -9.3880e-02 -3.0046e-01 -7.9929e-01 -6.2082e-02 -2.5830e-02 -2.7412e-02 -4.2586e-01 +3.2145e-01 +1.5550e-01 +2.2061e-01 -3.8939e-01 -5.7586e-01 +9.2725e-02 +8.0043e-01
2 +2.582626148e+05 +2.582626148e+05 +2.582762748e+05 +2.582762748e+05 +2.6482e-01 +9.5927e-03 +4.1784e-01 +3.6228e-01 -2.1753e-01 +1.0926e-01 -1.9628e-01 -6.8861e-01 -4.7334e-01 +3.9541e-01 +1.8590e-02 +3.8980e-01 -8.1166e-02 +7.4464e-01 -5.1224e-01 -1.3114e-01 +2.3800e-01 -3.9541e-01 -3.0854e-01 -3.0620e-01
3 +6.718151756e+04 +6.718151756e+04 +6.719517756e+04 +6.719517756e+04 +4.0394e-01 -5.4761e-01 -8.8062e-02 +2.3830e-01 -4.2136e-01 -5.4311e-01 +3.4766e-03 -2.8260e-01 -5.5524e-01 +1.6039e-01 +6.7795e-01 -1.0637e-01 -2.3107e-01 +3.3434e-02 +4.6931e-01 -5.7068e-01 -3.8008e-01 -2.9555e-01 +3.7898e-01 +6.4275e-01
10 +3.462747172e+03 +3.462747172e+03 +3.476407172e+03 +3.476407172e+03 +5.4699e-01 +3.7891e-01 -4.5564e-01 +2.1109e-01 +1.3764e-01 -2.5712e-01 -1.0950e-01 +6.0200e-01 -2.4276e-03 +3.9502e-01 +8.2137e-03 -2.1139e-01 -2.6676e-01 -9.9746e-02 +2.6520e-01 +6.2796e-01 +6.2852e-01 -4.9040e-01 -8.8268e-02 -5.8656e-01
40 +7.719872161e+02 +7.719872161e+02 +7.856472161e+02 +7.856472161e+02 -1.0604e-02 -5.4838e-01 -1.8467e-01 -5.6817e-01 +4.6549e-01 -6.1447e-01 -8.4481e-02 +2.1155e-01 +5.9173e-01 -3.3506e-02 +1.0660e-01 -6.3327e-01 +3.6293e-01 +4.1342e-01 +4.2160e-01 -5.3569e-02 -1.0602e-02 +6.6234e-01 -4.0612e-01 +2.7276e-01
85 +1.216636535e+02 +1.216636535e+02 +1.353236535e+02 +1.353236535e+02 +3.3010e-01 +2.6463e-01 +3.5690e-01 +8.8248e-01 +1.0981e-01 -8.4557e-01 +4.1308e-04 -2.5852e-01 -7.9250e-01 +3.2514e-01 +5.6611e-02 +6.8450e-01 -4.4327e-01 +3.9553e-02 +9.1774e-02 -8.1387e-01 -2.4290e-01 -6.8542e-01 +7.2974e-02 -4.7818e-01
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.207293321e+06 +3.207293321e+06 +3.208231161e+06 +3.208231161e+06 +2.4540e-01 +3.5990e-01 -2.5273e-01 +5.6267e-01 -6.4448e-01 +1.2670e-01 +6.4924e-01 -9.0398e-01 -2.2744e-02 +3.4670e-01 -6.4968e-02 +1.6431e-01 +6.9200e-01 +8.2955e-01 +1.2503e-01 +2.0403e-01 +6.1235e-01 -1.1152e-01 -9.4637e-03 -8.9444e-02
2 +1.265791979e+06 +1.265791979e+06 +1.266729819e+06 +1.266729819e+06 -5.7191e-01 +5.1191e-01 -4.1386e-01 +5.4031e-01 +3.0004e-01 -1.4721e-01 -4.7666e-01 +7.2355e-02 -2.6209e-01 -1.8679e-02 +5.8424e-01 +3.9615e-01 +3.4957e-01 +6.1710e-01 -3.7123e-01 +1.2335e-01 -1.2823e-01 -4.2214e-02 -3.2040e-01 -2.3114e-01
4 +4.830280697e+05 +4.830280697e+05 +4.839659097e+05 +4.839659097e+05 +4.4027e-02 +1.6669e-01 +2.4863e-01 -1.9507e-01 +2.6251e-01 +1.8566e-01 -4.2490e-01 +1.2886e-01 -2.7249e-01 +1.3889e-01 -6.3466e-01 +8.0482e-01 +1.6115e-01 -2.5114e-01 +2.6923e-01 +4.3330e-01 -5.0093e-01 +7.7244e-01 +6.6711e-01 +6.7712e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.193192661e+06 +2.193192661e+06 +2.193113941e+06 +2.193113941e+06 +3.6260e-01 -1.8445e-01 -4.1736e-01 +5.1676e-01 -8.1263e-01 -7.8796e-01 +6.0046e-01 -4.9196e-01 +4.3255e-01 +8.5209e-02 +4.5314e-02 -1.4382e-01 +3.0748e-01 +1.7291e-02 -3.0675e-01 +1.0830e-01 +2.4028e-01 -5.6257e-01 +1.8149e-03 -7.7882e-01
22 +1.434816087e+06 +1.434816087e+06 +1.434737367e+06 +1.434737367e+06 +2.8165e-02 -5.1638e-01 -2.1878e-01 -3.5945e-01 +1.1996e-01 -3.8470e-01 +1.5827e-01 -5.9238e-01 -1.7164e-01 +5.6640e-01 -3.3763e-01 +9.1940e-02 +6.3380e-01 +8.5033e-02 +5.7925e-01 -2.0021e-01 -8.1859e-01 -4.0682e-01 -2.9441e-01 -1.4990e-01
37 +9.126946600e+05 +9.126946600e+05 +9.126159400e+05 +9.126159400e+05 -5.1805e-02 -4.9975e-02 -2.8154e-01 +2.3979e-01 -2.3552e-01 -4.1420e-01 +3.5362e-01 -4.2705e-01 -6.1250e-01 +2.3430e-01 +1.5524e-01 +2.0279e-02 +8.5019e-02 -5.2390e-01 -4.4761e-01 -3.1816e-01 -2.6672e-01 +3.1425e-01 +1.6942e-01 -2.5590e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.935835402e+06 +7.935835402e+06 +7.935905372e+06 +7.935905372e+06 -4.9697e-02 -3.9957e-01 +6.1262e-02 -7.6618e-01 +7.4339e-01 +3.1418e-01 -1.0939e-02 +3.7705e-01 +3.9422e-01 -5.2249e-01 -2.0136e-01 +2.6808e-01 -3.4986e-01 +3.4070e-01 -5.1233e-01 +3.9089e-01 -1.6733e-01 -3.0756e-01 +6.4271e-01 +4.9978e-02
2 +6.028198572e+06 +6.028198572e+06 +6.028268542e+06 +6.028268542e+06 +3.0503e-02 +5.1269e-01 -2.1117e-01 -4.7336e-01 +3.1015e-01 -3.5011e-01 +4.4450e-01 +6.2641e-02 +4.9231e-01 -1.9839e-01 -9.9110e-02 -4.0465e-01 -6.5026e-01 +1.0662e-01 -1.6246e-01 +6.6116e-02 +6.3666e-02 +3.3629e-01 -1.7340e-01 -7.5124e-01
60 +3.562320576e+06 +3.562320576e+06 +3.562390546e+06 +3.562390546e+06 -1.3099e-01 +3.4202e-01 -6.7922e-01 -2.0128e-01 -7.4451e-02 -3.3291e-01 -3.2739e-01 -4.6535e-01 +1.6705e-01 -4.7402e-02 +3.9458e-01 -6.0401e-01 -4.9132e-01 +4.4204e-01 +6.8633e-02 +7.6289e-01 +1.8026e-01 -7.2317e-02 -2.3524e-01 -8.4267e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.379920206e+06 +7.379920206e+06 +7.380899346e+06 +7.380899346e+06 -2.6627e-02 +5.7804e-01 +1.1871e-02 +5.7978e-03 +2.9950e-01 -1.0880e-01 -3.5867e-01 +3.8869e-01 -4.8059e-01 -5.6190e-01 -9.8459e-02 +3.3604e-01 +9.3476e-02 -4.9278e-01 +3.5976e-01 +1.1908e-01 -4.6562e-01 -4.4221e-01 +3.3740e-01 +6.2138e-01
2 +5.854567990e+06 +5.854567990e+06 +5.855547130e+06 +5.855547130e+06 +8.4439e-02 -7.6555e-02 +1.1576e-01 -2.3575e-01 +5.9837e-01 +4.9023e-01 +1.0943e-01 -2.9334e-01 -6.7182e-01 +4.5005e-01 +1.9866e-01 -1.3267e-02 -5.9331e-01 +3.2994e-01 -2.2561e-02 -2.5362e-01 -8.3286e-01 +7.6600e-01 -6.0222e-02 +2.0023e-01
12 +2.875142615e+06 +2.875142615e+06 +2.876121755e+06 +2.876121755e+06 -3.2216e-01 +9.1019e-02 -1.3964e-01 -5.7953e-01 -3.5516e-01 -6.6441e-01 -7.0516e-01 -6.0122e-01 -1.4880e-01 +4.5674e-01 +6.5882e-01 -9.4155e-01 -3.3062e-02 -1.5376e-02 +1.8766e-01 +5.7230e-01 +1.9973e-01 -5.5266e-01 +1.2228e-02 -4.2334e-02
71 +2.311789127e+06 +2.311789127e+06 +2.312768267e+06 +2.312768267e+06 +1.1887e-01 -6.2442e-01 +3.4904e-01 -5.9575e-01 +6.6125e-01 -3.0945e-01 -3.0048e-01 -2.1298e-01 +5.9861e-01 +4.9206e-02 +8.4268e-01 -2.2090e-01 +6.0558e-01 -3.8572e-01 -6.2284e-01 +5.9250e-01 -5.1520e-01 +1.8305e-01 +6.7394e-01 +5.1182e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020641973e+06 +1.020641973e+06 +1.020641083e+06 +1.020641083e+06 +6.6896e-02 -5.5515e-02 -3.5960e-01 -6.1268e-01 +1.0873e-03 +5.0346e-02 +1.5859e-01 +1.7560e-01 +1.0054e-01 -8.5077e-01 -3.0639e-01 +7.9924e-01 -4.3810e-02 -7.2502e-02 +3.8706e-01 -4.7784e-01 -2.5463e-01 +1.8249e-01 +1.3799e-01 +1.2387e-01
6 +3.300813566e+05 +3.300813566e+05 +3.300804666e+05 +3.300804666e+05 -3.6195e-01 -2.6686e-01 +4.5352e-01 -7.6008e-01 -2.0996e-01 +2.7757e-01 -1.1147e-01 +4.6549e-01 +4.0594e-01 +2.0268e-01 +4.4751e-01 -7.7794e-02 -3.6978e-01 +2.0574e-01 -1.1974e-01 -2.3020e-01 -7.7784e-01 -2.3525e-01 +1.2182e-01 +7.4746e-03
19 +2.390718555e+05 +2.390718555e+05 +2.390709655e+05 +2.390709655e+05 +6.5351e-01 -6.8264e-01 +2.6064e-02 -2.1591e-01 -2.6654e-01 -2.5672e-01 +9.5436e-01 +9.0174e-03 +4.2760e-01 -4.9676e-01 +6.0635e-02 +8.3774e-01 -2.5013e-01 -9.2923e-02 +3.7658e-01 +8.5038e-02 +9.0465e-02 -5.0861e-01 -1.0870e-01 +7.6757e-02
88 +1.415514538e+05 +1.415514538e+05 +1.415505638e+05 +1.415505638e+05 -2.7240e-01 +3.2904e-01 +5.0188e-01 -4.2745e-01 -4.9583e-01 +6.1902e-01 -2.9096e-01 -5.0868e-01 -2.4836e-02 -1.6351e-01 +8.8963e-01 -1.8084e-01 +1.1275e-02 -1.0716e-01 -4.6372e-01 -2.3399e-01 -7.5234e-01 -1.5874e-01 +6.3066e-01 +1.1643e-01
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.895692465e+07 +1.895692465e+07 +1.895690259e+07 +1.895690259e+07 -1.5147e-01 -7.1131e-01 +4.8009e-01 +1.1248e-01 -3.1435e-01 -5.8631e-01 -3.5099e-01 +7.2271e-01 -1.4853e-01 -4.8607e-02 +9.4376e-01 +4.2884e-01 +3.0830e-01 +7.9710e-01 -1.0083e-01 -6.8067e-01 -6.8517e-01 -6.0485e-01 +1.7543e-01 +6.9980e-02
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.789979815e+06 +4.789979815e+06 +4.790143095e+06 +4.790143095e+06 -4.0871e-01 +4.1565e-01 -1.6273e-01 -7.7164e-01 +2.3281e-01 +5.7230e-01 +3.9098e-01 +9.1601e-03 +3.7651e-02 -4.2681e-01 +7.6797e-01 +4.3549e-01 +3.8748e-01 -3.6469e-01 +5.0549e-02 +5.5811e-02 -2.2389e-01 +6.4047e-02 +3.7475e-02 -7.7304e-01
41 +3.707542736e+06 +3.707542736e+06 +3.707706016e+06 +3.707706016e+06 +5.8145e-01 +5.3778e-01 -6.1227e-01 -6.7762e-01 -1.0392e-01 -7.5918e-01 -1.3638e-01 +4.0710e-01 +2.2744e-01 +2.4981e-01 +5.9666e-01 -5.1381e-02 +7.0423e-01 -6.0632e-01 +7.8843e-02 -5.2665e-01 +4.5265e-01 +4.0490e-01 -7.7402e-01 +5.7236e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.995460518e+06 +2.995460518e+06 +2.995494008e+06 +2.995494008e+06 -3.9404e-01 -5.3885e-01 +8.4898e-01 +4.4879e-01 +9.5114e-01 +6.9525e-01 -3.7555e-01 -4.7077e-01 -6.3234e-01 +6.8456e-01 +5.4279e-03 +1.4366e-01 +5.9209e-01 -9.2547e-02 -4.9756e-02 +9.8760e-02 -4.2457e-01 +6.4202e-01 -1.5105e-01 +3.4832e-01
2 +1.718528893e+05 +1.718528893e+05 +1.718863793e+05 +1.718863793e+05 -3.8629e-01 -1.2330e-01 -3.0198e-01 +6.8106e-02 +3.8408e-02 -3.4176e-01 -6.1276e-01 +3.7187e-01 +4.8795e-01 +1.5768e-01 -1.4626e-01 +3.0432e-01 +4.8423e-01 -3.3255e-01 -3.5162e-01 -3.8817e-01 +3.1846e-01 -7.8803e-02 -1.3679e-01 -6.7291e-01
80 +1.473607760e+05 +1.473607760e+05 +1.473942660e+05 +1.473942660e+05 +7.4008e-01 -5.1940e-02 +3.1281e-01 -6.7687e-01 +7.6809e-01 -6.5315e-01 -8.6571e-01 +3.4434e-01 -4.9749e-01 +4.3064e-01 -5.2368e-02 +8.5921e-01 -1.4698e-02 -6.3516e-01 +4.7164e-01 -2.6824e-01 -3.1122e-01 +2.9553e-02 -5.5000e-02 -8.0507e-02
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.281358231e+04 +3.281358231e+04 +3.280988231e+04 +3.280988231e+04 +1.2071e-01 +3.9309e-01 -3.5594e-01 -4.3182e-02 -1.3764e-01 -4.5086e-02 +3.2683e-01 +3.1629e-01 -8.8830e-02 +2.6561e-01 -2.1243e-03 -5.3930e-01 +5.9328e-01 -7.6034e-01 +2.8604e-01 +3.4169e-01 +4.9786e-02 -7.3421e-02 +7.2673e-01 -7.1253e-02
3 +1.038960001e+03 +1.038960001e+03 +1.035260001e+03 +1.035260001e+03 +3.5397e-01 +2.4471e-01 +7.0960e-02 -1.5607e-01 -4.8097e-01 +4.0200e-01 +8.8151e-01 -7.5652e-03 +4.9085e-01 -1.2644e-01 -4.8609e-01 -1.3778e-01 +2.4798e-01 +3.3926e-01 -2.4615e-01 -4.5515e-01 -9.5774e-01 -5.6138e-01 +5.3658e-02 -2.3275e-01
16 +7.451315324e+01 +7.451315324e+01 +7.081315324e+01 +7.081315324e+01 +3.1736e-01 -2.3520e-01 +3.0795e-01 +4.0415e-01 +4.4913e-01 +5.5562e-01 +4.8573e-01 -8.8014e-02 -3.3349e-01 +1.5859e-01 -9.0949e-02 -2.4786e-01 -3.4841e-01 +6.0450e-01 +4.7448e-01 +8.9098e-01 +3.4906e-02 +3.8470e-02 -9.3042e-01 -4.6512e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.239928805e+06 +2.239928805e+06 +2.238932035e+06 +2.238932035e+06 +3.8090e-02 +3.5935e-01 -6.6928e-02 +1.6668e-01 -2.6683e-01 +2.1027e-01 +4.4179e-01 +5.8872e-01 -8.7320e-01 -7.5263e-01 -5.5816e-01 +8.1347e-02 -4.9552e-01 -1.6786e-01 -8.4864e-01 -6.5085e-02 +5.1587e-02 -6.9070e-01 +3.7050e-01 -3.2733e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.052004001e+07 +1.052004001e+07 +1.052008501e+07 +1.052008501e+07 -1.3140e-01 +8.7258e-01 -2.5841e-01 -2.2100e-01 +8.3543e-01 -3.3683e-01 +2.3996e-02 -7.2453e-01 +6.9151e-01 +9.1139e-02 +6.6449e-01 -2.1631e-01 +1.2168e-01 -9.7922e-03 -7.0366e-01 -3.7311e-02 -1.8037e-01 +5.3612e-01 +6.1816e-01 -5.7057e-01
2 +9.522422864e+06 +9.522422864e+06 +9.522467864e+06 +9.522467864e+06 -5.0170e-01 +2.3236e-01 +4.2406e-01 +4.9062e-01 +5.1388e-01 -4.2715e-02 -6.7584e-02 -2.0466e-01 +5.2055e-01 +3.5294e-01 +3.8593e-01 -5.7694e-01 +1.5087e-01 -4.6109e-01 +2.0629e-01 -3.0945e-02 +6.1575e-01 -6.1936e-01 +4.0489e-01 +1.9396e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.046609476e+07 +2.046609476e+07 +2.046630786e+07 +2.046630786e+07 +1.1602e-02 +3.9978e-01 -9.9201e-02 +6.1880e-01 +1.4415e-01 -2.1896e-01 -2.9122e-01 -1.1094e-01 -6.4954e-01 +5.9534e-02 +2.8889e-01 -4.3463e-01 -2.1374e-01 -1.5568e-01 +5.0178e-01 +2.7350e-01 +9.8713e-01 -4.6776e-02 -6.9843e-02 +2.7691e-01
2 +1.250887323e+07 +1.250887323e+07 +1.250908633e+07 +1.250908633e+07 +1.6278e-01 +3.9818e-02 +2.0183e-02 +2.5264e-01 -1.5640e-01 +3.5089e-01 +5.2518e-01 +1.3172e-01 +7.1851e-01 -5.1061e-01 -2.3394e-01 +2.9262e-02 -2.5939e-01 -3.9677e-02 +4.6695e-01 -6.9968e-01 -5.8699e-01 +8.2574e-01 +1.1343e-01 +3.4747e-01
17 +9.391630921e+06 +9.391630921e+06 +9.391844021e+06 +9.391844021e+06 -4.9734e-02 -2.9983e-01 +4.0378e-01 -1.2458e-01 -5.2035e-01 -3.5869e-01 -1.9385e-02 -2.2952e-01 +7.2455e-01 -1.3038e-01 -5.1148e-01 -2.3028e-01 +6.7231e-01 +2.8892e-01 -7.7989e-01 +5.9037e-01 +6.4399e-01 -4.6273e-01 +4.7338e-02 -6.2325e-01
