% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
34 +6.170598792e+07 +6.170598792e+07 +6.170602569e+07 +6.170602569e+07 -5.3275e-01 +7.3913e-01 -2.6340e-01 -5.2343e-02 +8.7723e-01 -6.8450e-01 -1.1097e-01 +2.5478e-01 -5.3194e-01 -5.9009e-01 +7.5120e-01 +6.9026e-01 -5.6730e-01 -2.3469e-01 -3.3376e-01 +1.1972e-01 +4.7107e-01 -5.4747e-02 +4.1548e-01 +7.6580e-02
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.955642926e+08 +2.955642926e+08 +2.955642254e+08 +2.955642254e+08 -7.6078e-01 +3.4605e-01 -3.2269e-03 -7.4159e-01 +4.1780e-01 -1.9693e-01 +2.9237e-01 -1.8242e-01 -1.5775e-01 +2.5618e-01 -3.6113e-01 +2.6735e-01 +3.2299e-01 +1.0388e-01 +1.6656e-01 +5.7034e-01 +2.1414e-02 -1.7017e-01 -8.0839e-01 +2.5940e-01
8 +1.928655292e+08 +1.928655292e+08 +1.928654620e+08 +1.928654620e+08 +1.9108e-01 -3.0840e-02 +1.9881e-01 +4.4165e-01 -7.1778e-01 -2.9589e-02 +7.5250e-02 +5.5364e-01 -2.4979e-01 +1.4440e-01 +2.6470e-01 +9.0548e-02 -6.7398e-01 -1.0052e-01 +5.3573e-01 +7.5515e-01 -4.5572e-01 +4.5713e-01 +1.6256e-01 +4.4348e-01
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.362097667e+08 +2.362097667e+08 +2.362097597e+08 +2.362097597e+08 -6.2885e-01 -1.2813e-01 +1.2266e-01 +1.5173e-01 +1.7153e-01 -9.6474e-01 -6.2001e-01 +5.5686e-01 +3.4822e-01 -2.0219e-01 -3.0497e-01 +1.9304e-01 -8.5713e-02 +5.6741e-01 +7.7276e-01 +2.0069e-01 -7.4251e-02 +1.8743e-02 -1.1190e-01 -5.8033e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566176338e+08 +2.566176338e+08 +2.566175040e+08 +2.566175040e+08 +3.3820e-02 -1.9689e-01 +1.7295e-01 +5.4119e-01 -2.2771e-02 -3.3561e-01 +6.8505e-02 +1.9297e-01 +6.9271e-01 +3.5377e-01 +2.7396e-01 +1.5341e-01 +9.4317e-01 +6.0612e-01 +1.8836e-01 +4.3128e-01 -2.0261e-01 +4.3435e-01 +3.7144e-02 -6.6770e-02
2 +2.190451044e+08 +2.190451044e+08 +2.190449747e+08 +2.190449747e+08 -8.0596e-02 -9.2614e-01 -4.3422e-01 -1.5190e-01 +2.5048e-01 -5.1020e-01 +2.5145e-01 -2.4948e-01 +3.1872e-01 -2.9793e-01 +7.8151e-02 -1.3815e-01 +9.7065e-02 +4.3221e-01 +2.9565e-02 -1.8257e-01 -3.1111e-01 -1.1285e-01 +7.3921e-02 -4.9094e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.349889530e+08 +1.349889530e+08 +1.349899530e+08 +1.349899530e+08 -5.2332e-01 -3.5896e-01 +3.8314e-01 -5.1508e-01 -4.8318e-01 -6.9697e-01 +1.2069e-01 +3.1788e-01 +3.3245e-01 -6.0245e-01 -2.2625e-01 +2.6770e-01 +7.6826e-02 +5.0462e-01 -4.3497e-01 +5.5309e-01 -2.0397e-01 +3.8028e-01 -8.1418e-02 +4.9389e-01
5 +9.028972917e+07 +9.028972917e+07 +9.029072917e+07 +9.029072917e+07 +2.3694e-01 -3.7845e-01 -6.3771e-01 -2.1258e-01 -1.4115e-02 -3.8926e-01 +3.5899e-01 +5.1411e-01 -5.1900e-01 +6.4315e-01 -5.3486e-01 +2.6020e-01 -4.7036e-01 -2.8213e-01 -5.4899e-01 +4.8496e-02 -9.7929e-02 +1.6615e-01 +4.3320e-01 +3.8905e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.164063294e+08 +8.164063294e+08 +8.164062142e+08 +8.164062142e+08 +3.2388e-03 -1.1353e-02 -4.2367e-01 -8.5661e-01 -5.0654e-01 -1.6440e-01 -8.5160e-01 +1.3762e-02 +2.8554e-01 +2.6411e-02 +2.1115e-01 +3.4368e-01 -6.7185e-01 +8.0530e-03 +4.5226e-01 +4.0884e-01 +8.2816e-01 -1.8925e-01 -2.4642e-02 +6.5288e-01
17 +4.877798825e+08 +4.877798825e+08 +4.877797673e+08 +4.877797673e+08 -4.0358e-02 -1.0498e-01 -5.4207e-01 +5.0594e-01 -4.4801e-01 +1.0327e-01 -3.3366e-01 -6.4019e-01 -7.0759e-01 +3.9443e-01 -1.1644e-01 +2.4524e-02 +7.0492e-01 -6.2978e-01 +1.8768e-01 +4.6524e-01 -7.6422e-01 -1.9692e-01 +5.8146e-01 -2.2983e-01
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.730879894e+08 +2.730879894e+08 +2.730882510e+08 +2.730882510e+08 +3.4530e-02 -1.2252e-01 +2.7308e-01 -3.2851e-01 -5.4701e-01 -7.4164e-01 -4.3753e-01 -3.3658e-01 +3.0132e-01 -3.9620e-01 -3.0655e-01 +1.6921e-01 +2.5207e-01 +4.9990e-01 -1.4180e-01 +9.5981e-03 +4.7459e-01 +3.6822e-02 +5.2766e-01 -1.0589e-01
2 +2.370846858e+08 +2.370846858e+08 +2.370849474e+08 +2.370849474e+08 -7.5783e-01 +3.7070e-01 -9.3939e-02 -3.0569e-01 +5.2114e-01 +2.6107e-01 +3.9208e-01 +1.1264e-01 +2.5778e-01 +9.5769e-02 -1.7292e-01 +6.7235e-03 -1.4978e-01 +1.6402e-02 +4.1705e-01 +1.8840e-01 +3.5308e-01 -4.3061e-02 -4.8630e-01 +2.3640e-01
4 +1.372526820e+08 +1.372526820e+08 +1.372529436e+08 +1.372529436e+08 +1.2954e-01 +5.4856e-01 -4.8608e-02 -6.4926e-01 +3.4021e-01 +6.0042e-01 -3.5278e-01 +1.3895e-01 +7.8738e-01 -7.9501e-01 -5.4488e-01 -3.8755e-01 -3.7505e-01 +9.0600e-01 +4.6267e-01 +4.4415e-01 -3.9118e-01 -4.2922e-01 +3.8207e-01 -2.9376e-03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.203757993e+08 +2.203757993e+08 +2.203767993e+08 +2.203767993e+08 +9.5758e-02 +3.9144e-01 +2.3327e-02 -6.3348e-01 +2.7868e-03 -2.0375e-01 +3.4067e-01 +2.6548e-02 +3.8381e-01 +1.6926e-01 +5.0451e-01 -2.7850e-01 +8.0663e-01 -3.0707e-01 +2.4967e-01 -3.4716e-01 -2.4504e-01 -1.4903e-01 +4.7550e-01 +5.8619e-02
10 +1.526899972e+08 +1.526899972e+08 +1.526909972e+08 +1.526909972e+08 +8.3565e-01 +2.3084e-01 -6.6308e-01 +1.2655e-01 -8.0551e-01 -2.1589e-01 -6.7134e-01 +1.6678e-01 -3.0263e-01 +7.5995e-01 -2.6325e-01 +4.2020e-01 +9.7840e-02 -2.5914e-02 +7.4880e-01 +5.3829e-02 +3.4934e-02 -4.4469e-01 +5.6269e-01 -2.4768e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.496272121e+08 +3.496272121e+08 +3.496272295e+08 +3.496272295e+08 +6.7200e-01 +7.9349e-01 -4.6486e-01 +3.2251e-01 +1.0559e-01 -2.9995e-01 +8.0506e-01 -7.1711e-01 +1.3312e-01 +1.7466e-01 +9.6298e-02 -3.6877e-02 -4.4238e-01 -4.4880e-01 +2.8063e-01 +5.4890e-02 +2.8067e-02 +7.0248e-01 -5.8871e-01 -6.1962e-01
7 +2.144449073e+08 +2.144449073e+08 +2.144449246e+08 +2.144449246e+08 +4.2673e-02 -1.1603e-01 +7.7459e-01 -3.2533e-01 -3.6406e-01 -2.5483e-01 -7.5323e-02 +6.9662e-01 +4.7599e-01 +3.5718e-01 +2.5000e-01 -4.9765e-01 +1.8521e-01 +2.5365e-01 -4.7582e-02 +9.8254e-02 +1.1068e-01 +6.2122e-01 -2.1574e-01 +5.3386e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.451505674e+08 +8.451505674e+08 +8.451507216e+08 +8.451507216e+08 -3.4004e-01 +2.1186e-01 -5.2922e-02 -1.0543e-01 +5.8035e-02 +4.3743e-02 -2.6421e-01 +1.8615e-01 -4.0381e-02 +7.1998e-02 +2.1985e-01 -5.6758e-01 +1.6759e-01 -8.1629e-01 +5.8546e-01 -2.6671e-02 -2.8872e-01 -5.7594e-01 +7.8272e-01 -3.5665e-01
37 +5.327483565e+08 +5.327483565e+08 +5.327485106e+08 +5.327485106e+08 -6.4235e-02 +8.0090e-01 +1.9640e-01 +5.8578e-01 +1.2056e-01 -5.1327e-01 +1.5605e-01 +3.2020e-01 -3.8463e-01 -2.1186e-01 +2.6682e-01 -3.8686e-01 +3.4470e-01 -1.8384e-01 +7.8300e-01 -1.2499e-01 +2.8193e-01 +1.8114e-01 -6.2918e-01 -3.5771e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.586564442e+07 +8.586564442e+07 +8.586569425e+07 +8.586569425e+07 +9.9328e-02 -2.3286e-01 -1.9672e-02 -3.4359e-01 +9.1734e-01 +2.3579e-01 -2.2876e-01 -2.6922e-01 +5.2499e-01 -9.3628e-01 -4.1552e-01 +1.3974e-01 -1.2684e-01 +4.5156e-01 -1.7702e-01 -4.4566e-01 +4.4968e-01 -5.7672e-01 -4.6322e-01 -8.2790e-02
