% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.754878596e+02 +9.754878596e+02 +9.972378596e+02 +9.972378596e+02 +2.3163e-01 -8.4325e-01 +3.8032e-01 -2.7074e-01 -5.4114e-01 -2.9538e-01 -1.4579e-01 -1.8617e-01 +4.0955e-01 +3.1327e-01 +6.3522e-01 -2.2212e-01 +1.3584e-01 -3.6804e-02 -1.9909e-01 +2.2130e-01 +6.4269e-01 +3.0370e-01 -7.4927e-01 -1.5536e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050404513e+03 +1.050404513e+03 +1.115194513e+03 +1.115194513e+03 -6.9903e-02 -3.7854e-01 +2.8276e-01 +6.0576e-01 -3.9414e-01 +9.5141e-01 +3.3514e-02 +4.4980e-01 -2.5728e-01 -6.5352e-01 -4.0168e-03 -5.4474e-01 +3.2342e-01 -2.6025e-01 +7.7963e-01 -1.7478e-01 -2.9699e-01 +2.7028e-01 +6.4690e-01 +5.4575e-01
2 +9.130403637e+02 +9.130403637e+02 +9.778303637e+02 +9.778303637e+02 +3.0214e-01 -4.4390e-01 -1.3733e-01 -5.1277e-01 +2.1813e-01 +2.5430e-01 +5.2037e-02 +1.1001e-01 +3.4973e-01 -1.1824e-01 -5.6613e-01 +8.2957e-01 +2.9298e-01 +4.1525e-02 +1.0278e-02 -5.9541e-01 +2.4875e-01 -2.8804e-01 -3.5339e-01 +7.4186e-01
94 +6.041138158e+02 +6.041138158e+02 +6.689038158e+02 +6.689038158e+02 +1.5242e-01 +2.7571e-01 -5.6726e-01 +3.5653e-01 -3.7897e-01 +2.0643e-01 +2.6375e-01 +6.4088e-01 -5.2718e-01 +4.7978e-01 +3.0163e-01 +8.4193e-01 -3.0729e-01 +6.2818e-01 -8.6449e-01 +1.0908e-01 +1.6482e-01 +3.9997e-01 -4.2729e-01 +2.2371e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.510410097e+02 +6.510410097e+02 -3.489589903e+02 -3.489589903e+02 +3.2024e-03 -6.9655e-01 -4.0064e-03 +6.4262e-02 -7.2047e-01 -3.4489e-01 -4.1934e-02 +3.4592e-01 +6.3453e-02 -6.9776e-02 -4.6711e-01 -5.5629e-01 -3.7044e-01 +7.9160e-02 +5.2187e-01 +2.7487e-01 +4.4766e-01 +3.9855e-02 -6.4903e-01 -5.8501e-01
6 +6.150089326e+02 +6.150089326e+02 -3.849910674e+02 -3.849910674e+02 +7.8186e-01 -6.6563e-01 -1.9000e-01 +1.1417e-01 -6.1659e-01 +5.1131e-01 -7.3252e-01 +5.7147e-01 +7.8383e-01 +3.3455e-01 -2.2645e-01 -7.8350e-02 +1.2212e-01 -8.3331e-02 -5.5744e-01 +4.9431e-01 -8.8231e-02 -4.8004e-01 +4.0317e-01 -6.2980e-01
49 +3.749573576e+02 +3.749573576e+02 -6.250426424e+02 -6.250426424e+02 -6.5862e-01 +3.9136e-01 +6.8929e-01 -5.2160e-01 +6.6867e-01 -4.7915e-01 +1.0306e-01 -9.1621e-03 +7.6557e-01 -6.9588e-03 -6.6238e-01 -3.1717e-02 -4.9716e-03 +7.6753e-01 +7.7749e-01 +8.1093e-01 -4.7880e-02 -2.3913e-02 +3.8643e-01 +5.3972e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039996538e+03 +1.039996538e+03 +1.715006538e+03 +1.715006538e+03 -4.0235e-01 +5.5338e-01 -1.5509e-01 +3.6112e-02 +1.5026e-02 -1.6233e-01 -5.0045e-01 -1.1064e-01 +3.2068e-01 -5.4757e-01 +5.8809e-01 +6.5582e-01 -1.4171e-01 +1.5890e-01 +4.3329e-01 -8.7155e-01 +3.7757e-01 -6.6377e-01 -4.7526e-01 +5.5067e-01
3 +6.839532768e+02 +6.839532768e+02 +1.358963277e+03 +1.358963277e+03 -4.5456e-01 +3.7886e-01 -2.0769e-01 -6.7128e-01 -3.2777e-01 +6.3553e-01 -8.8411e-02 -6.1511e-02 +5.4906e-01 +2.5407e-01 -1.5486e-01 -8.2020e-01 +8.1819e-02 -3.1583e-01 -4.3553e-01 -1.4621e-01 -8.0688e-01 +8.9797e-01 -2.2547e-01 +3.9134e-01
21 +6.170627964e+02 +6.170627964e+02 +1.292072796e+03 +1.292072796e+03 -7.1462e-01 +1.0116e-01 -2.2999e-01 +4.4734e-01 +7.0569e-01 -1.2742e-01 +8.0692e-01 -5.1011e-01 +4.1178e-02 -2.4910e-01 -3.6537e-02 +6.1584e-02 +5.3831e-01 -3.0659e-02 -3.5465e-01 +3.8496e-01 +1.3650e-01 +4.5162e-01 +3.8874e-02 -4.2863e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.488572429e+03 +1.488572429e+03 +1.130512429e+03 +1.130512429e+03 +4.0301e-01 +5.2797e-02 -1.3386e-01 +5.5871e-01 -5.2808e-02 +3.8671e-01 +7.9201e-02 +5.2616e-02 +5.2497e-01 +1.3453e-01 +4.1102e-01 -4.6877e-01 +8.6940e-01 -4.8367e-01 -4.2490e-01 +7.9383e-01 +4.9040e-01 -3.4052e-01 -9.9072e-02 +2.0570e-02
5 +9.948254359e+02 +9.948254359e+02 +6.367654359e+02 +6.367654359e+02 -2.6353e-01 +2.2337e-01 -5.6509e-01 -4.9939e-01 -2.0385e-01 +6.1691e-01 -1.9268e-01 +2.4869e-01 -1.6017e-01 +1.7562e-02 -5.1888e-01 -4.9476e-01 -6.7686e-01 +1.8245e-01 -1.5301e-01 -6.5584e-02 -6.8366e-01 +1.3515e-02 +1.1623e-01 +1.4851e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.754769048e+02 +6.754769048e+02 +6.275069048e+02 +6.275069048e+02 -1.8701e-01 +2.9416e-01 -2.0185e-02 +9.5529e-02 +4.6661e-02 +3.9453e-01 -1.1829e-01 +2.6504e-01 -6.9664e-01 -1.4747e-01 +5.4152e-01 +2.1302e-01 -1.3986e-01 +1.9826e-01 -5.3745e-01 -5.4364e-01 -3.1502e-01 +1.4027e-01 -6.9080e-01 +1.9020e-01
3 +5.878256999e+02 +5.878256999e+02 +5.398556999e+02 +5.398556999e+02 +8.8828e-01 +3.6536e-01 +2.8747e-01 +3.3721e-01 -5.4582e-01 -3.2011e-01 +6.5077e-02 +2.3988e-01 +1.0398e-01 +5.4448e-01 +7.4925e-01 +4.7428e-02 -3.5879e-01 -6.6145e-01 -4.2944e-01 -4.2702e-01 +4.9554e-01 +1.1779e-01 +4.1316e-01 -9.3989e-02
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.448620177e+02 +6.448620177e+02 -1.845479823e+02 -1.845479823e+02 +1.4367e-01 +3.6003e-01 -3.2993e-02 -1.2926e-01 -4.6226e-01 -6.6895e-01 -1.9572e-01 +7.2495e-01 -7.4972e-02 +2.6231e-01 -1.1241e-01 -6.0732e-01 -1.2052e-01 -9.6670e-01 +2.7136e-01 -7.8774e-01 +1.9104e-01 -6.8006e-01 -4.6616e-01 -9.5958e-02
2 +5.821480511e+02 +5.821480511e+02 -2.472619489e+02 -2.472619489e+02 -7.8490e-01 +2.2846e-01 -2.8750e-01 -5.2063e-01 +5.6095e-01 +7.9155e-01 -4.5662e-01 +2.6296e-01 -3.2733e-01 +9.0476e-02 +8.6802e-01 -5.8605e-01 -8.6832e-03 +1.6623e-01 -4.7440e-01 +5.3531e-01 +1.3463e-02 -1.4426e-01 -4.0666e-02 -1.8121e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.970852946e+02 +6.970852946e+02 +7.538952946e+02 +7.538952946e+02 -2.8126e-01 -7.6567e-01 -3.5512e-01 +3.1623e-02 +4.2834e-01 +4.5945e-01 -6.6788e-01 -1.2531e-01 -6.6157e-01 +1.0153e-01 -2.7287e-01 -6.0343e-01 +8.0872e-01 +3.2204e-01 +4.1095e-01 +2.7903e-01 +4.6092e-01 +6.9381e-02 -5.0386e-01 +2.2264e-01
2 +4.454130880e+02 +4.454130880e+02 +5.022230880e+02 +5.022230880e+02 -1.9400e-01 +2.3002e-02 -2.0205e-01 +2.0840e-01 -1.6509e-01 -2.9586e-01 -3.6931e-01 -2.5615e-02 -5.9070e-02 +2.9081e-01 +3.3400e-01 +3.9858e-01 -3.1496e-02 +1.6391e-01 +3.3317e-01 +7.6445e-01 -1.9648e-01 -7.4273e-01 -4.8224e-01 +3.8263e-01
19 +3.801119698e+02 +3.801119698e+02 +4.369219698e+02 +4.369219698e+02 -4.0160e-01 -4.2705e-01 -5.0390e-01 -3.9301e-01 +1.9699e-02 -2.1567e-01 +4.2643e-01 -4.9863e-02 -4.9885e-01 -1.2544e-01 -9.3674e-02 -3.2994e-02 +1.1719e-01 +1.9799e-01 -1.9784e-01 +6.6291e-01 -1.5537e-01 -6.6931e-02 +2.8797e-01 -1.9999e-01
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.383569302e+02 +6.383569302e+02 +6.804469302e+02 +6.804469302e+02 +2.6732e-01 +1.2749e-01 +4.7263e-01 -6.5128e-01 -8.8680e-01 -5.6602e-01 +2.5786e-02 +6.5632e-01 +3.4470e-01 +6.6013e-01 +7.5789e-01 -2.1412e-01 +4.5666e-01 +1.8067e-01 -1.5576e-01 +1.1519e-01 -5.3329e-01 -2.9872e-01 -2.2147e-01 -2.7256e-01
2 +4.372201124e+02 +4.372201124e+02 +4.793101124e+02 +4.793101124e+02 +3.4881e-02 -4.5449e-01 -3.5138e-02 -5.3909e-01 -2.3816e-01 -1.7671e-01 +6.1250e-02 -9.7762e-02 -2.5413e-01 -3.1864e-01 +5.3655e-01 +5.2527e-01 -2.6735e-01 +1.4989e-01 -4.7538e-01 -1.0723e-01 -3.6260e-01 -8.5782e-03 +1.4909e-01 +3.8218e-02
7 +3.358426162e+02 +3.358426162e+02 +3.779326162e+02 +3.779326162e+02 +3.3432e-01 +5.8032e-01 -4.3678e-01 -4.1831e-03 +8.3880e-02 -1.5180e-01 -1.3445e-02 -5.7646e-02 -2.7621e-01 -3.4652e-01 -6.0216e-01 +4.7542e-01 +4.9829e-01 -4.4151e-01 -2.9440e-01 +2.0781e-02 +4.0025e-01 +2.1525e-01 +2.9013e-01 -7.1647e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162926835e+03 +1.162926835e+03 +1.208716835e+03 +1.208716835e+03 +1.5026e-01 -9.6305e-02 +9.0665e-02 -4.6985e-01 +1.4721e-01 +6.3835e-01 -2.5430e-01 +2.7725e-01 +6.1926e-01 +2.7847e-01 +2.1327e-02 +3.7446e-01 +4.1977e-01 +6.3846e-01 -4.1400e-01 -1.5628e-01 +2.9748e-01 +5.1910e-01 -7.3033e-02 -5.9228e-01
7 +9.597942285e+02 +9.597942285e+02 +1.005584229e+03 +1.005584229e+03 +4.4704e-01 -7.6855e-01 -4.1510e-01 -3.6357e-01 -1.3007e-01 +3.6365e-01 -3.1093e-01 -5.1366e-01 -6.7089e-01 -7.6960e-01 -7.9991e-02 +1.1652e-01 +7.2607e-02 -2.8678e-01 +1.1174e-01 +6.3210e-01 -4.5528e-02 -7.9513e-02 -4.1868e-01 -7.2009e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.287802055e+02 +4.287802055e+02 -5.712197945e+02 -5.712197945e+02 -8.7174e-01 -5.0003e-01 +5.1280e-01 +2.3714e-02 -1.3710e-02 +1.4864e-01 +5.2383e-01 +5.4394e-01 +4.1836e-01 -1.0836e-01 +5.1700e-01 -2.1745e-01 +8.7801e-01 +3.7546e-01 +2.9747e-01 -4.8513e-01 -4.1566e-01 +3.0681e-01 +6.4214e-01 +2.0736e-01
4 +3.405768990e+02 +3.405768990e+02 -6.594231010e+02 -6.594231010e+02 +8.6067e-01 +4.4001e-02 +5.8671e-01 +7.8099e-02 +2.8952e-01 +6.6155e-01 +5.9042e-01 +4.7581e-01 -7.9997e-01 +6.9400e-01 +6.1805e-02 -1.8644e-01 -5.9985e-01 -3.6744e-01 -2.4141e-01 +8.8881e-01 -8.1417e-02 -2.3900e-01 +1.4391e-01 +8.6017e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024942571e+03 +1.024942571e+03 +1.040692571e+03 +1.040692571e+03 +5.0344e-01 +8.0384e-01 -9.0555e-02 +1.7892e-01 +5.0721e-01 -4.8578e-02 -7.2756e-01 +7.8053e-02 +3.8780e-01 +6.3379e-01 -4.8050e-02 +6.5200e-02 +4.5021e-01 -4.7703e-01 +3.6222e-01 -5.2643e-01 +1.1859e-01 +9.1246e-04 +2.0385e-01 +1.6990e-01
5 +9.773947000e+02 +9.773947000e+02 +9.931447000e+02 +9.931447000e+02 -6.3158e-01 -4.0991e-01 -2.4116e-01 -4.8994e-01 +1.4352e-01 +4.2869e-03 -2.6468e-01 +6.8037e-01 +1.7060e-01 -1.9721e-02 +5.6599e-01 -6.3630e-01 -1.5990e-01 -5.1814e-01 -3.6032e-01 +1.7739e-01 -8.6024e-01 -4.9242e-02 -3.3354e-01 +8.8141e-02
