% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.781958778e+06 +1.781958778e+06 +1.782158688e+06 +1.782158688e+06 +8.0832e-02 +1.9865e-01 -7.3620e-02 +4.1014e-01 -9.4938e-01 -9.7960e-01 -3.7526e-01 -9.9277e-02 -5.3037e-01 +8.2327e-01 -1.9549e-01 +7.7763e-01 +4.9232e-01 +4.1870e-01 -2.6367e-01 -5.5961e-01 +3.0034e-01 -3.3792e-01 +1.9140e-01 +3.5700e-01
2 +1.211112484e+06 +1.211112484e+06 +1.211312394e+06 +1.211312394e+06 +4.8845e-01 -2.8625e-01 -1.9967e-01 -6.2092e-02 +4.5984e-01 -3.5833e-01 -2.8346e-02 +3.4719e-01 +3.5509e-02 -4.0616e-01 -4.7521e-02 +7.9561e-02 -5.0261e-01 -2.8750e-01 -4.6557e-01 +3.4621e-01 +5.8279e-01 +7.7624e-01 +2.1877e-01 +1.3072e-01
4 +9.207059145e+05 +9.207059145e+05 +9.209058245e+05 +9.209058245e+05 +2.1848e-02 +2.6575e-01 +5.7912e-01 -5.7440e-01 +1.8781e-01 +4.2606e-01 +6.1733e-03 +7.7690e-01 -5.4501e-02 +5.2663e-01 +4.6481e-01 +3.7334e-01 +2.8339e-01 +2.2446e-01 +6.0268e-01 -1.7558e-01 -7.8648e-02 +4.3623e-01 -2.3060e-01 +6.8030e-01
21 +6.197047321e+05 +6.197047321e+05 +6.199046421e+05 +6.199046421e+05 -1.9016e-01 -4.5363e-01 +7.6287e-01 -5.7101e-01 -7.3226e-01 +1.8943e-01 +1.6182e-01 +8.4630e-01 +8.2028e-02 -3.3430e-01 -2.1758e-01 -3.0166e-01 -3.9247e-01 +3.8929e-01 -9.3532e-02 -3.3354e-01 -6.4767e-01 -3.1550e-02 +6.1255e-02 +4.7716e-01
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.372338576e+06 +9.372338576e+06 +9.371908976e+06 +9.371908976e+06 +7.4490e-02 -8.8380e-01 -4.8487e-01 -6.4446e-02 +4.5845e-01 -5.3966e-01 -4.3391e-01 -6.7889e-01 +5.9955e-02 -4.0524e-03 -9.3567e-02 +4.0139e-01 -5.2464e-01 +6.4989e-02 +2.5273e-01 +5.3258e-01 +5.2178e-01 -6.2574e-01 +1.3418e-02 -3.8594e-01
2 +3.091904721e+06 +3.091904721e+06 +3.091475121e+06 +3.091475121e+06 +3.2258e-01 -1.3644e-01 +8.0954e-02 -5.7396e-01 -2.9446e-01 +9.6011e-02 -2.6385e-01 -4.4550e-01 -5.6413e-01 +5.6969e-01 +1.9425e-01 -3.3796e-01 -1.0893e-01 -7.0633e-01 +2.5833e-02 -9.1334e-01 +4.4581e-03 +5.3578e-01 +3.1050e-01 +3.9223e-01
57 +2.008528230e+06 +2.008528230e+06 +2.008098630e+06 +2.008098630e+06 +3.1505e-01 +3.9918e-01 -5.9513e-01 +1.4275e-01 -6.2032e-01 -2.1094e-01 +4.8053e-01 -3.3105e-01 -6.3114e-01 +3.0251e-01 -7.6976e-01 -7.3200e-01 -5.9987e-02 -9.0659e-01 -3.8327e-01 -7.2607e-01 -1.1848e-01 -6.1405e-01 -1.1628e-01 -1.1494e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.505080784e+07 +1.505080784e+07 +1.505180784e+07 +1.505180784e+07 +2.2147e-01 -7.2245e-02 +2.8169e-01 +2.0467e-01 -5.7474e-01 -6.6344e-01 -8.4552e-01 +3.5992e-01 -5.5172e-01 -4.1900e-01 -5.4689e-01 +5.0110e-02 -6.6599e-01 -4.8529e-01 -4.5420e-01 -1.7462e-01 +6.5073e-01 +5.1135e-01 -5.7325e-01 +7.3441e-01
3 +8.714795162e+06 +8.714795162e+06 +8.715795162e+06 +8.715795162e+06 -6.2476e-01 -3.0291e-01 -1.9674e-01 +6.5680e-02 +2.4496e-01 -9.8874e-02 -2.4305e-02 -9.4174e-01 +1.5377e-01 +6.9924e-01 -1.4677e-01 +7.8270e-01 +2.6157e-01 +2.0939e-01 +4.6907e-02 -4.8433e-01 -1.3969e-01 -6.5802e-01 -3.5031e-01 -1.0166e-02
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.785151283e+06 +2.785151283e+06 +2.785346433e+06 +2.785346433e+06 -9.2100e-02 -5.4384e-01 -2.5551e-01 +3.8364e-02 -2.7232e-01 -7.0129e-02 +1.7178e-01 +5.4038e-01 -8.1557e-01 +7.6092e-01 -4.9884e-01 +5.4375e-01 -5.4821e-02 +6.0601e-01 -1.0988e-01 -9.8437e-03 +5.0189e-01 -1.2155e-02 -3.1591e-01 -5.4274e-01
5 +2.472058654e+06 +2.472058654e+06 +2.472253804e+06 +2.472253804e+06 -7.3684e-01 -2.8907e-01 +6.5761e-01 +6.2476e-01 -6.9896e-01 -1.2363e-01 +8.8804e-02 -3.8574e-01 +5.2709e-02 -6.1221e-02 -1.4149e-01 -3.0717e-01 +9.1130e-01 +2.6180e-01 -4.2743e-01 +7.4467e-03 +1.7220e-01 +1.5236e-02 +4.2851e-01 -3.6086e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.650446643e+07 +2.650446643e+07 +2.650442308e+07 +2.650442308e+07 +1.0574e-01 +5.0001e-01 -6.3183e-01 +5.8264e-01 -8.1779e-02 +3.4557e-01 -1.2217e-01 -3.8695e-01 -2.6433e-01 -3.8538e-01 -5.6861e-02 +1.6011e-01 -8.9412e-01 -2.0024e-01 +6.3524e-02 +8.0966e-03 -4.1991e-01 -2.6470e-01 +5.4713e-01 -2.7599e-01
2 +2.426040904e+07 +2.426040904e+07 +2.426036569e+07 +2.426036569e+07 -3.5535e-01 +2.4243e-02 -6.4652e-01 -8.6575e-01 +2.8425e-01 +6.1015e-01 -5.6558e-01 +3.3334e-01 +8.6328e-01 -3.0603e-01 -6.8193e-01 +4.2575e-01 -5.4148e-01 +4.9766e-01 -4.1334e-01 +2.9346e-01 -3.7507e-01 +5.2134e-01 -3.2861e-01 -7.4334e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.164775553e+07 +1.164775553e+07 +1.164803462e+07 +1.164803462e+07 +6.7501e-01 -1.6003e-01 -6.1402e-02 -4.4945e-01 +3.9522e-01 +4.4187e-01 -7.0515e-01 +3.8455e-02 +5.1142e-01 -4.7260e-01 -8.2927e-01 +1.5435e-01 -6.1430e-01 +2.7449e-01 -2.6067e-01 +7.7260e-03 -2.8952e-01 -1.2359e-01 -4.5773e-01 -1.5704e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.791582130e+06 +8.791582130e+06 +8.792582130e+06 +8.792582130e+06 -2.3781e-01 -6.9140e-01 +6.6460e-01 -6.0632e-01 +1.3968e-01 +4.5826e-01 -1.0849e-01 -2.7247e-01 +9.5687e-01 -5.2206e-01 +7.6202e-01 -5.1027e-01 +1.1818e-02 +1.4284e-01 -5.8612e-01 +5.1407e-01 -3.6128e-01 +6.0720e-01 +6.5690e-02 +3.7119e-01
2 +5.437331408e+06 +5.437331408e+06 +5.438331408e+06 +5.438331408e+06 -7.0091e-02 -1.8689e-02 -1.7585e-01 +8.2335e-01 -3.8408e-01 +9.4679e-01 +4.7131e-01 +5.6378e-01 +5.2024e-01 +3.9013e-01 -3.9830e-01 +5.2028e-01 +4.3352e-01 -9.6234e-02 +5.1095e-02 -4.0785e-01 -8.0438e-01 +1.3586e-01 -8.1977e-02 -5.2838e-01
4 +3.194173345e+06 +3.194173345e+06 +3.195173345e+06 +3.195173345e+06 -8.8691e-01 +3.5531e-02 -1.4703e-01 -5.8075e-01 +2.3897e-01 -9.0124e-02 +1.0890e-01 +9.1568e-01 -2.4793e-02 +4.4625e-02 +3.4061e-01 +1.6922e-01 -1.7673e-01 -2.1068e-01 -9.0182e-02 +1.6309e-01 +8.9649e-01 +2.9407e-01 +7.0835e-02 +2.2890e-01
6 +2.419146339e+06 +2.419146339e+06 +2.420146339e+06 +2.420146339e+06 -1.6145e-01 +7.7409e-01 +1.3279e-01 +1.4492e-01 +3.1964e-01 -5.9286e-02 -1.3200e-01 +2.3689e-01 +2.9544e-01 +1.9123e-01 -5.2473e-02 -4.4620e-02 +7.3483e-01 +3.8953e-02 +1.8575e-02 +4.3841e-01 +1.5888e-02 -1.0227e-01 +2.5222e-02 +4.7249e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.704471373e+06 +5.704471373e+06 +5.704356563e+06 +5.704356563e+06 +1.3461e-01 +1.3247e-01 +3.9635e-01 +2.8680e-01 -3.9711e-01 +5.0873e-03 -2.9420e-01 +1.6176e-01 +4.7825e-01 +3.2711e-01 -6.1818e-01 +4.5016e-01 +3.8024e-01 -9.5313e-01 +7.8368e-01 -1.2028e-01 -5.5027e-01 +2.3210e-01 -3.4107e-01 -2.5212e-01
4 +2.588556099e+06 +2.588556099e+06 +2.588441289e+06 +2.588441289e+06 -8.6493e-02 +4.5777e-01 +2.2160e-02 +5.7200e-01 +2.2451e-01 +4.1530e-01 +5.6715e-01 -8.8937e-03 -3.2080e-01 -2.0228e-01 -7.9210e-01 +7.5148e-01 +2.3887e-01 +3.4302e-01 -4.2135e-01 +2.5977e-01 -8.2421e-01 -5.1885e-01 +1.0483e-01 +3.7671e-01
19 +1.967832420e+06 +1.967832420e+06 +1.967717610e+06 +1.967717610e+06 -4.2678e-01 +4.5568e-01 -4.5797e-02 +4.3440e-01 -5.6758e-01 +7.6696e-01 +5.3064e-02 -6.4438e-01 +2.9096e-03 -6.4365e-01 +1.2581e-01 +5.2833e-01 -5.1424e-01 -2.0846e-01 -2.2688e-01 +8.3091e-01 +1.2310e-01 -2.6577e-01 +4.3897e-01 -4.5071e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.689393532e+06 +7.689393532e+06 +7.689042952e+06 +7.689042952e+06 -6.5219e-02 -4.9439e-01 -2.0515e-01 +5.2589e-01 -1.2840e-01 -6.6846e-03 +3.4111e-01 -5.6594e-01 +5.5127e-01 -2.7132e-01 +3.2032e-01 +1.7002e-01 +5.4861e-01 +2.1551e-01 -5.8800e-01 +8.0780e-01 +3.0352e-01 +4.1078e-01 +3.3851e-01 +9.3187e-01
23 +5.275262832e+06 +5.275262832e+06 +5.274912252e+06 +5.274912252e+06 -7.0543e-01 +3.0754e-01 +3.0401e-01 -3.8569e-01 +4.4465e-01 -3.9396e-01 -3.3997e-01 -2.9755e-01 -5.4096e-01 -4.9797e-01 +2.7024e-01 -8.8425e-01 -3.8667e-01 +5.3352e-01 +7.5141e-01 +3.7093e-01 -2.0725e-01 +5.2313e-01 +2.6506e-01 +1.8290e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465614076e+07 +1.465614076e+07 +1.465613506e+07 +1.465613506e+07 -1.4382e-02 -2.5697e-01 +3.8476e-01 -3.8431e-01 -3.0534e-01 -1.0404e-01 +3.9101e-01 -1.2496e-01 -2.7021e-02 +1.2300e-01 -8.4668e-01 +4.1151e-01 +7.2421e-01 -3.1826e-01 +1.5627e-01 +3.4546e-01 +1.3663e-01 -2.6938e-01 +1.5014e-01 +7.5599e-01
4 +9.890201434e+06 +9.890201434e+06 +9.890195734e+06 +9.890195734e+06 -8.3367e-01 +3.5806e-01 -2.8975e-01 -1.5043e-01 +6.8723e-01 +5.0695e-01 +2.1524e-01 +6.3892e-01 -1.3568e-01 +6.1279e-01 -9.5586e-02 +1.8525e-02 +1.3323e-01 +8.4907e-03 -4.6416e-01 -3.4565e-01 -3.5499e-01 -3.4503e-01 -1.6170e-01 -2.8878e-02
