% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27 +5.071941843e+00 +5.071941843e+00 -1.255380582e+02 -1.255380582e+02 -5.0173e-01 +2.0620e-01 -6.2923e-01 +1.4777e-01 -3.4129e-02 +3.5005e-02 +5.4514e-02 -3.3644e-01 +7.6567e-02 +4.9777e-01 -3.9649e-02 +2.1041e-01 +5.5230e-01 +9.6387e-01 +4.2508e-01 +8.0641e-01 -2.6914e-01 -1.6918e-01 -5.8501e-01 -2.3398e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.016556410e+01 +1.016556410e+01 -2.129544359e+02 -2.129544359e+02 +2.7763e-01 -3.6041e-01 +8.3805e-02 -6.6604e-04 +5.8361e-02 +7.4001e-01 -9.1721e-02 -4.4283e-01 -5.4044e-02 -6.2344e-01 +1.4952e-01 -5.1405e-01 +5.0585e-01 +1.6955e-01 -7.4586e-01 +1.6252e-01 -7.6605e-01 +2.0331e-01 -1.2244e-01 -3.2690e-01
3 +9.847028834e+00 +9.847028834e+00 -2.132729712e+02 -2.132729712e+02 +3.8214e-01 +2.4806e-02 +3.9639e-02 -4.3176e-01 -3.7912e-02 +1.3549e-01 +1.9919e-01 -5.6762e-01 +1.7547e-01 +1.1897e-01 +2.4922e-01 +2.8744e-01 +9.8248e-02 -1.0396e-01 +1.6557e-01 -5.6478e-01 -8.2833e-01 +2.5053e-01 +2.2335e-01 -1.5470e-01
10 +5.026684685e+00 +5.026684685e+00 -2.180933153e+02 -2.180933153e+02 +2.5219e-01 +7.4729e-01 -7.0278e-01 +5.3115e-02 -3.0934e-01 -1.7884e-01 +5.9586e-01 -2.1543e-01 +2.9277e-01 +4.7489e-02 +5.7915e-01 -2.1749e-02 +1.1055e-01 +3.0537e-01 -1.6208e-01 -5.6930e-01 +1.0033e-01 -2.5238e-01 +7.8479e-02 +2.7558e-01
72 +3.909301282e+00 +3.909301282e+00 -2.192106987e+02 -2.192106987e+02 +8.1475e-01 -3.2020e-01 +3.9707e-01 -3.4660e-01 -5.8861e-01 -1.6166e-01 -2.9996e-01 +5.6896e-01 -8.4004e-02 -6.6035e-01 -6.9001e-01 +9.2477e-02 -3.0152e-01 +4.9505e-01 -1.2592e-01 +7.1758e-02 -2.7896e-02 -2.6901e-01 +3.0264e-01 -3.3911e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.041665589e+00 +8.041665589e+00 -3.638833441e+01 -3.638833441e+01 +8.2628e-01 -2.8924e-02 -4.6578e-01 +4.1463e-02 +3.9531e-01 +2.5337e-01 +6.5307e-01 -2.7144e-01 +3.4912e-01 -2.3754e-01 -1.8738e-01 -6.4396e-01 -1.6753e-01 +6.4471e-01 +5.2468e-01 -7.5180e-01 +1.1816e-01 +1.5181e-01 -1.5646e-01 +6.4752e-02
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.453995046e+01 +1.453995046e+01 +3.447995046e+01 +3.447995046e+01 +5.7952e-01 -3.4557e-01 -3.2550e-01 +2.9715e-01 -4.5570e-01 -2.0837e-01 +1.4150e-01 +5.0294e-01 +4.6028e-03 -2.9775e-02 +1.8399e-01 -7.9062e-01 +7.7208e-01 +6.9149e-02 -5.8388e-01 -5.3203e-02 -6.2791e-01 +3.3401e-01 +5.8765e-01 -8.6662e-02
3 +9.663557404e+00 +9.663557404e+00 +2.960355740e+01 +2.960355740e+01 +3.7438e-01 -5.6837e-01 -3.6838e-01 +3.6043e-02 +5.5877e-01 -8.6673e-02 +1.1052e-01 -5.9685e-01 +3.7013e-01 -1.0060e-01 -8.7264e-01 +1.5735e-01 +3.4209e-01 +5.6406e-01 +6.3192e-03 -2.4998e-01 +1.2777e-01 +2.2911e-01 +5.1953e-01 -6.4005e-02
51 +6.272236922e+00 +6.272236922e+00 +2.621223692e+01 +2.621223692e+01 -2.7399e-01 +8.6775e-01 -2.4972e-01 +8.1424e-01 -3.1619e-01 +7.7050e-01 +1.8014e-01 +4.9585e-01 -1.3323e-02 -3.2069e-01 -2.5899e-01 -6.5903e-01 +5.4580e-01 -2.7546e-01 -1.5747e-01 +6.5781e-01 -4.3448e-01 -8.4657e-02 -2.3196e-01 +2.5966e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.787473514e+00 +9.787473514e+00 +2.145274735e+02 +2.145274735e+02 +3.0124e-01 +1.3044e-02 +2.5527e-01 +7.9830e-01 +3.8701e-01 +2.6994e-01 -5.2999e-01 -3.9699e-02 +4.0413e-01 +9.5509e-01 +8.7707e-01 -1.0382e-01 -9.2701e-01 -2.0530e-01 -1.8044e-01 +1.1966e-01 +9.0079e-01 +3.3898e-01 -6.5124e-01 +5.5009e-01
28 +5.486733653e+00 +5.486733653e+00 +2.102267337e+02 +2.102267337e+02 -9.3343e-01 +1.6405e-01 -6.6518e-02 +4.2586e-01 -4.2702e-01 +1.2253e-01 +2.0919e-01 +4.3060e-01 +8.7900e-02 +3.6822e-01 -4.7554e-01 -2.4048e-01 -8.6857e-01 +3.2523e-01 +9.2183e-01 -4.5509e-01 +7.0126e-02 -6.0308e-01 -5.1198e-02 -1.0540e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.714876796e+00 +8.714876796e+00 -3.800551232e+02 -3.800551232e+02 +2.0655e-01 +3.0769e-01 +1.2048e-01 +5.3577e-01 +2.4788e-01 +3.5804e-02 +4.7093e-02 -1.2150e-01 -7.4229e-02 -4.7950e-01 +7.7631e-01 -3.0320e-01 -3.0359e-01 -1.3065e-01 +6.0355e-01 -1.5717e-01 +6.9435e-01 +2.7593e-01 -3.0817e-01 +6.8365e-01
28 +6.191973551e+00 +6.191973551e+00 -3.825780264e+02 -3.825780264e+02 -2.9858e-01 +4.3858e-01 -2.6095e-01 -2.8781e-01 -7.3588e-02 -4.6106e-01 -1.6729e-01 -4.1974e-02 -2.8224e-01 +7.1852e-01 -1.5237e-01 -8.6743e-02 +8.6289e-01 +1.0993e-01 -6.3963e-01 +5.2717e-01 -1.8992e-01 +1.3892e-01 -3.5967e-01 +6.7687e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.216333213e+01 +1.216333213e+01 -7.016667865e+00 -7.016667865e+00 +5.4767e-01 +1.9440e-01 +8.3747e-01 +1.1764e-01 +1.5974e-01 -3.4110e-01 +1.4580e-01 -2.4699e-01 -5.7095e-01 -4.5389e-01 +3.3744e-01 -4.2434e-01 +2.2840e-01 +2.4690e-01 -2.2761e-01 +3.7711e-01 +8.5880e-01 -1.7900e-01 -8.5050e-02 +1.8292e-01
11 +9.195229571e+00 +9.195229571e+00 -9.984770429e+00 -9.984770429e+00 +3.6819e-01 +2.6027e-01 -3.8885e-03 +2.1215e-01 +4.2091e-01 +4.7948e-03 -4.6364e-02 -7.3329e-01 +5.5053e-01 +6.6847e-01 -1.0740e-01 +3.0027e-01 -5.4533e-01 -1.1258e-01 -3.8172e-01 -1.6812e-01 -3.1243e-01 -2.5259e-01 -7.7794e-01 -4.1410e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179741567e+01 +1.179741567e+01 -3.606525843e+02 -3.606525843e+02 +6.3173e-01 +1.3970e-02 +4.1342e-01 -5.2306e-01 -2.8072e-01 -1.7849e-01 +7.6040e-01 -6.6223e-01 +5.5040e-01 +1.9046e-01 -5.3981e-01 +4.6571e-01 +3.4013e-01 -5.7242e-01 +3.0502e-01 +1.6978e-01 -1.0552e-01 +3.3999e-01 -3.1122e-01 -1.4356e-01
15 +9.919887790e+00 +9.919887790e+00 -3.625301122e+02 -3.625301122e+02 -4.3960e-02 +6.2779e-01 -8.0634e-02 -1.3833e-01 +8.1128e-02 +6.8113e-01 -4.2935e-01 +8.6802e-01 +2.4369e-01 +6.2228e-01 +5.0901e-01 -2.4549e-01 +3.9544e-01 -8.0694e-01 +1.8144e-01 +4.6600e-01 -2.2366e-01 -7.1415e-02 +6.5972e-01 -1.0961e-01
29 +4.633854600e+00 +4.633854600e+00 -3.678161454e+02 -3.678161454e+02 -2.4418e-01 -4.2671e-01 -2.4495e-01 -2.2281e-01 +5.7602e-01 -1.1019e-01 -6.5036e-01 -2.6577e-01 +4.4848e-01 -2.3370e-01 +4.8665e-01 -8.3082e-01 +1.3753e-01 +4.9515e-01 -2.1739e-01 -1.6072e-01 -2.9240e-03 +8.6607e-02 +6.2007e-01 -4.5319e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.664687499e+01 +1.664687499e+01 +2.509687499e+01 +2.509687499e+01 +2.3079e-01 -4.8303e-01 +6.9818e-01 -2.3785e-01 +3.4871e-01 -6.4698e-01 +2.1616e-01 +7.5829e-02 +6.4857e-01 -5.3350e-02 -1.5474e-01 +6.3303e-01 -1.0085e-01 -2.9269e-01 -3.7202e-01 -1.2895e-01 -1.2286e-01 +6.3378e-02 +1.2468e-01 -1.1043e-01
2 +1.222521683e+01 +1.222521683e+01 +2.067521683e+01 +2.067521683e+01 +1.1411e-01 -3.8704e-01 -1.4874e-01 -1.4526e-01 -2.7460e-01 +3.4568e-01 -1.9555e-01 +7.0849e-01 -5.1862e-01 -2.8658e-01 +6.8166e-01 +8.8382e-01 +1.3394e-01 +5.0819e-02 +2.8166e-01 +4.2151e-01 -2.8678e-01 +3.4188e-01 +3.3419e-02 +3.0319e-01
9 +5.977846191e+00 +5.977846191e+00 +1.442784619e+01 +1.442784619e+01 -1.4011e-01 +1.0719e-01 +8.7371e-02 +4.1438e-01 -2.1511e-01 +7.1558e-03 +7.8169e-02 -1.1383e-01 +8.2722e-02 +7.4485e-01 +4.9980e-01 +5.5559e-01 +1.8639e-01 +1.5529e-01 -3.1453e-01 +1.5622e-01 -1.8032e-01 +5.0035e-01 -6.8105e-01 +7.1732e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.639649181e+01 +1.639649181e+01 +2.823649181e+01 +2.823649181e+01 +5.7976e-01 -1.2903e-01 -4.4913e-01 +4.3829e-01 +8.0318e-01 -5.5862e-01 +6.7223e-01 -8.7906e-02 +5.6352e-01 -4.9707e-01 -1.2074e-01 -4.4403e-01 +5.2036e-01 -2.7807e-04 -2.0455e-01 -7.2292e-01 +2.4836e-01 +6.1649e-02 +3.4534e-01 -1.7514e-01
3 +1.558849845e+01 +1.558849845e+01 +2.742849845e+01 +2.742849845e+01 -8.5124e-02 -6.8652e-02 -8.3781e-02 -2.6873e-02 +3.8231e-01 +2.6293e-01 -3.0496e-01 +1.2051e-01 -1.8817e-01 -2.2226e-01 +6.3991e-02 +7.7997e-01 +4.8495e-01 +3.2577e-01 +4.2878e-01 +7.8598e-01 -1.1203e-01 -3.3342e-01 -6.8220e-01 +5.3041e-02
7 +9.191390678e+00 +9.191390678e+00 +2.103139068e+01 +2.103139068e+01 -5.6076e-02 +7.2438e-01 +7.1332e-01 -1.4773e-01 +8.0694e-01 +2.9631e-01 -2.4803e-01 +1.4064e-01 -1.2835e-01 -2.4160e-01 -3.0793e-02 -8.7455e-01 -1.0734e-01 +6.5121e-01 -4.1313e-01 +6.4433e-01 +4.4976e-01 -8.8261e-01 -2.2897e-01 -2.9948e-02
57 +5.113061127e+00 +5.113061127e+00 +1.695306113e+01 +1.695306113e+01 +3.0032e-01 -5.1822e-01 -2.9413e-01 -2.9504e-01 -1.1200e-01 +5.0308e-02 +3.7218e-01 -2.1260e-01 -2.4573e-02 -8.8138e-01 +7.2236e-01 -3.4901e-01 +3.9126e-01 -4.0348e-01 -7.5537e-01 -8.1080e-01 -6.9656e-01 -5.1370e-01 +7.8759e-02 -8.4860e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.779196510e+01 +1.779196510e+01 +1.759119651e+02 +1.759119651e+02 -1.1667e-01 -2.5671e-01 +3.4191e-01 +3.6625e-01 -2.1530e-01 -4.6540e-01 -3.6344e-01 +2.4886e-02 +3.8978e-01 -7.8022e-02 +5.5141e-02 -4.8390e-01 -9.9902e-03 -3.6407e-01 +7.1088e-02 +1.7826e-01 +4.5274e-01 -1.7104e-01 +1.7533e-01 -3.1812e-01
2 +1.210513183e+01 +1.210513183e+01 +1.702251318e+02 +1.702251318e+02 +1.7506e-01 -8.1184e-01 +7.5570e-01 +9.5727e-04 -2.8172e-01 +5.4663e-02 -4.6563e-02 +6.2637e-02 -8.2122e-02 +7.9309e-01 -5.8583e-01 +3.6785e-01 +2.7142e-03 +2.7920e-01 -3.7817e-01 +4.7792e-01 -1.5889e-02 -2.4689e-01 +5.9269e-02 +2.4143e-01
3 +9.500793614e+00 +9.500793614e+00 +1.676207936e+02 +1.676207936e+02 +2.7246e-01 +1.7256e-01 -3.4419e-01 +2.6870e-01 +8.7594e-01 +4.9737e-01 -1.6333e-01 +2.7290e-01 +1.8505e-01 +1.6318e-01 -3.0971e-01 -6.0935e-02 -2.6723e-01 -6.0573e-01 +4.8014e-01 -4.6879e-01 +4.6266e-02 -6.7455e-01 -8.0002e-01 -3.5138e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.206688318e+01 +2.206688318e+01 -8.005311682e+01 -8.005311682e+01 +9.9214e-02 -6.4079e-02 +2.4430e-01 -1.1503e-02 -5.1206e-01 +3.0836e-02 -1.8411e-01 +3.0313e-02 +3.3948e-01 -2.3802e-01 -5.0043e-01 -9.1142e-01 +7.2398e-02 +4.7563e-01 -7.2489e-01 +7.7145e-01 -3.9569e-01 +8.3492e-01 +1.2720e-01 +5.4725e-02
4 +1.441257049e+01 +1.441257049e+01 -8.770742951e+01 -8.770742951e+01 -2.4179e-01 +4.7459e-01 -3.5974e-01 +2.9162e-01 +2.2388e-01 +8.1430e-01 +2.8322e-01 -2.6046e-01 +2.0732e-01 -2.7644e-02 -1.7282e-01 -1.9089e-01 -6.2597e-01 +5.7494e-02 -1.5011e-01 -6.7002e-02 +1.4613e-01 -4.9894e-01 +5.0367e-02 +1.1389e-01
11 +8.225108383e+00 +8.225108383e+00 -9.389489162e+01 -9.389489162e+01 +2.7044e-01 -5.3058e-01 -9.0114e-02 -4.7892e-01 +6.2258e-02 -1.1286e-01 +7.0000e-02 +6.4429e-02 +2.8880e-01 -1.2676e-02 -2.6159e-01 -2.1629e-01 +1.7537e-02 +4.6824e-01 +2.5712e-01 -4.5370e-01 -5.2808e-01 +4.6309e-01 +6.5744e-03 +5.4295e-01
34 +5.574705334e+00 +5.574705334e+00 -9.654529467e+01 -9.654529467e+01 -6.9086e-02 -2.5977e-01 -6.8553e-01 +5.2600e-02 -8.5568e-01 -4.3057e-01 +1.4905e-01 -6.8630e-01 -4.5709e-02 -5.4226e-01 +4.7846e-01 +7.1636e-01 +3.8949e-01 -4.8948e-01 -3.1937e-01 -4.3742e-02 -6.4638e-01 +6.4023e-01 -1.2337e-01 -1.2107e-01
45 +3.597521668e+00 +3.597521668e+00 -9.852247833e+01 -9.852247833e+01 -4.8300e-01 -5.3444e-01 -8.5761e-01 -1.2599e-01 +4.9159e-01 -3.0565e-02 +1.3087e-01 -7.1185e-01 -3.4314e-01 -2.6616e-02 +4.0772e-01 +4.3983e-01 +6.5528e-02 -8.9550e-01 +4.5926e-01 +2.5505e-01 -2.3781e-01 +2.1249e-01 +3.4894e-01 +7.8116e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.021594278e+01 +2.021594278e+01 -6.776405722e+01 -6.776405722e+01 +3.7323e-01 +6.4789e-01 +4.7656e-01 +3.7865e-01 -5.8791e-02 -3.8332e-01 -9.2832e-02 +6.0269e-01 +5.0464e-01 -3.0512e-01 -1.0260e-01 -7.7985e-02 +1.3930e-01 -2.6633e-01 +1.3960e-01 -1.6219e-02 -1.9393e-01 -3.6386e-02 -4.1333e-02 -1.3050e-01
2 +1.029053916e+01 +1.029053916e+01 -7.768946084e+01 -7.768946084e+01 +6.6214e-01 -4.7842e-02 +2.3149e-01 +3.0390e-01 +1.2414e-01 +1.2680e-01 +1.6424e-02 +6.9332e-01 +1.9080e-01 -2.3595e-01 +2.4805e-01 -5.3388e-02 +5.7629e-01 -3.1314e-01 -7.6456e-02 -5.1091e-01 -3.7033e-01 +5.7754e-02 +1.0138e-01 +2.9836e-01
3 +8.983808040e+00 +8.983808040e+00 -7.899619196e+01 -7.899619196e+01 -2.5512e-01 -4.8865e-01 +2.5417e-01 -1.4848e-02 -3.9906e-01 +4.0174e-02 -8.3959e-01 -7.6540e-02 +4.0859e-03 +4.5070e-01 +4.5824e-01 -5.3316e-01 -6.4471e-01 +1.0263e-02 -5.4951e-01 -7.2605e-01 -3.4389e-01 -4.8802e-01 -3.2518e-01 -1.5593e-01
74 +5.194017758e+00 +5.194017758e+00 -8.278598224e+01 -8.278598224e+01 -1.5271e-01 +3.5241e-01 -5.3195e-01 +4.3351e-01 -9.5454e-01 +2.0134e-01 -2.5452e-02 +3.2267e-01 +3.8317e-01 -4.7997e-01 -3.4688e-01 +6.0967e-01 -1.6081e-01 -7.4141e-01 -4.5177e-01 +8.1468e-02 -1.0453e-01 +6.2798e-01 -4.0608e-02 -5.0916e-01
