% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.444354556e+02 +3.444354556e+02 -5.023745444e+02 -5.023745444e+02 -3.5094e-01 +8.0511e-02 -2.8561e-02 +3.2048e-01 +5.2855e-02 +2.6231e-02 +1.5590e-01 +4.3683e-01 +1.4381e-01 +4.0203e-01 -2.1204e-01 +1.6711e-01 +5.0050e-01 +1.2808e-01 -2.8657e-01 +6.3422e-01 -4.7593e-01 -3.1188e-01 -6.2472e-01 -8.2836e-02
33 +2.342533611e+02 +2.342533611e+02 -6.125566389e+02 -6.125566389e+02 +7.0888e-01 +7.7375e-01 +2.6972e-01 +6.6548e-01 -2.7991e-01 +1.9247e-01 -4.0398e-01 +4.4781e-02 +2.8756e-01 -7.6522e-01 -2.0304e-01 +1.9776e-01 -4.0365e-03 +1.2471e-01 -2.1061e-02 -2.0985e-02 +5.0659e-01 -5.7750e-01 -3.1643e-01 +3.9960e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.224173736e+02 +3.224173736e+02 +3.360473736e+02 +3.360473736e+02 -3.6260e-02 +7.9568e-02 +2.3104e-01 -4.6760e-01 -1.6837e-01 +4.5246e-01 +3.6968e-02 +5.7697e-01 +4.5083e-01 +5.4075e-01 -8.7497e-02 -4.1361e-01 -1.7784e-02 -7.4981e-02 -2.3158e-01 +2.2189e-01 -2.7649e-01 -5.7662e-01 -3.4803e-01 -3.6579e-01
4 +2.269006838e+02 +2.269006838e+02 +2.405306838e+02 +2.405306838e+02 +2.9940e-01 +6.6957e-01 +4.1381e-01 -8.2582e-02 -4.9393e-01 +3.1254e-01 +1.5521e-01 -2.4998e-01 +6.7708e-01 -1.1317e-01 -7.6432e-03 +3.6714e-01 -2.6431e-01 +4.6976e-01 +5.2084e-01 -4.5809e-01 +3.6250e-01 +4.4105e-02 +9.1474e-02 -7.5794e-01
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.567573385e+02 +2.567573385e+02 +2.195773385e+02 +2.195773385e+02 +1.4958e-01 -7.2013e-01 +6.9855e-01 -3.7406e-01 -2.5716e-01 -7.3172e-01 -9.6905e-01 -1.5639e-01 +1.6146e-01 -1.9885e-01 +5.3473e-01 -3.5560e-01 -1.0388e-01 -3.9364e-01 +3.2728e-02 -8.8477e-01 +3.6877e-01 +1.3676e-01 -1.5723e-01 +1.9022e-01
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.650203546e+02 +3.650203546e+02 +5.925403546e+02 +5.925403546e+02 +2.5731e-01 -5.9467e-01 +2.0941e-01 +8.9324e-01 -9.1079e-02 +6.7811e-01 +3.7015e-01 -4.6537e-01 +2.9786e-02 -1.3807e-01 +2.0527e-01 -1.8976e-01 -8.8828e-02 +1.6677e-01 -4.2922e-01 +1.3345e-02 +4.2731e-01 -8.7617e-01 +1.4541e-01 -2.5542e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.664510532e+02 +3.664510532e+02 +3.728210532e+02 +3.728210532e+02 +8.9674e-01 -4.1037e-01 -3.0710e-01 -6.3074e-02 -5.1230e-01 -1.4928e-01 +2.0078e-01 -5.2459e-01 +8.8721e-01 +8.8405e-01 +5.3919e-01 +7.8477e-01 +8.4670e-02 -2.7460e-01 +9.0984e-01 +6.6589e-01 +5.7105e-03 -6.2927e-02 +3.6273e-01 +5.0240e-01
2 +2.482638649e+02 +2.482638649e+02 +2.546338649e+02 +2.546338649e+02 -5.5560e-01 +1.0542e-01 -7.3177e-01 +4.5159e-01 +2.8282e-01 -5.4405e-02 +3.7581e-01 -4.3358e-01 -7.7688e-01 -3.7179e-01 -2.1391e-01 +4.8349e-01 -5.8255e-01 +5.1672e-01 +3.7474e-01 +5.6671e-01 -3.4297e-01 -9.1557e-02 -5.2279e-02 +6.4685e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.101283196e+02 +4.101283196e+02 +3.018683196e+02 +3.018683196e+02 +3.0447e-01 +6.0999e-01 +2.9931e-01 +7.0520e-01 +2.2555e-01 +1.3039e-01 +3.3492e-01 +3.2320e-01 -4.7881e-01 -6.6159e-01 -6.5208e-01 +5.5182e-01 -3.4030e-01 +4.3646e-01 -5.2097e-01 +6.5599e-01 +6.6402e-01 -1.3155e-01 +3.2582e-01 +5.3241e-01
2 +2.447804331e+02 +2.447804331e+02 +1.365204331e+02 +1.365204331e+02 -1.9980e-02 -7.9527e-02 +2.9401e-01 -1.8384e-01 -1.4169e-01 +2.4431e-01 +3.1632e-01 +4.1639e-01 -5.4435e-01 -6.7847e-02 +3.5273e-01 +1.3223e-01 +1.7602e-01 -1.3305e-01 +3.1738e-01 +6.2846e-01 -4.8635e-01 -1.3966e-01 -6.3773e-01 -1.2393e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.210956622e+02 +3.210956622e+02 -6.789043378e+02 -6.789043378e+02 +1.1289e-01 -2.9947e-01 +3.8563e-02 +6.1701e-01 -3.2654e-01 +2.4236e-01 -9.5320e-02 -2.8708e-01 -4.0272e-01 +2.5232e-01 +9.8952e-01 +1.2427e-01 -1.7390e-01 -4.4756e-01 -3.6101e-01 +6.3871e-01 -2.3424e-01 -6.3476e-01 -3.7552e-01 +5.7082e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.269006020e+02 +3.269006020e+02 +2.425606020e+02 +2.425606020e+02 -3.9549e-02 +5.2428e-01 -2.2762e-01 -3.3643e-01 -3.2152e-01 +4.0764e-01 +3.5735e-01 +4.3267e-01 +5.0903e-01 +1.9772e-01 -6.6162e-01 -2.1979e-01 +3.8572e-01 +5.2343e-01 +1.0092e-01 +7.9458e-01 +7.9954e-01 +2.6921e-01 +6.3149e-01 +2.4975e-02
43 +2.489476296e+02 +2.489476296e+02 +1.646076296e+02 +1.646076296e+02 -6.3729e-01 -1.2236e-01 +1.2262e-01 +7.9370e-01 -6.5332e-01 -5.3538e-01 +1.2148e-01 +8.5024e-01 -7.0890e-01 -3.2608e-01 +1.7970e-01 -5.2106e-01 +3.1459e-01 -3.1230e-01 +8.3460e-02 +1.9903e-01 -7.6803e-01 +2.6374e-01 -1.9321e-01 +2.3035e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.291707756e+02 +3.291707756e+02 +4.013007756e+02 +4.013007756e+02 +4.8543e-01 -7.2652e-02 -4.4110e-01 +3.4058e-02 +4.6553e-01 -5.7206e-01 -6.6548e-01 -1.1070e-01 +5.2792e-01 +4.5785e-01 +4.9024e-01 +9.5164e-02 +1.5718e-01 +2.8371e-01 +1.2143e-01 -7.5936e-01 -5.9792e-01 -5.5157e-01 +6.2329e-02 -2.2358e-02
9 +2.472656023e+02 +2.472656023e+02 +3.193956023e+02 +3.193956023e+02 +5.1509e-01 +5.1073e-01 +6.7048e-01 -8.4684e-01 +8.3899e-01 +3.9027e-01 +2.0960e-02 -6.4024e-01 +1.3177e-01 +1.2716e-01 +6.2449e-01 -4.7804e-01 +2.0651e-01 -1.6194e-01 -7.0184e-01 -5.1961e-01 +6.8647e-01 -6.8105e-01 +3.8140e-01 -5.8225e-02
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.339343279e+02 +3.339343279e+02 +2.001343279e+02 +2.001343279e+02 -1.0920e-01 +3.0899e-01 +1.6710e-01 -1.4472e-01 +6.1139e-01 -7.4685e-01 +8.1217e-02 +5.4972e-01 -3.0526e-01 +4.5033e-01 -7.8348e-02 +3.5416e-01 -2.5777e-01 -5.6066e-01 +3.1944e-01 -5.7409e-01 -6.6084e-02 -1.7463e-01 -1.3713e-02 +4.1444e-01
