% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21 +5.622628775e+00 +5.622628775e+00 -4.785573712e+02 -4.785573712e+02 +5.3490e-01 -1.9551e-01 -1.9007e-01 -3.4322e-01 -1.2274e-02 -2.9052e-01 -6.4043e-02 +8.4450e-01 +8.2692e-02 +8.5752e-01 -1.2015e-01 -2.0828e-01 +3.1416e-01 +7.3673e-01 +1.8067e-02 +4.7826e-02 -2.2469e-01 +5.7257e-02 +2.0798e-01 +2.1697e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.154140181e+00 +9.154140181e+00 -1.588585982e+01 -1.588585982e+01 +9.3667e-01 -4.8431e-01 +1.1175e-01 +7.2101e-01 +6.7915e-01 +6.4831e-01 +1.6492e-01 -4.0761e-01 +6.1017e-02 -3.0172e-01 +4.9084e-01 +1.8703e-01 -1.6962e-01 +2.7270e-01 +1.8399e-01 -1.3096e-01 +2.0002e-01 +1.4508e-01 +4.7249e-02 -3.0001e-01
15 +6.191648274e+00 +6.191648274e+00 -1.884835173e+01 -1.884835173e+01 +2.2413e-01 +2.9041e-01 +3.8916e-01 +4.0749e-02 -5.8945e-01 +1.0805e-01 -2.1951e-01 -1.5785e-01 -8.4543e-01 +2.2374e-01 -6.2939e-01 -2.7054e-01 +7.5750e-02 -5.0029e-01 -1.8570e-01 -8.1408e-01 -4.5695e-01 -5.2884e-01 +3.2564e-02 +6.2507e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.628522254e+00 +9.628522254e+00 -1.315614777e+02 -1.315614777e+02 +5.4000e-01 -6.1118e-02 -2.5213e-02 +2.0606e-01 +4.0008e-01 +6.8760e-01 +6.3413e-01 +3.6057e-01 +3.1305e-01 +7.4137e-01 +3.8892e-01 -8.0899e-01 -3.3338e-01 -2.1362e-01 -9.9487e-02 +1.8096e-01 -7.8545e-01 -4.1758e-03 -3.9867e-01 +1.4887e-01
12 +5.687132522e+00 +5.687132522e+00 -1.355028675e+02 -1.355028675e+02 -1.7622e-01 +3.5471e-01 +5.8393e-01 -5.4270e-01 +8.6770e-01 -6.4356e-01 -4.0860e-01 -3.1121e-01 -2.2725e-01 -7.9347e-01 -2.9536e-01 -5.5507e-01 +1.1723e-01 -2.8140e-01 +3.5863e-01 -7.3060e-01 -1.0261e-01 +3.7346e-02 -5.2612e-01 -7.5460e-02
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036250931e+01 +1.036250931e+01 +4.992625093e+02 +4.992625093e+02 -4.5809e-01 +1.8710e-01 -3.0521e-01 -8.6820e-02 +9.4080e-01 +5.6183e-02 +7.6288e-02 -4.3913e-01 -2.1748e-01 +5.2691e-01 +4.7259e-01 +3.9923e-01 -5.6576e-01 -4.4181e-03 +4.1967e-01 -7.4691e-01 -1.7969e-02 +9.8647e-02 -2.4353e-01 +1.2177e-01
4 +8.747271419e+00 +8.747271419e+00 +4.976472714e+02 +4.976472714e+02 -7.2561e-01 +5.6453e-01 +6.0702e-01 +5.7402e-01 -7.3989e-01 +5.6254e-01 +8.9759e-02 +6.6927e-01 +3.8640e-01 +1.4570e-02 -5.0579e-01 -2.0032e-02 +8.4018e-02 +3.5166e-01 +6.4382e-01 -2.2584e-01 +1.3581e-01 -2.9067e-01 -8.0133e-01 +4.0039e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.058750040e+01 +1.058750040e+01 +1.177750040e+01 +1.177750040e+01 +2.6658e-01 -5.1178e-01 +6.5458e-01 +6.6023e-02 +4.4527e-01 -1.0333e-01 +3.5978e-01 -8.2277e-02 +3.7484e-01 -1.2000e-01 +9.6971e-02 +4.4039e-01 +1.0407e-02 +7.5038e-01 +5.7501e-01 +2.0004e-01 +4.5524e-01 +1.5728e-01 +2.1586e-01 -5.2849e-01
3 +9.574874266e+00 +9.574874266e+00 +1.076487427e+01 +1.076487427e+01 -3.6420e-02 +2.3683e-01 +2.6706e-01 +5.7301e-01 +2.8275e-01 +8.9150e-01 +6.1133e-01 +4.0354e-01 +5.9785e-01 -7.3803e-02 +2.3249e-01 -1.6480e-01 -3.3301e-01 +4.1715e-01 -1.4269e-01 +6.1198e-01 -5.0843e-01 +1.6009e-01 -2.3959e-01 -5.7953e-02
19 +4.781081652e+00 +4.781081652e+00 +5.971081652e+00 +5.971081652e+00 +1.7572e-01 +1.3778e-01 +5.1684e-01 +2.4036e-01 +1.8716e-01 +7.2857e-02 -4.1708e-02 -1.3720e-01 +3.8227e-01 -8.1370e-02 -3.1775e-01 +7.8796e-02 +4.0248e-01 -6.3112e-01 -4.7260e-01 +1.0861e-01 -2.7581e-02 -8.2324e-01 +8.0802e-01 +8.8330e-04
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.914151394e+00 +9.914151394e+00 -5.105584861e+01 -5.105584861e+01 +8.2653e-02 +6.7165e-01 -6.3831e-01 +4.6023e-01 +3.4165e-02 -8.2493e-01 -3.3564e-02 -2.3117e-01 -1.7633e-01 -3.1334e-03 -3.2022e-01 +4.4312e-01 -1.8332e-01 +1.3068e-01 +2.0839e-01 -5.2004e-01 +7.0219e-01 +1.4716e-01 -5.2331e-01 +1.6975e-01
8 +5.416149897e+00 +5.416149897e+00 -5.555385010e+01 -5.555385010e+01 -5.7445e-01 -1.5882e-01 +1.4423e-02 +1.2403e-01 +1.0367e-01 -6.2130e-01 +3.1567e-01 -5.0131e-01 +7.7640e-03 -4.5574e-01 -6.0575e-01 +5.8526e-01 -2.0898e-01 +6.6704e-02 -2.8123e-01 +7.7308e-01 -2.8192e-01 +4.5957e-01 -4.0298e-01 -3.9598e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.230304468e+00 +9.230304468e+00 +1.009230304e+03 +1.009230304e+03 +5.1638e-01 -7.1672e-01 +3.6546e-01 -7.2524e-01 -4.1183e-01 +7.2424e-01 -1.0158e-01 -1.1143e-01 -4.2741e-01 +3.9380e-01 -1.0429e-01 +5.1136e-02 -2.9635e-02 +2.6524e-01 +2.9836e-01 +6.5649e-02 -2.7516e-01 -1.5285e-01 +2.6391e-01 -2.9053e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.376982019e+00 +9.376982019e+00 +9.886982019e+00 +9.886982019e+00 -6.5852e-01 -4.2846e-01 -8.8433e-01 -1.7121e-01 +2.6871e-01 -5.4643e-01 -4.4450e-01 -3.3132e-01 +2.0918e-01 +4.2960e-01 -3.2737e-01 -5.6837e-01 +4.9284e-01 +2.4036e-01 -1.7959e-01 -1.2577e-01 -8.2859e-02 +5.0394e-01 +7.8578e-01 +1.9588e-02
48 +5.997229261e+00 +5.997229261e+00 +6.507229261e+00 +6.507229261e+00 +2.5096e-01 +6.0678e-01 -4.5938e-01 -5.6402e-01 -7.9184e-01 +6.3958e-01 +2.7095e-01 -3.1485e-01 -4.5667e-01 +9.2799e-02 +8.6758e-02 +5.3642e-01 +2.2846e-01 -3.6507e-01 -7.5883e-01 -6.8106e-01 +4.9782e-02 +3.0686e-01 +3.5448e-01 +6.2275e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.416207857e+00 +8.416207857e+00 +1.015962079e+02 +1.015962079e+02 -5.9974e-01 -2.1512e-01 -5.6091e-02 +4.3609e-02 -3.5840e-01 +4.8726e-01 +4.0580e-01 -3.2418e-01 +3.8505e-01 +6.5109e-01 -3.0878e-01 +7.5944e-01 +5.7358e-02 +8.6009e-01 -8.5322e-01 -2.7055e-01 -1.4920e-01 -3.6261e-02 -7.1988e-01 -7.5266e-02
66 +5.525941295e+00 +5.525941295e+00 +9.870594129e+01 +9.870594129e+01 +1.6130e-01 +2.1542e-01 -1.6884e-01 +4.8968e-02 -2.7279e-01 -3.2608e-01 -4.7892e-01 +4.6840e-01 -5.1707e-03 +6.3317e-01 -5.1981e-02 +3.4884e-01 +8.2429e-02 -1.7082e-01 +3.0074e-01 -3.5356e-04 +1.2889e-01 +1.7893e-01 -4.7040e-03 +5.3948e-01
