% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.930370292e+02 +6.930370292e+02 +6.512970292e+02 +6.512970292e+02 -1.3139e-01 +1.8247e-01 +2.4172e-02 +2.6437e-03 +6.4627e-01 -5.0728e-02 -5.7058e-02 -5.7319e-01 -2.5680e-02 -5.4279e-01 -3.6458e-01 +2.3422e-01 -8.5021e-01 +1.3816e-01 +7.2886e-02 -4.9708e-01 +7.7253e-02 +7.5307e-02 +8.1530e-01 +5.0554e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.064942400e+02 +6.064942400e+02 +1.116342400e+02 +1.116342400e+02 +5.3154e-01 -4.4660e-02 +2.8806e-01 +2.2620e-01 -2.7732e-01 +4.8142e-01 -1.8693e-01 +2.2838e-01 +6.4813e-01 +2.2407e-01 +4.2333e-01 +3.3717e-02 -2.2067e-01 -1.5048e-01 -7.3127e-01 -2.4413e-02 -8.4213e-02 +4.3981e-01 -2.3682e-01 -2.0573e-03
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.427083255e+02 +6.427083255e+02 +9.911083255e+02 +9.911083255e+02 -8.3540e-01 -2.8791e-01 -1.6307e-01 -2.6328e-01 +5.4206e-01 -6.0213e-01 +2.0444e-01 +6.7211e-01 +1.1113e-01 +1.8413e-01 +4.3574e-01 -6.0137e-01 -4.9785e-02 -2.7347e-01 +3.1721e-02 -7.0067e-02 +6.3859e-02 -9.2231e-01 +7.3878e-02 -7.9654e-02
6 +5.897855903e+02 +5.897855903e+02 +9.381855903e+02 +9.381855903e+02 +5.7197e-01 +9.1853e-02 -9.7564e-02 +2.2698e-03 -6.9136e-02 +1.7321e-01 -5.2767e-01 -3.3499e-01 +4.1079e-01 -4.4436e-03 -2.1844e-01 -2.5527e-01 +1.6007e-01 +5.1625e-01 +1.8383e-01 +6.2686e-01 -1.9205e-01 +4.1156e-02 +4.1798e-01 +9.6877e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.519237939e+02 +6.519237939e+02 +6.556937939e+02 +6.556937939e+02 -3.6883e-01 +5.6130e-01 +4.3826e-01 -4.8127e-01 +1.0602e-01 -1.3959e-01 +2.0378e-01 +2.7761e-01 -2.1882e-01 -4.2421e-02 -6.8522e-01 -4.5313e-01 -3.8930e-01 -5.3627e-02 +2.0989e-01 +2.9349e-01 -6.0269e-01 -8.3739e-02 +2.2105e-01 +2.2409e-01
2 +6.090063353e+02 +6.090063353e+02 +6.127763353e+02 +6.127763353e+02 +1.8503e-01 -5.7930e-01 +5.3149e-01 -6.1345e-01 +2.8466e-02 -6.8825e-02 -1.1622e-01 +6.2423e-01 -2.6490e-01 -2.3405e-01 -2.8862e-01 +8.7440e-01 +1.7951e-01 -5.7707e-02 +1.0097e-01 +4.9366e-01 -1.7873e-01 -2.5643e-01 -2.3621e-01 +1.8794e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.785785369e+02 +6.785785369e+02 +7.162785369e+02 +7.162785369e+02 +1.4002e-01 +7.2341e-01 -2.7180e-01 +5.1014e-01 +1.8976e-01 -9.2446e-02 -1.7682e-01 +2.3712e-02 -7.6790e-03 +4.0079e-01 -6.2322e-01 +8.2371e-02 +8.2266e-01 +7.5612e-01 -2.5057e-01 -4.6697e-01 -3.2629e-02 +1.9807e-01 -5.9207e-01 -2.0972e-01
3 +6.227870524e+02 +6.227870524e+02 +6.604870524e+02 +6.604870524e+02 +4.4402e-01 -5.9507e-01 -1.6463e-01 -3.4041e-01 +4.6815e-01 +4.3303e-02 -6.5477e-01 -1.5832e-01 -2.9925e-01 -6.6867e-01 +4.1546e-01 -8.2661e-01 -7.4687e-01 -6.6674e-01 +1.3889e-01 -1.6304e-01 -6.8318e-01 -8.3355e-01 -4.0813e-01 -6.6131e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.449403535e+02 +6.449403535e+02 +1.340630354e+03 +1.340630354e+03 -6.7957e-01 -4.7335e-01 -6.7511e-02 +2.3227e-01 +6.7159e-01 -3.2935e-01 +2.0501e-01 +4.4295e-02 +4.2125e-01 +2.5593e-02 -4.0137e-01 +4.3227e-01 -2.8918e-01 +2.1116e-01 +1.0853e-01 +6.0596e-01 +2.7712e-01 +2.2081e-01 -4.1882e-01 -7.2294e-01
2 +6.130214663e+02 +6.130214663e+02 +1.308711466e+03 +1.308711466e+03 -4.4926e-01 -4.3358e-01 -2.8632e-01 +4.0581e-01 +1.4932e-01 -3.7081e-01 +1.4237e-03 +5.7409e-01 +3.6373e-01 +1.3051e-01 +7.0805e-03 -2.9447e-01 -1.5165e-01 -6.4887e-02 -8.7896e-02 -2.8202e-01 +3.7152e-01 +3.5755e-01 -1.5878e-01 +5.5859e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.772586245e+02 +6.772586245e+02 +5.592286245e+02 +5.592286245e+02 -1.7537e-01 +1.1187e-01 -4.2261e-01 -2.1865e-01 +3.9586e-01 +1.9499e-01 +5.0905e-01 -2.6350e-01 +1.0544e-01 +8.9770e-02 +1.7402e-01 -1.3859e-01 -8.5716e-01 +6.7590e-01 -3.7567e-01 -1.8560e-01 +2.8765e-01 +5.5422e-01 +3.3924e-01 -7.9817e-01
2 +5.925428564e+02 +5.925428564e+02 +4.745128564e+02 +4.745128564e+02 -6.9918e-01 -1.8888e-01 +3.5053e-01 -6.1788e-02 +2.2372e-01 +1.3494e-02 +1.6702e-01 -1.3869e-01 -4.7380e-01 +4.5235e-01 +1.3023e-01 +1.2804e-01 -5.3065e-01 +1.1436e-01 -2.5780e-01 +4.1195e-01 +5.7755e-02 +7.3489e-01 +3.8945e-02 -4.9308e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.254507347e+02 +6.254507347e+02 +6.736107347e+02 +6.736107347e+02 +1.2266e-02 +3.4344e-01 -2.5848e-01 -8.1207e-02 +3.2505e-01 -2.2238e-01 -4.9488e-01 -4.7783e-01 -1.6954e-02 -1.9189e-01 -2.8773e-01 +4.3671e-01 +5.1892e-01 -2.7189e-01 +1.1899e-01 -3.3738e-01 +1.2475e-01 +1.7564e-01 +9.0616e-01 +6.4012e-01
97 +3.950945322e+02 +3.950945322e+02 +4.432545322e+02 +4.432545322e+02 +3.8222e-01 -2.1629e-01 +2.1720e-01 +1.8069e-01 -5.5723e-01 +2.4788e-01 +5.3287e-01 -5.6363e-02 -1.2223e-01 +6.1945e-01 -3.6579e-02 +6.0314e-03 -1.5111e-01 +2.6071e-02 +1.1452e-01 +1.8062e-01 +7.8923e-01 -3.3232e-02 -1.4846e-01 -7.5461e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.657663977e+02 +7.657663977e+02 +8.496063977e+02 +8.496063977e+02 +5.7729e-01 +5.9613e-01 +7.2295e-01 -5.5606e-01 +7.1987e-01 -7.1006e-01 +3.0068e-01 +7.4055e-01 -6.1338e-01 +2.5367e-01 -6.7177e-02 -3.5414e-01 -8.7224e-01 +2.6330e-01 -7.0182e-01 +8.5115e-01 +1.7555e-01 -6.6390e-01 -7.6532e-01 +6.6639e-01
12 +6.269281819e+02 +6.269281819e+02 +7.107681819e+02 +7.107681819e+02 -8.9497e-02 +2.9064e-01 -5.6709e-02 +6.1926e-01 +3.8550e-01 +3.7771e-01 +2.0795e-01 +6.3808e-01 -7.6094e-01 -1.2685e-01 +2.0178e-01 +1.5517e-01 +3.9114e-01 +8.8832e-02 +7.0874e-01 +2.2226e-01 +2.6313e-01 +4.7037e-02 -1.3193e-02 -1.8429e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.598279920e+02 +8.598279920e+02 +8.751879920e+02 +8.751879920e+02 -2.0815e-01 +2.2789e-01 +2.8190e-01 +2.0022e-02 -5.1658e-02 +7.7112e-01 +1.5083e-01 +6.7326e-01 +3.8079e-01 +3.3318e-01 +8.0656e-01 -6.1850e-02 +7.3522e-01 +1.3339e-01 -1.7119e-01 +4.1348e-01 +2.7985e-01 +7.2535e-02 +2.6796e-01 +7.4990e-01
80 +6.277444194e+02 +6.277444194e+02 +6.431044194e+02 +6.431044194e+02 +2.5058e-02 -4.4701e-01 +3.7970e-01 -1.4052e-01 +1.3534e-01 +2.4413e-01 +3.3923e-01 -3.1726e-01 -7.7604e-01 +4.8099e-01 -5.2237e-01 -5.7028e-01 -1.2612e-01 +5.1000e-01 +8.4768e-02 -5.4866e-01 +1.4808e-01 +4.6989e-01 +4.5869e-01 -7.1276e-01
