% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +2.455423863e+02 +2.455423863e+02 -6.012676137e+02 -6.012676137e+02 +3.7992e-01 -5.7301e-01 +4.2184e-01 +1.2751e-01 +1.0233e-01 +2.2656e-01 -3.6457e-01 -8.8900e-01 -3.8688e-01 -1.8813e-01 +2.1242e-01 -3.9484e-01 -1.2808e-01 -7.5020e-01 -5.0996e-01 -6.8240e-01 +4.3989e-01 +1.8739e-01 -3.1246e-01 +1.4226e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.385310172e+02 +3.385310172e+02 +3.521610172e+02 +3.521610172e+02 +4.4815e-01 -2.4105e-01 +2.1884e-02 -4.7320e-01 -5.8663e-01 -7.9069e-04 +2.7194e-01 -8.4423e-01 +3.4461e-01 +4.8430e-01 +8.7403e-01 -3.9926e-01 +4.5716e-01 -1.6497e-01 +1.1522e-01 -6.4232e-01 -8.3817e-01 +6.3329e-01 +4.1711e-02 -5.2546e-02
8 +2.448422583e+02 +2.448422583e+02 +2.584722583e+02 +2.584722583e+02 -3.6487e-01 +1.8966e-01 +4.5060e-01 -6.2587e-01 -7.1952e-02 +3.8475e-01 -8.1610e-01 -2.2574e-01 +7.7199e-02 +4.3108e-01 -8.6044e-01 -8.4489e-02 -3.9081e-01 +7.6821e-01 -2.3868e-01 +4.3043e-01 -8.5451e-02 +1.8882e-01 +1.3017e-01 +8.1013e-02
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.041348715e+02 +3.041348715e+02 +2.669548715e+02 +2.669548715e+02 -1.0877e-01 +3.9949e-01 -4.7318e-02 -5.1316e-01 +1.6421e-03 -4.3222e-02 -2.7296e-01 -2.8549e-01 +8.0019e-02 +5.2140e-01 +5.6763e-01 +1.6653e-01 -1.8172e-01 +4.1950e-01 -1.5871e-02 -4.8218e-01 +9.4405e-01 -1.1702e-01 -5.8085e-01 +2.8269e-01
6 +2.218956790e+02 +2.218956790e+02 +1.847156790e+02 +1.847156790e+02 +5.8833e-01 +8.4893e-03 +3.8522e-01 +3.2142e-02 +8.7124e-02 -1.4202e-01 -1.4279e-01 +3.4797e-01 +3.7600e-01 +1.3812e-01 -6.5026e-01 +6.0585e-01 +5.4440e-01 +2.5313e-01 -4.7804e-01 -6.8147e-01 -2.8365e-01 +2.6742e-01 +6.9748e-01 -6.0456e-01
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.431845475e+02 +3.431845475e+02 +5.707045475e+02 +5.707045475e+02 +3.2544e-01 -4.3314e-01 -4.7475e-01 +6.2028e-01 +2.2285e-01 +2.0926e-02 -3.0855e-01 -6.4921e-01 -1.2776e-01 +3.1639e-01 +2.2594e-01 +6.7798e-02 -7.8051e-01 +2.0952e-02 -1.4597e-01 +1.4779e-01 -3.0536e-01 +6.2847e-01 -3.3253e-01 +4.3970e-01
47 +2.472117413e+02 +2.472117413e+02 +4.747317413e+02 +4.747317413e+02 -4.8555e-01 +4.0380e-01 +4.6344e-01 -3.1226e-01 +8.4176e-02 -2.9183e-01 -7.5668e-02 +5.8851e-01 +6.1523e-01 +4.7242e-01 +5.1109e-02 -7.3987e-03 +1.9113e-01 +4.7597e-01 +4.3592e-01 -6.2001e-01 -6.9587e-01 -3.9635e-01 -3.4231e-01 +2.1458e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.386957377e+02 +3.386957377e+02 +3.450657377e+02 +3.450657377e+02 -2.6900e-01 +2.3657e-01 +4.2138e-02 +1.2241e-01 -6.3821e-01 +5.3175e-02 +4.1589e-01 +7.2472e-02 +9.2907e-02 -4.0560e-01 +4.6659e-01 -5.5819e-02 -2.8758e-01 +1.2444e-01 -2.3131e-01 -5.3506e-01 -4.2775e-01 +4.3108e-01 -1.3749e-01 -7.6665e-01
15 +2.339444604e+02 +2.339444604e+02 +2.403144604e+02 +2.403144604e+02 +5.3918e-01 +5.4610e-01 +2.6884e-01 +4.0800e-01 -9.2529e-02 -3.6115e-01 -7.9704e-02 -8.9738e-02 +1.8742e-01 +3.1726e-01 -4.6937e-01 +2.9172e-01 -1.1989e-01 +3.9582e-01 -6.5698e-02 +6.3569e-02 +3.3353e-02 +1.0080e-01 +5.8387e-01 -7.5401e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.745523583e+02 +3.745523583e+02 +2.662923583e+02 +2.662923583e+02 +3.6182e-02 +3.5166e-01 -6.8794e-01 -6.0775e-01 +7.5948e-01 +4.3961e-01 +5.4472e-01 +1.4428e-01 -4.5826e-01 +1.3154e-03 +6.2890e-01 +7.9531e-01 -7.7753e-01 +3.2604e-02 +4.5974e-01 -3.0865e-01 -3.2143e-02 +5.1869e-01 +4.2833e-01 -2.4721e-01
46 +2.370033089e+02 +2.370033089e+02 +1.287433089e+02 +1.287433089e+02 +2.9599e-01 -5.4022e-01 -2.0064e-01 +7.2741e-01 -2.0928e-02 +8.5406e-01 -1.9340e-01 -8.9307e-01 -2.9189e-01 -3.7602e-01 +3.6125e-01 +4.3191e-01 -2.4431e-01 -2.2443e-01 +1.5746e-01 -2.9242e-01 -8.2751e-01 +3.1701e-01 +4.0885e-01 +1.5532e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.210182645e+02 +3.210182645e+02 -6.789817355e+02 -6.789817355e+02 -1.6469e-01 +8.3380e-02 -1.2972e-01 +6.8126e-01 +4.0704e-01 -1.3986e-02 +5.1481e-01 +2.3289e-01 +1.1509e-01 -3.5875e-01 -1.0274e-01 -3.8689e-01 +5.4472e-02 +7.2057e-01 +3.0620e-01 -2.4109e-02 +1.6628e-01 +2.4540e-01 -3.4258e-01 -2.1457e-01
51 +2.391944944e+02 +2.391944944e+02 -7.608055056e+02 -7.608055056e+02 +1.9656e-01 +7.9910e-02 +3.6447e-01 +1.3615e-01 -3.5768e-01 +7.0534e-01 -3.6414e-01 +7.8562e-01 +3.7416e-01 +1.7780e-01 +4.1672e-02 +3.0418e-01 -1.8230e-01 -6.0394e-01 -3.2035e-01 +4.1774e-01 +2.3708e-01 +6.8092e-01 -3.7535e-01 +4.3932e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.927374549e+02 +2.927374549e+02 +2.083974549e+02 +2.083974549e+02 -7.8567e-02 +1.7313e-04 +4.0591e-01 +1.2123e-01 +3.7042e-01 +1.4415e-01 +1.1931e-01 -2.0846e-01 -4.6531e-01 +9.4994e-02 -3.2191e-01 -3.7009e-01 +4.5947e-01 -3.1166e-01 +1.9875e-01 +2.2639e-01 +1.1555e-01 +8.8770e-03 -2.5582e-01 +7.0973e-01
29 +2.426454019e+02 +2.426454019e+02 +1.583054019e+02 +1.583054019e+02 +2.2739e-01 +5.3177e-01 +4.2247e-01 +6.6139e-01 -4.3316e-01 +6.7116e-03 -8.4488e-01 +6.4870e-01 +3.9380e-01 +5.5067e-01 -1.6583e-01 -2.2070e-01 +4.5087e-01 -4.6265e-01 +3.6928e-02 -1.2501e-01 -2.8426e-01 -2.4857e-01 +5.0298e-02 +6.7318e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.453000763e+02 +3.453000763e+02 +4.174300763e+02 +4.174300763e+02 -5.0338e-02 +4.2424e-01 -4.3348e-01 +9.6555e-01 -1.4931e-01 +2.0695e-01 -2.4369e-01 -2.9013e-01 -1.2782e-01 +2.4944e-01 +2.0775e-01 -2.4995e-01 +8.1134e-01 -3.3480e-01 -4.7913e-01 -2.6854e-02 -1.7246e-01 -4.8512e-01 +2.6213e-01 -2.9477e-01
64 +2.401433300e+02 +2.401433300e+02 +3.122733300e+02 +3.122733300e+02 +8.2693e-02 -2.4301e-01 -9.0846e-01 -5.9431e-01 -1.0759e-01 -6.3362e-02 +5.6760e-01 +3.6944e-01 -3.9951e-01 -3.2018e-01 -7.4573e-02 +1.8313e-01 -1.4500e-01 +2.8091e-01 +2.8386e-01 +1.6903e-01 -8.4579e-01 +6.6653e-02 -4.9593e-01 +2.3625e-01
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.744812014e+02 +3.744812014e+02 +2.406812014e+02 +2.406812014e+02 -8.8042e-01 +1.2788e-01 +2.2124e-02 -1.6798e-01 +6.6376e-01 +3.4118e-02 -1.3346e-01 -8.5539e-01 -2.7088e-01 -1.3967e-01 -4.3533e-01 -3.7905e-01 -1.5549e-01 +2.3047e-02 -4.3496e-01 +3.5576e-01 -1.1444e-01 -2.7359e-01 +6.3939e-02 +2.9933e-01
