% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43 +8.565863851e+05 +8.565863851e+05 +8.565076651e+05 +8.565076651e+05 +1.1035e-01 -3.7762e-01 +2.4888e-01 +2.8006e-01 +3.5929e-01 -3.8722e-03 -1.8601e-01 -1.3023e-01 -1.2672e-01 +2.5457e-01 -5.1089e-01 -2.0406e-02 +5.7067e-01 -7.2616e-01 +2.1635e-01 -2.1463e-01 -6.2237e-01 +4.2244e-01 +1.3148e-01 -1.7020e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.679747271e+06 +9.679747271e+06 +9.679817241e+06 +9.679817241e+06 +5.4451e-01 +1.8045e-01 -1.4914e-01 +7.6146e-01 -2.0282e-02 -4.2715e-01 -1.3881e-02 -2.9440e-01 -2.0217e-01 +9.3996e-02 +2.3577e-01 +5.4826e-01 +1.5041e-01 -3.7182e-01 +1.2994e-01 +4.1893e-01 +1.3452e-01 -4.5605e-01 +5.9274e-02 -2.2718e-01
4 +4.735620584e+06 +4.735620584e+06 +4.735690554e+06 +4.735690554e+06 +6.4093e-01 -3.0405e-01 -5.3144e-01 +1.2589e-02 -4.2288e-01 -8.8773e-01 +2.1613e-01 +4.9818e-01 -3.6535e-01 -3.4413e-02 +3.5715e-01 -3.7794e-01 -1.6848e-01 +5.1069e-01 -4.8943e-01 +1.9060e-01 -2.9823e-01 -7.2252e-01 +5.4340e-01 +3.4518e-01
98 +3.693378738e+06 +3.693378738e+06 +3.693448708e+06 +3.693448708e+06 +8.8688e-01 -6.7014e-01 -5.0975e-01 -3.8703e-01 +3.0112e-01 -3.7634e-01 -7.7146e-02 -2.6854e-01 +2.1257e-01 +6.2998e-02 +8.9745e-01 -8.4642e-01 +3.0145e-01 -2.4729e-01 -1.3111e-01 -2.3734e-01 +4.4447e-01 -6.2234e-02 +2.9291e-01 -6.2936e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123539171e+07 +1.123539171e+07 +1.123637085e+07 +1.123637085e+07 +5.8053e-02 +5.7344e-01 -4.3304e-02 +4.2116e-03 -1.7056e-01 -1.1417e-02 +4.7529e-01 -6.5096e-01 +4.0002e-01 -4.4384e-02 -6.5171e-01 +7.1507e-01 +8.3570e-02 -1.0780e-01 +3.4039e-01 -2.0660e-01 -2.2792e-01 +1.1590e-01 +3.6522e-01 -7.1051e-01
2 +7.696647629e+06 +7.696647629e+06 +7.697626769e+06 +7.697626769e+06 -1.7361e-01 +1.6683e-03 -5.0259e-01 -7.2885e-01 -7.3597e-01 +1.0740e-01 -6.6156e-01 +7.2289e-01 -4.4661e-01 +4.5593e-01 -2.7476e-01 -1.7388e-01 -3.7760e-01 +1.8244e-01 -4.1007e-01 -1.3427e-01 -4.3965e-01 -6.3819e-01 +6.1070e-01 +2.2619e-01
11 +5.862181582e+06 +5.862181582e+06 +5.863160722e+06 +5.863160722e+06 -6.4521e-01 +1.3770e-01 +6.0201e-02 +1.2278e-01 +5.9358e-01 -8.4260e-01 +1.0233e-01 +3.0461e-01 +3.5021e-02 -4.0048e-03 +9.2475e-02 +2.0323e-01 -1.1829e-02 +2.5234e-01 -3.2509e-01 +2.6179e-01 +5.3067e-01 -6.0341e-01 +5.8251e-01 -9.0851e-01
18 +3.071505533e+06 +3.071505533e+06 +3.072484673e+06 +3.072484673e+06 -2.8667e-01 +2.5229e-01 +4.9022e-01 -6.5053e-01 +5.1159e-01 -4.0385e-01 +4.0573e-01 -5.9123e-01 +7.9621e-02 -6.9550e-02 -5.0368e-02 -1.8893e-02 -1.4229e-02 +1.4371e-01 -2.1696e-01 +9.3078e-01 +2.1959e-02 -5.0137e-01 -4.2119e-01 -3.4965e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.378563429e+06 +1.378563429e+06 +1.378562539e+06 +1.378562539e+06 +6.3795e-01 +1.9685e-01 +1.6800e-01 +2.0860e-01 -1.2698e-01 -3.1941e-01 +2.3351e-01 +4.9662e-01 +5.5467e-01 +6.6899e-01 +7.2464e-01 +2.8078e-02 +9.3298e-02 -8.7043e-01 +3.7492e-01 -4.5578e-01 +1.8858e-01 +7.8095e-01 +3.1129e-01 -7.0208e-02
5 +7.668196421e+05 +7.668196421e+05 +7.668187521e+05 +7.668187521e+05 +1.7021e-01 +3.4898e-02 -2.6539e-01 +4.1646e-01 -2.2279e-01 +6.5298e-02 -1.2924e-01 -2.9942e-01 -4.9593e-01 -2.5376e-01 +2.2654e-01 -1.2155e-01 -8.9091e-02 -1.1090e-01 +9.7817e-02 -4.4105e-01 -4.6579e-01 -2.4155e-01 -8.3875e-02 +2.6682e-01
6 +1.795916010e+05 +1.795916010e+05 +1.795907110e+05 +1.795907110e+05 +6.4844e-01 +4.9391e-02 +4.0113e-01 +2.7129e-01 -4.4152e-01 +1.4614e-01 +3.8363e-01 -3.1862e-01 +1.5529e-01 +5.6564e-01 -2.1961e-02 +2.1493e-01 -7.7326e-01 -6.7270e-01 -4.7968e-01 -2.1887e-02 +5.8113e-01 +1.2358e-01 +5.4703e-01 +9.6667e-01
34 +1.403644842e+05 +1.403644842e+05 +1.403635942e+05 +1.403635942e+05 +1.9065e-01 -1.2389e-01 -2.5185e-02 -6.3959e-02 -7.1935e-01 +3.3220e-01 -7.0344e-01 -3.5553e-01 +9.0337e-02 -3.0048e-01 +8.1842e-01 +5.8705e-03 -2.7668e-01 +3.6422e-01 -2.0691e-01 -1.8013e-01 +2.3003e-01 -2.2763e-01 +8.9926e-01 +4.5609e-01
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.239046890e+07 +2.239046890e+07 +2.239044684e+07 +2.239044684e+07 -3.8125e-01 -1.7045e-01 -5.2582e-01 -8.4264e-02 +6.3844e-01 -4.0924e-01 +3.0449e-01 -2.4590e-01 +4.0090e-01 +2.6313e-01 +4.3765e-01 -7.8194e-02 -1.3307e-01 -6.2110e-02 +2.8056e-02 -6.6425e-01 -7.3092e-01 -2.8974e-01 +1.1099e-01 -6.4425e-01
57 +1.414588956e+07 +1.414588956e+07 +1.414586750e+07 +1.414586750e+07 -3.4653e-01 -2.8347e-02 -3.7158e-01 -5.2816e-01 -5.8774e-01 -6.6782e-01 -6.8438e-01 +2.3529e-01 +1.1775e-01 -2.0741e-01 +2.0625e-02 -1.3813e-01 +1.3428e-01 +4.5304e-01 -7.4157e-02 -1.1486e-01 -7.8698e-01 -6.1937e-01 -8.1876e-01 +5.5688e-01
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.587149724e+06 +6.587149724e+06 +6.587313004e+06 +6.587313004e+06 -1.9718e-01 +2.1747e-01 +3.2500e-01 +7.0398e-02 +5.8709e-01 -1.6523e-01 -5.3871e-01 -8.0551e-01 -5.5210e-01 -1.8576e-01 -3.4602e-01 -1.3409e-01 -1.6588e-01 +3.3780e-02 +2.7815e-01 +4.0484e-01 +5.1046e-01 -2.9542e-01 -3.0487e-01 +1.4390e-01
2 +6.086154001e+06 +6.086154001e+06 +6.086317281e+06 +6.086317281e+06 +4.2753e-01 -1.2933e-02 +1.2040e-02 -3.7897e-01 -6.5940e-01 +1.5189e-03 -6.3122e-01 -8.1968e-02 -2.9812e-01 -4.3276e-01 +3.0038e-01 +1.7494e-01 -1.7868e-01 -3.4029e-01 -9.4642e-01 -6.7225e-02 -6.3428e-01 +2.6444e-01 -7.0408e-01 -2.6648e-01
14 +3.775973287e+06 +3.775973287e+06 +3.776136567e+06 +3.776136567e+06 -4.9073e-02 -1.9193e-01 -4.4563e-01 -8.8594e-01 -7.6985e-02 +3.4963e-01 -7.9427e-02 +5.1552e-01 +1.8730e-01 -1.4084e-01 +1.2282e-01 +3.5730e-01 +4.3384e-01 +7.6393e-01 +1.5940e-01 +5.4196e-02 +6.1031e-01 -6.4571e-03 -6.7993e-02 -7.9013e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374752059e+06 +1.374752059e+06 +1.374785549e+06 +1.374785549e+06 +1.8395e-01 -5.6833e-01 -2.3918e-01 +6.7090e-01 +4.7135e-01 +4.6416e-01 -8.4750e-01 -4.4042e-01 +7.5259e-01 +3.5637e-01 -7.9695e-01 +1.6338e-01 +3.8647e-01 +2.5302e-01 -1.8411e-01 -2.7204e-01 -1.1733e-01 +3.3507e-01 +5.2210e-01 -7.7169e-01
10 +4.639506406e+05 +4.639506406e+05 +4.639841306e+05 +4.639841306e+05 -2.5535e-01 +1.3690e-01 +6.7521e-01 +4.2285e-01 -7.9509e-01 -2.4228e-01 +1.3173e-01 +1.1661e-01 -9.9543e-02 -5.5969e-01 -1.1837e-01 -3.1426e-02 +2.5782e-01 -1.4229e-02 +9.1440e-01 +4.4038e-02 +7.5561e-01 +1.2767e-01 -3.6020e-01 -6.2925e-01
50 +2.363359144e+05 +2.363359144e+05 +2.363694044e+05 +2.363694044e+05 -1.1437e-01 +3.5886e-02 -4.5628e-01 +1.3792e-01 -7.6245e-01 +1.0027e-01 -5.4209e-01 +5.6398e-02 +1.9236e-01 +2.2977e-01 +2.7422e-01 +1.3885e-01 +2.9227e-01 -1.5539e-01 +3.9013e-01 +6.4366e-01 +6.1997e-01 -6.7893e-01 +6.0143e-01 -4.6221e-01
83 +1.355448431e+05 +1.355448431e+05 +1.355783331e+05 +1.355783331e+05 -2.9819e-01 -7.3300e-01 +6.8740e-02 +3.3658e-01 +2.2968e-01 +8.4019e-03 -5.9151e-01 -7.7073e-01 -2.0887e-01 +1.9041e-01 +3.6068e-01 -1.0720e-01 -6.9766e-01 -2.3401e-01 -4.1075e-02 -9.3350e-01 -2.5351e-01 +8.7074e-02 -3.8011e-01 -7.3774e-01
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.951477792e+05 +2.951477792e+05 +2.951440792e+05 +2.951440792e+05 -1.1619e-01 -2.9025e-01 +8.8271e-02 +2.2723e-01 +8.8380e-01 -8.6557e-01 +3.1166e-01 -5.9469e-02 -1.0144e-01 -3.1196e-01 +1.3887e-01 -5.7777e-01 +1.9189e-01 +9.8048e-02 +8.3085e-01 +1.1368e-01 +4.2286e-01 +2.7728e-01 +2.1089e-01 +3.8032e-01
2 +8.705576451e+01 +8.705576451e+01 +8.335576451e+01 +8.335576451e+01 +6.0918e-01 +7.3455e-01 +4.8254e-01 -1.6444e-01 +4.6532e-01 -1.1052e-01 +6.0758e-01 +3.2024e-01 -5.8557e-01 +2.7886e-01 -8.4207e-01 -3.8654e-03 +2.7844e-01 +8.2168e-01 -2.2158e-01 -8.8570e-01 +2.2280e-01 +2.3442e-01 -5.7913e-01 +7.2507e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.654459912e+06 +4.654459912e+06 +4.653463142e+06 +4.653463142e+06 +1.3140e-01 +3.3568e-01 +6.8141e-01 -1.4391e-01 +1.1473e-01 +1.6961e-01 +3.3409e-01 -2.8957e-01 -4.2950e-01 +5.6154e-01 +9.4223e-02 -7.7067e-01 -5.6084e-01 -4.7670e-01 +3.2205e-01 +1.8706e-01 -1.9488e-01 +1.6914e-01 +3.6781e-01 +4.1416e-01
2 +2.192026675e+06 +2.192026675e+06 +2.191029905e+06 +2.191029905e+06 -5.9320e-01 -4.9815e-01 +4.1871e-01 -5.6604e-01 -4.1488e-02 -5.1127e-01 +3.9963e-02 -2.7975e-01 -8.2631e-01 +8.7095e-01 +1.1114e-01 -4.0008e-02 -6.0520e-01 +2.4370e-01 +5.5151e-02 -8.4972e-01 -4.9398e-01 +8.7712e-01 +1.5070e-01 +1.7484e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397371316e+07 +1.397371316e+07 +1.397375816e+07 +1.397375816e+07 -3.1664e-01 -3.2735e-01 -1.6915e-01 -6.1556e-02 +4.6809e-01 -2.9643e-01 +2.8192e-01 -4.0066e-02 +4.1219e-01 -2.1752e-01 +2.1574e-01 +2.4568e-01 +1.3609e-01 +3.7433e-01 +6.7469e-01 +1.2062e-01 +3.8944e-01 +1.6419e-01 +5.2550e-01 -1.1360e-01
85 +9.578922956e+06 +9.578922956e+06 +9.578967956e+06 +9.578967956e+06 +3.2555e-01 -4.5504e-02 +6.8991e-01 +5.6502e-01 -2.0608e-01 +1.3048e-01 -1.8979e-01 -3.8177e-01 -3.2014e-01 +1.0755e-01 -4.7415e-01 +4.7753e-01 +4.0598e-01 -1.9663e-01 -4.2148e-01 -2.5538e-02 -4.2825e-01 -9.6014e-01 +2.1506e-01 +5.2902e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.476795926e+07 +1.476795926e+07 +1.476817236e+07 +1.476817236e+07 -4.7435e-01 -3.8773e-01 +3.9115e-01 +6.7978e-01 -3.8925e-01 -1.7691e-02 +2.3251e-01 -7.8383e-02 +1.0228e-01 -9.1503e-01 +6.4280e-01 -2.0808e-01 -5.4408e-01 +4.7240e-01 -1.9850e-01 +9.7593e-02 +2.9739e-02 +2.8343e-01 -1.8260e-01 -1.6500e-01
5 +8.818479599e+06 +8.818479599e+06 +8.818692699e+06 +8.818692699e+06 +3.7918e-01 -6.4230e-03 -4.3807e-01 -5.2248e-01 -6.4399e-01 +3.7809e-01 +3.6232e-01 +1.9128e-01 +8.7877e-03 +7.8986e-01 -7.0756e-01 -7.5753e-01 +4.6773e-01 +5.4124e-01 -3.4160e-01 -3.3547e-01 -5.4387e-01 -1.3793e-01 -5.9489e-01 +2.6100e-01
95 +6.226317911e+06 +6.226317911e+06 +6.226531011e+06 +6.226531011e+06 +7.6169e-01 -1.4957e-02 -3.8101e-01 -3.1911e-01 -7.7800e-02 -2.6033e-01 +8.2651e-02 -3.5099e-01 +6.3473e-02 +4.7072e-03 -5.5526e-01 -7.8320e-01 -1.6015e-01 +5.7954e-01 -3.2924e-01 -1.0364e-01 -3.8576e-01 +3.0615e-02 +8.6204e-02 +6.8273e-01
