% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +9.550872949e+02 +9.550872949e+02 +9.768372949e+02 +9.768372949e+02 -4.1017e-01 -3.6872e-01 -1.9683e-01 -1.9229e-01 +6.7343e-02 +4.7441e-01 +4.3457e-01 -2.6845e-02 +2.2773e-01 +4.2490e-01 +5.8238e-01 -7.8745e-01 +1.2976e-01 -6.4696e-01 -3.0171e-01 -8.1358e-03 -6.9023e-01 +2.6642e-02 -1.0513e-01 -6.1019e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.528980387e+02 +9.528980387e+02 +1.017688039e+03 +1.017688039e+03 -1.8119e-01 +7.0060e-01 -3.7362e-01 -3.5916e-01 +6.2252e-01 -3.2291e-01 +2.9268e-01 -7.4913e-01 -5.7930e-01 -6.8014e-02 -7.7216e-01 -9.2349e-02 +2.3890e-01 -7.3659e-01 +4.4841e-01 -8.9055e-01 -4.9358e-01 +6.2920e-01 -9.4286e-01 -9.9484e-02
6 +5.301347931e+02 +5.301347931e+02 +5.949247931e+02 +5.949247931e+02 -8.1546e-01 +3.4489e-01 -1.4728e-01 +4.4743e-01 -5.5930e-01 +6.9943e-01 -4.4558e-01 +5.2380e-01 -5.1754e-01 +7.2492e-01 +5.6359e-01 -1.4283e-01 +2.2906e-01 +6.4406e-01 -7.3376e-01 -1.9684e-01 -5.9503e-01 +6.1712e-02 -3.6740e-01 -6.7233e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.589139011e+02 +7.589139011e+02 -2.410860989e+02 -2.410860989e+02 +4.3622e-01 -5.3749e-01 +4.9517e-01 +8.8496e-01 +2.7425e-01 -8.6670e-01 -4.2037e-01 +2.2164e-01 -5.4059e-02 +1.4243e-01 -2.0715e-01 +4.7266e-01 +3.4436e-01 +7.3834e-01 -6.1417e-01 +6.2385e-01 +1.4469e-01 -3.0108e-01 +5.4148e-01 -3.2844e-01
2 +5.474577057e+02 +5.474577057e+02 -4.525422943e+02 -4.525422943e+02 +1.1952e-01 -1.4465e-01 +5.5208e-03 -8.6359e-02 +3.0256e-01 -6.8603e-01 +3.5422e-01 -3.4456e-02 -4.4986e-01 -3.7527e-01 +3.6719e-01 -5.9835e-01 +7.9707e-01 -2.5715e-01 +8.0637e-01 +4.3869e-01 -2.8221e-01 -6.7894e-01 -6.0717e-01 +1.8454e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.077495231e+02 +9.077495231e+02 +1.582759523e+03 +1.582759523e+03 +1.6027e-01 -2.5427e-01 -1.6126e-01 -4.7058e-01 -7.8249e-01 +5.0707e-01 +3.9596e-01 -5.7451e-01 -5.0167e-01 +6.0790e-02 +5.1995e-01 -7.5440e-01 +2.8182e-01 -1.6756e-01 +4.2876e-01 +5.6158e-02 -1.0144e-01 -8.7504e-01 -5.5633e-02 -1.2656e-02
27 +6.063604360e+02 +6.063604360e+02 +1.281370436e+03 +1.281370436e+03 -8.3691e-01 -7.5525e-01 +5.1622e-01 -2.4890e-02 +4.1428e-02 +6.9892e-01 +2.2875e-01 -8.3488e-01 -5.2827e-01 -1.4551e-01 +4.5481e-01 -3.4631e-01 -2.5226e-02 -4.0202e-01 +1.5117e-01 +4.7742e-01 -9.0245e-01 +9.3225e-02 -7.0419e-03 -3.0647e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.135948990e+03 +1.135948990e+03 +7.778889902e+02 +7.778889902e+02 +5.4693e-01 -1.7033e-01 +8.5615e-01 -2.9606e-01 -3.1951e-01 -8.3250e-01 -3.8800e-02 +1.3289e-03 -4.8465e-01 -1.4287e-01 +2.1380e-01 -2.1025e-01 +3.2580e-01 -4.7695e-01 +1.3841e-01 +6.0027e-01 -2.6771e-01 -2.8141e-01 +3.1896e-01 +4.4566e-01
22 +9.988468161e+02 +9.988468161e+02 +6.407868161e+02 +6.407868161e+02 +1.1357e-02 -4.0273e-01 -2.1301e-01 -3.5439e-01 -5.1412e-01 +8.1614e-02 -2.8810e-01 +4.8986e-01 +5.8633e-01 -1.8611e-01 -1.0453e-01 -2.1685e-01 -3.2720e-01 -1.9347e-01 +5.7477e-01 -4.9976e-01 -3.6006e-02 +4.4739e-01 -8.1554e-02 -3.3482e-02
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.040938452e+02 +7.040938452e+02 +6.561238452e+02 +6.561238452e+02 +1.9845e-01 -2.5544e-01 -6.1593e-01 -1.2079e-01 +2.6816e-01 -6.0031e-01 +4.7536e-01 -3.3837e-01 +2.8805e-01 -8.6861e-03 -2.3402e-01 -5.1669e-01 +1.5688e-01 +5.9683e-02 +5.9983e-01 -7.3924e-01 +7.4016e-01 -2.9787e-01 +2.4212e-01 -2.8804e-02
11 +4.921596639e+02 +4.921596639e+02 +4.441896639e+02 +4.441896639e+02 -5.0404e-01 +3.8018e-01 +1.2557e-01 -1.5007e-01 +3.0405e-01 +3.8541e-01 +4.5440e-01 -6.3313e-01 +4.4640e-01 +8.3121e-01 +2.9909e-01 -7.7215e-01 +9.4385e-02 +3.1091e-02 -5.0002e-01 +4.0651e-02 +1.0443e-01 -1.1790e-01 -6.7800e-01 -3.5186e-01
44 +3.685838792e+02 +3.685838792e+02 +3.206138792e+02 +3.206138792e+02 -4.1923e-01 -2.6058e-01 +2.7921e-01 -2.5410e-01 -6.6422e-01 -4.0852e-01 +7.8464e-01 -2.8624e-01 +8.5676e-02 +6.4394e-01 -2.5184e-01 +6.3165e-02 +1.2684e-01 +4.4917e-01 -5.7000e-02 -7.3190e-01 -6.7480e-01 -2.1648e-01 -8.4351e-01 +4.2176e-01
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.527207546e+02 +5.527207546e+02 -2.766892454e+02 -2.766892454e+02 -1.5816e-01 -3.2969e-01 -7.3715e-01 +8.4299e-03 +2.8112e-01 +1.6154e-02 +3.3622e-01 -3.5928e-01 -7.0941e-02 -3.0011e-01 +5.7524e-01 +2.3920e-01 +1.2953e-01 +7.2580e-01 -2.3836e-01 +1.5158e-01 +1.3673e-01 -2.3269e-01 -6.2240e-01 +5.6742e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.461008445e+02 +5.461008445e+02 +6.029108445e+02 +6.029108445e+02 +3.9872e-01 +5.1328e-01 -2.1030e-01 +4.1439e-01 -2.2815e-01 -6.0091e-01 -3.1018e-01 +4.8313e-02 -2.5685e-01 -4.9332e-01 +2.1776e-02 +7.6347e-01 +2.3700e-02 +2.2073e-02 +3.4982e-01 +3.6550e-02 +5.7569e-01 -5.2638e-01 -6.4536e-01 +2.8815e-01
54 +3.891569153e+02 +3.891569153e+02 +4.459669153e+02 +4.459669153e+02 +5.9518e-01 -6.5772e-01 -6.0462e-01 +5.3929e-01 -2.8739e-01 -9.4341e-01 +1.3351e-01 +1.8181e-01 -1.3908e-01 +1.5720e-01 +2.1499e-01 -5.8801e-02 +3.0029e-01 +1.3586e-01 -1.3227e-01 +1.3642e-01 -1.0716e-01 -7.3440e-02 -3.6658e-01 +6.0273e-02
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.047109090e+02 +5.047109090e+02 +5.468009090e+02 +5.468009090e+02 +3.7045e-01 +5.8673e-01 +3.2208e-01 -5.6836e-01 -9.3020e-03 -1.2020e-01 -6.9066e-01 -4.5114e-01 -2.0855e-02 -3.0753e-01 -1.4678e-01 -3.5082e-01 +2.8814e-01 +2.6849e-01 +3.9934e-01 -1.4017e-01 +1.6141e-01 -1.6604e-02 -3.6054e-01 +9.2556e-01
10 +3.854582756e+02 +3.854582756e+02 +4.275482756e+02 +4.275482756e+02 +5.6896e-01 -6.7608e-01 -6.8539e-02 +2.5269e-01 +1.8474e-01 +1.8831e-01 +4.1343e-01 +8.1706e-01 +4.5188e-01 -5.7155e-03 +1.9169e-01 -3.1880e-01 +4.4039e-02 +5.3567e-01 -1.6918e-01 -3.8034e-01 -3.5038e-02 +6.6835e-01 +1.1566e-01 -7.4012e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162230156e+03 +1.162230156e+03 +1.208020156e+03 +1.208020156e+03 -1.0811e-01 +1.3683e-01 +1.5117e-01 +3.4715e-02 -3.8335e-01 -8.1130e-01 -1.0439e-01 +1.2947e-01 +8.2220e-02 -1.2377e-01 -6.2125e-01 +2.4626e-01 +6.5231e-01 -3.8871e-01 +2.8354e-01 -3.1548e-02 -1.2586e-01 -2.2020e-01 -6.5844e-01 -6.2988e-01
8 +9.595171934e+02 +9.595171934e+02 +1.005307193e+03 +1.005307193e+03 -1.1107e-01 -1.7407e-01 +1.6478e-01 +6.6461e-01 -6.6399e-02 +2.5928e-03 -6.9326e-01 -4.1037e-01 +2.2738e-01 -3.3351e-01 -8.9948e-01 -4.2284e-01 +2.0051e-01 -8.7629e-01 +1.3609e-01 +7.3691e-01 -7.3589e-02 +1.8392e-01 +2.6495e-01 -6.6965e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.383656289e+02 +4.383656289e+02 -5.616343711e+02 -5.616343711e+02 +2.8707e-02 -5.4655e-01 -3.7206e-02 -4.6321e-01 +4.5652e-01 -2.7937e-02 +5.5928e-02 +2.8999e-01 +1.7359e-01 +1.2745e-01 -2.1099e-01 -1.9051e-01 +6.0877e-01 +1.3073e-01 -3.4420e-01 -3.7035e-01 +9.3216e-02 +8.6063e-01 -3.2586e-01 +1.2911e-01
2 +3.644956354e+02 +3.644956354e+02 -6.355043646e+02 -6.355043646e+02 -3.4585e-02 +9.6797e-02 -3.1547e-02 +1.8040e-01 -7.3483e-01 +1.4850e-02 +4.0704e-02 +4.9080e-01 -7.1129e-02 +2.0059e-01 +1.4616e-02 +2.5222e-01 -5.5014e-02 -7.3130e-01 -7.2757e-01 +5.9892e-01 -5.7234e-01 -6.4622e-02 -2.5736e-01 +4.9803e-01
65 +2.077639210e+02 +2.077639210e+02 -7.922360790e+02 -7.922360790e+02 +7.1192e-02 +1.1844e-01 -7.8472e-01 +7.6851e-01 +8.8605e-02 +2.8656e-01 +2.4437e-01 +7.0882e-01 -2.6161e-02 +5.0491e-01 -1.0164e-01 +3.1509e-01 +4.1042e-01 -8.9432e-01 -5.0935e-01 -2.3414e-01 +3.5770e-01 -2.6426e-02 +8.7382e-02 -2.8662e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021187618e+03 +1.021187618e+03 +1.036937618e+03 +1.036937618e+03 +5.4679e-01 +5.4261e-02 -6.7533e-02 -5.9724e-01 +1.3203e-01 -2.6055e-01 +5.5262e-02 +1.3119e-02 +1.4383e-01 +2.1100e-01 -1.4454e-02 +2.7027e-01 -7.9348e-01 +1.4475e-01 -1.6093e-01 -2.9466e-01 +1.2056e-02 -8.2415e-01 +2.8283e-03 +5.7986e-01
8 +8.290670795e+02 +8.290670795e+02 +8.448170795e+02 +8.448170795e+02 +3.1447e-01 -4.3779e-01 +7.5546e-01 -3.4838e-01 +4.0841e-02 +1.4432e-02 +2.3419e-01 +1.6672e-01 -5.7210e-01 +4.0259e-01 -2.8068e-01 +3.9735e-01 -1.4986e-01 +6.0376e-01 -3.7400e-01 -5.0815e-01 +3.7948e-02 +1.8047e-01 -4.3800e-01 -1.0554e-01
