% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.303728646e+02 +1.303728646e+02 +2.251528646e+02 +2.251528646e+02 -4.1078e-02 -1.9665e-01 -5.8437e-01 +3.2946e-01 +3.5646e-02 +9.0209e-01 -5.5752e-01 -4.6880e-01 -4.3463e-01 +3.5130e-01 -7.7282e-01 -4.1184e-01 -1.1065e-01 +7.8187e-02 +3.3564e-01 -5.5308e-01 -8.7117e-02 +2.6364e-01 -4.6771e-01 +4.5020e-01
11 +9.787861469e+01 +9.787861469e+01 +1.926586147e+02 +1.926586147e+02 -5.2720e-04 -4.5836e-01 +2.0815e-01 -1.7437e-01 +7.2234e-01 -1.6138e-01 +8.2265e-03 +7.5638e-02 -2.6341e-02 +2.4197e-01 -3.2034e-01 +2.3064e-01 +5.0996e-01 -3.2143e-01 +1.2360e-01 -5.6211e-01 +7.2647e-01 -1.1484e-01 +1.5857e-01 -6.7306e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.728565260e+01 +7.728565260e+01 +3.112056526e+02 +3.112056526e+02 -5.4281e-02 -2.8912e-01 +2.0567e-01 +3.6906e-01 -4.8232e-01 +8.1940e-02 -9.2612e-03 -4.3551e-02 -2.3039e-01 +9.5872e-01 -3.5932e-01 +2.9229e-01 +9.9700e-02 -5.4958e-01 +3.5862e-01 -1.3087e-01 -1.4507e-01 -4.3166e-01 -3.3751e-01 -6.2050e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143083166e+02 +1.143083166e+02 +5.338831664e+01 +5.338831664e+01 +5.3383e-01 +1.5681e-01 -1.7247e-01 +2.2834e-01 +1.3378e-01 +1.7019e-01 -2.4657e-01 -1.2810e-01 -3.4351e-01 -6.7778e-01 +6.0169e-01 +1.1624e-01 +5.2021e-01 -6.4380e-01 +3.9696e-01 +2.2186e-01 -3.4410e-01 -3.6473e-01 +8.0843e-02 +3.4267e-01
3 +9.841492679e+01 +9.841492679e+01 +3.749492679e+01 +3.749492679e+01 +4.4148e-01 -1.8302e-01 -1.1784e-01 +4.7904e-01 -5.0606e-02 -7.0889e-01 +5.3538e-01 -1.9492e-01 +3.7563e-01 -4.8202e-01 -3.6184e-01 +7.9491e-01 -4.9578e-01 +1.3388e-01 +3.3012e-01 -1.4166e-01 -9.0546e-02 +1.2773e-01 +3.4675e-02 -2.8881e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002829030e+02 +1.002829030e+02 +8.080290303e+01 +8.080290303e+01 -4.8751e-01 +5.6557e-01 -7.8916e-01 -3.0031e-01 -3.5725e-01 +2.0215e-01 +9.5689e-02 -1.1477e-01 +2.9784e-01 +4.7570e-01 +1.2286e-01 -5.5501e-01 +3.6466e-01 +4.2191e-01 +5.8977e-01 +3.7911e-01 +3.7955e-01 -3.5844e-02 +3.2911e-01 -7.2436e-01
6 +8.772848256e+01 +8.772848256e+01 +6.824848256e+01 +6.824848256e+01 -4.4277e-01 +1.0774e-01 -1.3772e-01 -1.0052e-01 +1.3316e-02 -5.6181e-01 -4.9037e-01 -9.0973e-01 +3.8550e-01 +1.5412e-02 -3.2887e-01 -4.8519e-01 +2.0495e-01 -5.7904e-02 +5.0723e-01 -4.4519e-01 +4.4789e-01 +8.2375e-02 +2.1532e-01 -6.4778e-02
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.220821173e+02 +1.220821173e+02 +2.565521173e+02 +2.565521173e+02 +5.3103e-01 -3.4961e-02 -6.0575e-01 -2.1713e-01 +5.1521e-01 -5.7619e-01 +7.7920e-01 -1.3898e-01 +1.7327e-01 -2.8303e-01 +3.2579e-03 -7.5802e-01 +1.3644e-01 -2.1238e-01 +2.2197e-01 -6.4414e-01 -9.8170e-02 +7.0315e-01 -4.7016e-01 +1.2714e-01
75 +9.868416344e+01 +9.868416344e+01 +2.331541634e+02 +2.331541634e+02 -3.5869e-01 +9.3341e-01 +7.9118e-01 +2.3009e-02 -3.4581e-01 -6.0336e-01 -3.2524e-01 -2.6109e-01 -5.5038e-01 +2.9026e-01 +4.6210e-01 +3.0787e-01 -5.5068e-02 -6.0843e-01 -4.6173e-01 -6.7781e-01 +5.7993e-02 +8.2844e-02 +8.8106e-02 -4.9257e-01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.314666765e+02 +1.314666765e+02 +5.768166765e+02 +5.768166765e+02 +3.7068e-01 -2.0257e-01 +1.9342e-01 +3.1780e-01 +2.2546e-01 +1.9724e-01 -3.9258e-01 +3.7160e-01 +3.0837e-01 -1.2354e-01 -5.6905e-01 -6.2933e-01 +1.9104e-01 +2.5424e-01 -3.4037e-01 +4.3303e-01 -2.7827e-01 +2.5043e-02 +8.2433e-01 -7.0495e-01
