% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151171648e+08 +1.151171648e+08 +1.151172026e+08 +1.151172026e+08 -1.6930e-01 +9.8852e-01 +5.5228e-01 +4.0368e-01 +2.1051e-01 -1.3515e-01 +2.5731e-01 -8.6480e-01 -1.2609e-01 +6.7213e-01 +1.7251e-01 -6.0367e-01 +1.2479e-01 -2.0349e-01 -6.6873e-01 +1.2055e-01 -7.9337e-01 -7.6041e-01 +3.6671e-01 +3.5796e-01
2 +8.031716244e+07 +8.031716244e+07 +8.031720021e+07 +8.031720021e+07 -7.4733e-01 -2.1642e-01 +4.5455e-02 -6.4362e-01 -2.6065e-01 +3.5828e-01 -1.6532e-01 +7.3043e-02 +6.3094e-01 -6.9140e-01 -6.9451e-01 -3.2088e-01 -5.0246e-01 +4.3229e-01 -1.0278e-01 -6.1986e-01 -6.0591e-01 -5.7850e-01 +1.4436e-01 -1.7624e-01
12 +5.049758593e+07 +5.049758593e+07 +5.049762370e+07 +5.049762370e+07 +3.8566e-01 +5.3838e-01 -4.3885e-01 +1.9588e-01 +7.5424e-04 -8.1077e-01 -3.0564e-01 +7.6194e-01 -4.8812e-01 -3.9405e-01 +5.3672e-01 +1.0207e-01 +2.1643e-01 +7.8470e-02 -5.1938e-01 +2.0250e-01 -6.5654e-01 +3.6274e-01 +6.2537e-01 -6.0921e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.132521810e+08 +3.132521810e+08 +3.132521138e+08 +3.132521138e+08 +4.4521e-01 +2.4716e-01 +4.4639e-01 +8.0789e-01 +1.1340e-02 -7.8779e-01 -1.0224e-03 +8.4808e-02 +3.4385e-01 +5.8174e-02 +1.9923e-01 -5.3969e-01 -5.0644e-01 -2.3455e-01 -3.0627e-01 -9.2873e-01 +3.2750e-02 -1.4178e-01 -1.0691e-01 +2.8688e-02
3 +2.386276495e+08 +2.386276495e+08 +2.386275823e+08 +2.386275823e+08 +9.2722e-01 +5.0070e-01 -7.3752e-01 +5.4254e-01 +2.3348e-01 +3.5792e-01 +4.6808e-01 -4.1259e-01 +2.7334e-01 +6.6182e-02 +2.2657e-01 +1.4110e-01 -2.0022e-02 -2.0656e-01 -4.2093e-01 -4.4189e-01 -6.1999e-01 +2.5380e-01 +4.8112e-01 -6.8808e-01
91 +1.554014613e+08 +1.554014613e+08 +1.554013941e+08 +1.554013941e+08 +4.0255e-02 -1.1783e-01 +4.4406e-01 +4.3220e-03 -2.0447e-01 +4.7273e-01 -9.3524e-01 +2.8023e-01 -1.4281e-01 +4.3192e-01 +7.7379e-01 -3.1785e-01 -2.6462e-01 +6.6333e-01 -5.0074e-01 +8.4950e-01 -5.3627e-01 +5.4009e-01 +4.7309e-01 -4.5877e-01
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.408281814e+08 +2.408281814e+08 +2.408281744e+08 +2.408281744e+08 +4.7385e-01 +1.2736e-01 -2.8523e-01 +3.9214e-01 -3.5521e-03 -1.7402e-01 -7.7056e-03 +9.8373e-02 +7.3836e-01 +4.8060e-01 +5.1695e-01 -1.5802e-01 +3.4227e-01 +1.2206e-01 +1.7276e-02 -6.5883e-01 -2.0165e-01 +2.6605e-01 -1.4113e-01 -3.4753e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.577019159e+08 +2.577019159e+08 +2.577017861e+08 +2.577017861e+08 +2.5504e-02 -7.8878e-01 -2.6102e-01 +5.3258e-01 -6.3650e-01 -7.1615e-03 +1.9440e-01 +3.0226e-01 -6.4336e-01 +3.0858e-01 -4.8263e-01 +2.3850e-01 +1.3477e-01 +1.0316e-01 -1.7520e-01 +2.2047e-01 +1.0742e-01 +3.6195e-01 +2.2345e-01 -6.6384e-01
2 +2.306239443e+08 +2.306239443e+08 +2.306238146e+08 +2.306238146e+08 +5.5686e-01 +1.3952e-01 -3.1006e-01 -2.2129e-01 +4.9014e-01 +1.4646e-02 -2.4630e-01 -1.1783e-01 -3.6278e-01 -6.8624e-01 +3.4786e-01 +1.4179e-01 +4.8195e-01 -5.4690e-01 +4.6482e-01 -9.4266e-01 +9.9414e-02 +2.6040e-01 -6.4936e-01 +3.1360e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.216531589e+08 +1.216531589e+08 +1.216541589e+08 +1.216541589e+08 -7.6925e-01 +6.6924e-01 +5.1426e-03 -5.5810e-02 +2.5638e-01 +4.7451e-01 +3.8854e-02 -7.1522e-01 -5.2075e-01 +5.6931e-02 -5.3604e-02 +5.3273e-02 +5.5526e-01 -8.6210e-01 +7.6287e-01 -4.6692e-01 -4.4439e-01 +3.7663e-01 -2.0191e-01 +3.2637e-01
4 +9.971701871e+07 +9.971701871e+07 +9.971801871e+07 +9.971801871e+07 -1.0323e-01 +6.8336e-01 -5.4382e-01 -4.5658e-01 +4.6056e-02 +1.6175e-01 -8.0563e-01 -1.5728e-01 +3.3158e-01 -5.8810e-01 +7.3728e-01 -4.7981e-01 -4.3691e-02 +3.2782e-01 -2.0142e-02 -9.3142e-02 +2.6072e-01 -1.5062e-01 +1.5519e-01 +4.6665e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.899863303e+09 +1.899863303e+09 +1.899863188e+09 +1.899863188e+09 -1.9389e-01 -1.9295e-01 -5.8464e-03 -6.8312e-01 +4.8776e-01 -3.7121e-01 -2.1708e-01 +4.3119e-02 +7.5716e-02 +3.2437e-01 +5.7531e-01 -3.8379e-01 +5.7918e-01 -2.5409e-01 +8.5324e-03 +9.6966e-02 -2.4952e-01 +4.4748e-01 +5.5165e-01 +3.7792e-01
2 +1.432404339e+09 +1.432404339e+09 +1.432404223e+09 +1.432404223e+09 +5.6520e-01 +1.5003e-01 +3.2927e-01 -5.8277e-01 -6.1735e-03 -4.0316e-01 -4.5719e-01 +1.4975e-02 -1.9893e-01 +3.4250e-04 -6.3999e-01 -2.6838e-01 +9.1912e-01 -2.4214e-01 -1.7074e-01 +3.6458e-01 -4.1558e-01 +2.9406e-01 -2.8005e-01 +4.1433e-01
3 +7.878447889e+08 +7.878447889e+08 +7.878446737e+08 +7.878446737e+08 -1.6371e-01 -1.8371e-01 -6.6614e-01 -2.3696e-02 +2.0916e-01 -4.6790e-02 +5.9861e-01 -5.9568e-01 +3.9299e-01 -6.3542e-01 -7.4156e-01 +4.1055e-01 -2.2808e-01 +2.4354e-01 +1.8484e-01 -1.7309e-02 +3.2034e-01 +3.2600e-01 -1.4806e-01 -6.4560e-01
7 +6.174545995e+08 +6.174545995e+08 +6.174544843e+08 +6.174544843e+08 +3.3879e-01 -7.8178e-01 -3.8807e-01 -1.6932e-01 -7.4938e-01 -3.2681e-01 +1.6034e-01 +2.6661e-01 -8.6185e-01 +3.6601e-02 -7.8668e-01 +3.2606e-01 +2.4606e-01 +5.1717e-01 +1.4171e-01 -1.0243e-01 +2.9492e-02 -2.2758e-01 -5.0232e-01 -5.8865e-02
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.473248421e+08 +3.473248421e+08 +3.473251037e+08 +3.473251037e+08 +2.7558e-01 +8.2078e-01 -3.6977e-02 -5.4146e-01 -8.2754e-01 -7.1072e-02 -3.3055e-01 +4.1377e-01 -6.1481e-01 -1.5961e-01 +3.0039e-02 -3.2132e-01 +1.3851e-02 +7.4347e-01 -1.2296e-01 -1.1059e-01 +7.7215e-01 -2.8220e-01 -3.7837e-01 -2.7344e-01
2 +1.074539052e+08 +1.074539052e+08 +1.074541668e+08 +1.074541668e+08 -6.6394e-03 +5.9396e-01 +4.8959e-02 -2.8843e-01 +2.0857e-01 +1.8172e-01 +3.9289e-01 -4.7812e-01 +1.7112e-01 +4.4518e-01 -2.0186e-01 -6.8082e-01 -1.8932e-01 +3.3296e-01 +6.5097e-01 -6.0041e-01 -1.5882e-01 -2.4915e-01 +3.6382e-02 -1.3945e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.252635913e+08 +2.252635913e+08 +2.252645913e+08 +2.252645913e+08 -7.7293e-02 +2.7321e-01 -7.4171e-01 -1.7438e-01 +5.3448e-01 -5.1603e-01 -5.7601e-01 -1.4170e-01 -5.6931e-03 -3.1796e-01 +6.2652e-03 -1.8191e-01 -4.1760e-02 -1.4954e-01 +2.2375e-02 +3.0980e-01 +2.6117e-01 -3.0115e-01 +5.0508e-01 +3.5056e-01
9 +1.528895811e+08 +1.528895811e+08 +1.528905811e+08 +1.528905811e+08 +1.9412e-01 +1.4821e-01 -2.6770e-01 +2.5649e-01 +7.4946e-02 +1.2544e-02 -7.0900e-02 -2.6731e-01 +5.4177e-01 +1.4815e-01 +9.7290e-02 +6.0324e-01 +5.4992e-01 -2.2685e-01 +8.1641e-01 +9.3149e-01 +1.5143e-01 +7.0994e-02 +1.7728e-01 +2.0429e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.293170234e+08 +3.293170234e+08 +3.293170407e+08 +3.293170407e+08 +6.6164e-01 +8.3912e-01 -1.8485e-01 +1.2251e-01 +1.4082e-01 +1.0221e-01 -2.0965e-02 -1.3307e-01 -1.4335e-01 -2.0489e-01 -6.7567e-01 -4.1282e-01 +3.0379e-01 -2.6559e-01 +4.0566e-01 -6.8142e-01 +4.8345e-01 -2.8349e-01 +2.4349e-01 +2.1314e-01
8 +1.961869958e+08 +1.961869958e+08 +1.961870131e+08 +1.961870131e+08 +1.7978e-02 -5.2971e-01 -3.1107e-02 -2.4151e-01 +1.0416e-01 -3.3995e-01 -8.2816e-02 +4.4187e-01 -9.0077e-01 +1.8183e-01 +3.2187e-01 +1.2600e-01 +3.7446e-01 -9.3560e-03 -6.9702e-01 -2.4234e-01 -5.6132e-01 +6.2918e-01 -8.0301e-01 +6.7426e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.935772943e+08 +9.935772943e+08 +9.935774484e+08 +9.935774484e+08 -8.1581e-01 -3.3965e-01 +3.7996e-01 +2.2595e-01 -6.2801e-01 -7.7609e-01 -5.7683e-01 -1.0421e-01 -4.5738e-02 -8.8565e-02 +5.2845e-03 +4.9699e-01 -1.9614e-01 +4.8311e-02 +4.0618e-01 +4.5691e-01 +8.7105e-02 +4.6179e-01 +6.1679e-01 -8.2373e-01
59 +6.229330168e+08 +6.229330168e+08 +6.229331709e+08 +6.229331709e+08 +2.8592e-02 +7.7311e-01 -2.5198e-01 +2.1626e-01 -3.1755e-01 +1.6010e-01 -7.2464e-01 -5.1679e-01 -3.9859e-01 -1.2853e-01 +1.3779e-01 -3.2366e-01 +7.5718e-01 +1.2058e-01 -1.1008e-02 -2.9328e-01 -8.4990e-01 +1.1303e-01 +2.5121e-01 +4.1778e-02
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.008002307e+08 +1.008002307e+08 +1.008002805e+08 +1.008002805e+08 -4.4896e-01 +2.8707e-01 -9.7180e-02 +1.7207e-01 +6.9071e-01 +6.7573e-03 -7.7293e-01 +1.6734e-01 -1.5982e-01 +3.6391e-01 -1.9134e-01 +3.7053e-02 -4.1913e-01 +7.3213e-01 -5.9517e-01 +4.0112e-01 +3.3051e-01 -2.0708e-01 +1.3184e-01 +5.3968e-02
2 +8.889964731e+07 +8.889964731e+07 +8.889969714e+07 +8.889969714e+07 +2.3098e-01 -7.8604e-01 -1.6192e-01 -2.0909e-01 -1.7895e-01 -1.9679e-01 -4.3227e-02 -1.7582e-01 -5.6242e-03 +2.2622e-01 +8.6006e-01 -1.4818e-01 +4.4535e-01 -1.8480e-01 -2.6471e-01 +6.0915e-01 -4.4331e-01 +5.9005e-01 -5.0011e-01 +5.6258e-01
