% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.061140846e+01 +7.061140846e+01 +2.392714085e+02 +2.392714085e+02 +1.8368e-01 -1.3260e-01 +3.5443e-01 -1.7453e-01 -3.6359e-01 +2.3232e-01 -2.7649e-01 +8.7688e-01 +6.8215e-02 -4.9175e-01 +7.2858e-03 +2.6609e-01 +1.3573e-01 +8.1191e-01 +2.3072e-01 -9.0054e-01 +4.8778e-01 -4.4159e-01 +4.2776e-02 +5.1471e-02
12 +5.746556438e+01 +5.746556438e+01 +2.261255644e+02 +2.261255644e+02 -2.9362e-01 +3.8737e-01 -8.4028e-01 +7.8462e-01 -1.2041e-01 -5.9148e-01 +4.4623e-01 +3.9754e-01 +3.2200e-01 +4.8364e-01 -2.3779e-01 +6.0734e-02 +1.2616e-01 -5.2893e-02 -3.4178e-01 +9.5376e-02 +1.1393e-01 +6.8335e-01 +6.6032e-01 -5.1115e-02
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.420993356e+02 +1.420993356e+02 +5.497893356e+02 +5.497893356e+02 -2.7358e-01 -5.9162e-01 +3.6963e-01 +2.1199e-01 +3.2682e-01 -5.4661e-02 +1.7557e-02 -2.6534e-01 +4.2226e-01 -4.6711e-01 +5.7740e-01 +4.5549e-01 +5.4938e-01 +2.7875e-01 +1.0456e-01 +1.1136e-01 +5.6648e-01 -1.0208e-01 +3.7466e-01 -1.8805e-01
4 +9.553768953e+01 +9.553768953e+01 +5.032276895e+02 +5.032276895e+02 -8.2079e-02 +2.4487e-01 -3.7828e-02 -3.5611e-01 -2.0938e-01 +3.6797e-01 +2.0457e-01 +4.6980e-01 +5.6807e-01 +1.5252e-01 +6.9428e-01 +1.3465e-01 -5.3408e-01 -6.2779e-01 -6.6278e-02 +3.4647e-01 +4.0196e-03 +3.6853e-01 -5.6313e-02 -6.5628e-01
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.355898477e+01 +5.355898477e+01 +1.094789848e+02 +1.094789848e+02 -4.0347e-01 -9.6728e-01 +6.5195e-01 -1.5286e-01 -2.7145e-01 -8.4244e-02 -5.2734e-03 -9.0370e-01 +3.3656e-01 +2.5600e-01 -1.6620e-01 -6.0270e-02 +8.9946e-01 -2.5626e-01 -8.8198e-01 +5.0820e-02 -3.2739e-03 -1.6227e-01 -2.2570e-01 +7.0125e-02
12 +3.764756925e+01 +3.764756925e+01 +9.356756925e+01 +9.356756925e+01 -6.4831e-01 -1.9043e-01 +1.7562e-01 -4.7713e-01 +7.4890e-01 +6.1677e-01 +3.9922e-01 +1.3378e-01 -1.0008e-01 -6.1376e-01 +2.6233e-02 -6.2195e-01 -2.0994e-02 -6.9888e-01 -7.7683e-01 +4.7754e-02 -1.6681e-01 -1.4016e-01 +4.6246e-01 +1.6528e-01
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.295658714e+01 +6.295658714e+01 +1.091465871e+02 +1.091465871e+02 +4.1074e-01 -3.3284e-01 +1.0235e-01 +2.6786e-01 -1.0507e-01 +2.5293e-01 -1.2784e-01 +1.4549e-01 +4.4716e-01 +1.1030e-01 -2.1422e-01 +6.3798e-01 +1.6545e-01 +1.9048e-01 +1.3943e-01 -9.1724e-02 +5.2490e-01 +2.9493e-03 +1.3144e-01 -2.6748e-01
4 +3.824003948e+01 +3.824003948e+01 +8.443003948e+01 +8.443003948e+01 -6.4257e-01 -1.1488e-01 -1.1751e-01 -3.4035e-02 -6.4027e-01 +1.7750e-01 +4.3963e-01 +4.1617e-01 -1.9906e-01 +1.7611e-02 -1.2007e-01 -9.3700e-03 -3.3982e-01 +6.2389e-01 +1.7676e-01 +1.4681e-01 -1.1885e-01 -5.0672e-01 +2.5528e-01 -6.6613e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.134161032e+01 +2.134161032e+01 -1.859838968e+01 -1.859838968e+01 -6.7732e-01 -6.7099e-01 +7.9107e-01 +1.6973e-01 -4.0972e-01 -1.1964e-01 +6.0484e-01 +5.1995e-01 -5.7256e-01 +1.3398e-01 +3.8406e-01 -1.1476e-01 +9.0610e-01 -2.0220e-01 +9.4373e-01 +2.2611e-01 -3.6216e-01 +5.9660e-02 -2.5823e-01 +3.2229e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.755128776e+01 +5.755128776e+01 -9.424487122e+02 -9.424487122e+02 -1.1217e-01 -5.7018e-01 -7.9130e-01 +5.2190e-01 +4.6537e-02 -1.0191e-01 -4.4905e-02 -2.6133e-01 +3.5792e-01 +2.4946e-01 -2.9268e-01 +4.4712e-01 +4.8090e-01 -9.2416e-01 -9.1426e-01 +9.0909e-01 +4.4968e-02 -1.3020e-01 -1.0381e-01 +3.3198e-01
6 +3.220526121e+01 +3.220526121e+01 -9.677947388e+02 -9.677947388e+02 -4.8095e-01 -3.3758e-01 -2.0556e-01 +6.1514e-01 +6.7983e-01 -8.3393e-01 +2.6676e-01 -4.8189e-01 -3.8102e-01 +3.3035e-01 +5.4072e-01 +9.8842e-02 -2.0013e-02 +6.9707e-02 -4.9968e-01 -8.8585e-01 -8.1605e-01 -2.0058e-01 +9.1813e-03 -5.5546e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.674350463e+01 +2.674350463e+01 -2.364649537e+01 -2.364649537e+01 -7.9196e-01 +6.3395e-03 -4.8377e-01 -7.5217e-01 +6.7588e-01 -3.0488e-01 -2.7379e-01 +2.1540e-01 -4.8600e-02 +2.3088e-01 -1.0019e-01 -4.8201e-01 -4.5074e-01 -8.4407e-01 -1.6599e-01 +1.0194e-01 -5.4014e-01 -4.3563e-02 +3.9491e-01 -6.8275e-01
2 +1.625789924e+01 +1.625789924e+01 -3.413210076e+01 -3.413210076e+01 +3.0795e-01 -3.1134e-01 +4.2511e-01 +5.2564e-02 +2.5379e-01 +2.1445e-01 -4.2052e-01 +5.0823e-01 +4.5029e-01 -1.7871e-01 -1.9683e-01 -4.4077e-02 +1.2671e-02 -1.8346e-01 +4.0105e-01 +1.4497e-01 +5.3213e-02 -2.9401e-01 +3.3477e-01 +7.5500e-01
5 +1.451507969e+01 +1.451507969e+01 -3.587492031e+01 -3.587492031e+01 -7.1361e-03 -4.1236e-01 -8.4541e-01 +3.8784e-01 -6.2030e-01 -4.9007e-02 +2.1092e-01 -3.3422e-01 +1.8100e-01 -1.9860e-01 +4.0300e-01 -1.8220e-01 -2.5613e-01 -3.9253e-01 +6.3555e-01 -3.4288e-01 +3.8289e-01 -2.0328e-01 -6.1788e-01 -3.6660e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.528333649e+01 +3.528333649e+01 -3.498666351e+01 -3.498666351e+01 -3.4630e-01 +4.5604e-01 +6.1447e-01 +6.1582e-01 -1.5504e-01 -4.7277e-01 -6.7659e-01 +2.1558e-01 -5.9004e-01 +2.9288e-01 -3.1292e-01 -6.7564e-01 +4.5163e-03 +6.5614e-01 +6.3065e-01 +1.0217e-01 +3.4217e-01 +6.9344e-01 -3.6448e-02 +2.4685e-01
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.450372461e+01 +2.450372461e+01 -4.493627539e+01 -4.493627539e+01 +5.1453e-01 -2.6603e-02 +2.3469e-01 -6.7450e-01 -4.6131e-01 +2.2210e-01 +4.3144e-02 +3.3789e-01 -7.4057e-01 -5.9700e-01 +7.4113e-01 +7.6123e-01 -2.5247e-01 -3.5120e-01 -2.4005e-01 +7.2960e-01 +7.7328e-01 -6.1640e-01 -3.7842e-01 -4.3632e-02
47 +1.521069207e+01 +1.521069207e+01 -5.422930793e+01 -5.422930793e+01 -5.6120e-01 -4.9562e-01 +5.1820e-01 -2.2973e-01 -3.7652e-01 -1.4019e-01 +9.6862e-03 +2.9244e-01 +8.1691e-01 -4.0511e-02 -6.1101e-02 +5.0326e-01 -3.2830e-01 +3.4085e-01 -6.3822e-01 -1.2376e-01 +1.0903e-01 +6.5533e-01 +1.6605e-01 +1.7949e-01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.567906735e+01 +2.567906735e+01 +1.518690673e+02 +1.518690673e+02 +5.7126e-01 +3.3203e-01 +2.8907e-01 +4.4071e-03 +1.4800e-01 +4.6974e-01 -1.1996e-02 -2.8016e-02 -7.9625e-01 +8.6030e-02 -7.1974e-01 +4.5894e-01 +5.3604e-02 +6.7150e-02 +4.6412e-01 +5.9688e-01 -3.1353e-01 -4.5297e-01 +3.8841e-01 -6.0387e-01
76 +2.320759716e+01 +2.320759716e+01 +1.493975972e+02 +1.493975972e+02 +6.4277e-01 +3.2949e-01 -1.2601e-01 +9.4129e-01 +4.9941e-01 +6.7989e-01 -1.1250e-01 -3.7828e-01 -3.7965e-01 +8.0408e-01 +2.3773e-01 -5.4725e-01 -1.0471e-01 -7.5262e-01 -4.3507e-01 +6.0777e-01 -1.9683e-01 -2.4235e-01 -7.3766e-01 -1.5406e-01
