% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
39 +1.266606709e+07 +1.266606709e+07 +1.266639320e+07 +1.266639320e+07 +4.5212e-02 -2.7825e-01 -4.1562e-01 -1.7148e-01 -9.1225e-02 +8.2948e-01 +1.3419e-01 +1.8003e-01 +9.7929e-02 +1.8069e-01 +3.2905e-01 +2.1882e-02 -1.6772e-01 -6.4463e-02 -1.2819e-01 -6.6985e-02 +2.1469e-01 +2.5685e-01 -6.8296e-01 -9.2747e-01
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.888497343e+06 +7.888497343e+06 +7.888450523e+06 +7.888450523e+06 -2.0527e-01 +3.0515e-01 +5.8195e-01 -7.9110e-01 -6.2931e-01 +5.7619e-01 +7.4693e-02 -1.8992e-01 +2.3282e-01 +2.7793e-02 -3.4662e-01 -2.6582e-01 -6.0656e-01 +5.1126e-01 -1.2212e-02 +8.7657e-02 -7.1615e-02 -3.8701e-01 +2.3093e-01 +1.7304e-01
5 +5.729962266e+06 +5.729962266e+06 +5.729915446e+06 +5.729915446e+06 -1.9673e-01 -4.3400e-01 -5.5030e-01 +4.8453e-01 -1.9587e-01 -8.5532e-01 +4.0244e-01 -6.0028e-01 -6.1454e-01 +1.6615e-01 -3.4999e-01 -1.1091e-01 -3.0410e-01 -7.6069e-01 -2.8549e-01 -3.6980e-01 +2.3807e-01 +2.9201e-01 -8.0786e-01 -4.6137e-01
19 +3.930241564e+06 +3.930241564e+06 +3.930194744e+06 +3.930194744e+06 -4.5132e-01 +6.6381e-02 +2.8660e-01 -7.3881e-01 -6.4464e-02 -2.5755e-01 +1.4284e-01 +1.3501e-03 -5.9807e-01 +5.6756e-01 -4.3157e-01 -2.4513e-02 -9.1228e-02 +2.8430e-01 -4.0297e-01 +2.8246e-01 +4.4295e-01 -7.5055e-01 +2.5130e-01 -3.6027e-01
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.820422771e+06 +6.820422771e+06 +6.820367141e+06 +6.820367141e+06 +7.0089e-01 +2.0171e-01 +4.0678e-02 -5.1919e-01 -4.7731e-01 +3.5060e-01 +3.2800e-01 -1.8067e-01 -5.7713e-01 -1.5105e-01 +7.5397e-01 -1.9430e-01 -5.6158e-02 -5.7599e-01 +3.7789e-01 +2.4924e-01 -8.9777e-02 -7.6430e-01 -4.9835e-01 -3.6237e-01
2 +6.259968343e+06 +6.259968343e+06 +6.259912713e+06 +6.259912713e+06 +6.3048e-01 +3.6073e-02 -5.8394e-01 -3.8761e-01 +2.6720e-03 -4.4232e-01 -6.8834e-01 -2.6813e-01 -1.0711e-01 -5.0941e-01 -9.3726e-01 +6.8475e-01 +1.2330e-01 +7.3310e-02 -3.3173e-01 -1.9299e-01 +7.2349e-01 +2.5833e-01 -3.7925e-02 -1.6003e-01
93 +3.747420052e+06 +3.747420052e+06 +3.747364422e+06 +3.747364422e+06 -6.2639e-01 -2.1512e-01 -1.2685e-01 -4.2679e-01 +8.3567e-01 -1.3657e-02 +4.8394e-01 -3.5637e-01 -6.8387e-02 +7.3634e-01 -7.8198e-02 -8.2175e-01 -2.0878e-01 -8.7167e-02 +7.4659e-02 -7.5900e-01 +2.5056e-01 -5.0561e-01 +9.6430e-01 +5.9015e-01
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.112544818e+07 +1.112544818e+07 +1.112548278e+07 +1.112548278e+07 -7.1676e-01 +7.6752e-02 +2.1526e-01 -9.7803e-02 -4.9666e-01 -3.9515e-01 +3.3726e-01 -5.0502e-01 -1.5651e-01 -7.9829e-01 -6.2280e-01 +1.5250e-01 -1.7702e-02 -4.9499e-02 +3.1324e-01 -5.4477e-01 +5.2326e-01 -4.2021e-02 -4.1552e-01 +1.7915e-01
8 +9.223248471e+06 +9.223248471e+06 +9.223283071e+06 +9.223283071e+06 -2.3094e-01 -1.9644e-01 -8.2490e-01 -3.0093e-01 -7.7162e-02 -2.0564e-01 -4.3062e-02 -6.8157e-01 -4.5578e-01 -9.1097e-01 -1.3294e-01 +9.3425e-02 -4.8364e-01 +3.7984e-01 +6.3551e-02 +3.7250e-01 +6.9577e-01 +4.0302e-01 +4.5304e-01 +6.8063e-01
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.724507296e+06 +7.724507296e+06 +7.724595456e+06 +7.724595456e+06 -4.8326e-01 +4.2710e-01 +6.3793e-01 +2.0492e-01 +1.0718e-01 +2.4739e-01 +3.3885e-01 -7.7107e-01 -4.1804e-01 +8.5604e-01 -6.1499e-03 +4.1854e-01 +3.6725e-01 -7.3127e-01 +1.1284e-01 +2.8024e-01 -8.1433e-01 -2.0116e-01 -5.2043e-01 +8.0868e-01
2 +5.417367705e+06 +5.417367705e+06 +5.417455865e+06 +5.417455865e+06 -6.0407e-01 +5.5453e-01 +4.4818e-01 +5.1858e-01 +1.2246e-01 +7.5994e-02 -5.2476e-01 -1.2618e-03 +9.7848e-02 +1.2415e-01 -2.2545e-01 -6.3033e-01 +4.1293e-01 -5.2715e-01 -5.6810e-01 +1.6943e-01 +2.8488e-01 -1.1084e-01 +3.7709e-02 +1.6646e-01
8 +3.920618480e+06 +3.920618480e+06 +3.920706640e+06 +3.920706640e+06 +6.6888e-01 -6.3089e-01 +2.4697e-01 +2.3626e-01 +6.3934e-01 +6.3761e-01 -6.3140e-01 +7.1424e-01 +5.8112e-01 -2.6085e-01 +2.4388e-01 +4.9901e-01 -1.0866e-01 +8.0031e-01 +1.7102e-01 -3.5806e-01 +7.1000e-01 -7.5590e-01 -1.5195e-01 -4.7759e-01
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.101224237e+07 +1.101224237e+07 +1.101205575e+07 +1.101205575e+07 -8.0923e-01 -2.0101e-01 -9.3627e-03 +2.0094e-01 -1.8691e-01 -1.6831e-01 -4.1366e-01 +6.6684e-02 -3.0324e-02 -7.4329e-01 -9.7221e-02 -6.2343e-01 -1.0129e-01 +2.4067e-01 +1.7803e-01 +3.8806e-03 -7.8810e-02 -2.7907e-01 -1.5420e-01 -2.8399e-01
5 +9.862798863e+06 +9.862798863e+06 +9.862612243e+06 +9.862612243e+06 -3.9435e-01 +1.4949e-01 +2.4941e-01 +6.3699e-01 -2.8779e-01 -3.6445e-02 +3.7637e-01 -4.9446e-01 -1.1887e-01 +4.5273e-01 +1.9526e-01 -4.9199e-01 -2.7574e-01 +3.7303e-01 -3.6732e-01 +8.9942e-01 +1.4774e-01 +7.4630e-01 -5.3277e-02 +9.5381e-02
