% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.094025757e+03 +2.094025757e+03 +1.998835757e+03 +1.998835757e+03 +9.5243e-02 +1.6058e-01 +5.0534e-01 -1.0958e-01 +4.3707e-01 +3.6673e-01 -2.5814e-01 -5.9266e-01 -2.4230e-01 -6.3619e-01 +2.1836e-01 +1.1432e-01 -4.5995e-01 -8.0324e-02 -6.2132e-01 -2.5926e-01 -1.5610e-02 +5.7680e-01 +4.9895e-02 +9.4985e-02
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.487975798e+03 +2.487975798e+03 +2.411345798e+03 +2.411345798e+03 -3.4963e-01 -4.4674e-01 +6.1411e-01 +3.5812e-01 +6.9185e-01 +4.3974e-02 +1.3126e-01 -7.0066e-01 -8.7338e-01 -3.5780e-01 +4.9216e-01 -5.3173e-01 +1.3567e-01 +3.8619e-01 -5.0075e-01 -1.2956e-02 -2.1783e-01 +2.1870e-01 +1.5976e-01 +5.1157e-01
% function evaluation | noise-free fitness - Fopt (1.152600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.149005178e+03 +2.149005178e+03 +2.264265178e+03 +2.264265178e+03 +2.7324e-01 +2.2218e-01 -4.5760e-01 +1.9107e-01 -6.4340e-01 -6.5327e-01 +5.6696e-01 -7.0628e-01 +4.4211e-01 -6.0594e-01 -7.5613e-01 +4.6433e-01 -1.9742e-01 -1.4000e-01 -1.5032e-01 -1.1177e-01 +1.6979e-01 -3.3007e-01 -3.1071e-01 +5.0160e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.071989778e+03 +2.071989778e+03 +2.071889778e+03 +2.071889778e+03 +2.3537e-01 -3.9218e-01 -1.8287e-01 -5.1072e-01 +4.0145e-01 +4.2618e-01 +7.2542e-01 -3.9535e-01 -1.1659e-01 +2.0669e-01 +1.2657e-01 -3.6810e-03 +5.2747e-01 +3.3418e-01 +5.5717e-01 +2.6913e-01 -8.0695e-01 -1.1460e-01 -1.6515e-02 +1.0714e-01
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.562833031e+03 +2.562833031e+03 +2.412593031e+03 +2.412593031e+03 -2.4724e-01 +2.5344e-01 +2.3024e-01 +3.4972e-01 -4.7718e-01 +7.0827e-01 +6.7922e-02 -4.9393e-01 -1.1425e-02 +2.6680e-01 +1.1466e-01 -5.2921e-01 -1.9028e-02 -5.4599e-01 +7.4743e-01 -2.0786e-01 -3.3177e-01 +4.5165e-01 -7.6531e-01 -1.7413e-01
2 +2.089033917e+03 +2.089033917e+03 +1.938793917e+03 +1.938793917e+03 +2.2818e-01 -1.9051e-01 +1.4495e-01 +8.1366e-01 +1.8246e-01 +8.4354e-03 +2.4798e-01 -2.1447e-01 +2.6850e-01 +2.3618e-01 -1.8797e-01 -1.7715e-01 +6.1720e-01 +2.6086e-01 -7.5800e-01 -7.4558e-01 -1.5312e-01 +4.1084e-01 +6.8247e-01 +8.6708e-02
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.426506671e+03 +2.426506671e+03 +2.501206671e+03 +2.501206671e+03 +4.7695e-01 -1.8498e-01 -3.9205e-01 +8.0418e-02 -4.2531e-01 +2.0417e-01 +9.3999e-02 +1.8636e-01 +1.8207e-02 +2.3730e-01 +3.6807e-01 +3.0914e-01 +4.4921e-01 -2.8562e-01 +2.6777e-01 +3.8178e-01 +1.7168e-01 -1.9983e-01 +1.0511e-01 -4.1238e-01
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.832726715e+03 +1.832726715e+03 +1.747946715e+03 +1.747946715e+03 +4.7026e-03 +6.5510e-02 +1.3003e-01 -8.9180e-01 +1.9592e-01 -1.6090e-01 +7.6736e-01 +3.1978e-01 -1.2400e-01 -6.2043e-01 -1.7365e-01 +1.5419e-01 +8.9910e-02 -6.5835e-01 -1.0302e-01 +2.0639e-01 +7.9591e-01 +4.1729e-01 -8.6106e-01 -3.9001e-01
52 +1.569087961e+03 +1.569087961e+03 +1.484307961e+03 +1.484307961e+03 +2.0323e-01 -1.8647e-01 +1.3924e-01 -5.5428e-01 -3.4837e-01 -1.9777e-02 -1.4574e-01 -5.1469e-01 +2.2638e-01 +1.8577e-01 +4.2413e-01 -7.6140e-01 -8.7880e-02 -4.1605e-01 -3.3417e-01 -5.3700e-02 +3.1316e-02 +2.7178e-01 +4.1508e-01 -1.5161e-01
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.005371145e+03 +2.005371145e+03 +2.167421145e+03 +2.167421145e+03 -4.6689e-01 +7.0515e-01 +3.2789e-01 -3.7490e-01 -2.0616e-01 -7.0155e-02 -6.2780e-01 +1.3313e-01 +1.4258e-01 +3.9380e-01 +4.0334e-01 +5.2113e-01 +2.3940e-01 -5.4138e-01 +5.4241e-01 +4.1731e-01 -1.2269e-01 +6.5588e-01 -7.3059e-01 +2.9876e-01
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.453471667e+03 +2.453471667e+03 +2.417981667e+03 +2.417981667e+03 -4.4386e-02 -2.7952e-01 -7.3046e-01 -5.0965e-01 +1.1630e-01 +7.5605e-01 -4.1107e-01 +4.9803e-01 -7.0642e-01 +4.9829e-01 +5.7335e-01 +4.8133e-01 +5.0937e-01 +8.5344e-02 -3.6748e-01 +1.3113e-01 +6.0589e-01 -7.0256e-02 -2.1182e-01 +3.9331e-01
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.871687365e+03 +1.871687365e+03 +2.047887365e+03 +2.047887365e+03 -6.4282e-01 -1.0456e-01 +1.8625e-01 -2.9575e-01 -8.4233e-01 +1.2121e-01 +6.1969e-01 -6.7490e-03 +2.0006e-02 +2.8250e-01 +5.9977e-01 +8.4446e-01 -1.6574e-01 -1.8449e-01 +3.0453e-01 +5.5806e-02 +3.9531e-01 +1.7953e-01 -3.2463e-01 -4.5956e-01
