% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.974528716e+01 +5.974528716e+01 -4.581647128e+02 -4.581647128e+02 +2.3237e-01 -7.0986e-01 +8.2291e-01 +1.8457e-01 +5.2622e-01 -5.2749e-01 -3.1131e-01 +1.6584e-01 +6.1505e-01 -3.2574e-01 -1.4850e-01 +3.5981e-01 -7.9953e-01 +5.7275e-02 +4.8758e-01 -3.7937e-01 +5.6169e-01 -2.1188e-01 -7.7959e-01 -5.5238e-02
7 +3.135986704e+01 +3.135986704e+01 -4.865501330e+02 -4.865501330e+02 -5.1185e-03 +2.6638e-01 +6.9916e-01 +4.1863e-01 +4.5777e-01 -5.1369e-01 -7.7081e-01 -5.3284e-02 +3.4607e-01 +2.2211e-01 +2.0935e-01 +1.5468e-01 -3.8832e-01 -6.6305e-01 +6.7646e-01 +1.0518e-01 -8.6055e-02 +1.5132e-01 +4.9204e-01 -3.9207e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.192560843e+01 +8.192560843e+01 +2.471560843e+01 +2.471560843e+01 +7.6756e-01 +4.2878e-01 -1.3788e-01 +9.1230e-01 -1.5751e-01 -1.9345e-01 -3.9496e-01 -7.6346e-02 +8.7780e-02 +5.3914e-01 +4.6631e-02 +4.4485e-01 +2.3217e-01 -1.0160e-01 +5.0677e-01 -1.8139e-01 -1.1138e-02 +3.1847e-01 -6.5683e-01 +1.5932e-01
6 +4.494865247e+01 +4.494865247e+01 -1.226134753e+01 -1.226134753e+01 +3.7922e-01 +3.4951e-01 +1.4401e-01 -6.0936e-01 -1.6806e-01 -1.0888e-01 +2.5124e-01 -5.2269e-01 +2.0187e-01 +3.4020e-01 +9.9400e-02 -5.2917e-01 +9.5016e-02 -1.1377e-01 -9.7077e-04 +3.8396e-01 +4.6367e-01 -1.1373e-01 -2.2058e-01 -2.9117e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.994376260e+01 +7.994376260e+01 +8.671376260e+01 +8.671376260e+01 -1.4859e-01 +1.3326e-02 +3.6500e-01 +1.7625e-01 +3.9049e-01 +1.5042e-01 +4.2091e-01 -2.1380e-01 -3.9121e-01 +5.6256e-01 +6.4647e-01 +5.7791e-01 +2.6096e-01 +3.9275e-03 -6.2238e-01 -9.7183e-03 -1.8821e-01 -3.1186e-01 -9.7584e-02 +4.8975e-01
7 +5.783742099e+01 +5.783742099e+01 +6.460742099e+01 +6.460742099e+01 +4.2040e-01 +5.4709e-02 -1.1768e-01 -1.9754e-01 +4.3468e-04 +5.6218e-01 +1.3784e-01 +8.2921e-02 -2.9672e-02 +4.3909e-01 -6.3975e-01 -3.0585e-02 +2.3850e-02 +6.5132e-01 +2.0365e-01 +3.2151e-01 +1.4356e-01 +1.1477e-01 -4.9981e-01 -7.2723e-01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.393724142e+01 +7.393724142e+01 +6.315724142e+01 +6.315724142e+01 +5.4033e-01 -5.7649e-01 -5.5322e-03 +2.6907e-01 +1.9484e-01 +8.9972e-02 +1.6773e-01 +1.0334e-01 -1.4664e-01 +5.9993e-01 -3.5287e-01 +1.4858e-01 +3.7428e-01 -6.1496e-01 -9.5466e-02 +1.6627e-01 -2.5365e-01 +9.2578e-01 -1.1009e-01 -1.2953e-01
7 +6.115823782e+01 +6.115823782e+01 +5.037823782e+01 +5.037823782e+01 +1.5558e-01 +2.7285e-01 +8.1563e-01 +7.6436e-01 -3.6870e-01 -1.6352e-01 +7.0267e-02 -2.1980e-01 +7.2748e-01 -2.7574e-01 -3.5411e-01 -4.2263e-01 -5.7017e-01 +5.7650e-01 +4.0434e-01 -6.7129e-02 -3.7484e-02 +1.0588e-01 -5.7621e-01 -4.9175e-01
80 +3.143575253e+01 +3.143575253e+01 +2.065575253e+01 +2.065575253e+01 +6.5763e-01 -4.1891e-01 +2.2296e-01 +3.8083e-01 -5.0102e-01 +2.2727e-01 -6.0034e-02 -6.9063e-02 +5.4082e-01 -2.2313e-01 +4.2274e-01 -5.5261e-01 +8.2502e-01 +6.6549e-01 +6.9240e-01 -6.6216e-01 +6.6422e-01 +4.6863e-01 -3.6103e-01 -6.4222e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013691922e+02 +1.013691922e+02 -6.322080779e+01 -6.322080779e+01 -8.1217e-01 -7.5807e-01 +1.6833e-01 +2.6577e-01 +5.7651e-01 -6.2827e-01 +9.7645e-01 +4.5947e-01 -2.5529e-01 +5.7622e-01 -3.6097e-01 +5.2481e-01 +3.3351e-02 -2.0725e-01 +9.2641e-03 -6.5220e-01 -1.0739e-01 +6.1931e-01 -2.7830e-02 -4.9229e-01
2 +8.951958261e+01 +8.951958261e+01 -7.507041739e+01 -7.507041739e+01 -2.1711e-02 -2.9824e-01 +5.2105e-03 -5.1755e-01 -8.0803e-02 +6.9775e-01 -2.5423e-01 -2.7437e-01 +3.3259e-01 -1.9288e-01 +2.5033e-01 -8.8540e-01 -7.4517e-01 -2.5925e-02 -3.5468e-01 +4.3641e-01 +1.9708e-01 +6.9746e-01 +3.2786e-01 -7.8570e-02
11 +6.125235590e+01 +6.125235590e+01 -1.033376441e+02 -1.033376441e+02 -8.5666e-02 +2.2170e-01 +1.1687e-01 +8.6837e-02 -6.9374e-01 +2.4712e-01 -6.4711e-01 -2.5440e-01 +3.4697e-01 -6.1712e-01 -6.6254e-02 -2.0429e-01 +1.1014e-01 +5.5462e-01 -2.0101e-01 -2.8228e-01 +6.9687e-01 -6.6730e-01 -1.7916e-01 +1.8368e-01
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.116626250e+01 +5.116626250e+01 -9.181373750e+01 -9.181373750e+01 -6.3058e-01 +1.2084e-01 -2.6519e-02 +7.9672e-01 -3.9750e-02 +8.6010e-01 -2.7147e-01 -2.8067e-01 +7.0626e-01 -5.7348e-02 +7.4117e-02 +2.1348e-01 -3.1722e-03 -2.6720e-01 -1.9844e-01 +9.7775e-02 +1.5972e-01 +1.7776e-01 +6.9570e-01 -2.4880e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.327712376e+01 +7.327712376e+01 +3.201371238e+02 +3.201371238e+02 -2.0677e-01 +1.5475e-01 -5.0435e-01 +6.3893e-01 -5.4931e-01 -5.5013e-01 +5.9819e-01 +8.0615e-01 -1.5541e-01 -5.0625e-01 +5.4894e-01 +3.7211e-01 +3.3078e-01 +5.7394e-01 -7.9185e-01 +1.9337e-01 +8.4373e-02 +2.4943e-01 +5.5481e-01 +4.5377e-01
2 +5.863073562e+01 +5.863073562e+01 +3.054907356e+02 +3.054907356e+02 -3.0562e-01 +2.2980e-01 -5.0333e-01 +1.5737e-01 -5.1097e-01 +2.4357e-01 -6.6338e-01 -1.2930e-01 +2.0496e-01 -4.1005e-01 -4.9840e-01 -1.7889e-01 +3.7590e-01 -5.8079e-01 +9.0989e-02 -1.4121e-01 -1.5719e-01 +6.2252e-01 -1.8781e-01 -3.3350e-02
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.129232984e+01 +7.129232984e+01 +2.105223298e+02 +2.105223298e+02 -9.2746e-02 +6.0925e-01 +2.8051e-01 +3.0815e-01 -5.7180e-02 -5.9256e-01 -1.0626e-01 +4.7272e-01 -7.9907e-01 -1.5979e-01 -6.6365e-01 -3.9349e-01 -2.7200e-01 +1.3818e-01 +1.5709e-01 +6.1734e-01 +5.9099e-01 -5.2436e-01 -2.4636e-01 -3.4505e-01
11 +5.684331666e+01 +5.684331666e+01 +1.960733167e+02 +1.960733167e+02 -4.5196e-01 -1.1851e-01 +2.3119e-01 +4.1923e-01 -1.7941e-01 +1.8154e-01 -4.4648e-01 +2.7039e-01 +1.5035e-01 -2.0569e-01 +9.6776e-02 -1.2312e-01 -2.5889e-01 -3.4996e-01 -2.0550e-01 -2.1505e-01 +1.8874e-01 +3.5497e-01 -6.3621e-01 -1.8234e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.985545676e+01 +7.985545676e+01 +6.147545676e+01 +6.147545676e+01 +8.4289e-02 -3.5453e-01 -1.6452e-01 -4.0246e-02 -2.8603e-01 -2.8541e-01 +3.5778e-01 +2.1358e-01 -1.2734e-01 -4.3539e-01 +1.3903e-01 -8.0197e-01 +2.2118e-01 +2.3624e-01 +6.4037e-01 -2.8741e-01 -2.9709e-01 +1.7802e-02 +2.5404e-01 -2.5660e-01
2 +4.785604416e+01 +4.785604416e+01 +2.947604416e+01 +2.947604416e+01 +6.5296e-01 +9.5819e-02 +2.7060e-01 +5.6719e-02 +4.4018e-02 +3.0449e-01 -4.7241e-01 -2.2283e-01 -9.0909e-01 +2.4066e-01 -2.3052e-02 +1.4185e-01 -3.2444e-01 +6.6031e-01 +4.1574e-01 -7.0050e-02 +6.0364e-01 -1.9954e-01 -1.9344e-01 -3.4310e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040400201e+02 +1.040400201e+02 -2.887999799e+02 -2.887999799e+02 -5.7211e-01 +7.8742e-01 -9.3700e-01 -4.2319e-01 +1.0412e-02 -6.0719e-01 +3.6085e-02 -5.9681e-01 +8.7061e-02 -2.0752e-01 +1.9048e-01 -5.7350e-01 -7.1200e-02 -2.8167e-01 +1.0794e-01 -2.5932e-01 +4.6991e-01 -3.7890e-01 +5.6326e-01 -4.8803e-04
2 +4.880800515e+01 +4.880800515e+01 -3.440319948e+02 -3.440319948e+02 +3.4277e-01 -1.7916e-01 +8.8890e-01 +2.5949e-01 -4.6239e-01 -8.3511e-01 +5.3133e-01 +5.1903e-01 +2.5115e-02 +5.8321e-01 -1.9493e-01 -3.8555e-01 +6.3605e-01 +1.0195e-04 +4.7073e-01 +3.2023e-01 -2.5542e-01 +7.1439e-01 +7.2310e-01 -4.5326e-01
80 +3.311940523e+01 +3.311940523e+01 -3.597205948e+02 -3.597205948e+02 +1.1673e-01 +4.0810e-01 -1.1307e-01 -7.5672e-02 +7.8432e-01 +4.2919e-01 +4.4368e-01 -4.1701e-01 -3.1149e-01 -2.3890e-01 +3.5659e-01 +7.1344e-02 -9.6288e-03 +2.2490e-01 +9.4149e-02 +5.0567e-01 +4.3343e-01 +2.3130e-01 -6.2485e-01 -2.2400e-03
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.347523610e+01 +6.347523610e+01 +2.926952361e+02 +2.926952361e+02 +3.0227e-01 -2.6196e-01 -4.1329e-01 -5.4191e-01 -5.6525e-01 -2.5478e-01 -2.7885e-01 +6.3539e-01 -4.9046e-01 -2.5009e-01 -2.6682e-01 -5.9555e-01 -6.6850e-02 +4.9602e-01 +2.9912e-01 -1.4789e-01 -3.7764e-01 +4.3744e-01 +4.4614e-01 +2.7431e-01
3 +5.882784911e+01 +5.882784911e+01 +2.880478491e+02 +2.880478491e+02 -1.6199e-01 -8.0039e-02 +6.1409e-02 +8.0325e-02 -6.8001e-01 -1.5664e-01 +3.0913e-01 +6.8638e-01 +8.9937e-01 -5.2400e-01 +7.0328e-01 -5.5780e-01 -2.2715e-01 -4.4921e-01 +6.5640e-01 +4.8382e-01 -3.0708e-01 +4.6130e-01 -1.8022e-01 -8.9324e-02
82 +3.937304590e+01 +3.937304590e+01 +2.685930459e+02 +2.685930459e+02 -3.9443e-01 +1.1861e-01 -6.3473e-01 +2.8882e-01 +3.5757e-01 -1.1314e-01 -3.1553e-01 +3.8696e-03 +3.1811e-01 -2.0787e-01 +3.2420e-01 -5.2276e-01 +3.9759e-01 +2.9143e-01 +4.3788e-01 +1.8123e-01 -1.4548e-01 +1.0081e-02 +4.1144e-01 -4.0659e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.708435736e+01 +6.708435736e+01 -1.773756426e+02 -1.773756426e+02 -3.9862e-01 -4.1106e-01 +5.2104e-01 -2.2904e-01 -6.1179e-01 +1.8811e-01 -1.9151e-01 +4.6412e-01 -7.2972e-01 -4.6169e-01 -2.6545e-01 +8.1794e-02 +1.8762e-01 +5.9725e-01 +6.5841e-01 +2.9367e-01 -1.8077e-01 +1.4706e-01 +6.5619e-01 +1.8264e-01
14 +6.069145584e+01 +6.069145584e+01 -1.837685442e+02 -1.837685442e+02 -4.3135e-01 +5.3436e-01 -9.0456e-03 -3.9312e-02 -1.0432e-01 -3.2973e-01 -5.0412e-01 +4.8082e-01 -3.9477e-01 -4.9155e-01 -3.1056e-01 -6.6715e-01 -2.1828e-01 +6.3253e-01 +6.7206e-02 +6.9215e-01 +7.3108e-02 +1.1381e-01 -4.5559e-01 -2.5636e-01
98 +3.386193934e+01 +3.386193934e+01 -2.105980607e+02 -2.105980607e+02 +4.5854e-02 +5.3269e-01 -7.2286e-02 +2.6797e-03 -2.4867e-01 -2.1551e-01 +3.4672e-01 -6.0825e-01 -2.6229e-01 +3.7452e-02 -1.4533e-01 -3.8056e-01 +1.0745e-01 +1.8271e-01 +7.3111e-02 -1.8297e-04 +5.1414e-01 -2.5328e-01 +6.5348e-01 +3.3724e-01
