% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.902999072e+02 +3.902999072e+02 +3.528499072e+02 +3.528499072e+02 +5.5641e-03 +6.5554e-01 -6.2565e-02 -2.0426e-01 +2.8214e-01 +6.6814e-01 +3.6828e-01 -4.4177e-02 -3.4045e-01 +4.5977e-01 +8.3940e-01 +3.5318e-01 -2.0909e-01 +5.3937e-01 -1.2114e-01 -1.5539e-01 -2.2301e-01 -1.2279e-02 +6.6914e-01 +2.2980e-01
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.067773728e+02 +4.067773728e+02 -3.827262717e+01 -3.827262717e+01 +5.3725e-01 +1.9987e-01 -3.1880e-01 -3.1617e-01 -1.7419e-01 -4.5956e-01 -7.9734e-02 +8.9114e-02 -4.0116e-01 -5.9360e-01 +1.5274e-01 +7.3704e-02 +6.3580e-01 -8.2312e-03 +5.4051e-02 -7.7623e-01 -2.0005e-01 +4.1446e-01 +4.5316e-01 -3.3091e-01
2 +3.871655749e+02 +3.871655749e+02 -5.788442508e+01 -5.788442508e+01 -3.0201e-01 +2.6843e-02 -2.9414e-01 -2.6931e-01 -6.2158e-01 +3.9503e-01 +2.1089e-05 +1.2488e-01 -3.7787e-01 -5.7247e-02 +1.6107e-01 +2.8336e-01 -5.6196e-01 -3.8309e-01 -2.0224e-01 +8.3550e-02 -6.2803e-01 -6.7370e-01 +2.3360e-01 -2.3577e-01
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.949964143e+02 +3.949964143e+02 +1.346316414e+03 +1.346316414e+03 -2.0330e-01 -2.0994e-01 -1.9027e-01 +4.9769e-01 -3.8232e-01 +2.3664e-01 -3.9702e-01 +2.4266e-01 -1.3372e-01 -3.9199e-01 -2.9562e-01 +6.4722e-01 +6.6571e-01 +5.3677e-01 -5.0437e-01 -4.0079e-01 -6.6148e-01 +5.3246e-01 +3.6826e-01 +5.6447e-01
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041997330e+02 +4.041997330e+02 +2.338697330e+02 +2.338697330e+02 -2.8521e-02 +1.7780e-01 +2.2663e-01 +3.8625e-01 -2.2351e-01 -2.0179e-01 +5.4412e-01 +8.5046e-01 -6.1789e-01 +2.9356e-01 +3.8062e-01 -8.8264e-02 +5.8635e-02 -5.3723e-01 +2.8195e-01 -7.5996e-01 -1.9388e-01 +5.8849e-01 +1.4716e-01 +3.8594e-01
2 +3.910334393e+02 +3.910334393e+02 +2.207034393e+02 +2.207034393e+02 -3.8458e-01 -2.9100e-01 -5.0697e-01 -8.0058e-01 +4.8130e-01 +7.4721e-01 -1.5566e-01 -3.3391e-01 -3.3423e-01 +3.0528e-01 +5.2162e-01 +5.9778e-01 -5.0487e-01 +7.3342e-01 +1.5998e-01 +1.7342e-01 +7.7591e-01 +7.1507e-01 +3.0786e-01 +5.5747e-01
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.907080104e+02 +3.907080104e+02 +4.320680104e+02 +4.320680104e+02 -1.3323e-02 -7.0630e-01 +6.9614e-01 -1.8722e-01 -6.2567e-01 +3.6329e-01 -1.6611e-01 -4.4583e-01 -8.9252e-01 -4.3317e-02 +2.6564e-01 -8.1366e-02 -1.5710e-02 +5.1595e-01 -3.8052e-01 +5.8265e-01 +8.5170e-01 -5.9945e-02 +1.6621e-02 -1.2412e-01
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.989286429e+02 +3.989286429e+02 +6.572986429e+02 +6.572986429e+02 +3.9604e-01 -2.1978e-01 +9.0151e-01 -3.5765e-01 +7.0782e-01 +2.7798e-01 -3.0396e-01 +2.2650e-01 -3.8910e-01 +6.6398e-01 -7.3644e-01 -5.8502e-02 +4.0424e-01 -4.0165e-01 -3.3819e-01 -8.4709e-02 -2.8842e-02 +4.7152e-01 -3.1771e-01 +3.1737e-01
3 +3.970342052e+02 +3.970342052e+02 +6.554042052e+02 +6.554042052e+02 +4.2979e-01 -1.5155e-01 -8.2365e-01 +5.4721e-02 +4.9090e-01 -2.0666e-01 -2.0988e-01 -2.9438e-01 -3.1696e-01 +6.5273e-01 +2.6863e-01 -4.4660e-01 -3.3195e-01 +1.9003e-01 +1.5561e-01 -1.5950e-02 -2.8654e-01 +5.7715e-01 +4.5790e-02 -3.5908e-01
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.775646242e+02 +3.775646242e+02 +3.700446242e+02 +3.700446242e+02 -6.7156e-01 -6.6428e-01 +1.5576e-01 -1.1270e-01 -4.8912e-01 -8.1224e-01 -1.9301e-01 +2.9798e-01 +5.7746e-01 +1.1729e-01 +3.6863e-01 -9.7497e-02 +2.4188e-01 -3.9443e-02 -4.2569e-01 +7.9398e-01 +2.7452e-01 -5.2967e-01 -5.8359e-01 -7.7097e-01
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.990059193e+02 +3.990059193e+02 +6.467859193e+02 +6.467859193e+02 +1.5214e-01 -3.8944e-02 +6.3047e-01 -5.9455e-02 -2.7633e-01 +2.6624e-01 +3.0568e-01 +1.1223e-01 +4.7609e-01 +4.6826e-01 -3.0639e-01 -1.3260e-01 +7.5924e-01 +7.0299e-02 +2.2820e-01 -6.4080e-01 +1.6524e-01 -1.9439e-01 +2.4426e-01 -6.6330e-01
5 +3.934449569e+02 +3.934449569e+02 +6.412249569e+02 +6.412249569e+02 +6.9313e-01 +3.0247e-01 +4.8822e-01 +1.6583e-01 -4.0045e-01 -2.7202e-01 -3.1592e-02 +4.0150e-01 -2.2313e-01 -8.2763e-01 -3.4145e-01 +6.1328e-01 +4.2339e-01 +5.9891e-01 +5.8433e-01 -7.1149e-02 +4.9718e-01 -3.7355e-02 +1.9843e-01 +1.9383e-02
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.961520378e+02 +3.961520378e+02 +3.789320378e+02 +3.789320378e+02 -5.0180e-01 +2.6387e-01 +4.6490e-01 -5.2723e-01 -5.4003e-01 +1.6686e-01 -2.0096e-01 +1.2826e-01 +6.1829e-01 -2.1640e-01 -1.5044e-01 -6.7155e-01 +9.4248e-01 -6.2649e-01 -6.4085e-02 -8.3584e-01 -4.3299e-01 -1.1420e-01 -5.8082e-02 -2.2170e-01
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.972904671e+02 +3.972904671e+02 -2.037295329e+02 -2.037295329e+02 -3.4741e-01 +4.6866e-01 -1.4875e-01 -5.4642e-03 -7.4113e-01 -5.0837e-02 +5.1711e-01 -2.8718e-02 -3.9865e-01 +3.8773e-01 +3.8661e-01 +3.8962e-02 +2.1136e-01 +6.7214e-01 -1.4991e-01 -3.0056e-01 +2.6652e-01 -5.4492e-01 +2.3012e-01 +1.7062e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.016577958e+02 +4.016577958e+02 -5.983422042e+02 -5.983422042e+02 -8.8214e-02 -2.3739e-01 -6.7718e-01 -2.8623e-01 +3.5909e-02 +1.6870e-01 +4.5782e-01 -8.2933e-02 +1.4038e-01 -3.7383e-01 +3.1058e-01 -1.8848e-01 -4.0041e-01 -1.9057e-01 -1.6705e-01 -2.8065e-01 -3.5780e-01 -4.4332e-01 -6.9290e-01 -1.1934e-01
2 +3.968899984e+02 +3.968899984e+02 -6.031100016e+02 -6.031100016e+02 +4.7295e-01 +1.0890e-01 +8.5524e-02 +3.0959e-02 +3.1170e-02 -7.4761e-01 +1.8725e-01 -3.7047e-01 -3.0180e-01 -1.2112e-01 -3.4810e-01 -2.6848e-01 +5.2136e-01 -2.5231e-01 -6.1388e-01 +3.4894e-01 -2.7888e-01 -2.2637e-01 +6.4390e-02 +5.6004e-01
