% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.738420627e+04 +7.738420627e+04 +7.797504627e+04 +7.797504627e+04 -1.2080e-01 +4.0047e-01 +6.0425e-02 +4.5670e-01 +8.7141e-01 -7.8988e-01 -6.8597e-02 +8.7835e-02 +2.6360e-01 -4.0523e-01 +5.9270e-01 -6.6202e-02 -1.2277e-01 +5.0611e-02 -1.0018e-01 -5.9322e-01 -6.1319e-01 -1.9213e-01 +5.2699e-01 -6.1304e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.614019240e+05 +3.614019240e+05 +3.613891240e+05 +3.613891240e+05 +8.7741e-03 +3.7246e-01 +5.0609e-01 +3.8250e-01 +5.4271e-01 +1.1282e-01 +1.1519e-01 -6.7154e-01 +5.1976e-01 -7.0877e-01 -2.0369e-01 -1.9623e-01 -4.8637e-01 -4.7556e-01 -3.4083e-01 +9.3583e-02 +3.8913e-01 +4.7943e-01 +1.3647e-01 -4.3150e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.034175657e+05 +4.034175657e+05 +4.034069557e+05 +4.034069557e+05 -6.0057e-01 -4.2751e-01 +6.3729e-01 -1.4545e-01 -1.1246e-01 -1.4671e-02 -2.9862e-01 -1.8053e-01 +1.0488e-01 -4.0649e-01 -1.3463e-01 +4.9098e-01 +8.3022e-01 -2.7896e-01 -6.8771e-01 +2.3763e-01 +2.3879e-01 -1.5721e-01 +2.7206e-01 +2.2501e-01
2 +3.286963386e+05 +3.286963386e+05 +3.286857286e+05 +3.286857286e+05 +2.9208e-01 -2.5736e-01 +2.2715e-01 -1.3633e-01 -7.9392e-01 -8.3256e-02 +5.8429e-01 -1.3020e-01 +6.2801e-01 +3.0513e-01 +4.7483e-01 -7.7260e-02 -3.1018e-01 -2.2855e-01 -4.6968e-02 -8.6961e-01 +3.7538e-01 -7.0068e-01 +6.5041e-01 -3.5756e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.958039572e+05 +5.958039572e+05 +5.956195572e+05 +5.956195572e+05 -1.6935e-01 -7.5206e-01 +3.7846e-01 -5.0137e-01 +1.6206e-01 -4.5287e-01 -2.0345e-01 -7.2655e-01 +9.0088e-02 -7.2669e-01 +3.4977e-01 +1.7619e-01 -9.1015e-01 -1.2530e-01 -3.6794e-02 -5.6421e-01 -1.7670e-01 +9.2483e-01 -3.4076e-01 +5.8475e-01
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.150812487e+05 +7.150812487e+05 +7.150293687e+05 +7.150293687e+05 -1.4989e-01 -1.6782e-01 -2.3615e-01 +6.9988e-02 +1.9041e-01 +5.1037e-02 -1.9371e-03 +2.9771e-01 +7.6729e-02 +1.8868e-01 -3.8062e-02 -4.8473e-01 +8.9834e-02 -2.0978e-01 -2.2431e-01 +1.9451e-01 +2.8196e-01 -3.0402e-01 -6.3483e-01 +2.7230e-01
8 +6.253050534e+05 +6.253050534e+05 +6.252531734e+05 +6.252531734e+05 +2.5628e-01 -6.3991e-01 -8.6206e-01 +5.7371e-01 +1.8626e-01 +1.5444e-01 -2.2812e-01 -6.6173e-01 +2.8073e-02 -2.9825e-01 +4.9972e-01 +2.2029e-01 +1.4233e-01 -3.0451e-01 +1.6813e-01 -1.8982e-01 -5.3072e-02 +1.5557e-01 +6.3042e-01 -5.8910e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.933467653e+05 +4.933467653e+05 +4.934165653e+05 +4.934165653e+05 +4.9598e-01 -4.6786e-01 -5.3528e-01 -1.9925e-01 -6.2605e-02 -1.9419e-01 -2.6578e-01 +5.3454e-01 +2.1590e-01 -3.5773e-01 +2.4803e-01 -1.5416e-01 +7.2410e-01 -3.7260e-01 -2.8876e-01 -9.7332e-02 -9.9781e-02 -2.0008e-01 +4.0820e-01 -6.1910e-02
31 +3.513188896e+05 +3.513188896e+05 +3.513886896e+05 +3.513886896e+05 -4.0167e-01 -8.3223e-01 +5.0925e-01 -4.2851e-01 -1.7450e-01 +4.1667e-02 -2.2045e-01 -3.6773e-02 +2.9637e-01 -6.7189e-01 +6.4282e-01 +7.1796e-01 +1.5567e-01 -2.0205e-01 +1.1449e-01 -4.9097e-01 +5.1406e-03 -7.9942e-01 +3.4958e-01 -2.5000e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.705883089e+05 +5.705883089e+05 +5.706988489e+05 +5.706988489e+05 -2.6725e-01 +2.6809e-01 -3.4997e-01 -3.9269e-01 +4.8444e-02 -4.5973e-01 +3.9924e-01 +1.8863e-01 -1.6446e-01 -2.1681e-01 -2.2017e-01 +3.0836e-01 +4.2309e-03 +5.6853e-01 +8.3838e-01 -1.1830e-01 +1.4392e-01 -1.5496e-01 -4.4431e-01 -2.5747e-01
53 +3.885337018e+05 +3.885337018e+05 +3.886442418e+05 +3.886442418e+05 -8.0416e-02 -3.7846e-02 -3.0019e-01 +4.4338e-01 +1.4581e-01 -1.2280e-01 -3.9653e-01 -2.0130e-02 +5.5531e-01 +2.5405e-01 +6.3439e-01 -2.1690e-01 -3.1305e-01 -8.2852e-02 -4.9777e-01 -2.1954e-01 +5.9720e-01 +3.3407e-01 +7.4275e-02 +2.8258e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.956451085e+05 +3.956451085e+05 +3.962572085e+05 +3.962572085e+05 -3.5292e-01 -1.6775e-02 -5.6104e-03 -2.3474e-01 +7.5765e-01 -3.4417e-01 +9.2300e-01 -2.3661e-01 -2.7575e-01 +5.0560e-01 +9.7866e-03 -3.1400e-02 +7.1830e-01 +3.1386e-01 +1.8839e-02 -5.1254e-01 +2.5643e-01 -5.5275e-01 +1.8065e-01 +8.3439e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.555435903e+05 +6.555435903e+05 +6.550778703e+05 +6.550778703e+05 +3.0996e-01 +6.1722e-02 -1.6559e-01 -4.1058e-02 -1.9660e-01 -3.9610e-02 +5.5449e-02 +8.0787e-01 +4.8416e-01 -4.4077e-01 -7.9995e-02 -5.5746e-01 +4.6120e-01 +2.3051e-01 +2.1266e-01 -1.8757e-01 -1.4674e-01 -1.1658e-01 -5.6089e-01 -3.3706e-01
2 +5.215485335e+05 +5.215485335e+05 +5.210828135e+05 +5.210828135e+05 -1.3803e-01 -5.3721e-01 +8.9718e-02 -6.2251e-02 -1.8409e-01 -4.7303e-01 -3.6714e-01 -1.3785e-01 +1.8953e-01 -6.4615e-02 -5.6758e-01 +5.9590e-01 -7.9877e-01 -7.2183e-01 -3.8998e-01 +9.0946e-02 +1.8984e-01 +3.5770e-01 -5.7357e-01 +4.1019e-01
45 +3.932990878e+05 +3.932990878e+05 +3.928333678e+05 +3.928333678e+05 +1.0686e-01 -8.5072e-01 -6.9900e-01 +2.1317e-01 +4.2796e-01 +7.9695e-01 +2.4215e-01 -2.0409e-01 +2.7359e-01 +3.8332e-01 +7.0844e-01 +3.3418e-01 -1.7048e-01 +1.1031e-01 +5.0404e-02 +5.9625e-01 -2.4177e-02 +1.4880e-01 +6.8935e-02 +1.4642e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.289597532e+05 +3.289597532e+05 +3.289728132e+05 +3.289728132e+05 +2.5584e-03 -2.2948e-01 +1.4705e-01 -4.8881e-01 -2.8494e-01 -4.3696e-02 +3.1246e-01 -8.6723e-02 -5.2007e-01 -7.0383e-01 +5.5739e-01 -1.9555e-01 -4.9842e-01 -1.5263e-01 +7.5558e-02 +6.4432e-01 +3.9783e-02 +1.7480e-02 -6.4736e-02 -2.7080e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.863811363e+05 +5.863811363e+05 +5.864076863e+05 +5.864076863e+05 -1.7247e-01 -2.8828e-01 +5.8626e-01 -3.9408e-01 +1.5910e-01 +3.2140e-01 +4.7072e-01 -7.2298e-01 -5.6203e-01 +3.6651e-02 -7.0438e-02 -3.1347e-01 -2.7098e-01 -2.4620e-01 -5.3462e-01 +1.2693e-01 +4.0612e-01 +2.4343e-01 -3.1397e-01 +3.6486e-01
