% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.594271274e+01 +1.594271274e+01 -1.319572873e+02 -1.319572873e+02 +3.4443e-01 -5.2125e-01 +3.0414e-02 +2.5246e-01 -1.0494e-01 -2.4567e-01 -4.0751e-01 -7.7501e-01 +1.6731e-01 -3.1859e-01 -4.3215e-01 +2.0268e-01 +7.7751e-02 +8.0536e-01 -9.5189e-02 -2.1588e-01 -3.7288e-01 +2.2939e-01 +4.0736e-01 -9.8051e-01
2 +1.377041073e+01 +1.377041073e+01 -1.341295893e+02 -1.341295893e+02 -6.6556e-01 -3.0050e-01 +6.6865e-01 -2.9500e-01 -3.3309e-01 +1.6428e-01 +4.2219e-01 +1.0906e-01 -5.6834e-03 +8.5024e-02 -3.0027e-01 +7.9570e-01 +1.6967e-01 -3.2292e-01 -4.9254e-01 -6.6056e-01 -2.2585e-01 +8.5819e-02 +6.8032e-01 +7.4060e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388027178e+01 +1.388027178e+01 +1.301402718e+02 +1.301402718e+02 -1.1909e-01 +4.3938e-02 +3.9249e-01 +3.5281e-01 -3.1133e-01 +9.1236e-01 -6.0547e-01 -7.3588e-01 -4.1080e-01 -1.9229e-01 -3.9635e-01 -4.7353e-01 +5.8978e-01 +3.7774e-01 -3.1232e-01 +4.0701e-01 +4.9821e-01 +3.5638e-01 +4.9835e-01 +1.0080e-03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.427724147e+01 +1.427724147e+01 -9.857227585e+02 -9.857227585e+02 +1.3487e-01 +7.7519e-02 +8.2671e-01 +3.8057e-01 +3.3690e-01 +2.7391e-01 +4.2817e-01 +5.7088e-01 -2.4728e-01 -5.8037e-03 -2.8814e-01 -4.6431e-01 -4.4856e-01 -6.9000e-01 +8.1303e-02 -3.5459e-01 -6.0037e-01 +5.8549e-01 -2.5526e-01 -2.8246e-01
30 +9.421270218e+00 +9.421270218e+00 -9.905787298e+02 -9.905787298e+02 +4.3445e-02 +1.4737e-01 -4.5481e-01 +5.4507e-01 +7.5130e-02 +1.0008e-01 +2.0987e-01 +1.1191e-01 -3.7759e-01 +4.2316e-01 -1.5000e-01 +2.0742e-01 -1.6678e-01 +1.6932e-02 -7.1992e-02 +3.3498e-01 -1.3384e-01 +2.6160e-02 +6.6296e-01 -2.3561e-02
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.567695771e+01 +2.567695771e+01 -6.625304229e+01 -6.625304229e+01 +7.7738e-01 +5.6806e-01 +3.6972e-01 +4.2063e-01 -7.1349e-02 +3.4780e-01 -2.8413e-02 -8.2318e-01 +1.0122e-01 -1.2357e-01 +4.2358e-01 -2.4159e-01 -6.6476e-01 +8.1789e-02 -9.7411e-02 +3.1240e-01 -9.4905e-01 +6.8874e-01 -7.5864e-02 -1.0608e-01
5 +2.069433198e+01 +2.069433198e+01 -7.123566802e+01 -7.123566802e+01 -4.9949e-01 -4.3203e-01 +8.5270e-01 +5.5658e-01 -7.4574e-01 +6.2926e-01 -2.4936e-01 +3.9848e-01 +1.9308e-01 +6.3613e-01 -3.1788e-02 +6.9713e-01 -1.5860e-01 +8.2363e-01 -6.2451e-01 -9.0081e-03 -2.7472e-02 +9.1699e-01 +9.2207e-01 -4.3270e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.357020430e+01 +2.357020430e+01 +1.723202043e+02 +1.723202043e+02 -4.0592e-01 -3.6770e-01 -4.1487e-01 -6.7648e-03 -1.5989e-01 +1.3613e-01 -1.4697e-01 -7.1451e-01 +7.7141e-02 +4.1567e-01 -4.4189e-01 +2.9035e-01 -1.9230e-01 -1.0721e-01 +3.9849e-01 -9.1322e-02 -8.3935e-02 -3.3435e-01 +5.8259e-01 +4.2569e-01
8 +1.482321320e+01 +1.482321320e+01 +1.635732132e+02 +1.635732132e+02 -1.0743e-01 -1.1726e-01 +4.7932e-01 +2.3746e-01 -6.3470e-01 +4.6288e-01 -4.8125e-01 +4.8462e-01 -5.7805e-02 +2.1662e-01 -2.6173e-01 -1.5581e-01 -7.4525e-01 +2.4426e-01 -4.9130e-01 +7.5447e-01 +3.0064e-01 +8.8679e-02 -6.0939e-01 -4.6752e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.868114425e+01 +1.868114425e+01 -1.296188557e+02 -1.296188557e+02 -3.5226e-02 -3.3333e-01 +5.8901e-01 -4.5605e-01 +3.9237e-01 -4.0215e-02 +2.0634e-01 +1.4562e-01 +1.0513e-01 -1.9047e-01 -2.8043e-01 +7.2496e-01 -3.1080e-01 -1.2025e-01 +7.5897e-01 +1.1009e-01 -4.4930e-01 +4.2349e-02 +3.1269e-01 +8.1422e-01
2 +1.391815895e+01 +1.391815895e+01 -1.343818411e+02 -1.343818411e+02 +5.5162e-02 -3.0958e-01 -9.3416e-02 +1.9269e-01 -4.1777e-01 -5.8836e-02 -2.4314e-01 -1.1324e-01 +5.2257e-02 +4.8822e-02 +5.5494e-01 -1.9766e-01 +8.3526e-01 +1.2940e-01 +3.2908e-01 +3.5768e-02 +6.0233e-02 -6.7420e-01 +5.4931e-01 -3.2914e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.510000922e+01 +1.510000922e+01 +3.212000922e+01 +3.212000922e+01 +6.9186e-01 +1.7201e-01 -3.6486e-01 -5.9184e-01 -5.0149e-02 -9.8735e-02 +1.7705e-01 +6.3232e-01 -6.0775e-01 -2.7821e-01 -3.1715e-01 +2.4869e-01 +1.1102e-01 +2.7560e-01 +1.2840e-01 +1.3982e-01 +6.3273e-01 -4.3659e-01 -5.7958e-01 +3.7642e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.952769812e+01 +1.952769812e+01 -2.006723019e+02 -2.006723019e+02 -3.0936e-01 -5.8118e-01 +3.4422e-02 -1.1088e-01 +3.8746e-01 -6.9802e-01 +7.6793e-02 -2.7358e-01 -7.1634e-01 +1.7965e-01 +4.1441e-01 -7.6958e-01 -5.1786e-02 -2.5358e-01 -7.0043e-02 -5.3397e-01 -5.1175e-01 -3.3913e-01 -2.8107e-01 -5.0851e-01
2 +1.527064685e+01 +1.527064685e+01 -2.049293531e+02 -2.049293531e+02 -1.4097e-01 +3.2134e-02 +8.7990e-02 -5.0660e-01 +4.5625e-02 +2.1857e-01 -5.4262e-01 +3.9603e-02 +1.4364e-01 -3.7471e-01 +7.2378e-01 -1.0107e-01 +1.3761e-02 +2.7093e-01 +2.0970e-01 -4.2807e-01 +2.2349e-01 -7.7969e-01 -4.4016e-01 -4.4358e-01
39 +9.941903447e+00 +9.941903447e+00 -2.102580966e+02 -2.102580966e+02 -7.5077e-01 -5.3037e-01 -2.6225e-01 -4.2899e-01 +5.9430e-01 -7.5041e-02 -3.3010e-01 -1.2518e-01 -8.1291e-01 -2.8247e-01 +1.1738e-01 -4.5790e-02 +3.9698e-01 +1.5723e-01 -1.1313e-01 -1.8470e-02 +3.7787e-02 -8.8671e-03 +2.5766e-02 -6.2505e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.024334457e+01 +2.024334457e+01 -1.666554311e-01 -1.666554311e-01 -1.1221e-01 +1.5496e-01 +4.8121e-01 -8.1374e-01 -3.5503e-01 -9.1046e-01 -6.4277e-01 -6.5547e-01 +1.4611e-01 -8.7524e-01 -5.9377e-01 +3.2536e-01 -1.5334e-01 +4.9844e-01 +3.2391e-01 +7.0976e-02 +4.9335e-01 -7.2555e-01 -3.5788e-01 +2.0525e-02
2 +1.469070987e+01 +1.469070987e+01 -5.719290132e+00 -5.719290132e+00 +7.2279e-02 +5.0665e-01 -3.6959e-01 -4.4683e-02 +3.2455e-01 -2.4609e-01 -4.0351e-01 +1.4490e-01 +3.1961e-02 +8.5578e-02 +3.5509e-02 +4.3161e-01 -5.3617e-01 -4.0296e-01 -5.3085e-02 +4.0050e-01 +2.7461e-01 -1.6928e-01 -3.7520e-01 +2.3800e-01
64 +9.345623956e+00 +9.345623956e+00 -1.106437604e+01 -1.106437604e+01 +2.1411e-01 -1.7004e-02 -7.6935e-01 +4.7633e-01 -8.7160e-02 +2.1836e-01 +5.6422e-01 +5.4549e-02 +3.5687e-01 +5.2565e-01 +1.3303e-01 +2.2988e-01 +2.1469e-01 +3.8653e-01 -1.5096e-01 +5.8922e-01 +3.1576e-01 +8.3043e-01 -1.2918e-01 -2.4770e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.250292635e+01 +2.250292635e+01 +8.331292635e+01 +8.331292635e+01 +2.8429e-01 -6.8018e-01 -7.9059e-01 +1.5392e-01 -4.5127e-01 -2.9093e-02 -2.5482e-01 +7.3736e-01 -1.6362e-01 +6.8513e-01 -1.8355e-01 +3.1203e-02 -4.2072e-01 +8.0957e-01 +1.5094e-01 -3.4040e-01 +3.7990e-01 -7.4870e-01 -5.3525e-01 -3.8606e-01
3 +1.431945741e+01 +1.431945741e+01 +7.512945741e+01 +7.512945741e+01 +4.3055e-01 +5.6499e-02 +1.9608e-01 +2.4343e-01 -9.2773e-02 -5.3795e-01 -5.6898e-01 +5.6888e-01 +1.1719e-01 -1.7562e-01 +7.8921e-02 -9.9384e-02 +4.0053e-01 -2.1588e-01 -4.0311e-01 -1.7643e-01 -1.3947e-01 -1.2601e-01 -4.0670e-01 -4.9397e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.771080824e+01 +2.771080824e+01 -5.899191918e+02 -5.899191918e+02 -5.8255e-01 +6.0350e-02 +1.4867e-01 +3.5599e-02 -5.4224e-01 -4.8447e-01 +6.7242e-01 -3.1390e-01 -6.9701e-01 +6.3306e-01 +2.7914e-01 -8.6323e-01 +7.1315e-02 -6.9654e-01 -7.3839e-03 +1.0593e-01 +1.2446e-01 -4.4488e-01 +4.0354e-01 -3.7753e-01
6 +2.100105583e+01 +2.100105583e+01 -5.966289442e+02 -5.966289442e+02 +7.5706e-01 +4.4455e-02 -3.6660e-01 -2.9897e-01 -5.5052e-01 +7.3803e-02 -6.6067e-01 -5.9407e-01 +1.0258e-01 -2.2881e-01 +2.7413e-01 -6.1896e-01 -5.2069e-01 -2.7661e-01 +6.3499e-02 +1.5887e-01 -5.5378e-01 +4.3625e-01 -1.3944e-01 +1.7460e-01
