% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.695090544e+06 +9.695090544e+06 +9.694620794e+06 +9.694620794e+06 -1.5785e-02 -6.6457e-01 -2.1615e-01 +9.0487e-03 -3.5055e-01 +9.0079e-01 +9.9424e-01 +5.3120e-02 -3.4160e-01 +3.0128e-02 +1.0894e-01 -3.5727e-01 +3.1693e-01 -1.9836e-01 +2.5729e-01 -3.8971e-01 -7.1923e-01 +3.3449e-02 +6.6269e-01 +3.5216e-01
31 +5.449087681e+06 +5.449087681e+06 +5.448617931e+06 +5.448617931e+06 -5.8697e-01 -2.6289e-01 +8.8088e-01 +1.7856e-01 -7.4215e-01 -6.6296e-03 +7.0441e-01 +2.6992e-01 +4.1136e-01 +3.7949e-01 +1.3532e-01 -3.8844e-01 +4.5895e-01 +3.2385e-02 -1.8994e-01 -1.2477e-02 +4.6892e-02 +4.4240e-01 -6.8465e-01 -1.2157e-01
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.088909972e+06 +1.088909972e+06 +1.089109882e+06 +1.089109882e+06 +4.2442e-01 +7.0150e-01 +3.5080e-01 -1.2005e-01 +3.1552e-01 -3.0677e-01 -3.6377e-01 +1.8177e-01 +1.4633e-01 -5.2331e-01 -2.2747e-01 -8.3940e-02 +8.0986e-01 -2.1481e-01 -6.4524e-01 -4.2467e-01 +1.6175e-01 +3.3469e-01 -2.5635e-01 +1.1547e-01
2 +9.696447267e+05 +9.696447267e+05 +9.698446367e+05 +9.698446367e+05 -6.8623e-02 -2.1812e-01 +9.3651e-02 -4.9830e-01 -7.3793e-01 -4.9527e-01 -1.5753e-01 +3.5707e-01 +4.6735e-01 -3.8520e-03 -2.0603e-01 -1.8097e-01 -7.3452e-01 +1.9697e-01 +5.7969e-01 -6.0858e-01 -2.4092e-01 -6.2963e-01 +6.1355e-01 -7.0283e-01
37 +5.622961281e+05 +5.622961281e+05 +5.624960381e+05 +5.624960381e+05 +1.3827e-01 -1.2594e-01 -4.9291e-01 -4.6341e-01 -5.7843e-02 +2.8678e-01 -8.5308e-02 -1.6386e-03 -1.8377e-01 +5.7963e-02 -9.9595e-02 -3.0834e-01 -1.8506e-01 +4.5615e-02 -2.9397e-01 +2.8045e-01 -1.3052e-01 -1.9409e-01 -3.3488e-01 -6.0012e-01
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.305940217e+06 +4.305940217e+06 +4.305510617e+06 +4.305510617e+06 +3.9887e-01 +3.3138e-01 -4.4116e-01 +2.5543e-01 -3.9781e-01 -4.8878e-01 -1.5120e-01 +4.2514e-02 -4.9558e-02 -1.2204e-01 +1.8036e-02 +6.0532e-01 -1.6909e-01 +5.4480e-02 -5.7723e-02 +5.9341e-01 -8.8760e-01 -6.6726e-02 -1.3209e-01 +5.8111e-01
5 +2.786814568e+06 +2.786814568e+06 +2.786384968e+06 +2.786384968e+06 +1.6582e-01 +2.5437e-01 -7.8181e-01 -7.3046e-01 +2.9945e-01 +7.7275e-01 -1.5441e-01 -2.3515e-02 -9.7840e-02 -3.4597e-01 +1.9920e-01 -4.2603e-01 -3.1288e-01 +3.2763e-01 +7.1597e-01 -3.7641e-02 -8.1119e-01 +3.5683e-01 -8.1537e-02 -4.5178e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.867845576e+06 +9.867845576e+06 +9.868845576e+06 +9.868845576e+06 -2.6840e-01 +7.0741e-02 +1.9934e-01 +2.7947e-01 -4.6700e-02 +3.5722e-01 +3.1177e-01 +4.5102e-02 -5.3619e-01 +4.2773e-01 -7.4451e-02 +7.1759e-02 -5.8610e-01 -5.1262e-01 -4.0473e-01 -4.9270e-01 -3.7190e-01 +1.3510e-02 +6.2886e-01 +2.8348e-02
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.256412065e+06 +4.256412065e+06 +4.256607215e+06 +4.256607215e+06 +1.6086e-01 +9.8030e-02 +5.6318e-01 -2.1966e-01 -5.4080e-01 -1.1275e-01 -1.5420e-01 +5.2337e-01 +7.8066e-01 +1.1232e-01 +3.8072e-02 -6.0056e-01 +4.7535e-01 -3.2952e-01 -1.3930e-01 -2.3899e-01 -2.5094e-01 -3.5730e-01 +5.7870e-01 -6.6690e-01
3 +3.389204973e+06 +3.389204973e+06 +3.389400123e+06 +3.389400123e+06 +2.4054e-01 +9.5467e-01 +4.2336e-01 +5.2838e-02 +3.0215e-02 +1.9944e-01 -6.1857e-01 +1.4601e-02 +9.5494e-03 +8.2573e-01 -3.3026e-01 -6.2662e-02 +5.6531e-03 +5.3188e-01 -2.8943e-01 +5.3733e-01 -4.7087e-02 -3.9814e-01 -4.8473e-01 -1.2930e-01
16 +2.496887648e+06 +2.496887648e+06 +2.497082798e+06 +2.497082798e+06 +1.5238e-02 -7.0462e-02 +7.5627e-01 +5.1708e-01 +1.0663e-03 -6.2532e-01 -7.0202e-02 +4.5415e-02 -4.9989e-01 -1.7444e-01 -5.7159e-01 -4.0395e-01 -1.6775e-02 -6.3177e-01 -1.3801e-01 -2.8236e-01 +6.6458e-01 +3.9642e-01 +4.6929e-01 +2.8240e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.421282393e+07 +2.421282393e+07 +2.421278058e+07 +2.421278058e+07 -4.3079e-01 +3.4314e-01 -5.4676e-01 +2.9332e-01 -9.6602e-02 +1.6386e-01 -2.6028e-01 +6.3530e-01 -2.5577e-01 -7.6087e-02 +3.5248e-01 +1.3178e-01 +2.7244e-01 +1.2777e-01 +1.1384e-01 -2.8299e-01 -2.2158e-01 +1.6120e-01 -6.6915e-01 +1.6652e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.912950604e+07 +1.912950604e+07 +1.912978513e+07 +1.912978513e+07 +8.3173e-01 +2.9533e-02 +5.2189e-01 -2.7643e-01 +1.9739e-01 +8.6156e-01 +6.2768e-01 -5.7427e-01 +1.2707e-01 -3.4911e-01 +6.8264e-01 +4.6814e-01 -2.6802e-02 +5.8784e-01 +1.5671e-01 +4.5512e-01 -2.9756e-01 +8.4414e-02 +6.9242e-01 +3.0300e-01
2 +1.538405742e+07 +1.538405742e+07 +1.538433651e+07 +1.538433651e+07 -2.9463e-01 +6.0709e-01 +9.5774e-02 +7.2745e-02 +5.8808e-01 -5.2141e-02 -4.3530e-02 +5.1616e-02 -1.6032e-02 +1.5788e-01 -9.7415e-01 +1.3496e-01 +5.5045e-01 -7.0294e-01 -9.4860e-02 -2.5750e-01 +4.7609e-02 -1.7884e-01 +2.2441e-01 -9.5526e-03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.367737369e+06 +5.367737369e+06 +5.368737369e+06 +5.368737369e+06 -5.7482e-01 -3.3296e-01 +5.6933e-01 -1.3703e-01 +1.7330e-01 -1.6309e-01 +4.5456e-01 +3.7708e-01 -7.2266e-01 -4.2419e-01 -9.1954e-02 +5.7198e-01 -1.2850e-01 -2.4780e-01 -2.4552e-01 +1.1250e-01 +2.0143e-01 -7.4410e-01 +4.9561e-01 +2.4663e-02
2 +2.801631759e+06 +2.801631759e+06 +2.802631759e+06 +2.802631759e+06 +2.4062e-01 +3.3276e-01 -6.3170e-01 +4.4674e-01 -3.6907e-01 +9.8096e-01 -6.9220e-01 +2.6407e-01 -6.9633e-01 -3.6554e-01 +1.8513e-02 -2.1423e-02 +8.5935e-01 -1.4779e-01 +4.8483e-01 -4.6291e-01 +5.8414e-01 +4.7094e-01 +4.5256e-01 -6.7479e-01
15 +2.430869213e+06 +2.430869213e+06 +2.431869213e+06 +2.431869213e+06 -2.5963e-01 +1.2632e-02 +3.7445e-01 -4.4937e-01 -2.0929e-01 -5.2674e-02 -2.2200e-02 +2.6217e-02 -3.9554e-01 +3.7786e-01 +3.2358e-01 -4.0969e-01 +6.4546e-01 +2.3566e-02 +3.3587e-01 +6.8948e-01 +1.9341e-01 +7.1668e-02 -2.9133e-01 -2.5626e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.240998643e+06 +4.240998643e+06 +4.240883833e+06 +4.240883833e+06 -4.7243e-01 +8.1979e-01 -2.3226e-01 -4.9896e-01 -2.7573e-01 +7.4695e-01 +3.2946e-01 -6.4849e-01 +2.3726e-01 -2.2539e-01 +1.7680e-03 -3.6927e-01 +3.3988e-01 +3.7590e-01 +3.1382e-01 -5.3775e-01 +7.3902e-02 +9.0916e-01 +3.5654e-01 -3.3046e-01
2 +3.548332869e+06 +3.548332869e+06 +3.548218059e+06 +3.548218059e+06 +2.5201e-01 +1.5643e-02 -3.6136e-01 -5.6169e-01 -5.9012e-02 -5.2445e-01 -2.2421e-01 +1.8178e-02 -2.4841e-03 -5.6399e-01 -3.7009e-01 +3.5434e-02 +6.3056e-01 -1.4830e-02 -6.7290e-01 +2.7925e-01 +5.1219e-01 -1.7016e-01 +8.2651e-02 +5.5698e-02
5 +1.978424909e+06 +1.978424909e+06 +1.978310099e+06 +1.978310099e+06 +6.0269e-01 -2.7352e-01 -2.3231e-01 -1.5949e-01 +7.9338e-01 +5.4359e-01 +4.1226e-01 +2.5095e-02 +8.3761e-01 -2.6557e-01 -6.6458e-02 -3.4985e-02 +3.1621e-02 -2.8639e-01 +7.4354e-01 +3.1677e-01 -1.3878e-01 -1.6700e-02 -7.1752e-02 +7.0870e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086679759e+07 +1.086679759e+07 +1.086644701e+07 +1.086644701e+07 -3.0925e-01 +7.3156e-01 +9.4062e-02 +6.4752e-01 -8.8471e-01 -4.8022e-02 +5.2736e-01 -9.4940e-01 +6.0315e-01 +4.2702e-01 -1.4599e-01 +4.5258e-01 -5.1950e-01 -1.9544e-01 -7.9907e-01 +3.7362e-01 -9.0393e-03 +2.8304e-01 -1.1595e-01 +1.3500e-01
2 +8.683314134e+06 +8.683314134e+06 +8.682963554e+06 +8.682963554e+06 +1.5613e-01 +8.2900e-02 -5.3716e-01 +6.5802e-02 -7.1974e-01 +3.0978e-02 +1.0586e-01 -5.6453e-02 -1.0617e-01 -2.4002e-01 +9.0720e-02 +6.0699e-01 +9.8896e-02 +2.5980e-01 -2.3954e-01 +3.0519e-01 -1.2262e-01 +2.3350e-02 +6.0822e-01 +4.2091e-01
20 +6.064320290e+06 +6.064320290e+06 +6.063969710e+06 +6.063969710e+06 -7.6885e-01 -5.9232e-02 -4.1374e-01 -4.5241e-01 +1.8815e-01 -4.4221e-01 -2.1741e-01 -8.7307e-02 -1.4563e-01 +7.4666e-02 -2.0411e-04 -2.3420e-01 -6.5990e-02 +4.0034e-02 -1.3557e-01 -6.8359e-02 +1.7234e-01 -4.9101e-01 +3.0574e-01 +4.9830e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.136302276e+07 +1.136302276e+07 +1.136301706e+07 +1.136301706e+07 -6.5336e-01 -9.4846e-02 -1.6948e-01 -7.4996e-02 -3.3603e-01 +6.2465e-01 +2.5164e-01 -2.2534e-02 +4.0411e-01 +1.7947e-02 +2.6122e-01 +4.9260e-01 +9.0759e-01 +5.5821e-01 -7.1029e-01 +1.5004e-01 +5.9824e-01 +6.6241e-01 -4.1598e-01 +4.9192e-01
7 +9.152883735e+06 +9.152883735e+06 +9.152878035e+06 +9.152878035e+06 -4.5258e-02 +4.0725e-01 -7.6926e-01 +6.9306e-01 -5.3098e-03 -1.1396e-02 -3.8545e-01 +1.0512e-01 +7.1836e-01 +3.9166e-01 +5.2738e-03 -2.2419e-02 +1.4825e-01 +1.7639e-01 -8.0078e-01 -1.5147e-01 -1.3131e-01 -1.4334e-01 -2.3766e-01 -1.6707e-01
