% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
81 +6.064750811e+02 +6.064750811e+02 +1.116150811e+02 +1.116150811e+02 +1.8832e-01 +1.2515e-01 +7.1857e-02 +2.6368e-01 +4.8436e-02 -2.7675e-02 -7.3869e-01 -1.5071e-01 +3.5983e-01 +5.8421e-01 -2.7377e-01 +8.8512e-02 -5.8195e-01 -3.5435e-01 +4.5590e-01 -4.0271e-01 +4.7035e-02 +4.1796e-01 +4.6380e-02 +1.1632e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074607778e+03 +1.074607778e+03 +1.423007778e+03 +1.423007778e+03 +5.4424e-01 +5.5534e-01 +7.2868e-01 +2.6027e-01 -5.1107e-01 -1.7445e-01 +1.6659e-02 -6.3694e-01 +1.7902e-01 +1.7770e-01 +3.6083e-03 +5.7505e-01 -6.0164e-01 +9.3786e-02 +9.2930e-01 -5.3385e-01 +1.2764e-01 -3.6636e-01 +1.9602e-01 -8.2000e-02
3 +9.194458199e+02 +9.194458199e+02 +1.267845820e+03 +1.267845820e+03 -8.1646e-03 -5.0498e-01 +2.1155e-01 +9.7880e-01 +8.1477e-02 -5.5808e-01 +2.1449e-02 -3.4279e-01 -8.9337e-01 -4.9132e-01 +1.6639e-01 -2.5114e-01 -1.7741e-01 +4.1164e-02 -7.8094e-01 -3.7118e-01 -1.8889e-01 -5.3586e-01 -4.8838e-02 +8.7402e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.391166039e+02 +8.391166039e+02 +8.428866039e+02 +8.428866039e+02 -3.3573e-01 +1.3920e-01 +7.6105e-01 -5.3292e-01 +2.5241e-01 +3.4967e-01 -5.6144e-02 -4.8380e-01 +1.2169e-01 -2.5198e-01 -3.7839e-01 +3.5778e-02 -3.0647e-02 +3.0856e-01 -3.7740e-01 -2.0853e-01 -1.6471e-01 -5.8485e-01 +9.0775e-01 -1.8182e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.572307097e+02 +7.572307097e+02 +7.949307097e+02 +7.949307097e+02 +5.2289e-02 -1.0129e-01 +1.4543e-01 -6.7709e-01 +3.5840e-01 -6.8493e-02 +1.5595e-02 -1.6711e-01 -5.6433e-01 +1.1763e-01 +1.0038e-01 -4.5149e-01 -6.7374e-02 -4.6561e-02 -5.9964e-01 +6.5141e-02 +6.5499e-01 -8.1326e-02 +1.5525e-01 +3.5101e-02
5 +5.910412012e+02 +5.910412012e+02 +6.287412012e+02 +6.287412012e+02 -2.8125e-01 +4.0381e-01 -4.3107e-02 -5.2234e-01 -2.5659e-01 -3.1145e-01 -2.4900e-01 -4.0720e-01 -1.9963e-01 -2.7484e-03 -1.2528e-01 +3.2466e-01 -2.1200e-01 +2.2705e-01 -2.1525e-01 +7.3812e-02 -1.1239e-01 -4.4147e-01 +7.0132e-01 +3.5437e-02
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.355743054e+02 +9.355743054e+02 +1.631264305e+03 +1.631264305e+03 -1.8841e-04 +5.3622e-01 +1.7770e-03 +3.9774e-01 +2.9110e-01 +1.3980e-01 +5.9331e-01 +3.6110e-01 +7.4536e-01 -2.4195e-01 +1.2804e-01 -4.3091e-01 -5.8438e-01 +8.0732e-03 -2.3442e-01 -6.6327e-01 +6.3424e-02 -4.0633e-01 +7.9595e-02 +1.1440e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.653423809e+02 +7.653423809e+02 +6.473123809e+02 +6.473123809e+02 +9.7932e-02 +8.2961e-02 -2.1467e-01 -5.5672e-02 +1.8355e-01 +1.3227e-01 -3.0346e-01 +4.7396e-01 +3.3849e-01 -2.8156e-01 -3.9322e-01 +3.0713e-01 +6.3730e-01 -3.7276e-02 +7.1625e-02 +4.5959e-01 -1.2981e-01 +6.1832e-01 -1.3980e-01 -3.1898e-03
51 +6.293951022e+02 +6.293951022e+02 +5.113651022e+02 +5.113651022e+02 +1.1420e-04 +5.3222e-01 -3.0673e-01 -3.1669e-01 -1.4098e-01 +1.7428e-01 +2.9452e-01 +1.5224e-02 -3.7722e-01 -8.6124e-01 +3.2154e-01 +5.7342e-01 +6.0298e-01 +2.8197e-01 -5.4997e-01 -3.3075e-01 +7.0045e-01 -2.7492e-01 +4.0596e-01 -5.2118e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.474895487e+02 +5.474895487e+02 +5.956495487e+02 +5.956495487e+02 +5.7943e-01 +3.7891e-01 +2.7314e-01 -5.4392e-02 +3.6429e-01 -2.6949e-01 -6.0139e-01 -1.1083e-01 -1.1518e-01 +2.8274e-01 +3.1907e-01 +1.8714e-01 -4.6888e-01 +1.6897e-01 +2.2016e-01 +6.9553e-01 +1.3415e-01 +6.7283e-03 -3.1748e-01 -5.1182e-01
60 +3.945409221e+02 +3.945409221e+02 +4.427009221e+02 +4.427009221e+02 +8.7193e-02 -1.1745e-01 -8.9730e-02 -2.8916e-01 -1.4642e-01 -4.4595e-01 -6.6705e-02 +1.9906e-01 -3.8223e-01 -2.7763e-01 +6.9508e-01 +8.0077e-02 -4.0092e-01 +4.1709e-01 -8.3351e-01 -3.1105e-01 -2.2996e-02 +2.4458e-01 +3.5822e-01 -1.7726e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.113039449e+03 +1.113039449e+03 +1.196879449e+03 +1.196879449e+03 +4.4165e-01 -7.4159e-01 -2.5644e-02 -7.6212e-01 +9.6206e-02 +1.9934e-01 +3.3316e-01 -9.9813e-02 +2.3019e-01 +8.4248e-01 +7.3967e-01 +1.0622e-01 -9.3922e-02 +1.8959e-01 -3.2714e-01 -5.4038e-01 -3.7044e-01 -3.1643e-01 +2.5966e-01 -2.7113e-01
3 +9.735149413e+02 +9.735149413e+02 +1.057354941e+03 +1.057354941e+03 -3.8220e-02 +1.4727e-01 -2.5701e-01 +1.4047e-01 +4.2646e-03 +6.2133e-01 +6.6068e-01 +9.6121e-02 -5.7574e-01 -5.0017e-02 +1.1818e-01 -1.7781e-01 +3.7170e-01 +2.8486e-01 +8.6339e-02 +5.2415e-01 -3.8179e-01 -8.4732e-01 -7.3573e-02 -5.3862e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141467693e+03 +1.141467693e+03 +1.156827693e+03 +1.156827693e+03 -4.6252e-02 +7.9398e-01 -5.3013e-01 +5.5495e-01 -1.7100e-01 -3.5212e-01 +1.8313e-02 -1.4460e-01 +2.1413e-01 -3.4822e-01 +7.5673e-01 +1.0713e-01 -2.8921e-01 -8.8272e-02 -2.1068e-01 +5.6023e-01 +1.3030e-01 -1.7857e-01 +8.7586e-01 -5.4460e-01
2 +9.314290661e+02 +9.314290661e+02 +9.467890661e+02 +9.467890661e+02 +2.7431e-02 +3.6113e-01 +1.1149e-01 +4.2619e-01 -4.1178e-01 +5.1137e-01 +1.6947e-01 +3.1078e-01 -3.5389e-01 -2.1149e-01 +2.1106e-01 -5.9848e-01 -3.7332e-01 +4.8243e-02 +5.0510e-01 -3.8325e-01 +8.6799e-01 -7.2041e-01 -1.9878e-01 -2.9395e-01
