% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.083094738e+01 +1.083094738e+01 -6.022490526e+02 -6.022490526e+02 -5.3619e-01 +6.8651e-01 +3.6209e-02 -4.5702e-01 -4.4388e-01 +2.1579e-01 -6.4821e-01 -4.1686e-01 -6.6570e-01 -5.4626e-01 +6.7134e-01 -3.0671e-01 -3.8848e-01 -3.2183e-01 -5.8010e-01 -5.2936e-01 -8.0976e-01 +7.8947e-01 -1.4614e-01 +2.7973e-01
2 +8.445476345e+00 +8.445476345e+00 -6.046345237e+02 -6.046345237e+02 -4.1327e-01 -6.6474e-03 +8.4567e-01 +8.7818e-01 +3.0045e-01 -9.7692e-02 -2.2489e-01 -4.4296e-01 +5.2404e-01 +3.4829e-01 -4.2341e-02 +5.0289e-02 +2.2175e-01 +4.9695e-01 -1.5202e-01 -7.8679e-02 -3.3434e-02 +5.0212e-01 +5.9556e-01 -8.2532e-01
21 +5.059397292e+00 +5.059397292e+00 -6.080206027e+02 -6.080206027e+02 -4.4326e-01 +5.9308e-01 +3.3281e-01 -6.8879e-02 -2.8838e-01 -7.3886e-02 +8.3240e-01 -2.4927e-01 -1.2686e-01 +6.3743e-01 -1.6379e-01 +8.5876e-02 -2.1949e-02 -2.9890e-01 +4.9667e-02 -1.9032e-01 +1.6314e-01 +2.4503e-02 +4.9772e-01 -2.9772e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024890553e+01 +1.024890553e+01 -9.897510945e+02 -9.897510945e+02 -7.2743e-02 -2.6766e-01 +7.4967e-01 -4.0841e-01 +2.5637e-01 -5.5548e-01 +2.3057e-01 +1.4343e-01 -1.8173e-01 +3.2477e-01 +4.7908e-01 +2.1601e-01 -3.8807e-01 -5.3611e-01 -6.2513e-01 -1.2552e-01 -1.0190e-01 -4.8986e-01 +5.1864e-01 -1.0697e-01
3 +9.400586071e+00 +9.400586071e+00 -9.905994139e+02 -9.905994139e+02 +2.1573e-01 +1.0106e-01 -2.4985e-01 +6.7101e-01 -7.1762e-01 -1.9676e-01 -5.2060e-01 +1.6441e-01 -6.2003e-01 +4.7675e-01 +2.3682e-01 -5.8619e-01 -1.1683e-01 +2.3288e-01 +1.0093e-01 +7.0580e-02 +5.5387e-01 +2.8911e-01 -3.1524e-01 +4.7143e-01
74 +6.030166896e+00 +6.030166896e+00 -9.939698331e+02 -9.939698331e+02 -1.3166e-02 +2.0336e-01 +2.1772e-01 +5.8187e-01 -2.5846e-01 +2.4613e-01 +4.3979e-02 +2.0960e-01 +6.8670e-01 -8.5693e-01 -1.5563e-01 -3.9267e-02 -3.0168e-01 +2.4374e-01 -7.5197e-01 +3.5539e-01 +3.7522e-01 -2.4933e-01 +1.8682e-02 -6.1871e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.195658819e+00 +8.195658819e+00 -4.759843412e+02 -4.759843412e+02 +7.5305e-01 -3.4688e-01 +4.4137e-02 -1.2472e-01 +7.2553e-01 -4.6623e-02 -5.0200e-01 -3.0195e-01 +3.9955e-01 +5.7948e-01 -3.5312e-01 +3.0353e-01 +3.0075e-02 -5.3264e-01 +6.1428e-01 +1.6937e-01 -3.1835e-01 -4.9719e-01 -2.2339e-01 -3.3267e-01
92 +5.649494171e+00 +5.649494171e+00 -4.785305058e+02 -4.785305058e+02 -5.8815e-01 -1.7218e-01 +5.0562e-01 -7.8714e-01 -2.3055e-01 -1.7240e-01 +1.3036e-02 -4.5697e-02 +8.0695e-01 +2.7095e-02 +7.5452e-02 -4.7554e-01 +1.5789e-01 -6.8771e-02 +3.1215e-01 +1.3026e-01 +5.9432e-01 -8.0240e-02 -2.4000e-01 -5.6164e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081245726e+01 +1.081245726e+01 -1.422754274e+01 -1.422754274e+01 -5.0988e-01 +8.5651e-01 +3.4807e-02 +6.5122e-02 -1.8719e-01 +4.7688e-01 -7.1832e-02 +4.8335e-01 -8.8420e-01 -1.0600e-01 +5.0781e-02 -1.7151e-01 +2.9437e-01 -2.6700e-01 -7.2636e-02 -5.5795e-01 +6.0097e-01 -2.3768e-01 +1.6513e-01 -6.4070e-01
7 +7.930602658e+00 +7.930602658e+00 -1.710939734e+01 -1.710939734e+01 -4.1855e-01 -1.5765e-01 -3.7285e-01 -2.5266e-01 +1.2065e-01 -8.7322e-01 -7.2666e-01 -1.1876e-01 +2.6549e-01 -4.4277e-02 -6.6692e-01 +4.9063e-01 -6.3409e-01 -1.6893e-01 +4.2004e-01 +5.9263e-02 +2.5872e-01 +8.0097e-01 +4.9661e-01 -1.0765e-01
14 +6.139712376e+00 +6.139712376e+00 -1.890028762e+01 -1.890028762e+01 -1.5405e-01 -4.4593e-01 -4.8549e-02 +2.7558e-01 -4.6760e-01 -1.2554e-01 -3.8061e-01 -3.9255e-01 -2.0188e-01 +1.5370e-01 -2.7376e-01 -3.9906e-01 -5.2183e-01 +9.5901e-02 -3.2238e-01 -2.1315e-01 +4.0114e-01 +8.4211e-02 -3.9099e-01 +4.1385e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.386689218e+00 +6.386689218e+00 -1.348033108e+02 -1.348033108e+02 +2.6827e-01 -6.0009e-02 +1.7087e-02 -2.8169e-01 +5.7519e-01 -8.6574e-02 -9.5052e-02 -8.9826e-02 -7.0771e-01 -2.5509e-01 -7.5336e-02 +1.8728e-01 -2.6711e-01 -4.1048e-01 +5.9609e-01 -2.4488e-01 +7.5137e-01 +6.9561e-01 +4.7948e-01 -4.8840e-01
53 +5.759930782e+00 +5.759930782e+00 -1.354300692e+02 -1.354300692e+02 +5.4512e-01 -2.5735e-01 +3.8011e-01 +3.5561e-01 +3.2375e-01 -8.8316e-01 +8.2119e-02 -4.9931e-01 +5.0864e-01 +3.1004e-01 +4.1710e-01 +9.0555e-03 -5.1884e-01 -5.5740e-01 +7.7971e-01 +2.6338e-01 +2.5836e-01 +4.7380e-01 -1.6187e-01 -6.7455e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013730192e+01 +1.013730192e+01 +4.990373019e+02 +4.990373019e+02 +4.1983e-02 +1.2287e-01 -1.8831e-01 +5.2292e-03 -1.0622e-02 -9.5889e-01 +2.7814e-02 +3.1840e-01 +6.3441e-01 -2.8189e-01 -5.3537e-01 +4.1670e-01 -2.7301e-01 +1.9998e-01 +5.7928e-02 +7.2604e-01 -3.1980e-01 +8.5710e-02 -1.9407e-01 -3.0285e-02
3 +9.177349214e+00 +9.177349214e+00 +4.980773492e+02 +4.980773492e+02 +2.0819e-01 -1.9649e-02 +5.2696e-02 -4.0518e-01 +4.2610e-01 +1.4859e-01 -7.2254e-02 +3.0273e-01 -4.9245e-01 +2.3486e-01 -6.8156e-01 +6.4310e-02 +4.1786e-01 +1.8092e-01 -6.6837e-01 +2.6807e-01 +4.8586e-01 -3.2191e-01 +2.5471e-01 -5.6499e-01
41 +6.082394066e+00 +6.082394066e+00 +4.949823941e+02 +4.949823941e+02 -1.9482e-01 +1.4887e-02 +4.9590e-01 +2.8430e-01 -1.4874e-01 +3.3867e-01 +1.9959e-01 +7.5363e-02 +1.5208e-01 -7.3539e-01 +1.1823e-01 +1.0466e-02 -4.2821e-01 -1.1256e-01 +8.7664e-01 +3.2394e-01 +1.9286e-01 -1.1050e-01 -5.5591e-01 -2.1340e-02
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013899945e+01 +1.013899945e+01 +1.132899945e+01 +1.132899945e+01 +8.7962e-01 -2.5852e-01 +7.7926e-01 -8.7104e-01 -4.5960e-01 -8.1208e-01 +1.5688e-01 +4.7327e-02 +3.8163e-01 +3.1501e-02 -1.6071e-01 -4.7745e-01 +4.5335e-01 -8.3788e-02 -2.9916e-01 +1.8552e-01 -8.1043e-01 +3.4010e-01 +3.4331e-02 +5.9240e-01
2 +9.240599012e+00 +9.240599012e+00 +1.043059901e+01 +1.043059901e+01 -1.8025e-01 -4.7607e-01 -1.0926e-01 +6.9415e-01 +7.7197e-01 -1.8098e-01 -5.4127e-01 +1.7697e-01 -4.1432e-01 -4.5541e-01 +3.6864e-01 -4.7827e-01 +5.5581e-02 -8.1803e-01 -2.7233e-01 +1.5034e-01 +1.7147e-03 +2.9685e-01 +6.4651e-01 +6.9830e-02
26 +5.177488668e+00 +5.177488668e+00 +6.367488668e+00 +6.367488668e+00 +7.1627e-01 +1.3735e-02 +2.2174e-01 -1.8919e-01 -3.2256e-01 -5.8486e-02 -8.8676e-01 +7.1542e-01 +7.6542e-02 -2.7443e-01 +1.1231e-01 -3.8511e-01 +2.2066e-01 -4.0576e-03 -5.1477e-01 +3.6946e-01 -1.9230e-01 -4.9576e-01 +1.7575e-01 -8.9162e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.797822822e+00 +8.797822822e+00 -5.217217718e+01 -5.217217718e+01 -6.4467e-02 +8.6712e-02 +6.3238e-01 +2.5289e-01 +6.3662e-01 +4.8538e-01 -2.2422e-01 +4.1543e-01 -4.1092e-01 +3.2569e-02 +4.1266e-01 -4.8546e-01 +7.1922e-03 -4.9480e-01 +1.8552e-01 +3.3302e-01 +3.5908e-01 +3.1374e-01 +1.3280e-01 +1.3864e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.768549087e+00 +8.768549087e+00 +1.008768549e+03 +1.008768549e+03 +4.5521e-01 -6.7368e-01 +2.7552e-01 +7.1792e-01 +3.7125e-02 +5.5381e-02 +2.4024e-01 +3.3678e-01 -4.4143e-01 -4.1015e-01 +3.7587e-01 -1.8787e-01 -3.3317e-01 -6.1982e-02 -2.1162e-01 +5.1973e-01 -7.2669e-02 -1.3565e-01 +8.7982e-01 +1.7347e-01
34 +5.811917629e+00 +5.811917629e+00 +1.005811918e+03 +1.005811918e+03 +3.7324e-01 -2.2611e-01 +6.5450e-01 -6.1764e-01 -1.7586e-01 +7.4245e-02 -2.5253e-01 -1.4496e-01 +8.1277e-02 -3.2586e-01 -1.6471e-01 -3.6114e-04 -8.4059e-01 -2.8062e-01 -5.5357e-01 -4.5916e-02 -2.3042e-01 +1.7294e-01 -6.4622e-01 -4.4341e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174296932e+01 +1.174296932e+01 +1.225296932e+01 +1.225296932e+01 +6.1421e-01 +3.9308e-02 -8.3224e-01 +5.7571e-01 -9.0650e-01 -3.7035e-01 +1.9508e-01 -5.3395e-01 -7.6838e-02 -1.3566e-01 -4.7031e-01 -8.1257e-01 +1.7995e-01 -6.4042e-01 -3.2744e-01 +3.6794e-01 +7.8464e-01 +1.4516e-01 +3.7677e-01 +6.8229e-01
2 +7.112723193e+00 +7.112723193e+00 +7.622723193e+00 +7.622723193e+00 -3.8596e-01 -8.5659e-01 -2.9203e-01 -2.2947e-01 +3.9260e-01 -1.0485e-01 +2.0569e-02 +2.4407e-01 -1.1616e-01 +6.2504e-01 -4.4287e-01 +2.5750e-01 -8.5915e-01 +4.1403e-01 +5.8315e-01 +4.8542e-01 +6.5067e-02 +2.6202e-01 -1.2311e-02 -3.4601e-01
7 +5.949001815e+00 +5.949001815e+00 +6.459001815e+00 +6.459001815e+00 +3.0045e-01 -8.6063e-02 +7.2190e-01 -4.5777e-01 -4.0847e-01 +1.7207e-01 +7.0839e-03 +1.5731e-01 +4.7477e-01 +3.2220e-01 -7.4320e-02 +2.2594e-01 +3.1798e-01 +2.6103e-01 -1.8141e-01 +4.3805e-02 -7.4406e-02 +5.1806e-02 +9.5586e-03 -5.7311e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.027765950e+01 +1.027765950e+01 +1.034576595e+02 +1.034576595e+02 -5.6992e-01 +4.1732e-01 -4.2057e-01 -3.2444e-01 +4.6281e-01 +2.6637e-01 +3.1819e-01 -6.3259e-01 +2.8277e-02 +6.0335e-01 +2.8827e-01 +6.8948e-01 +8.0457e-01 +7.3651e-01 +5.2521e-01 +4.1547e-02 +7.3864e-01 +4.0112e-01 -5.3649e-01 -5.6865e-02
3 +8.298883446e+00 +8.298883446e+00 +1.014788834e+02 +1.014788834e+02 -5.5916e-01 -4.6274e-02 -2.2858e-01 -9.8791e-01 +2.3126e-01 -8.1545e-02 +9.7834e-02 +7.0545e-01 +1.0117e-01 +4.2690e-01 +3.4780e-01 -3.0914e-01 +1.7859e-01 +2.7590e-01 -5.7084e-01 -1.4220e-01 -3.8399e-01 +8.0349e-01 +3.7622e-01 +6.6856e-01
14 +6.259836773e+00 +6.259836773e+00 +9.943983677e+01 +9.943983677e+01 +3.3047e-01 +3.7081e-01 -4.0865e-01 -1.2805e-01 +2.8991e-02 +1.4026e-01 -4.2399e-01 +5.0288e-02 -2.0702e-01 -6.8558e-01 -3.1639e-01 +1.3527e-01 -5.9837e-01 +5.5051e-01 -7.0750e-01 -4.3456e-01 +4.5526e-01 -2.1386e-01 -4.9797e-01 +6.3289e-01
