% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8 +5.935399963e+01 +5.935399963e+01 +3.410399963e+01 +3.410399963e+01 -1.8013e-02 +8.1734e-01 -8.2905e-01 -4.2945e-01 +7.4522e-01 -4.4298e-01 -4.9010e-02 -9.6096e-01 -8.5299e-02 -1.2571e-02 +1.9821e-02 +1.5323e-02 -1.1961e-01 -5.0942e-01 +4.1697e-01 -1.5127e-02 +2.8285e-01 -1.6539e-01 +3.8036e-01 -4.4026e-02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018201826e+02 +1.018201826e+02 +1.040501826e+02 +1.040501826e+02 +1.9690e-02 -3.2967e-01 -5.7452e-02 -5.4997e-01 +7.4936e-01 +3.2412e-01 +2.3492e-01 -4.1997e-01 -2.5135e-01 +4.7977e-01 -3.2617e-01 -1.7133e-01 +3.4593e-01 +6.1571e-01 -5.3758e-02 -3.5213e-01 -1.3249e-01 -5.6276e-01 +7.5926e-01 -3.1485e-01
3 +9.663566465e+01 +9.663566465e+01 +9.886566465e+01 +9.886566465e+01 +5.7583e-01 +5.4185e-01 -3.6545e-02 -5.8907e-01 +2.8989e-03 +5.3284e-01 -1.7445e-01 +2.6712e-01 +2.4174e-01 +6.4658e-01 +2.3445e-01 -3.8118e-01 +6.1124e-01 -7.3759e-01 -7.4328e-01 -1.4559e-01 +4.2769e-01 +2.8298e-01 +1.2249e-01 +6.6638e-01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.117453005e+01 +8.117453005e+01 +6.809453005e+01 +6.809453005e+01 +2.0700e-01 +2.3027e-01 -4.6755e-01 -3.1250e-01 +2.4676e-01 -2.6939e-01 +5.3979e-01 -1.3505e-01 -6.9531e-02 -3.6357e-01 +5.6190e-01 -6.4493e-01 +5.5614e-01 +7.5875e-01 +5.4974e-01 +4.7511e-01 -5.3015e-02 -8.6664e-02 +3.0467e-01 +7.4081e-01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020857448e+02 +1.020857448e+02 +3.692457448e+02 +3.692457448e+02 +3.4411e-02 -5.1952e-01 +1.7412e-01 -6.4181e-02 -4.8190e-01 -2.8610e-01 +3.5785e-01 -3.3533e-01 -6.2315e-01 -2.3001e-01 +8.7310e-02 +2.1798e-01 -4.5415e-01 +3.9929e-01 -6.7281e-01 -2.1526e-01 -6.1638e-01 -3.3233e-01 -1.8357e-01 +5.2751e-01
3 +9.896097520e+01 +9.896097520e+01 +3.661209752e+02 +3.661209752e+02 -7.6609e-01 +3.3263e-01 -7.6919e-01 -1.8323e-01 +6.4545e-01 +4.5220e-01 +6.4709e-01 +5.7943e-01 +3.3683e-01 +1.9763e-01 -4.2305e-01 -2.6856e-01 +4.4234e-01 -7.5270e-01 +4.4267e-01 -6.1441e-01 +2.4076e-01 +6.1075e-01 +5.3379e-01 +4.6780e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012289610e+02 +1.012289610e+02 +1.049389610e+02 +1.049389610e+02 +7.9077e-01 +6.6889e-02 +5.7805e-01 -4.6562e-01 -8.5979e-01 -5.6916e-01 -2.7992e-01 -3.8839e-01 +1.8843e-01 +2.1200e-01 +4.5972e-01 -3.9560e-01 -4.3438e-01 +6.8957e-01 +4.6340e-01 +1.4169e-01 +4.2937e-01 +3.7566e-01 +4.1121e-01 -9.6668e-02
2 +9.640006947e+01 +9.640006947e+01 +1.001100695e+02 +1.001100695e+02 -3.3431e-01 +2.1808e-01 +6.1445e-01 -1.8486e-01 -4.2728e-02 +1.3720e-01 -2.1266e-01 +2.9956e-01 -1.7447e-01 -1.6371e-01 -3.6764e-01 +5.2525e-01 +1.9570e-01 -5.1537e-01 -3.2392e-01 -3.5261e-01 -7.2336e-02 -6.9541e-02 -1.3923e-03 +3.7701e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226720122e+02 +1.226720122e+02 +2.174520122e+02 +2.174520122e+02 -5.9898e-01 -2.1379e-01 +1.5353e-01 +2.5061e-01 -9.1170e-01 +5.9169e-01 +8.6409e-01 +2.2503e-01 -8.0668e-01 +5.0938e-01 -1.2969e-01 -9.7199e-02 -4.8326e-01 +5.3119e-01 +5.8893e-01 -8.8165e-03 +1.8378e-01 +7.6643e-02 -7.7473e-02 +7.3507e-01
84 +9.659080108e+01 +9.659080108e+01 +1.913708011e+02 +1.913708011e+02 +3.5386e-01 +3.9630e-02 -1.7875e-01 -1.1188e-01 +3.3384e-01 -1.6853e-01 +4.2210e-01 -2.1638e-01 +6.3327e-01 -2.4059e-01 +1.0042e-01 -8.1181e-01 -5.7446e-01 -2.8225e-01 -4.6235e-02 -8.7165e-01 +2.8887e-01 +1.2520e-01 +4.2394e-01 -3.2387e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.443253098e+01 +8.443253098e+01 +3.183525310e+02 +3.183525310e+02 +4.6249e-01 -4.6740e-01 +3.5867e-01 -2.2559e-01 +8.7105e-03 +3.1421e-01 +4.0030e-01 -8.6638e-02 -2.4612e-02 -6.0614e-01 -4.4770e-01 +5.1750e-01 +2.6747e-01 +2.3943e-01 +8.0529e-02 -6.0834e-01 +5.9728e-01 +4.3774e-01 -7.3737e-02 +2.7607e-01
9 +5.715451156e+01 +5.715451156e+01 +2.910745116e+02 +2.910745116e+02 +2.0470e-01 -1.0507e-01 -5.0751e-01 -2.1633e-01 -2.4233e-01 +7.9375e-01 +4.1010e-01 +2.9413e-01 -2.7569e-01 +4.7895e-01 -7.4802e-01 +2.8260e-02 -4.9460e-01 +3.0444e-01 +8.1383e-02 +5.0517e-01 -1.5127e-01 -3.3182e-02 -3.4813e-01 +3.3604e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141210291e+02 +1.141210291e+02 +5.320102911e+01 +5.320102911e+01 +3.4917e-01 +2.6564e-01 -5.5371e-01 +2.9649e-01 +5.9204e-01 +3.8251e-01 -5.1364e-01 -7.5422e-01 -3.2096e-01 +7.3589e-02 -1.0962e-02 -4.5272e-01 +1.1291e-01 -2.7813e-01 -1.4321e-02 +1.4375e-01 +2.9324e-01 -1.9513e-01 +1.2147e-01 -5.0721e-01
6 +8.739754214e+01 +8.739754214e+01 +2.647754214e+01 +2.647754214e+01 -1.0321e-01 -2.4911e-01 +1.9900e-01 -1.7897e-02 -3.0027e-01 +2.1378e-01 +9.2412e-02 -1.2998e-01 -4.0193e-01 -5.7764e-01 -1.3816e-01 +7.6020e-02 -4.4281e-01 +1.1485e-01 +3.4806e-01 -4.7987e-01 +2.2630e-01 +7.2037e-01 +3.5875e-01 +3.2134e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123032722e+02 +1.123032722e+02 +9.282327217e+01 +9.282327217e+01 -2.8398e-01 +2.2473e-03 -4.7872e-01 +1.2946e-01 +6.0653e-01 +3.8132e-01 +3.2344e-01 +3.1506e-01 -8.5992e-01 +8.7556e-01 +2.8086e-01 -1.3812e-01 -7.0961e-02 +2.7962e-02 -6.2390e-02 -2.8741e-01 +8.0803e-02 -6.4493e-01 -2.8608e-01 +4.6354e-01
3 +9.997373485e+01 +9.997373485e+01 +8.049373485e+01 +8.049373485e+01 +4.8168e-01 -4.4203e-01 +6.4537e-01 +9.7036e-02 -1.4253e-01 +5.8050e-01 +1.4009e-01 +7.4042e-03 +9.6441e-01 +6.6917e-01 +7.9805e-02 -5.4379e-01 -2.6097e-01 +7.8509e-02 +4.8646e-02 -9.0163e-02 -1.7764e-01 +1.8883e-01 +7.1350e-01 +8.3504e-02
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246421393e+02 +1.246421393e+02 +2.591121393e+02 +2.591121393e+02 +2.8211e-02 -3.3523e-01 +4.2495e-01 +1.0018e-01 +4.5749e-01 +1.9413e-01 +2.4978e-01 +1.1808e-01 -2.3280e-01 -2.3274e-01 +1.9359e-01 +1.6256e-01 +1.7459e-01 -1.2955e-01 -1.8522e-01 +3.4018e-01 -4.7316e-01 +6.4313e-01 +7.9229e-01 -5.6435e-01
29 +9.927132219e+01 +9.927132219e+01 +2.337413222e+02 +2.337413222e+02 -5.1412e-01 +7.0518e-02 -5.3708e-02 -9.4489e-01 +1.2571e-01 +4.1361e-01 +6.2806e-01 -6.6185e-02 -4.3626e-01 +4.3856e-03 +8.5214e-03 +3.0521e-01 -3.4303e-01 +6.4676e-02 +3.0480e-02 -1.8167e-01 -6.3929e-02 -6.8599e-01 -4.2202e-02 -3.3016e-01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.371324512e+02 +1.371324512e+02 +5.824824512e+02 +5.824824512e+02 -1.7048e-01 -4.9001e-01 +2.1971e-01 -1.1672e-01 +1.6000e-01 +3.2984e-01 -6.0452e-02 -8.8445e-01 -1.5608e-01 -2.5563e-01 -1.1324e-01 -6.4988e-01 +2.1736e-01 -3.8097e-01 +7.4782e-01 +2.9841e-01 +7.5434e-01 +9.3281e-01 +1.6835e-01 -1.9500e-01
