% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143101908e+02 +1.143101908e+02 +3.814701908e+02 +3.814701908e+02 -9.2006e-02 +7.0715e-01 -1.6149e-01 +1.6771e-01 -4.2658e-02 -1.0238e-01 +5.6859e-01 -3.9472e-01 +4.0744e-01 +4.3035e-02 +4.3490e-01 -2.3079e-01 -5.3088e-01 +5.6135e-01 -2.7394e-01 +3.4284e-02 -8.9152e-03 +3.9739e-02 -4.5871e-01 +1.9799e-01
8 +9.759635846e+01 +9.759635846e+01 +3.647563585e+02 +3.647563585e+02 +1.2522e-01 -1.2794e-01 -5.6214e-01 -6.9204e-02 +1.6730e-01 +1.7676e-01 +1.2182e-01 +9.6727e-02 -5.7771e-02 -3.9159e-02 +4.7411e-01 +6.5011e-01 -6.2262e-02 +6.4092e-01 -6.0640e-01 +1.7163e-01 -5.0664e-01 -1.6337e-02 -2.5145e-01 -8.5344e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122985801e+02 +1.122985801e+02 +1.160085801e+02 +1.160085801e+02 +6.0229e-02 -2.0189e-01 -4.6031e-01 -1.6861e-01 -5.8457e-02 +1.3824e-01 +6.6050e-01 -9.0093e-01 +6.1736e-01 -2.1363e-01 +2.4222e-01 +4.9007e-01 +2.1475e-02 -3.1205e-01 +3.7813e-02 +4.4075e-03 -2.6254e-01 +1.7481e-01 +7.1351e-01 +4.8757e-01
2 +8.671999539e+01 +8.671999539e+01 +9.042999539e+01 +9.042999539e+01 +5.2646e-01 -1.9847e-01 +9.4323e-01 -4.4861e-01 -6.0287e-01 -6.7781e-01 +2.0448e-01 +3.1373e-02 +4.0732e-02 +4.7573e-01 -5.2152e-01 -1.8759e-02 -5.2898e-02 -3.5486e-01 +3.7146e-01 -4.2172e-01 +5.2057e-02 -2.3135e-01 -5.9654e-01 +1.1659e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.240277074e+02 +1.240277074e+02 +2.188077074e+02 +2.188077074e+02 -1.7902e-01 -4.0972e-01 -6.2473e-01 +3.9286e-01 +5.3105e-02 -7.2820e-01 -4.7806e-01 -7.4298e-01 +4.9949e-01 -4.8140e-01 -5.4962e-01 +2.8247e-01 -5.4500e-01 -2.9157e-01 -3.5835e-01 -2.4190e-01 -9.0454e-02 +2.6076e-01 -2.4430e-01 -1.1959e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.224838360e+01 +8.224838360e+01 +3.161683836e+02 +3.161683836e+02 +1.8902e-01 -4.6909e-01 +5.3229e-01 +6.5178e-01 +3.1607e-01 +1.6073e-02 -2.7669e-01 -1.8066e-02 +2.0963e-01 +3.1153e-01 -3.5590e-01 -3.4840e-01 -2.5509e-01 -7.1460e-01 +3.4331e-01 +8.4624e-01 -8.5321e-02 -1.9141e-03 +6.4816e-01 -4.5371e-01
79 +5.538958191e+01 +5.538958191e+01 +2.893095819e+02 +2.893095819e+02 -5.4709e-01 +6.5724e-01 -1.0109e-01 -3.4541e-01 +1.4134e-01 +7.0803e-01 -7.0650e-02 +8.1881e-01 +8.8435e-01 +6.3258e-01 -5.7793e-01 -5.1701e-01 +4.5682e-02 +8.1545e-01 -1.6888e-01 +7.6137e-01 +1.1343e-02 +9.4134e-02 -5.9729e-01 +8.7720e-03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.219697593e+02 +1.219697593e+02 +6.104975933e+01 +6.104975933e+01 -2.8501e-01 +1.9148e-01 +7.0355e-01 -3.2902e-01 +7.0748e-01 -6.6220e-01 +6.6469e-01 -5.4223e-01 +3.1252e-01 +8.0163e-01 +1.2644e-01 +2.5661e-01 -1.1601e-01 +4.7209e-02 -2.8180e-01 +6.5613e-02 -1.4799e-02 -3.5123e-01 -5.1799e-01 +7.2447e-01
10 +9.769579085e+01 +9.769579085e+01 +3.677579085e+01 +3.677579085e+01 +1.0600e-01 +4.3902e-01 -3.2910e-01 -3.2485e-01 -1.4128e-01 +8.1571e-01 -1.5418e-01 +1.3353e-01 -1.7807e-01 -2.0697e-01 +5.1988e-02 -5.5244e-01 +1.6263e-01 -3.0637e-02 +5.2995e-01 -2.2119e-01 +2.6252e-01 -2.6844e-01 +6.4067e-01 -2.3530e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187967818e+02 +1.187967818e+02 +9.931678176e+01 +9.931678176e+01 -2.5004e-01 -7.8349e-02 -3.6931e-01 +1.3860e-01 +1.2928e-01 +3.6392e-01 +2.9517e-01 +1.1687e-01 -2.9367e-01 -2.4616e-01 +4.0476e-01 -3.2597e-01 -1.8314e-01 -7.8550e-01 -4.6951e-03 -2.2973e-01 +1.0498e-01 -3.6349e-01 +4.1159e-01 -2.1950e-01
23 +9.172369503e+01 +9.172369503e+01 +7.224369503e+01 +7.224369503e+01 -2.4420e-02 -2.3779e-01 +5.5738e-01 +4.2892e-02 +1.9789e-01 -4.7568e-01 -2.1333e-01 -8.0673e-01 +4.0014e-03 -2.2027e-02 -7.1720e-02 -1.4029e-01 +5.3370e-01 -4.8761e-01 +3.3581e-01 -8.8909e-02 -2.5274e-01 +5.3057e-01 -2.3944e-01 -3.1585e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.045115649e+02 +1.045115649e+02 +2.389815649e+02 +2.389815649e+02 -1.2932e-01 +2.1739e-01 +2.4344e-02 +1.0926e-01 -5.1064e-01 +2.3313e-01 -8.2161e-02 -4.4816e-01 -6.0037e-02 +3.1084e-01 -7.3161e-01 +3.2878e-01 -1.1012e-01 -2.4290e-01 -5.0379e-01 -4.3310e-02 -7.6376e-01 -5.5475e-02 -4.4955e-01 +4.1793e-01
8 +9.938152975e+01 +9.938152975e+01 +2.338515298e+02 +2.338515298e+02 -9.3023e-01 +8.1864e-01 -3.6482e-01 +4.3070e-01 +1.6713e-01 +5.5599e-03 -1.3377e-01 +4.3678e-01 +1.4346e-02 -4.9896e-01 -1.1604e-01 -1.2385e-02 -5.7007e-01 -3.3915e-01 -2.9329e-01 -3.4892e-01 -3.0368e-01 -5.1336e-01 -2.7546e-01 +3.4690e-01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.412347865e+02 +1.412347865e+02 +5.865847865e+02 +5.865847865e+02 -2.7038e-01 +3.2694e-02 -7.3950e-02 -4.6887e-01 -4.7381e-01 -3.6311e-01 +2.1046e-01 +7.2816e-01 -4.7388e-01 +1.4463e-01 +1.0873e-02 +3.5262e-01 -5.1104e-01 +4.7235e-01 -6.3742e-01 +4.7088e-01 -6.2988e-01 -6.5229e-01 -3.1887e-01 -5.8682e-01
