% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.364471174e+01 +1.364471174e+01 -9.863552883e+02 -9.863552883e+02 -5.5888e-01 +7.1593e-02 -1.6402e-01 +4.5234e-01 -8.7512e-01 -4.7068e-01 +8.7939e-01 +4.0388e-01 -1.2653e-01 +5.7235e-02 +6.8439e-01 -4.6515e-01 -4.2512e-02 -9.3545e-01 +9.8892e-02 -5.8446e-01 -6.5652e-02 -4.5770e-02 +3.9521e-01 -2.4881e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.231658991e+01 +3.231658991e+01 -5.961341009e+01 -5.961341009e+01 -1.6352e-01 -2.9148e-01 -4.0758e-01 +1.4181e-01 -4.7741e-02 -7.6131e-01 -3.8065e-01 +3.1355e-01 +6.7313e-01 -1.4542e-01 -3.7523e-01 +1.7526e-01 +1.7310e-01 +2.4709e-01 +2.2212e-01 +5.6767e-01 -5.0399e-03 -4.3301e-01 +1.0224e-01 +4.5287e-01
5 +2.258679934e+01 +2.258679934e+01 -6.934320066e+01 -6.934320066e+01 +5.1357e-01 -2.2723e-01 +1.0211e-01 -9.4101e-01 -1.3400e-01 +3.2209e-01 -2.8227e-02 +6.6302e-01 -5.5044e-01 -3.3012e-01 -5.6552e-01 -3.9949e-01 +3.8624e-01 -6.3274e-01 +4.9133e-01 -1.4368e-01 +2.0049e-01 -2.0461e-01 +2.2401e-01 -1.4228e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.034236505e+01 +2.034236505e+01 +1.690923650e+02 +1.690923650e+02 +2.7565e-01 -2.0844e-01 -2.9035e-01 +1.2683e-01 +3.6369e-01 +7.3154e-01 +1.3320e-01 +7.6404e-01 -3.5085e-01 -1.3818e-01 +3.8504e-01 -5.5848e-02 -1.2860e-01 +1.5519e-01 -8.5566e-01 +6.6414e-01 +8.1333e-01 +5.3123e-01 -6.2899e-01 +9.0324e-02
59 +1.504837608e+01 +1.504837608e+01 +1.637983761e+02 +1.637983761e+02 -3.4033e-01 -6.7040e-01 +5.9369e-01 +4.8582e-02 -5.9966e-01 +5.4336e-01 +4.0650e-02 +4.0368e-01 -3.9966e-01 +1.8328e-01 +3.8209e-01 -3.3071e-01 +5.2187e-01 -5.8032e-01 +6.1305e-01 +7.8606e-01 +2.0322e-02 -8.3421e-01 +4.5752e-01 -2.6711e-02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.859637170e+01 +1.859637170e+01 -1.297036283e+02 -1.297036283e+02 +9.1492e-01 -1.7457e-02 -1.3029e-02 +2.7868e-01 -7.6422e-01 +5.4147e-02 -2.6704e-01 -4.5629e-01 +3.3994e-01 +8.9647e-01 -1.0202e-01 -5.6195e-01 +5.2649e-01 +9.7106e-02 -3.0540e-01 +1.1031e-01 -9.8425e-02 -4.1933e-01 -4.2359e-02 +6.7505e-01
2 +1.170058181e+01 +1.170058181e+01 -1.365994182e+02 -1.365994182e+02 +4.9819e-02 +4.1203e-01 +1.0543e-01 +3.4321e-01 +6.3788e-01 +4.2468e-02 +4.0815e-01 +1.6033e-01 -4.3457e-01 +3.3641e-01 -6.7580e-01 +4.5598e-01 +3.7784e-01 +6.8005e-01 -7.5418e-01 +1.6087e-01 -3.8131e-01 -9.0304e-01 -6.1770e-01 +2.7377e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.882728252e+01 +1.882728252e+01 +3.584728252e+01 +3.584728252e+01 +5.2831e-02 -7.6027e-01 +2.3743e-01 -6.3208e-01 +7.2262e-02 +2.8194e-01 -3.2417e-01 -2.8422e-01 -1.9961e-01 +3.8335e-01 +5.5244e-02 -6.5248e-01 -2.8042e-01 -4.5351e-01 +2.0627e-02 -8.2256e-01 -4.1121e-01 -1.5171e-01 -6.1268e-01 +3.6946e-01
7 +1.342574764e+01 +1.342574764e+01 +3.044574764e+01 +3.044574764e+01 +5.8230e-01 -7.2207e-01 +9.0804e-02 +4.6532e-01 +1.1008e-02 -1.0166e-01 +3.9308e-01 +3.7817e-01 -6.1041e-01 -7.5370e-01 +4.9592e-01 -8.5071e-01 -2.0642e-01 -1.2000e-01 -1.1181e-01 +6.3760e-01 +4.3842e-01 +3.2238e-01 +4.5860e-01 -4.9516e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.527278647e+01 +1.527278647e+01 -2.049272135e+02 -2.049272135e+02 -2.8801e-02 +1.1102e-03 +2.1029e-01 +1.7078e-01 -3.6027e-01 -1.2754e-02 +7.2265e-01 +1.2416e-01 -2.9866e-01 -7.3351e-01 -4.6727e-01 -4.5832e-01 +3.7648e-01 -5.6655e-01 -7.1712e-01 -5.0640e-01 +7.5132e-01 -4.3490e-01 -3.9671e-01 +3.7898e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225835058e+01 +1.225835058e+01 -8.151649425e+00 -8.151649425e+00 +5.9436e-01 -5.0538e-01 -2.3031e-01 -4.7987e-01 +5.3339e-01 -7.6305e-01 +2.3179e-01 -5.1008e-01 -2.2607e-01 +2.0286e-01 +6.9779e-01 -6.3610e-01 -1.3664e-01 +8.3937e-01 +3.7615e-01 -1.0638e-01 -4.1964e-01 +4.1218e-02 +1.6484e-01 +2.0535e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.085740762e+01 +2.085740762e+01 +8.166740762e+01 +8.166740762e+01 -7.6705e-01 -8.4926e-01 -4.4076e-01 -6.8926e-01 -1.6200e-01 -7.3284e-01 +5.0993e-01 -1.4843e-01 -7.3571e-01 +4.0665e-01 -8.4707e-02 -6.9085e-01 +4.7085e-01 -2.0007e-01 +7.3240e-01 +6.3702e-01 -8.7226e-02 +4.1919e-01 -3.4232e-01 +1.9121e-01
2 +1.515815549e+01 +1.515815549e+01 +7.596815549e+01 +7.596815549e+01 -2.7441e-01 +2.2372e-01 -6.9477e-02 -1.7176e-01 +1.8646e-01 +4.7571e-01 -4.0749e-02 -3.0475e-01 +2.8491e-01 +6.3198e-01 +7.0037e-02 -3.2217e-01 +2.4946e-02 +9.3188e-01 -3.0369e-01 -3.6473e-01 -1.3240e-02 +1.8707e-01 -3.7262e-02 +5.5822e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.812200675e+01 +2.812200675e+01 -5.895079933e+02 -5.895079933e+02 -5.2638e-01 -3.6481e-01 -4.6574e-02 +5.1989e-01 +3.6094e-01 -2.5572e-01 +3.7069e-01 +4.3195e-01 +8.6858e-01 +7.4213e-02 +3.5215e-01 -4.0435e-01 -7.2796e-01 +5.5361e-01 -5.5979e-01 -5.7849e-01 -5.3320e-01 +1.1679e-01 -2.2696e-01 -1.0452e-01
4 +2.351817511e+01 +2.351817511e+01 -5.941118249e+02 -5.941118249e+02 -7.8837e-01 +5.1547e-01 -8.0511e-01 +7.5621e-02 -4.3093e-01 -1.9844e-01 -4.0143e-01 +1.1778e-01 -1.8197e-01 -4.7911e-01 +4.2348e-01 -7.0116e-01 +3.8506e-01 -7.9102e-01 +8.4805e-02 -7.6623e-02 +2.0806e-01 -7.9921e-02 +1.7735e-01 +3.3889e-01
