% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +6.091523526e+05 +6.091523526e+05 +6.100901926e+05 +6.100901926e+05 -4.6257e-01 +3.8672e-01 +5.2120e-01 -6.2280e-01 -7.2255e-02 +3.9684e-01 -4.9572e-01 -2.1371e-01 -7.6422e-01 -1.7496e-01 +4.6814e-01 +5.7952e-01 +1.5315e-02 -6.8578e-01 +2.8572e-01 +3.2053e-02 -8.4295e-01 -1.1025e-01 +6.0511e-01 +1.6385e-01
16 +2.631685699e+05 +2.631685699e+05 +2.641064099e+05 +2.641064099e+05 -3.0420e-01 +7.9404e-01 +7.0391e-01 -4.6199e-01 +7.1051e-01 -7.9186e-01 +3.3485e-01 -1.6938e-01 -5.1838e-01 -1.6042e-01 +1.3437e-01 +4.4789e-01 +1.5112e-01 -2.0757e-01 -6.6863e-02 +3.3465e-02 +2.6737e-01 -6.0784e-01 -4.2740e-01 +6.6509e-01
18 +2.142956797e+05 +2.142956797e+05 +2.152335197e+05 +2.152335197e+05 -9.7082e-01 -1.1601e-01 +6.8174e-01 +1.3561e-01 +7.5574e-01 -5.6625e-01 +9.6219e-02 -5.1906e-01 +1.0251e-01 -2.4891e-01 -7.7131e-02 -5.4891e-02 +3.9413e-01 +1.1988e-01 +2.7984e-01 -2.2612e-01 -6.1623e-01 +1.5520e-01 -1.1085e-01 +1.8249e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.987496772e+06 +5.987496772e+06 +5.987418052e+06 +5.987418052e+06 -3.0232e-01 -4.3300e-01 -2.3571e-01 -2.8364e-01 -4.9659e-02 +4.9857e-01 +2.8458e-01 -6.3970e-01 +1.9021e-01 -4.3184e-01 -1.4560e-01 +5.8697e-02 +2.6742e-01 +7.9245e-01 -6.4384e-01 +1.4207e-01 -4.6519e-01 +1.1804e-01 -3.5573e-01 +2.5875e-01
2 +5.761892614e+05 +5.761892614e+05 +5.761105414e+05 +5.761105414e+05 -4.8936e-01 -2.1422e-01 -6.6126e-01 +3.4673e-01 +3.2762e-01 +2.4379e-01 +3.1351e-01 -7.5050e-02 -8.1794e-01 -2.2323e-01 -3.0532e-01 -7.8526e-01 +1.2363e-01 -7.2434e-01 -2.9452e-01 -5.6348e-01 -2.1034e-01 +1.2634e-01 +1.7593e-01 -1.1030e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.909597994e+06 +9.909597994e+06 +9.909667964e+06 +9.909667964e+06 +2.3566e-01 -1.0665e-01 -2.4088e-02 -5.7575e-01 +2.9974e-01 +3.1875e-01 -5.7966e-01 +4.1245e-01 -1.8817e-01 -4.3788e-01 -4.9958e-01 +2.3790e-01 +3.9057e-01 -4.1419e-01 -5.0552e-03 -2.0573e-01 -6.9576e-01 -1.5931e-01 -3.4987e-01 +6.8614e-01
13 +4.039800937e+06 +4.039800937e+06 +4.039870907e+06 +4.039870907e+06 +7.6333e-01 +6.3148e-01 -3.7031e-01 +1.8646e-01 -2.0601e-01 -1.8302e-02 -7.4538e-01 +1.5937e-02 +8.9324e-02 +1.0801e-01 -2.6568e-01 -7.1553e-01 -4.0000e-01 -4.5342e-01 -1.7433e-01 +2.2161e-01 +2.1794e-01 +2.2026e-01 +4.0972e-01 -6.1037e-01
44 +3.745605912e+06 +3.745605912e+06 +3.745675882e+06 +3.745675882e+06 +5.2724e-01 +6.0026e-01 -8.0389e-01 -7.3191e-02 +1.9148e-02 +5.4067e-01 +3.3052e-02 +3.2513e-01 -3.9495e-01 -3.4473e-01 +3.9395e-01 -2.0472e-01 +5.2710e-01 +2.7172e-01 +8.1716e-02 +4.1799e-02 +1.0788e-01 -2.0065e-01 +3.2841e-01 +3.4275e-02
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.429645134e+06 +8.429645134e+06 +8.430624274e+06 +8.430624274e+06 +5.5688e-01 -4.3844e-01 +3.4817e-01 -1.6077e-01 -2.8382e-01 -7.9448e-03 -3.4182e-01 +4.6608e-01 +8.4073e-01 -2.0217e-01 +5.1979e-01 +5.5038e-01 -1.1166e-01 -3.7422e-02 -2.0087e-01 +7.5840e-01 +2.4347e-02 +1.1251e-01 -4.3600e-02 -6.9440e-02
2 +3.565272182e+06 +3.565272182e+06 +3.566251322e+06 +3.566251322e+06 -2.7961e-01 -7.3868e-02 -1.7603e-01 -8.0150e-02 +2.1420e-01 -2.9303e-01 -1.6677e-01 +1.3871e-01 -3.2258e-01 -4.6990e-01 +2.5978e-02 -4.0047e-01 +2.0984e-03 -9.0873e-01 -6.1245e-01 +6.5273e-01 -6.1538e-01 +2.5488e-01 +5.4298e-01 +2.0531e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.015257027e+06 +4.015257027e+06 +4.015256137e+06 +4.015256137e+06 +5.2800e-02 -1.1154e-01 -1.7151e-01 +3.1896e-01 -3.4529e-01 -2.5164e-01 -2.7334e-02 -3.0085e-01 -6.4241e-02 +6.0376e-01 -6.0617e-01 -3.4466e-01 +7.8995e-01 -1.7550e-01 -1.9599e-02 +3.2532e-01 -3.6340e-01 -5.5246e-01 +2.8659e-01 -8.7182e-01
2 +2.244398241e+06 +2.244398241e+06 +2.244397351e+06 +2.244397351e+06 -1.4349e-02 +3.5569e-01 -6.5729e-01 +2.8626e-01 -1.5002e-01 -1.1515e-01 +3.2193e-01 -4.8185e-01 -4.2795e-01 +1.2302e-01 +1.3440e-01 +5.9810e-01 -1.7760e-01 +1.8613e-01 -4.5269e-01 -1.5598e-01 +1.5496e-01 +3.0819e-01 +1.2527e-01 +2.4094e-02
3 +3.432753337e+05 +3.432753337e+05 +3.432744437e+05 +3.432744437e+05 -7.8061e-02 +5.3441e-01 +3.7732e-02 -2.7429e-01 -7.9334e-01 +7.0667e-01 +2.3305e-01 -1.3142e-01 -3.9780e-03 -6.1640e-01 +2.2521e-01 +2.7444e-01 -6.4828e-01 -6.7328e-01 +2.3895e-01 -5.5240e-01 +4.0238e-01 +4.7902e-01 +8.8211e-01 +3.1306e-01
4 +2.209374522e+05 +2.209374522e+05 +2.209365622e+05 +2.209365622e+05 +5.2261e-01 +3.8767e-01 +6.3848e-01 +4.9535e-03 +5.8171e-02 +7.6376e-01 -4.4881e-01 +1.6262e-01 +3.2568e-01 -4.3434e-02 +5.2591e-01 +2.4434e-01 +5.9545e-02 +6.8745e-01 -1.2105e-02 -7.2424e-01 -6.5711e-01 +1.4043e-01 +6.9589e-01 -2.4913e-01
15 +1.480175709e+05 +1.480175709e+05 +1.480166809e+05 +1.480166809e+05 -4.2335e-02 -1.8873e-01 +2.7371e-01 -5.2128e-01 +6.9234e-02 +5.6990e-01 -7.3037e-01 +1.9535e-01 -1.5652e-01 +2.2869e-01 +5.6571e-01 -5.5144e-01 -4.6284e-01 +1.8394e-01 -3.1287e-01 -6.2708e-01 -2.1035e-01 +1.2442e-01 +5.7936e-01 +8.0219e-01
46 +7.469453973e+04 +7.469453973e+04 +7.469364973e+04 +7.469364973e+04 +1.2954e-01 -8.7723e-01 -4.6418e-02 -1.8489e-02 -3.8191e-01 -2.8366e-01 +3.6757e-01 -1.6906e-02 +4.3285e-01 -3.4842e-01 +5.6343e-01 +3.4520e-01 -2.4711e-01 +1.5484e-01 +6.0243e-01 +1.5585e-01 -9.2776e-01 -4.6359e-01 +4.2528e-01 +7.5277e-02
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.174425799e+07 +2.174425799e+07 +2.174423593e+07 +2.174423593e+07 +1.0862e-01 -1.0617e-01 -8.1737e-01 -2.3967e-01 -2.4075e-01 -1.5886e-02 +4.9527e-01 -1.9966e-01 +2.4623e-01 -2.1784e-01 +2.0384e-01 -3.1219e-01 -3.4345e-01 -7.2619e-02 +2.1593e-01 -7.1526e-01 -3.7532e-01 +4.8672e-01 +2.8570e-01 +1.4459e-01
30 +1.464415850e+07 +1.464415850e+07 +1.464413644e+07 +1.464413644e+07 -4.7850e-01 -2.1209e-02 -2.1194e-01 +3.2696e-01 +8.0326e-02 -9.1260e-01 -8.5042e-01 +1.6387e-01 +4.4389e-02 +7.5759e-01 +1.1228e-01 +5.7453e-01 +8.4022e-01 +5.5572e-01 +8.4236e-01 -9.1385e-02 -7.7913e-01 -7.1307e-02 +4.4896e-01 +3.0747e-02
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.394711800e+06 +5.394711800e+06 +5.394875080e+06 +5.394875080e+06 +2.8108e-01 +4.5235e-01 +4.5158e-01 -6.3159e-01 +1.0714e-01 +3.4879e-01 +4.5109e-02 +1.3303e-01 +3.7717e-01 +1.0751e-01 +4.8595e-01 +5.1412e-02 -2.2339e-01 -2.8934e-01 +3.5004e-01 -8.3516e-02 -6.5847e-01 -5.4277e-01 +3.6072e-02 +1.5437e-01
14 +3.868232815e+06 +3.868232815e+06 +3.868396095e+06 +3.868396095e+06 +4.6654e-01 +7.8464e-02 -3.7522e-01 -9.3970e-01 -6.9696e-01 +1.3492e-01 -3.4076e-01 +5.3974e-01 -3.3449e-01 +6.9499e-01 -3.5402e-02 +7.1524e-01 +7.8620e-02 +7.3562e-01 -5.2270e-02 +4.7944e-01 -1.3824e-01 +9.5446e-01 -3.1594e-01 +3.7637e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.227064613e+05 +9.227064613e+05 +9.227399513e+05 +9.227399513e+05 -6.9989e-01 -5.1783e-01 +4.5573e-02 +3.9867e-01 +1.1846e-01 +3.2283e-02 -2.2298e-01 +4.2166e-01 +1.8297e-01 +3.5455e-01 +2.6618e-01 -2.6902e-01 -2.6900e-01 +1.2605e-01 +4.0427e-01 -2.3589e-01 +3.3579e-01 +7.0183e-01 +2.3228e-02 -6.4617e-01
4 +4.991138237e+05 +4.991138237e+05 +4.991473137e+05 +4.991473137e+05 +4.7876e-01 -4.5656e-01 -4.6045e-01 -2.0749e-01 -2.9060e-01 -3.1373e-01 -6.1525e-02 -1.6211e-01 -2.1831e-01 -4.4654e-01 +6.2379e-01 -1.9541e-01 -7.8255e-02 -6.1295e-01 -7.1555e-01 +2.6910e-01 -4.8544e-01 +3.1305e-01 -2.0821e-01 -5.1716e-01
45 +3.380518549e+05 +3.380518549e+05 +3.380853449e+05 +3.380853449e+05 -3.0621e-01 -3.4191e-01 +9.4181e-02 -4.9938e-01 -5.7729e-01 -9.2196e-01 +2.0678e-02 -7.0146e-01 -7.3139e-01 -2.7631e-01 +3.3857e-01 +1.2252e-01 +4.0669e-01 -8.9171e-01 -8.1407e-01 +2.9204e-01 -2.4845e-02 +9.8495e-02 -9.4714e-02 -1.4977e-01
51 +2.018118346e+05 +2.018118346e+05 +2.018453246e+05 +2.018453246e+05 -1.8022e-01 -6.2938e-01 +2.4397e-01 -2.9667e-01 -2.7221e-01 +1.5477e-02 -8.6914e-01 -1.9655e-01 -1.8326e-01 +8.6778e-02 -2.4128e-02 -3.6808e-02 -1.1008e-01 -4.5896e-01 +4.5691e-01 -5.6775e-01 -3.8002e-02 -8.1084e-02 -5.2356e-03 +5.8631e-01
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.512514003e+04 +6.512514003e+04 +6.512144003e+04 +6.512144003e+04 -7.7665e-02 -8.4682e-02 +5.3680e-01 -6.3511e-01 -6.9934e-01 -1.4574e-01 +1.2155e-01 +7.7406e-01 -5.0829e-01 +2.6364e-02 +4.9128e-02 +5.3576e-01 -1.3294e-02 -5.5886e-01 +8.2326e-02 +1.7500e-01 -7.2120e-02 -6.8324e-01 +4.8976e-01 -4.6391e-01
7 +1.681538798e+04 +1.681538798e+04 +1.681168798e+04 +1.681168798e+04 -4.7917e-01 +6.3768e-01 +1.3989e-01 -2.1198e-01 -2.9109e-01 -3.3600e-01 +3.7379e-01 +4.5209e-01 -3.1498e-01 -3.2828e-01 +2.1017e-01 -5.3263e-02 -1.4077e-01 +2.6850e-01 +2.8137e-01 -7.1425e-01 -3.4662e-01 -6.6430e-01 -3.8163e-01 -1.3937e-01
22 +1.185276500e+04 +1.185276500e+04 +1.184906500e+04 +1.184906500e+04 +1.7209e-01 +7.1280e-01 +3.2928e-01 +3.3800e-01 -5.7555e-01 +5.6512e-01 -4.9661e-01 -1.4795e-01 +8.2976e-01 +6.5001e-01 +3.7948e-02 -5.0627e-01 -1.3100e-01 -4.3294e-01 +8.4982e-02 -5.7055e-01 -2.2555e-01 +8.0508e-02 -3.7113e-01 -2.1733e-01
30 +3.799340341e+03 +3.799340341e+03 +3.795640341e+03 +3.795640341e+03 +3.4787e-02 -5.4753e-01 -4.6802e-01 +4.2514e-01 +8.1679e-02 +2.6815e-02 +5.4262e-01 +5.5418e-01 -5.7078e-01 +1.8446e-01 -9.9406e-02 -4.9399e-01 -1.0708e-01 +3.5469e-01 +7.2595e-01 -1.0764e-01 -5.8709e-01 +1.3709e-01 -4.4853e-01 +1.7847e-01
35 +1.519962935e+03 +1.519962935e+03 +1.516262935e+03 +1.516262935e+03 -9.9407e-03 -6.1079e-01 +4.2309e-01 +3.5677e-02 -6.8368e-01 +2.6693e-01 -6.6788e-02 +4.1209e-01 -5.3684e-01 -3.7389e-01 -1.5709e-01 -8.9713e-02 -6.1001e-01 +1.1337e-01 -3.7066e-01 +6.6623e-01 +1.2485e-01 +2.0095e-01 -2.4778e-02 -6.4589e-01
37 +6.043228493e+02 +6.043228493e+02 +6.006228493e+02 +6.006228493e+02 -6.8835e-01 -5.6220e-02 -9.0950e-02 +2.5665e-01 +6.0903e-01 +1.0596e-01 +3.7899e-01 +8.4779e-01 -1.7727e-01 +3.0017e-02 -1.0484e-01 -7.4951e-01 -5.2788e-01 +1.7367e-01 -3.6235e-01 +6.7307e-01 +4.4893e-01 +3.4056e-01 -4.1192e-01 -3.7304e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.271422030e+06 +5.271422030e+06 +5.270425260e+06 +5.270425260e+06 -2.9262e-01 -2.2012e-01 -6.3851e-01 -4.5489e-01 -3.7963e-01 +4.4821e-01 -4.4718e-01 -1.0471e-01 -3.9858e-01 +5.6522e-01 -7.3735e-02 -6.1626e-01 -1.2102e-03 -6.7522e-02 +1.9569e-01 +5.6298e-02 -3.8909e-01 -4.7453e-02 +4.2665e-01 -1.3236e-01
2 +3.700306358e+06 +3.700306358e+06 +3.699309588e+06 +3.699309588e+06 -5.7859e-01 -1.0172e-01 +1.5056e-01 +3.1447e-01 -1.7871e-01 -1.9534e-01 +1.6837e-01 -1.3556e-01 +6.8888e-01 +4.2970e-02 -1.2774e-01 +5.0184e-01 -6.7323e-01 +1.5769e-01 -7.9376e-01 -1.6007e-01 -1.6642e-01 -7.3780e-01 +6.5926e-01 +7.2330e-01
10 +9.890483584e+05 +9.890483584e+05 +9.880515884e+05 +9.880515884e+05 -4.0965e-02 -7.3556e-01 +1.5104e-01 +1.6584e-03 -8.0691e-03 -2.5863e-01 +9.1313e-02 -3.2153e-01 -6.9049e-01 -6.4808e-02 +7.0187e-01 +4.2889e-01 +1.0081e-01 -3.6979e-01 -8.3259e-01 +4.1488e-01 -5.7599e-01 -2.3370e-01 -7.9102e-01 -6.0840e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039978996e+07 +1.039978996e+07 +1.039983496e+07 +1.039983496e+07 -6.0286e-02 -1.2919e-02 +7.3012e-01 +5.1450e-01 +3.0586e-01 +7.8226e-02 +4.2686e-01 -5.4078e-01 +4.6652e-01 -1.6897e-01 +2.5936e-01 -1.9441e-01 -8.1138e-01 +4.2102e-01 +4.3167e-01 -2.6464e-01 -2.8941e-01 -5.3021e-03 +7.5033e-02 +3.9885e-01
19 +8.195463032e+06 +8.195463032e+06 +8.195508032e+06 +8.195508032e+06 +2.7354e-01 +2.4173e-01 +2.1558e-01 +1.3914e-01 +1.1705e-01 +1.4070e-01 +6.6978e-01 -4.2390e-01 +4.5613e-01 +1.8282e-02 -5.4716e-01 -4.2179e-01 +1.8027e-01 +2.5233e-01 +1.7805e-01 +2.4022e-01 +4.6858e-01 -4.2010e-01 -1.6428e-02 -3.7198e-01
77 +6.009701100e+06 +6.009701100e+06 +6.009746100e+06 +6.009746100e+06 -2.1293e-01 -5.5991e-02 +4.8469e-01 +2.6540e-01 -7.2276e-01 +1.6181e-01 +1.8963e-01 -5.7722e-01 +5.4857e-01 +2.6059e-01 -8.0529e-01 +2.9305e-01 -6.5164e-02 -1.6944e-02 +6.6541e-01 -5.6904e-01 -3.3871e-02 -3.4166e-01 +7.9121e-02 -4.8639e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007272883e+07 +1.007272883e+07 +1.007294193e+07 +1.007294193e+07 -1.2703e-01 -3.7667e-01 +7.0049e-01 +4.0474e-02 -3.6427e-01 +6.7438e-02 -4.0020e-02 -2.3916e-02 +2.7738e-01 -5.0913e-01 -2.6589e-01 +1.2067e-01 -2.7041e-01 -1.2227e-02 -1.2972e-01 -2.7107e-01 -2.4718e-01 +2.5448e-01 +7.4903e-01 +1.1221e-01
4 +9.126714054e+06 +9.126714054e+06 +9.126927154e+06 +9.126927154e+06 +6.1107e-01 -7.0712e-01 -5.1687e-01 -8.9474e-02 -5.8074e-01 +6.8404e-01 -2.1480e-01 +2.3082e-01 -3.0803e-01 -2.9591e-01 -6.2626e-02 -7.1876e-01 -2.7237e-01 +5.5404e-01 +1.5512e-01 -7.7919e-01 -2.8648e-01 -2.6054e-01 +1.8589e-01 +2.5249e-01
5 +5.880404977e+06 +5.880404977e+06 +5.880618077e+06 +5.880618077e+06 +4.5504e-01 -4.5839e-01 +2.7313e-01 -4.2667e-01 -5.7948e-01 -3.4657e-01 -9.0442e-02 -5.7183e-01 -2.1933e-01 -9.8926e-02 -1.1552e-01 +5.8053e-01 -4.1270e-01 +2.1685e-01 -7.2543e-01 -5.0878e-01 +5.8182e-01 +2.3197e-01 +8.7231e-02 +8.4702e-01
