% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.052661947e+01 +8.052661947e+01 +1.080526619e+03 +1.080526619e+03 +5.4634e-01 -8.0539e-01 -2.6765e-01 -4.1152e-01 +7.5647e-01 +6.7822e-01 -3.9771e-01 -7.2143e-01 -3.2533e-02 +2.5391e-01 +2.5237e-02 -4.6589e-01 -5.6691e-01 +1.2303e-01 +1.6353e-01 -3.1368e-01 -5.7135e-02 -1.0886e-01 +4.4768e-02 +6.3338e-03
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.498628036e+01 +8.498628036e+01 +3.785662804e+02 +3.785662804e+02 -1.6622e-02 +1.7734e-01 -2.9383e-01 -3.7530e-01 -4.2026e-01 -4.9012e-01 +2.8587e-01 -4.9977e-01 +8.4914e-02 -6.3010e-01 +1.4927e-01 -2.7703e-01 +3.8459e-02 +1.4439e-01 +2.4556e-01 +6.4170e-01 -4.5111e-01 -7.9598e-02 -5.4206e-01 +4.6517e-01
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.377892189e+01 +8.377892189e+01 +4.550389219e+02 +4.550389219e+02 -4.3991e-01 +6.6624e-02 +3.8596e-01 -3.3903e-01 -3.6541e-01 +2.0905e-01 +2.7851e-02 +3.3170e-01 -7.9956e-01 -2.1952e-01 -1.4048e-01 +2.1104e-01 -1.1168e-01 -1.2443e-01 +3.4980e-01 -2.0432e-01 -7.5562e-01 -7.4975e-01 +5.2459e-01 +4.3665e-01
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.423930071e+01 +8.423930071e+01 +1.364993007e+02 +1.364993007e+02 -3.3849e-01 -5.2464e-01 -1.0675e-01 +2.2451e-01 +7.2197e-02 -5.3657e-01 -6.3506e-01 -3.7744e-01 +7.3287e-02 +3.9156e-02 -2.6194e-01 +3.3276e-01 +2.5056e-01 -2.1384e-01 +4.6540e-01 -3.0940e-01 -8.2404e-01 -1.4383e-01 +4.3058e-01 +4.8036e-01
% function evaluation | noise-free fitness - Fopt (5.034000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.183747878e+01 +8.183747878e+01 +1.321774788e+02 +1.321774788e+02 -4.0450e-01 +7.0174e-02 +2.2318e-01 +1.4621e-01 -5.9910e-01 +1.8837e-01 -1.9892e-01 +5.6968e-01 +3.4959e-01 -3.4988e-02 -7.8558e-01 -3.0937e-01 -1.9644e-01 +4.1271e-01 +1.5351e-01 +2.4302e-02 -3.8624e-01 +3.8880e-01 +5.3817e-03 +2.9633e-01
% function evaluation | noise-free fitness - Fopt (-2.314000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.305588646e+01 +8.305588646e+01 +5.991588646e+01 +5.991588646e+01 +8.2125e-01 -1.5782e-01 +3.3273e-01 -3.4146e-01 +5.0462e-01 -4.5115e-01 -2.8805e-01 +1.9524e-01 -3.7045e-01 +1.3347e-01 -1.5367e-01 -6.3398e-01 +1.6272e-01 +1.2816e-02 +2.3124e-01 +2.8040e-01 +3.7969e-01 +8.5357e-02 +3.8632e-01 -5.2761e-01
