% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.184328487e+01 +1.184328487e+01 -3.258671513e+01 -3.258671513e+01 -2.5014e-01 -1.1222e-01 +2.8429e-01 +8.5108e-01 +6.2843e-02 +1.0790e-01 +8.6399e-02 -2.1186e-01 +5.9933e-02 -2.4778e-01 +3.6403e-01 -1.9179e-01 -4.0646e-01 -6.0073e-02 +5.6756e-02 -4.5542e-01 -4.7326e-01 -4.7574e-02 +1.8513e-01 -4.7614e-01
14 +9.922801953e+00 +9.922801953e+00 -3.450719805e+01 -3.450719805e+01 -8.8913e-01 -3.9277e-01 +4.1478e-01 +4.0160e-01 -7.1106e-01 -3.1690e-01 +9.7018e-02 +3.4820e-02 +2.3122e-01 -9.7956e-02 +4.2692e-01 -8.2029e-01 +5.1574e-02 +2.5543e-01 -1.8708e-01 +1.3681e-01 -3.6362e-01 -5.2859e-01 +5.1605e-01 +1.9734e-01
29 +6.182153234e+00 +6.182153234e+00 -3.824784677e+01 -3.824784677e+01 +1.1865e-01 +6.3730e-01 +5.7708e-02 -6.5946e-01 +3.5659e-01 -2.0797e-01 +6.8017e-01 -4.7345e-01 -1.6966e-01 +2.4400e-01 +9.2874e-01 +5.0368e-01 +3.7534e-01 -4.3017e-01 +2.4559e-01 -1.0903e-02 +3.1252e-01 -6.2087e-01 +1.5342e-01 +5.5620e-01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.670331434e+01 +1.670331434e+01 +3.664331434e+01 +3.664331434e+01 +6.9067e-02 +1.3874e-01 +6.2930e-02 -9.1683e-03 -3.8771e-01 -4.2378e-01 +1.3025e-02 +2.4009e-01 +1.5606e-01 +6.3001e-02 +2.1763e-01 +2.0396e-01 -4.8871e-01 +1.4388e-01 -2.9638e-01 +5.7439e-01 +3.6893e-01 -1.7485e-01 -6.1827e-01 -3.7839e-01
7 +9.856738623e+00 +9.856738623e+00 +2.979673862e+01 +2.979673862e+01 -4.2822e-01 -1.8758e-01 +5.6816e-01 -2.4448e-01 +6.9410e-02 -3.8406e-01 +6.8074e-01 +3.1296e-01 +1.0210e-01 +2.5192e-01 +4.3157e-01 -6.0057e-01 -5.8192e-01 +2.5130e-01 +1.7322e-01 -8.2521e-02 -2.8130e-01 -7.0936e-01 -6.3665e-01 -2.4291e-01
63 +4.771479764e+00 +4.771479764e+00 +2.471147976e+01 +2.471147976e+01 +2.1081e-01 +5.9156e-01 +2.6945e-01 +2.8979e-01 +3.6155e-01 +1.9163e-01 +7.0978e-01 -7.6624e-02 +1.3767e-01 -5.6848e-01 +5.1339e-01 -7.0508e-01 -1.7034e-02 -1.4460e-01 -8.2732e-01 +2.8652e-01 -2.8905e-01 -1.3097e-01 -5.6559e-02 -3.6049e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.497913461e+01 +1.497913461e+01 +2.197191346e+02 +2.197191346e+02 +2.0815e-01 -2.8426e-02 -2.8662e-01 +8.5722e-01 -4.1230e-01 +2.7534e-01 +5.2544e-01 +4.7863e-01 +7.4172e-01 +2.1765e-01 -4.9846e-01 +6.5704e-01 +2.0169e-01 +2.4179e-03 +3.8208e-01 -1.9530e-01 -3.3965e-01 +4.0056e-01 -4.9008e-02 -8.1019e-01
6 +4.196134462e+00 +4.196134462e+00 +2.089361345e+02 +2.089361345e+02 +2.2113e-01 -6.9802e-01 -1.5174e-01 +2.3684e-01 -3.0682e-01 -3.4161e-01 -4.2970e-01 +8.0451e-01 -2.4412e-01 +1.9560e-01 -5.5218e-01 +3.0634e-01 +3.9305e-02 -2.2847e-01 -1.7568e-01 -5.5701e-01 -6.6114e-01 +5.7581e-01 -1.2234e-01 +1.3278e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.563321084e+01 +1.563321084e+01 -3.731367892e+02 -3.731367892e+02 -4.1839e-01 -1.0434e-01 +3.1004e-01 +1.6393e-01 -1.8331e-01 -3.4214e-01 -3.4398e-01 -2.0598e-01 -2.1646e-01 -1.4397e-01 +5.7669e-02 +7.4483e-02 -2.0238e-01 +1.0088e-01 +8.6312e-03 -1.7373e-01 +2.5757e-03 +4.8793e-01 +9.6432e-03 -2.5068e-01
10 +7.671796014e+00 +7.671796014e+00 -3.810982040e+02 -3.810982040e+02 -5.3366e-02 +1.3440e-01 +7.1093e-02 +4.2684e-02 -2.9963e-01 +2.4843e-01 -5.1846e-03 -1.6449e-01 +7.3162e-01 -2.9083e-02 +3.9058e-02 -8.1071e-01 +9.7247e-02 +8.3264e-05 +4.6721e-04 +1.9633e-01 -7.1923e-01 -5.7683e-01 -3.5266e-01 -5.0580e-01
24 +6.185726444e+00 +6.185726444e+00 -3.825842736e+02 -3.825842736e+02 -6.7023e-01 -2.8278e-01 -1.3812e-01 -7.8975e-01 +1.8893e-01 +2.9240e-01 -3.8333e-01 +6.1469e-02 +8.1817e-02 -9.6286e-02 +1.7819e-01 +1.5527e-01 +1.3677e-02 -2.4311e-01 +2.2883e-01 -1.6172e-01 +4.0639e-01 -5.5825e-01 -2.5061e-01 +6.1828e-01
93 +2.515533837e+00 +2.515533837e+00 -3.862544662e+02 -3.862544662e+02 +4.5514e-01 +5.2023e-01 -1.4772e-01 +1.4419e-01 +2.1144e-01 -5.9219e-01 +2.6856e-01 +2.8202e-01 -2.6603e-01 +3.2386e-01 -7.9128e-01 -3.4236e-01 +8.3829e-01 +5.2529e-01 -2.9067e-01 +6.4147e-02 -2.6271e-01 -4.1298e-01 +2.8483e-01 +7.1440e-03
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.764868325e+01 +1.764868325e+01 -1.531316755e+00 -1.531316755e+00 +3.0566e-01 -9.9694e-02 +5.6482e-01 +2.8591e-01 -4.8024e-01 -1.0247e-01 +1.5262e-01 +2.5449e-02 +2.0816e-02 -2.9581e-01 +4.3952e-01 -8.2387e-01 +5.4872e-01 -3.1480e-03 +5.0887e-02 -4.5033e-02 +3.6582e-01 +3.1485e-01 -3.3929e-01 -2.3139e-02
3 +1.071880483e+01 +1.071880483e+01 -8.461195172e+00 -8.461195172e+00 +7.7681e-03 -6.6200e-01 +1.1634e-02 +2.5513e-01 +4.2223e-01 -3.6575e-01 -2.1719e-01 +5.1312e-02 -1.9223e-01 -4.3435e-01 +1.9389e-01 +4.8751e-02 -5.5843e-01 -3.5893e-02 +6.6020e-01 -2.7502e-01 +7.4407e-02 +3.7394e-01 -5.6018e-01 -3.0480e-01
11 +7.457309914e+00 +7.457309914e+00 -1.172269009e+01 -1.172269009e+01 +3.1264e-01 -5.2386e-01 -4.6993e-02 -5.0985e-01 +1.2516e-01 +5.0033e-01 +2.6323e-01 -2.3268e-01 +4.3114e-02 +2.6742e-01 -1.6860e-01 -4.0903e-01 -1.5886e-01 +7.3287e-01 +8.6321e-01 +1.0900e-01 -1.9048e-01 +3.7461e-01 +4.2116e-01 +6.1260e-01
37 +4.279302708e+00 +4.279302708e+00 -1.490069729e+01 -1.490069729e+01 +5.0135e-01 +2.5031e-01 +5.1837e-01 -4.0940e-01 +2.6443e-02 +4.3651e-01 +4.1979e-02 +1.2092e-02 +3.4097e-01 +2.9781e-01 +5.0698e-01 -3.9635e-01 +1.5867e-01 +4.0370e-02 +3.2346e-01 -1.1711e-01 +4.1604e-01 +1.8682e-01 -4.7738e-01 +1.3641e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.269074985e+01 +1.269074985e+01 -3.597592501e+02 -3.597592501e+02 +8.1098e-02 -5.9753e-01 +3.4252e-02 -8.1605e-01 -4.3184e-01 +6.7340e-01 +4.4164e-01 +2.4717e-01 -1.3791e-01 -5.3120e-02 +2.2473e-01 +5.1710e-02 +1.0266e-01 +2.5359e-01 -2.7107e-01 +8.4411e-01 -7.6533e-01 +7.2051e-01 -3.1855e-01 +1.6666e-01
12 +4.518234381e+00 +4.518234381e+00 -3.679317656e+02 -3.679317656e+02 +2.9886e-01 -7.2574e-01 -3.1238e-02 +3.1829e-01 -5.5716e-01 +5.9989e-01 -2.7520e-01 -2.3867e-01 +5.3228e-01 +3.6736e-01 +4.2695e-01 +3.4898e-01 -4.1323e-01 +5.9287e-02 -6.6187e-01 -2.4127e-01 +1.5184e-01 +3.0760e-01 -8.5721e-01 -4.4504e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.589247504e+01 +1.589247504e+01 +2.434247504e+01 +2.434247504e+01 -6.1281e-01 +4.8177e-01 +7.2035e-02 -4.0700e-01 -4.0573e-01 -4.1955e-01 +3.0114e-01 -1.2782e-01 -2.7618e-01 -1.7839e-01 +3.8249e-01 +7.8146e-01 -2.4742e-01 -5.4793e-01 +4.6047e-01 +2.2461e-01 -4.8123e-01 -1.4322e-01 -9.6223e-02 +1.8585e-01
2 +1.384704977e+01 +1.384704977e+01 +2.229704977e+01 +2.229704977e+01 +4.7345e-01 +2.3588e-01 +1.1819e-01 +3.0908e-01 +2.9083e-01 -6.8110e-01 +5.9082e-01 -1.3421e-02 -7.0219e-02 -1.1899e-01 +1.0185e-01 +3.5981e-01 -2.0015e-01 +7.7821e-01 +4.0709e-01 +1.3564e-01 +1.1778e-02 -6.7826e-01 -4.1633e-02 -1.3405e-01
14 +8.635934953e+00 +8.635934953e+00 +1.708593495e+01 +1.708593495e+01 -2.1021e-01 +8.1331e-01 +3.2877e-01 +1.0613e-02 -2.7960e-01 +1.0542e-01 -2.9993e-02 +2.5372e-01 -1.3831e-01 -4.6925e-01 -6.5428e-02 -2.3768e-01 -1.4826e-01 -1.9943e-01 -1.2729e-01 -6.1168e-01 -5.5318e-02 +4.3615e-01 +4.8268e-01 -3.4280e-02
38 +5.877002578e+00 +5.877002578e+00 +1.432700258e+01 +1.432700258e+01 +3.1753e-01 +1.1204e-01 -6.9513e-01 -1.7792e-01 -1.4496e-01 +6.5199e-01 -1.7362e-01 -4.0520e-01 -1.5702e-01 -8.8181e-01 +1.1548e-01 +3.9263e-01 +2.2010e-01 -1.7375e-01 +8.9022e-01 -1.0563e-01 -3.2026e-01 -6.8429e-02 -8.7941e-02 -1.6420e-02
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.107522429e+01 +2.107522429e+01 +3.291522429e+01 +3.291522429e+01 -6.9930e-01 +7.9925e-02 +5.0027e-01 +2.5517e-02 +2.7479e-01 +6.4380e-01 -1.5874e-01 +1.9071e-01 +2.0608e-01 -1.0388e-01 +2.3023e-01 +8.2390e-01 -3.3269e-01 -6.2503e-03 -5.9316e-01 -7.2532e-01 +1.4716e-01 -5.7342e-01 -5.3567e-01 -7.1612e-01
2 +1.192870628e+01 +1.192870628e+01 +2.376870628e+01 +2.376870628e+01 -8.6660e-01 -3.5825e-01 -4.3240e-01 +6.6386e-01 -2.0329e-01 -1.5946e-01 +2.3644e-01 +2.4771e-01 -2.8466e-02 +2.9667e-01 +3.7004e-02 +1.0063e-01 +3.2777e-01 -2.1915e-02 +7.3844e-02 +8.9268e-02 -1.2686e-01 +1.3082e-01 +7.8355e-02 -3.0578e-01
13 +7.308336537e+00 +7.308336537e+00 +1.914833654e+01 +1.914833654e+01 +2.1713e-01 -7.5795e-01 +3.8881e-02 +2.5866e-03 -2.2378e-01 +1.2598e-02 -4.0638e-01 +1.3722e-01 -1.1397e-01 -8.0523e-01 +6.8277e-01 -5.6514e-01 +3.7272e-02 +2.1515e-01 +7.6640e-01 +5.7765e-01 -1.0710e-03 -5.8241e-01 -6.5296e-02 -3.1967e-01
65 +3.911998680e+00 +3.911998680e+00 +1.575199868e+01 +1.575199868e+01 -6.7266e-01 +4.9937e-01 -6.0359e-01 +4.7798e-01 -1.9532e-01 -1.2857e-01 -4.9130e-01 +7.2708e-01 -9.6990e-02 +1.7950e-01 +2.8613e-01 +4.3807e-01 +2.0537e-01 +2.7298e-01 +2.3803e-01 +7.8756e-01 -8.5352e-02 -2.1189e-01 +3.8868e-01 +3.3602e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.132009480e+01 +2.132009480e+01 +1.794400948e+02 +1.794400948e+02 +3.8750e-02 -7.9227e-02 +4.5923e-01 +4.6577e-01 -1.9087e-01 +3.9598e-02 -2.2576e-02 +6.3878e-01 -2.5050e-01 -2.0840e-01 -2.4902e-01 +5.7303e-01 +2.4675e-01 +2.6336e-01 +1.4382e-01 +3.8579e-01 +5.0712e-01 +1.9381e-01 -3.9143e-01 -2.3441e-01
3 +6.750322370e+00 +6.750322370e+00 +1.648703224e+02 +1.648703224e+02 +3.4962e-01 +1.3640e-01 -2.1272e-02 -9.6789e-02 -7.4404e-01 -9.8467e-02 +3.7242e-01 -2.3520e-01 +5.0041e-01 -9.8185e-02 +3.8411e-02 -4.5062e-01 +6.4945e-02 +2.3567e-01 -8.1046e-02 +3.1837e-01 +2.5408e-01 +5.6578e-01 +9.3961e-02 -1.9557e-01
33 +6.240134118e+00 +6.240134118e+00 +1.643601341e+02 +1.643601341e+02 +9.7682e-01 +8.6855e-01 -2.9004e-01 -4.4237e-02 +3.4338e-01 +5.5644e-02 +2.4052e-01 +2.5439e-01 -4.5788e-01 +6.5055e-01 -2.9717e-01 +3.2571e-01 -5.1981e-01 +2.3584e-01 -4.1088e-02 +7.4269e-01 +6.5407e-01 -6.5929e-01 -5.2093e-02 -2.7912e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333691114e+01 +1.333691114e+01 -8.878308886e+01 -8.878308886e+01 -2.1304e-02 -1.9603e-01 -3.9125e-01 -2.7369e-01 +7.5951e-01 -1.5333e-01 +3.2366e-01 +7.5359e-01 -4.9602e-01 +5.6525e-01 +6.4835e-01 +6.7121e-01 -1.8311e-01 +6.9867e-02 -4.6699e-01 +2.9658e-01 -5.6111e-02 +8.5610e-02 +1.3895e-01 -1.9222e-01
7 +8.782323239e+00 +8.782323239e+00 -9.333767676e+01 -9.333767676e+01 +3.0536e-01 +4.3169e-03 +1.4203e-01 -4.6321e-01 +2.6554e-01 +5.2908e-01 -1.8877e-01 +2.5871e-01 +3.1184e-01 -8.3770e-01 +3.1443e-01 +4.6605e-01 -4.3443e-01 +7.9044e-02 -5.7449e-01 -2.0286e-01 +1.3336e-01 +2.0087e-01 +2.5594e-01 +7.1685e-01
94 +5.991616250e+00 +5.991616250e+00 -9.612838375e+01 -9.612838375e+01 +1.9997e-01 -1.6245e-01 +6.8092e-01 +6.1763e-01 -1.2455e-01 -1.2979e-01 -3.7461e-02 -1.7908e-01 -2.2930e-01 -4.9559e-01 -4.7290e-02 -3.8904e-02 +5.5160e-01 -2.8607e-01 -5.1676e-01 +1.4978e-02 -1.7236e-01 +5.9406e-01 -6.1274e-02 +6.3390e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.421878950e+01 +1.421878950e+01 -7.376121050e+01 -7.376121050e+01 +6.3938e-01 +2.9251e-01 +2.4055e-01 +1.6845e-01 -2.3100e-03 +4.8609e-01 -5.8250e-02 +2.2371e-01 +4.1536e-01 -2.1267e-01 -1.8750e-01 -6.6897e-01 +1.3551e-01 +2.7990e-01 -2.9177e-01 +1.2457e-01 -4.6790e-01 +7.9929e-02 +6.7097e-01 -5.2609e-01
3 +6.706630209e+00 +6.706630209e+00 -8.127336979e+01 -8.127336979e+01 -3.9583e-01 -6.7755e-02 -2.1870e-02 -2.7532e-01 -5.4699e-02 +6.4244e-01 +6.0076e-01 -9.0692e-02 -3.1721e-01 +7.2735e-01 +9.1943e-01 -1.6145e-01 +8.3399e-01 +2.0353e-01 +3.8624e-01 -2.3610e-01 -5.5677e-01 -2.5314e-01 +4.4070e-01 +2.1325e-01
18 +5.130752173e+00 +5.130752173e+00 -8.284924783e+01 -8.284924783e+01 +2.6817e-01 -4.0428e-01 -2.7249e-01 +8.4092e-02 -1.8611e-01 +1.3372e-01 -9.6868e-01 +4.0842e-01 +2.4445e-01 -2.9014e-01 +3.3602e-02 -1.1304e-01 +5.1381e-01 +1.2232e-01 -6.6724e-01 +8.0652e-01 -5.0829e-01 +1.5604e-02 +3.1347e-01 +1.6184e-01
