% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.010824177e+03 +2.010824177e+03 +2.010724177e+03 +2.010724177e+03 +1.0007e-01 +4.9547e-01 +4.5655e-01 +3.7079e-01 -1.0564e-01 +6.4082e-01 +2.1602e-01 +7.1298e-01 -5.8503e-01 +1.1964e-01 -1.8953e-01 -1.4543e-01 -1.3369e-01 +8.6476e-02 -2.9716e-01 -2.6063e-02 +1.7915e-01 +4.8308e-02 +6.7824e-01 +1.2340e-01
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.215762488e+03 +2.215762488e+03 +2.065522488e+03 +2.065522488e+03 -2.0882e-01 -2.5020e-01 -4.4398e-01 +8.5987e-01 -1.5232e-01 -1.1781e-02 -4.0070e-01 -5.9457e-01 +1.6681e-01 -8.1778e-01 +4.3826e-01 +6.1171e-01 +5.8515e-01 +3.8001e-02 +3.3058e-01 +4.8761e-01 -3.3643e-01 -3.3328e-02 -2.6624e-01 -3.3273e-02
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167889654e+03 +2.167889654e+03 +2.242589654e+03 +2.242589654e+03 +4.4063e-01 +2.0445e-01 +1.0023e-01 +3.8764e-01 -3.4580e-01 -1.1630e-01 -2.0185e-01 -3.2207e-01 +7.3469e-02 -8.0975e-01 +9.3659e-01 +2.2547e-01 +5.4722e-01 +3.8366e-01 +1.5319e-01 -4.5236e-01 -1.7427e-01 +8.6917e-01 +1.6535e-01 +2.3014e-01
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.810605997e+03 +1.810605997e+03 +1.725825997e+03 +1.725825997e+03 +3.3530e-01 +5.1704e-02 -4.8700e-01 -3.7131e-01 -4.1443e-02 -2.7047e-01 -6.8068e-01 -7.0365e-01 -1.5937e-01 +2.3880e-02 -6.6273e-01 +7.3043e-01 -6.4612e-01 +6.3797e-01 +1.3213e-01 -1.2176e-01 -4.1127e-01 +1.9837e-01 -1.5623e-01 -1.1236e-02
49 +1.541022836e+03 +1.541022836e+03 +1.456242836e+03 +1.456242836e+03 +1.9206e-02 +3.7396e-01 -2.1363e-02 -6.1490e-01 +1.1299e-01 -5.2626e-01 -6.0478e-01 -4.3496e-01 +5.8941e-01 +4.1790e-01 -5.9139e-01 -1.2166e-01 -5.4389e-02 +4.5516e-01 +6.6845e-01 +4.8989e-01 -7.9160e-02 -7.8316e-01 +2.6607e-01 -2.1779e-01
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.033997216e+03 +2.033997216e+03 +2.196047216e+03 +2.196047216e+03 +2.0885e-01 -4.3130e-01 -8.0291e-01 -6.2417e-01 +5.4290e-01 -4.5686e-01 -3.5930e-01 +4.1579e-01 -5.3610e-01 -1.0502e-03 -1.3055e-01 +3.3933e-01 -1.5132e-01 +8.1537e-01 -2.9834e-01 -2.3759e-01 +1.9834e-01 +3.2038e-01 +6.2567e-01 -3.9766e-01
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.437611045e+03 +2.437611045e+03 +2.402121045e+03 +2.402121045e+03 +1.8326e-01 -4.5513e-01 -4.3685e-01 +5.5606e-01 +7.2071e-02 +3.8185e-02 -3.6298e-01 -3.2498e-01 -6.2768e-01 +4.1354e-01 +2.0784e-01 +4.5267e-01 -5.1145e-01 -8.4014e-01 -8.2860e-02 +4.8782e-02 -7.7462e-02 +3.7808e-02 -2.0318e-03 -9.5538e-01
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.165492972e+03 +2.165492972e+03 +2.341692972e+03 +2.341692972e+03 +4.3165e-01 +8.6763e-01 -6.9114e-01 +4.2525e-01 -4.9599e-01 +1.2791e-02 +5.3260e-01 -1.3587e-01 +3.4531e-01 -2.5306e-01 +6.8640e-01 +8.3890e-01 +2.3170e-01 -1.4926e-01 -6.7872e-01 +5.6656e-01 -4.9943e-01 -2.5428e-01 -7.6815e-01 -1.4635e-01
