% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.278827356e+05 +1.278827356e+05 +1.284735756e+05 +1.284735756e+05 -7.4010e-03 +3.8835e-01 -1.9070e-01 +7.5263e-01 +2.6693e-01 +2.4111e-01 +3.2596e-01 +1.5930e-01 -1.9777e-01 +1.2683e-01 +5.9326e-03 +9.7095e-02 +2.1593e-01 +6.2463e-02 -4.2117e-01 +5.3103e-01 -4.7672e-02 +6.6510e-01 -1.0845e-01 -4.7345e-01
12 +9.955558857e+04 +9.955558857e+04 +1.001464286e+05 +1.001464286e+05 +5.0446e-01 -4.3640e-01 +1.4679e-01 +3.4420e-01 -3.4626e-01 -3.3179e-02 +7.6950e-01 +3.6210e-01 -4.9079e-01 -2.4737e-01 -3.2336e-01 +1.0598e-01 +3.1567e-01 -1.3381e-02 +3.7552e-01 -1.2013e-01 -8.5678e-01 +7.0916e-01 +2.0222e-02 -3.3344e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.315514973e+05 +4.315514973e+05 +4.315386973e+05 +4.315386973e+05 -5.8742e-01 +5.9447e-01 -1.6487e-01 +6.2796e-01 -3.8915e-01 -1.9214e-01 +1.7503e-01 -7.6407e-01 +6.9384e-01 -1.0771e-01 +6.5418e-01 -5.2952e-02 -2.2755e-01 -1.9108e-01 +1.7379e-01 +1.0856e-01 -2.9238e-01 +6.5080e-01 +2.8906e-01 -2.3213e-01
2 +3.022177230e+05 +3.022177230e+05 +3.022049230e+05 +3.022049230e+05 +2.9306e-01 -2.7511e-01 -2.7065e-01 -2.6450e-02 -3.3687e-01 +5.6961e-01 -7.6993e-01 -6.3949e-01 +1.7381e-01 -5.7245e-01 -9.5340e-01 -1.5833e-01 +3.2854e-01 +4.6502e-01 +1.6317e-01 -2.3163e-02 +5.6045e-02 +3.2546e-01 +2.8111e-01 +5.8186e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.385347256e+05 +3.385347256e+05 +3.385241156e+05 +3.385241156e+05 -2.3613e-01 -4.6636e-01 -1.7971e-01 +2.3998e-01 +5.6712e-01 +4.5206e-01 +5.9758e-01 -7.9482e-01 -7.7317e-02 +2.1642e-01 +1.4963e-02 -3.6992e-02 +3.9419e-01 +2.6688e-01 +2.6768e-01 -9.0203e-02 -5.1530e-02 -6.1102e-01 +7.3577e-01 +2.5944e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.840894363e+05 +5.840894363e+05 +5.839050363e+05 +5.839050363e+05 +3.9284e-02 +3.9173e-01 -3.6548e-01 -5.2812e-01 +6.6851e-01 -2.4427e-01 +4.2771e-01 +1.1478e-01 +4.3265e-01 -6.8625e-01 +4.8725e-02 -8.4881e-01 -2.1571e-02 -2.8426e-01 +4.0216e-01 +2.4444e-01 +6.5230e-01 +2.2271e-01 -8.2787e-01 +2.0463e-01
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.601992854e+05 +7.601992854e+05 +7.601474054e+05 +7.601474054e+05 -5.6227e-01 -7.7511e-01 -2.9776e-01 +3.2514e-01 -1.9632e-02 -1.1774e-01 +4.0600e-01 +1.4115e-01 +5.4863e-01 -1.4878e-01 +1.4059e-01 +4.8041e-01 -2.6499e-01 +4.2830e-02 +7.4445e-01 +1.9460e-03 -4.7880e-01 +2.9666e-01 +1.0089e-01 -1.2602e-01
3 +6.017345055e+05 +6.017345055e+05 +6.016826255e+05 +6.016826255e+05 -3.1506e-01 +3.0446e-01 +5.2692e-02 +7.6380e-01 +6.5793e-01 -7.0430e-01 +5.3237e-01 -2.9707e-01 +9.0572e-01 +4.2116e-01 +1.5247e-01 +2.9931e-02 -5.2188e-01 -4.2025e-01 +1.2897e-01 -6.2543e-01 +3.0760e-01 +6.2267e-01 -8.7484e-01 -1.0796e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.767889228e+05 +5.767889228e+05 +5.768587228e+05 +5.768587228e+05 +5.4312e-01 +9.5563e-01 +8.2450e-02 -2.5348e-01 +3.4087e-02 -6.5041e-01 +4.1762e-01 -6.6234e-01 -9.0461e-01 +2.0002e-01 +1.3596e-01 +4.3644e-01 -1.0778e-01 -6.9346e-01 -1.1531e-01 +1.5895e-01 +3.1864e-01 +1.9059e-01 +2.3927e-01 -3.9934e-01
60 +3.747748424e+05 +3.747748424e+05 +3.748446424e+05 +3.748446424e+05 -5.2009e-01 -6.3759e-01 +7.7458e-01 -7.7688e-01 -1.8149e-01 +3.0969e-02 -9.3195e-01 -4.4563e-01 -5.0396e-03 +7.6264e-02 -1.0001e-01 +4.5003e-02 +4.6741e-01 +3.1346e-01 +6.0180e-01 +1.4288e-01 +8.8897e-02 -3.9109e-01 +1.9721e-01 -7.4181e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.234716167e+05 +4.234716167e+05 +4.235821567e+05 +4.235821567e+05 -6.3158e-01 -1.1137e-01 -3.7329e-02 -3.4715e-01 +1.3814e-01 +2.0514e-01 +3.0984e-01 -2.5051e-01 -1.8082e-01 -2.0332e-01 -5.5899e-01 -4.7444e-01 -2.5597e-01 -2.4425e-03 -6.6635e-01 +2.8081e-01 +4.9850e-01 -9.2406e-02 +2.4105e-02 -7.9423e-01
88 +3.897657139e+05 +3.897657139e+05 +3.898762539e+05 +3.898762539e+05 -8.0514e-01 +5.1223e-02 +6.3580e-02 +6.1114e-01 +5.0562e-01 -7.8219e-02 -3.7621e-01 +9.0310e-01 +4.1275e-01 +4.5166e-01 -5.6913e-01 -1.7160e-01 -1.2920e-01 -1.9617e-01 -3.5715e-01 -1.8842e-01 -4.5388e-01 +1.9685e-01 +8.1316e-01 -7.6760e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.639277449e+05 +3.639277449e+05 +3.645398449e+05 +3.645398449e+05 -4.2457e-01 +2.4577e-01 -5.0492e-01 -4.0796e-01 +6.1111e-01 -1.3681e-01 +7.1182e-01 -3.3802e-01 +1.6192e-01 +4.3832e-02 +3.2778e-01 +1.6000e-01 -2.8304e-01 -2.8400e-01 +5.6570e-03 +5.1009e-02 -7.5507e-01 +5.1498e-02 +4.0353e-01 -2.7760e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.544423228e+05 +5.544423228e+05 +5.539766028e+05 +5.539766028e+05 -1.8318e-01 -3.5660e-01 +3.0929e-01 -2.2971e-01 -2.3564e-01 +4.3361e-01 +3.6673e-01 -2.5511e-01 +3.7822e-01 -5.5081e-03 -2.5382e-01 -3.4341e-01 -3.4641e-01 +3.3896e-01 -5.1358e-01 +5.9955e-01 -7.8318e-01 -7.8560e-02 -5.2552e-01 -2.1350e-01
80 +3.973899445e+05 +3.973899445e+05 +3.969242245e+05 +3.969242245e+05 +1.1546e-02 -4.1205e-01 +4.2676e-01 -2.3054e-01 +5.7066e-01 +3.4270e-02 -2.6045e-02 -5.6782e-01 +6.5039e-01 -5.9947e-01 -3.6160e-01 +5.7058e-01 +3.1861e-01 -2.4133e-01 -4.1522e-01 +1.7622e-01 +1.2291e-01 +2.9088e-01 -4.8091e-01 -8.0456e-02
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.482558916e+05 +4.482558916e+05 +4.482689516e+05 +4.482689516e+05 -2.7472e-01 -3.3288e-01 +4.8564e-01 +5.0287e-01 -4.7865e-01 +3.5415e-01 -2.0470e-01 +3.2043e-01 +7.1011e-01 +2.6906e-01 -2.6063e-01 +6.1851e-01 +5.0894e-01 +3.3937e-01 -3.2600e-01 -3.9180e-01 +5.5436e-01 +4.1895e-02 -3.3500e-02 +6.8211e-01
2 +3.651581456e+05 +3.651581456e+05 +3.651712056e+05 +3.651712056e+05 -6.9030e-01 -5.9404e-01 +4.6065e-01 +3.3014e-01 -3.8047e-01 +1.5353e-01 +7.4275e-01 -1.8776e-01 +5.2662e-01 -3.1514e-01 +4.2467e-01 +1.3550e-01 +2.2798e-01 +5.9666e-03 +2.9144e-01 -3.7854e-01 +3.5393e-01 +4.9100e-01 -2.0864e-01 +2.5128e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.856367890e+05 +5.856367890e+05 +5.856633390e+05 +5.856633390e+05 -2.2906e-01 +3.4926e-01 +4.6199e-01 -8.2468e-02 +5.9457e-01 +9.9944e-02 -5.4344e-01 +1.4412e-01 +4.2965e-01 +5.7308e-01 -4.6369e-01 +1.8799e-01 -8.3525e-01 -6.9402e-01 -3.4971e-01 -2.1038e-01 +3.8534e-01 -1.7933e-02 +2.1540e-01 +2.7789e-01
