% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.023666469e+02 +7.023666469e+02 +6.015566469e+02 +6.015566469e+02 +1.5702e-01 +1.6446e-01 +4.1570e-01 +1.5749e-01 +8.4368e-02 +3.4209e-01 -7.8498e-01 +2.3330e-01 +1.6838e-02 +4.1310e-01 -4.6949e-01 -3.5503e-01 -4.4031e-01 -8.2767e-01 -2.9402e-01 -5.8012e-01 -2.4766e-01 +2.1874e-02 -2.1180e-01 -7.5923e-02
3 +5.807873523e+02 +5.807873523e+02 +4.799773523e+02 +4.799773523e+02 -4.6136e-01 -4.6763e-01 +1.4583e-01 +2.6350e-01 -1.1373e-01 -3.4243e-01 +5.3372e-01 -2.9653e-02 -3.6072e-01 -5.1218e-01 +4.7632e-01 -4.5908e-01 +4.8383e-01 -5.3826e-01 -2.0446e-01 -2.3176e-01 -6.5024e-02 -3.9378e-01 -9.0805e-01 -2.9850e-02
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.564571793e+02 +6.564571793e+02 +1.058187179e+03 +1.058187179e+03 +1.8837e-01 -2.1535e-02 +2.3434e-01 -3.7962e-01 -1.2504e-01 -6.8269e-01 +3.9560e-01 +6.5000e-01 -3.4609e-01 -5.5436e-01 -5.5601e-01 +4.3695e-03 +1.3871e-01 +3.9349e-01 -2.7375e-01 +9.3197e-02 +3.8020e-01 +6.7632e-01 -5.2383e-01 +3.5283e-01
2 +6.223239063e+02 +6.223239063e+02 +1.024053906e+03 +1.024053906e+03 +8.8140e-01 -7.9071e-01 +4.5195e-01 -4.2319e-01 -2.3112e-01 +5.9930e-01 +1.0705e-01 -2.3398e-01 -2.5739e-01 -3.7674e-01 -7.0460e-03 -6.6478e-01 +3.3045e-01 +3.9582e-02 -8.4918e-02 -3.6992e-02 -5.8804e-01 -2.6617e-02 -3.2418e-01 +7.0604e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.032373403e+02 +6.032373403e+02 +5.074873403e+02 +5.074873403e+02 +8.3802e-01 -6.4624e-01 +1.3517e-01 +6.4251e-01 +6.5626e-01 -2.1078e-01 -2.9460e-01 -4.8566e-02 +1.9137e-01 +3.4649e-01 -4.8580e-01 -2.1504e-01 -2.2019e-01 +8.5378e-01 -2.1118e-01 -8.5551e-01 +3.3143e-01 -6.1742e-01 -8.4362e-01 +5.2523e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.744913916e+02 +4.744913916e+02 +3.831313916e+02 +3.831313916e+02 -1.7774e-01 -1.6764e-01 -1.0219e-01 +3.8189e-02 +5.4850e-02 +2.8484e-01 -8.8953e-01 +3.9761e-01 -2.4467e-02 -1.1751e-01 +2.5111e-01 +1.3830e-01 -6.7169e-02 -3.0727e-01 -7.5959e-01 +3.1921e-01 +3.9043e-01 -1.1572e-01 -4.6989e-01 +5.1675e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.698407860e+02 +6.698407860e+02 +9.013707860e+02 +9.013707860e+02 -5.1326e-01 -4.8597e-01 -2.5740e-01 +7.8667e-02 +5.4114e-02 -7.5187e-01 +5.8079e-01 -4.8570e-01 -6.4646e-01 -2.4849e-01 +4.3796e-01 +2.1940e-01 -5.6258e-01 +1.8669e-01 +4.2738e-01 +2.9468e-01 +9.0471e-01 +1.4650e-01 -4.2205e-01 -2.7440e-01
3 +6.037552921e+02 +6.037552921e+02 +8.352852921e+02 +8.352852921e+02 +5.1152e-01 -5.8771e-01 -2.5402e-01 -3.2992e-01 +3.1949e-01 +2.1675e-01 +7.7457e-02 -1.5800e-01 +6.1514e-01 +4.1360e-01 -1.3815e-01 +2.7161e-01 +2.9131e-01 +1.4372e-01 +4.3078e-01 -9.4094e-03 +6.7759e-01 -8.5742e-02 -4.8261e-01 +9.4733e-02
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010048697e+03 +1.010048697e+03 +8.702786973e+02 +8.702786973e+02 -8.8451e-01 -3.6302e-01 -6.5766e-02 +4.3021e-01 +8.8009e-01 -1.8738e-03 +2.8410e-01 +4.5540e-01 +6.5906e-01 +3.5633e-01 +2.7799e-01 +3.5086e-01 -4.1722e-01 +5.2361e-01 +4.3124e-01 -6.2645e-01 +2.7741e-01 -1.4685e-01 +2.1522e-01 +9.6521e-02
4 +8.200401215e+02 +8.200401215e+02 +6.802701215e+02 +6.802701215e+02 +5.3677e-02 +8.5113e-01 -8.0662e-02 +5.4730e-01 -6.3363e-01 +4.1704e-01 +4.0723e-02 -7.6332e-01 -6.5288e-01 -3.7134e-01 +9.8460e-02 -3.6753e-01 +7.2361e-01 -3.3418e-01 +6.7534e-01 -5.6876e-01 -7.8247e-02 -9.0441e-02 -2.6308e-01 -8.2415e-02
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.668403765e+02 +8.668403765e+02 +8.766703765e+02 +8.766703765e+02 -2.1273e-01 -3.0523e-02 -9.6556e-02 -2.9914e-01 -4.2941e-01 +1.2068e-01 +3.4870e-02 -1.2849e-01 +5.1213e-01 -1.4949e-01 +3.4111e-01 +5.7278e-01 +5.2963e-01 -4.9998e-02 -1.0623e-01 +1.6371e-01 -2.1464e-01 -8.8262e-01 -4.4612e-01 -4.9393e-01
4 +5.600862047e+02 +5.600862047e+02 +5.699162047e+02 +5.699162047e+02 +8.8345e-01 -8.9856e-02 +2.8032e-01 -3.2516e-01 +3.3290e-01 +2.1380e-01 +4.6922e-03 -4.2700e-01 +1.1402e-01 -2.0467e-01 +1.7459e-01 -5.3653e-01 +6.0244e-01 +2.4633e-01 -3.3701e-01 +1.1558e-01 -1.9454e-01 +5.4763e-01 +5.5261e-02 +4.2458e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.015794979e+03 +1.015794979e+03 +1.083004979e+03 +1.083004979e+03 -3.6673e-02 +1.6916e-01 -1.3275e-01 +2.2823e-01 +1.5739e-01 -5.3993e-01 -3.4849e-01 -6.1233e-01 +6.0145e-01 -1.0480e-01 +4.3366e-01 +2.4210e-01 +6.1554e-02 +2.3660e-01 -1.1929e-01 +1.9801e-02 -3.2484e-01 -9.6750e-02 +5.3031e-01 -5.5453e-01
2 +8.456218403e+02 +8.456218403e+02 +9.128318403e+02 +9.128318403e+02 +4.3795e-01 +2.0298e-01 -2.4965e-01 +1.8085e-01 +1.7871e-02 -1.8480e-02 -3.6834e-01 -8.4179e-02 -1.6478e-02 +4.7644e-02 +2.0260e-01 +4.4129e-01 +1.4448e-02 -9.9852e-03 -4.8693e-01 -1.6869e-01 -4.9589e-01 +9.6862e-02 +6.9415e-01 +2.3697e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.940244295e+02 +6.940244295e+02 +6.410644295e+02 +6.410644295e+02 -3.9790e-01 -6.9595e-01 +7.7621e-01 +2.7355e-01 -1.2454e-01 -5.3509e-02 -4.5570e-01 +2.2032e-01 -5.6446e-01 -5.3884e-01 +3.1862e-02 -7.1705e-01 -3.7370e-01 +6.8523e-02 -2.0744e-01 +2.2652e-01 -1.9604e-01 +5.4526e-01 +3.2781e-01 -8.7830e-01
10 +6.111060948e+02 +6.111060948e+02 +5.581460948e+02 +5.581460948e+02 +6.2767e-01 -3.1018e-02 +2.4319e-01 +3.6973e-02 -1.9088e-01 -8.0642e-02 -4.0762e-01 +5.4163e-01 -2.5710e-01 +4.4237e-01 -1.1462e-01 -3.5337e-01 -6.0786e-02 -4.1072e-01 +4.9344e-01 -6.7070e-01 -1.6279e-01 +2.8288e-01 +2.6935e-01 -2.0914e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.661073983e+02 +6.661073983e+02 +7.541673983e+02 +7.541673983e+02 +2.9163e-01 -5.7982e-02 +1.0566e-02 +5.1789e-01 -2.8283e-01 +8.1499e-01 +1.0175e-02 +9.0702e-01 +5.0601e-01 +2.2239e-01 +4.7385e-01 -7.0169e-02 +1.8891e-02 +1.1409e-01 +2.0228e-01 -9.2137e-02 -5.2175e-01 +6.1256e-01 +5.7138e-01 +4.5838e-01
2 +5.811764974e+02 +5.811764974e+02 +6.692364974e+02 +6.692364974e+02 +2.8238e-01 +3.5696e-01 -2.7076e-01 -3.8152e-01 -1.9249e-01 -1.9114e-01 +5.8145e-01 +6.2053e-01 -4.2128e-01 -1.6450e-01 +5.4773e-01 -5.1162e-01 +9.4523e-02 +1.5380e-01 -1.0977e-01 +1.7049e-01 +3.1997e-01 -3.3093e-01 +3.7378e-01 +7.5085e-02
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.842740110e+02 +8.842740110e+02 +9.628040110e+02 +9.628040110e+02 -7.4622e-01 +7.2169e-01 -3.6116e-01 -3.1876e-02 -1.6683e-01 -4.7843e-01 +1.8517e-01 +3.2840e-01 +4.3168e-01 +1.0531e-01 +8.1532e-01 +1.4489e-01 +3.0960e-01 +6.5950e-01 -5.1710e-01 -2.4686e-01 -4.1300e-01 +4.0633e-02 +6.7759e-01 +6.1302e-01
94 +6.289966369e+02 +6.289966369e+02 +7.075266369e+02 +7.075266369e+02 -1.1920e-01 +1.4212e-01 +5.6287e-01 +3.1507e-01 -4.4380e-02 -5.1992e-02 -2.3963e-01 -5.7697e-01 +7.5954e-02 -3.6180e-01 +1.8594e-01 -7.9294e-01 +2.5606e-01 -3.1223e-01 -5.0088e-01 +6.2988e-01 -4.8665e-01 +7.4978e-01 -6.0168e-01 -1.8023e-01
