% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +6.102307643e+01 +6.102307643e+01 +1.009430764e+02 +1.009430764e+02 +2.1027e-01 -3.6424e-01 +4.4015e-01 +2.2506e-02 -3.9534e-01 +3.4474e-01 +5.7016e-02 +4.0609e-03 -3.1284e-02 -1.3731e-01 +5.4112e-01 +1.9717e-01 -4.8736e-01 +3.1954e-01 -5.6219e-01 +2.5998e-02 +5.1932e-01 +2.1254e-01 +8.2856e-01 -7.2974e-02
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.416796085e+01 +3.416796085e+01 -2.244203915e+01 -2.244203915e+01 -1.5502e-02 -6.9002e-01 -8.0372e-01 +1.1410e-01 -5.4112e-01 -6.0494e-01 +5.8454e-01 +3.6350e-02 +4.1506e-01 -4.6264e-01 +2.7573e-01 +3.5477e-01 +1.2309e-01 -2.5669e-01 -3.3257e-01 -6.4615e-02 -1.9415e-01 -5.7108e-01 -4.9396e-01 +8.3242e-01
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.170868587e+01 +9.170868587e+01 +2.603686859e+02 +2.603686859e+02 +1.5488e-01 +5.9757e-01 +9.7573e-01 -1.3113e-01 -3.8619e-01 -2.7995e-01 -3.5587e-01 -4.8222e-01 -3.4184e-01 +4.7296e-02 +5.6757e-01 -3.8588e-01 -6.4657e-01 -3.0329e-02 +4.4952e-01 -2.9308e-01 +2.8622e-01 +1.4617e-02 -3.0217e-01 -3.2944e-01
7 +5.739022942e+01 +5.739022942e+01 +2.260502294e+02 +2.260502294e+02 +3.1876e-01 -7.7701e-02 -1.2868e-02 -8.0818e-02 +8.6419e-01 +2.4614e-02 +4.5286e-01 -4.9600e-01 +1.5379e-01 +1.6049e-01 -3.1199e-01 +5.0584e-01 +1.0540e-01 -2.3504e-01 +3.7259e-01 +1.7276e-01 -9.8362e-02 +2.6428e-01 -5.0242e-01 -1.4873e-01
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.032951037e+02 +1.032951037e+02 +5.109851037e+02 +5.109851037e+02 +5.9766e-01 -1.1047e-01 -4.3897e-01 +5.1718e-01 +2.8561e-01 +2.8952e-01 +1.7149e-01 +2.6385e-01 -9.9697e-02 -6.1103e-01 -3.2542e-01 +4.3558e-01 -1.0318e-01 +1.6802e-01 -5.0115e-01 -5.9847e-01 -6.3114e-02 +2.6905e-01 -5.7763e-01 +4.5118e-01
20 +8.376337456e+01 +8.376337456e+01 +4.914533746e+02 +4.914533746e+02 -5.2850e-01 -4.4855e-01 +1.4333e-01 +6.5787e-01 -5.1717e-01 +3.0570e-01 -6.5128e-02 +5.7296e-01 -3.6293e-01 -4.4422e-02 +6.5049e-01 -2.3951e-01 +5.7146e-01 -2.7951e-02 -4.1022e-01 +1.2360e-02 -5.4326e-01 +5.8965e-01 -2.4748e-02 -6.4777e-01
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.866821570e+01 +7.866821570e+01 +1.345882157e+02 +1.345882157e+02 -4.7078e-01 -3.6399e-01 +6.5877e-01 -1.5082e-01 -3.6553e-01 -1.7834e-01 +1.3109e-01 -8.1247e-01 +3.0350e-02 -5.2164e-01 -2.2921e-01 +4.2238e-01 +2.9948e-01 +6.6328e-01 +5.8297e-01 -1.3594e-01 -5.3854e-01 +8.7252e-01 -3.9724e-01 +8.5745e-02
3 +5.492479934e+01 +5.492479934e+01 +1.108447993e+02 +1.108447993e+02 -3.7806e-01 -5.6879e-01 -1.0971e-01 -4.1961e-02 +5.8334e-02 +1.1242e-01 +6.7700e-01 +3.2704e-01 +2.7868e-01 -1.8550e-01 -1.5722e-01 +2.6185e-01 -4.8047e-02 +2.9747e-01 +1.4440e-01 -1.1158e-01 -2.8986e-01 -5.5667e-01 -3.2871e-01 -2.3680e-01
7 +3.526688398e+01 +3.526688398e+01 +9.118688398e+01 +9.118688398e+01 -7.9111e-01 -7.8654e-01 +3.8371e-01 -4.0877e-01 +5.5668e-01 +8.6965e-01 -6.5257e-04 -6.9195e-01 -5.7994e-01 -4.5121e-02 -7.4940e-01 +3.0740e-01 +1.6888e-01 +1.0434e-01 -5.9267e-01 -9.3481e-02 -7.0506e-01 -6.0605e-01 +1.2941e-01 +3.3130e-01
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.126523434e+01 +5.126523434e+01 +9.745523434e+01 +9.745523434e+01 +6.2442e-01 -3.2264e-01 -7.0491e-01 +7.7950e-01 -3.1150e-01 +1.5831e-01 +1.0281e-02 +3.0900e-01 +1.7272e-01 -2.2702e-01 +2.4608e-01 -3.0192e-01 +1.6003e-02 -4.2635e-01 +2.9059e-01 -6.1060e-01 +4.9862e-01 -2.5974e-01 -2.3064e-01 -5.7730e-01
14 +3.274321875e+01 +3.274321875e+01 +7.893321875e+01 +7.893321875e+01 +1.3298e-01 -8.8173e-02 -7.7692e-01 +3.9011e-01 -4.3279e-01 -1.9030e-01 -2.4729e-02 -1.5049e-02 -4.1389e-01 +1.8072e-01 +3.1964e-02 +1.4051e-01 -4.3858e-01 -4.3814e-01 -1.7698e-01 +2.6393e-01 -2.1529e-01 +4.4057e-01 -2.1208e-01 -7.0943e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.943355558e+01 +2.943355558e+01 -1.050644442e+01 -1.050644442e+01 -3.3559e-01 +2.5220e-01 +1.0106e-01 -3.8400e-01 -4.7199e-01 +4.2174e-01 -7.3376e-02 +2.8258e-01 -5.5388e-01 +6.2923e-01 +6.5580e-01 +1.4471e-01 -4.7208e-01 -5.9783e-01 +6.8802e-01 -6.0492e-01 +2.1169e-01 +2.6614e-01 +7.3916e-01 -9.1511e-02
4 +2.437030357e+01 +2.437030357e+01 -1.556969643e+01 -1.556969643e+01 +2.5384e-01 -3.8094e-02 +7.6515e-02 +3.7934e-01 +2.0809e-01 -6.2539e-01 +6.7234e-01 +5.7811e-02 -4.0157e-01 -2.7283e-01 -5.8609e-01 -3.9254e-01 +6.5180e-01 +1.3878e-01 +5.0823e-01 -8.0153e-01 -2.8324e-01 -5.6755e-02 -5.1475e-01 +1.3576e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.039545814e+01 +6.039545814e+01 -9.396045419e+02 -9.396045419e+02 -2.5282e-01 +8.1666e-01 +3.1696e-01 -3.6393e-01 -3.0102e-01 -6.3771e-02 +5.9411e-01 -1.6759e-01 +1.4546e-01 -6.3131e-01 +1.9996e-01 -4.7120e-02 +2.2229e-01 +2.1028e-01 +4.3891e-01 +1.4260e-01 +3.4487e-01 -9.1713e-02 +1.0521e-02 -2.7990e-01
27 +3.472873032e+01 +3.472873032e+01 -9.652712697e+02 -9.652712697e+02 +1.5752e-01 +3.4749e-01 +3.9511e-01 +5.1717e-01 +1.6594e-01 -2.4371e-01 +4.1083e-01 +6.0222e-01 -2.7048e-01 +1.9975e-01 +1.4507e-01 -4.8670e-01 +3.2412e-01 +1.5743e-01 -4.1621e-01 +7.8199e-01 -8.5511e-02 +2.2150e-01 -1.0378e-01 +6.4205e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.659825747e+01 +1.659825747e+01 -3.379174253e+01 -3.379174253e+01 +7.4386e-01 -2.1384e-01 +6.5063e-02 -2.0789e-01 -2.6751e-02 +8.6756e-01 +8.6895e-03 +1.8691e-01 +1.0045e-01 +1.4367e-01 +1.1780e-01 -1.5153e-01 +4.8419e-01 -2.8292e-01 -2.2749e-01 -4.0637e-01 +4.1132e-01 +4.2570e-01 -4.0749e-01 -2.7935e-02
4 +1.141580597e+01 +1.141580597e+01 -3.897419403e+01 -3.897419403e+01 -1.8220e-01 -4.8637e-01 +9.2420e-01 +4.1261e-01 -6.3660e-01 +1.4227e-01 +1.7920e-01 +2.7938e-01 +9.8425e-01 -4.2756e-01 +3.8371e-02 -8.1347e-02 -1.6684e-01 -3.7642e-01 +4.3675e-01 +3.1816e-01 +5.7519e-02 -7.8366e-01 -9.8921e-01 +1.7154e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.879454240e+01 +4.879454240e+01 -2.147545760e+01 -2.147545760e+01 -1.7938e-01 -1.1546e-01 -6.9287e-01 +2.0588e-01 +3.7262e-01 -5.8837e-01 -1.7236e-02 -5.9942e-01 +2.5880e-01 +1.1190e-01 -2.0457e-01 -1.7911e-01 +4.3088e-01 -7.8526e-01 +4.0413e-01 -2.8913e-01 +3.2711e-01 -1.5206e-01 -3.5871e-01 +6.9620e-01
13 +3.698218285e+01 +3.698218285e+01 -3.328781715e+01 -3.328781715e+01 -2.6211e-01 -1.8125e-01 +7.4189e-01 -2.5273e-01 -2.9906e-01 -5.9897e-01 +1.4759e-02 +4.8595e-01 +4.7214e-01 +3.6745e-01 -3.3180e-01 -6.8214e-01 -1.6773e-01 +6.8137e-01 +5.1449e-01 +2.5205e-01 +2.2747e-01 +3.9650e-01 +5.3797e-01 +1.2006e-01
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.971533017e+01 +1.971533017e+01 -4.972466983e+01 -4.972466983e+01 +1.0571e-01 -1.5278e-01 +5.1818e-01 +1.3381e-01 +3.8165e-02 -2.2858e-01 -1.9764e-02 -5.2416e-01 +1.1874e-01 -7.7197e-01 -8.0907e-02 +2.8398e-01 +6.3515e-01 +3.5585e-03 +4.5797e-01 +2.1124e-01 -6.0651e-01 +1.6825e-01 +7.8868e-01 +3.5342e-01
68 +1.418368407e+01 +1.418368407e+01 -5.525631593e+01 -5.525631593e+01 +4.1051e-01 -1.5826e-01 +3.6249e-01 -1.3926e-01 +5.6443e-01 -1.8800e-01 +4.4701e-01 -3.1991e-01 +9.1850e-01 -7.2728e-01 -3.2769e-01 -4.0551e-01 -4.5890e-01 +3.3011e-01 +4.2540e-01 +1.5255e-01 +3.5796e-02 -4.5071e-02 +1.4865e-01 +3.4602e-01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.421523104e+01 +4.421523104e+01 +1.704052310e+02 +1.704052310e+02 -1.5931e-01 +7.7250e-01 +2.2068e-01 +9.5914e-03 +2.4061e-01 -4.5233e-01 -1.3047e-01 +1.0587e-01 -6.0686e-02 -3.0276e-01 -1.4192e-01 +1.2514e-01 -3.4196e-02 +3.7658e-01 +6.2264e-01 +1.6603e-01 +8.3158e-01 +5.6573e-01 +6.5778e-01 -5.0106e-01
3 +3.239309890e+01 +3.239309890e+01 +1.585830989e+02 +1.585830989e+02 +2.8923e-01 -3.3251e-01 -2.2152e-01 -1.8069e-01 +8.3512e-01 +5.8342e-01 -7.1243e-01 +2.5118e-01 -1.4471e-01 +2.2667e-01 -6.5745e-02 -9.7458e-02 +1.6198e-01 -7.0286e-01 +9.0857e-02 -1.4389e-01 -3.6527e-01 -4.6770e-01 +3.9241e-02 +7.1911e-01
