% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.574374497e+02 +3.574374497e+02 +4.127774497e+02 +4.127774497e+02 +2.3700e-01 +1.2172e-01 -1.6187e-01 -4.9232e-01 -9.1803e-02 -2.1133e-01 -7.3000e-01 +7.2397e-01 -1.7032e-01 +4.1413e-01 -1.8072e-01 -1.3190e-01 +4.7079e-01 +1.3637e-01 +4.0756e-01 -1.1436e-01 -1.1984e-04 +2.2062e-01 -3.5747e-01 -2.3077e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040229835e+03 +1.040229835e+03 +9.498998353e+02 +9.498998353e+02 +9.8376e-02 -7.1330e-01 +1.2744e-01 -5.2956e-01 +1.3507e-01 -7.2664e-01 +7.9707e-01 +5.3201e-02 -6.6683e-01 +2.1901e-01 +1.0359e-01 -2.5565e-01 +6.9920e-02 +6.8001e-01 -4.1168e-02 +2.3512e-01 +1.1587e-01 -4.8064e-01 -6.5410e-02 +3.1221e-01
2 +5.411139160e+02 +5.411139160e+02 +4.507839160e+02 +4.507839160e+02 +1.5998e-01 -1.9051e-01 -7.8867e-01 +1.8548e-01 +1.7919e-01 +1.3815e-01 -2.2672e-01 -4.7502e-01 -6.4103e-01 -3.0292e-01 -2.1837e-01 -3.6449e-02 -9.6808e-01 -1.1516e-01 +5.7006e-01 -1.3428e-01 -1.3047e-01 +1.3543e-01 +2.3256e-01 -4.3013e-01
3 +3.195788662e+02 +3.195788662e+02 +2.292488662e+02 +2.292488662e+02 -2.3709e-02 -1.8976e-01 +3.5245e-01 +4.5893e-01 -5.9357e-01 +4.5537e-01 -2.1031e-01 +9.9068e-02 +7.1006e-02 +5.4740e-01 -4.9368e-01 +1.9138e-01 -7.1692e-01 +1.9831e-01 -1.7895e-01 -4.5486e-01 +1.3300e-01 +2.9633e-01 +6.0018e-02 +5.9463e-02
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.522235656e+02 +7.522235656e+02 +8.178335656e+02 +8.178335656e+02 +6.2795e-01 -1.6080e-01 -3.9005e-01 +3.5977e-01 +7.0819e-03 +6.5523e-01 -7.6097e-01 -5.0061e-01 -6.9181e-01 +2.1646e-01 -7.9399e-02 +2.8110e-01 -8.8933e-01 -9.2898e-01 -4.5575e-02 +2.4965e-02 -2.0532e-02 -1.4295e-01 -3.4683e-01 +6.2710e-01
5 +4.048253278e+02 +4.048253278e+02 +4.704353278e+02 +4.704353278e+02 -1.7414e-01 +6.8686e-01 -9.9283e-02 +1.2313e-01 -2.7892e-01 -1.6530e-02 -3.4504e-01 +3.9750e-01 -2.7437e-01 -1.1527e-01 -1.5504e-01 +3.2712e-01 -5.2484e-01 -5.4642e-01 +1.7488e-01 -2.2965e-01 +3.8383e-01 +1.4838e-01 +4.4866e-01 -1.9961e-01
23 +2.930049603e+02 +2.930049603e+02 +3.586149603e+02 +3.586149603e+02 +2.5784e-01 +8.1045e-02 -1.2552e-01 -2.7332e-02 -3.2997e-01 -5.3849e-01 -1.5601e-02 -2.1874e-01 -2.5305e-01 +1.3046e-01 -1.5078e-01 -2.3691e-01 +3.7867e-01 +4.0020e-02 -9.0153e-02 +1.6456e-01 +4.0554e-01 +2.8656e-01 +1.1082e-01 +3.7024e-01
36 +2.141739349e+02 +2.141739349e+02 +2.797839349e+02 +2.797839349e+02 +1.0457e-01 -9.1534e-02 +1.3038e-01 -3.3569e-01 +5.4798e-01 +6.2423e-01 -7.7538e-02 +5.5019e-01 -1.2787e-01 -1.2622e-02 +4.8861e-02 -2.6775e-01 -4.0003e-02 -5.0164e-01 -1.7330e-01 -8.4130e-01 -2.1318e-02 +1.2280e-01 +3.3967e-01 -6.6329e-01
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.931511481e+02 +5.931511481e+02 +5.777911481e+02 +5.777911481e+02 -2.7988e-01 -7.5382e-01 +8.9760e-01 +4.9716e-01 +5.5986e-01 +3.9362e-02 -4.6778e-02 +1.8169e-01 +4.4993e-01 -5.7944e-02 -6.3055e-01 +2.1054e-01 +2.1612e-01 -5.3107e-01 +9.6537e-03 -6.2016e-01 -1.5403e-01 +3.9463e-01 +3.6687e-02 +1.1508e-01
4 +3.232476316e+02 +3.232476316e+02 +3.078876316e+02 +3.078876316e+02 -4.7059e-01 +2.5746e-01 +1.6737e-01 -4.7472e-02 +2.2750e-01 +5.6238e-02 -5.4643e-01 -1.2243e-01 -1.7798e-01 -5.7033e-03 -9.5322e-02 +5.5242e-01 -2.9745e-01 +3.0894e-01 +1.3388e-01 -4.0256e-01 +2.8960e-01 +2.0057e-01 +2.4900e-01 -3.3178e-01
32 +2.092322778e+02 +2.092322778e+02 +1.938722778e+02 +1.938722778e+02 -4.9024e-01 +1.0186e-01 +6.7397e-02 +4.3047e-01 -6.7817e-01 +3.1204e-01 +4.1887e-02 +1.9697e-03 -1.7238e-03 -3.1688e-01 +2.6974e-01 +7.2754e-02 +4.8414e-03 +2.5024e-01 +2.6805e-01 -1.9714e-01 -2.2158e-01 -1.1447e-01 -7.2103e-01 -1.2678e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.969593374e+02 +6.969593374e+02 +6.837793374e+02 +6.837793374e+02 +5.8312e-02 +2.0873e-01 +2.3961e-02 +5.9934e-01 -1.6193e-02 -6.9685e-01 -5.1463e-01 -6.9232e-01 +4.0553e-01 +9.8846e-01 +3.4957e-01 +7.6470e-01 -1.4056e-01 +6.5505e-01 -1.5483e-01 -1.6936e-01 -4.2207e-02 +4.4263e-01 +6.7708e-01 -6.9000e-02
5 +5.138083405e+02 +5.138083405e+02 +5.006283405e+02 +5.006283405e+02 +1.2737e-01 +7.0698e-01 -2.8152e-01 -3.4452e-01 +6.5985e-01 +1.3980e-02 +3.0562e-01 +4.5650e-01 +4.5200e-01 +3.8621e-01 +5.4450e-02 +8.7066e-01 -1.7936e-01 -6.8061e-01 -5.6618e-01 -4.5472e-01 -8.7772e-01 +1.8699e-01 +1.3401e-03 -4.4434e-01
9 +3.807844933e+02 +3.807844933e+02 +3.676044933e+02 +3.676044933e+02 +1.4902e-01 -1.6229e-01 +1.5547e-02 -2.6495e-01 +3.3929e-01 -5.6524e-01 -2.5392e-01 +4.9989e-01 +1.4910e-01 +3.2435e-01 +9.7319e-02 -4.5254e-01 +1.9953e-01 -5.1922e-01 +6.4419e-01 -2.9552e-01 +2.9617e-01 -1.7412e-01 +6.2689e-02 -2.0709e-02
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.624062819e+02 +5.624062819e+02 +5.018862819e+02 +5.018862819e+02 -6.4360e-01 +2.1238e-01 +4.9252e-02 -2.5287e-01 +9.5978e-02 -7.9353e-01 +2.6466e-01 +1.0333e-01 +8.7724e-01 -2.0923e-01 +1.4590e-02 +1.9795e-01 -2.3618e-01 -2.2861e-01 +7.2256e-01 -6.6783e-01 -9.5678e-02 +3.6447e-01 -1.3089e-01 -1.9458e-01
21 +3.976397097e+02 +3.976397097e+02 +3.371197097e+02 +3.371197097e+02 -3.9966e-01 -5.8881e-01 +2.2497e-01 -2.1852e-01 -1.5810e-01 +1.9991e-01 -4.7665e-01 -9.3071e-02 +2.5236e-01 +3.9659e-01 -8.5891e-03 -4.1439e-01 -3.6624e-01 +9.1079e-02 +6.0801e-02 -7.7315e-01 -5.1022e-01 -3.3531e-01 +7.1635e-03 -2.0784e-01
28 +2.288358185e+02 +2.288358185e+02 +1.683158185e+02 +1.683158185e+02 -1.7824e-01 +2.0041e-01 +2.6156e-01 -5.4385e-01 -3.7509e-01 -4.4177e-01 +1.7963e-01 +3.3313e-01 +2.5533e-02 +1.2803e-01 +1.2601e-01 +4.5334e-02 +7.5219e-02 -7.3191e-02 +2.5984e-01 -3.9818e-01 -5.2723e-01 -3.1254e-01 +1.8455e-01 -2.4816e-01
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.984451482e+02 +6.984451482e+02 +8.828451482e+02 +8.828451482e+02 +9.4978e-02 -8.7539e-02 -4.3902e-02 -9.5613e-02 -7.5999e-01 -3.6737e-01 +4.0920e-01 +1.7781e-01 +4.3627e-03 +6.4217e-02 +5.0625e-02 -1.5717e-01 -5.8341e-01 +4.9274e-01 +1.1338e-01 -2.6629e-01 -5.8083e-01 -3.8437e-01 +3.6303e-01 -2.2551e-01
5 +5.792976866e+02 +5.792976866e+02 +7.636976866e+02 +7.636976866e+02 -8.3347e-03 +3.6055e-01 -1.4860e-01 +3.3193e-01 -5.6163e-01 +1.8148e-01 +9.5795e-01 +5.3083e-02 +1.3546e-01 +3.3653e-01 -2.6186e-01 +2.9574e-01 +6.1437e-01 +1.5487e-01 +3.4061e-01 -5.2544e-03 +2.7766e-01 -1.0223e-01 -7.0149e-01 +6.1549e-01
12 +3.543889802e+02 +3.543889802e+02 +5.387889802e+02 +5.387889802e+02 -4.0568e-01 -6.4910e-03 +1.2329e-01 -2.9711e-01 -9.3246e-03 -2.0962e-01 -1.5220e-01 +6.1319e-01 -4.5374e-01 +8.4928e-02 +7.6302e-02 +7.4740e-01 -8.4949e-02 -2.8309e-01 +1.8071e-01 -1.9632e-01 +2.3125e-01 +2.2008e-01 +3.3814e-01 +1.6071e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.171074763e+02 +6.171074763e+02 +8.448774763e+02 +8.448774763e+02 +7.7517e-02 -2.4040e-01 -1.5670e-01 -2.1659e-01 -5.8488e-01 +2.8730e-01 +4.1841e-01 -2.3653e-01 +3.6208e-01 +5.9894e-01 -1.3155e-01 -3.1519e-01 +2.8629e-01 -7.1067e-01 +7.1387e-02 +2.9409e-01 +1.8645e-01 -3.6505e-01 -6.1088e-01 -7.1861e-01
7 +2.663959211e+02 +2.663959211e+02 +4.941659211e+02 +4.941659211e+02 -2.2596e-01 +3.4836e-01 -6.3816e-02 -4.6110e-01 -6.8683e-01 -3.0462e-01 -2.0003e-01 +1.3677e-01 +1.9229e-01 +2.3532e-01 +1.8671e-02 -8.9732e-02 +3.2846e-01 -1.7502e-02 +9.6664e-03 +2.1034e-01 -3.5978e-01 +1.3114e-01 +5.6204e-02 -1.1180e-01
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.292574924e+02 +5.292574924e+02 +6.256574924e+02 +6.256574924e+02 -2.2090e-01 -2.2707e-01 +1.1202e-01 -2.1655e-01 -5.2769e-01 +7.1072e-01 +8.9431e-02 +6.9513e-01 +5.5841e-03 -6.9347e-01 -8.7489e-01 +4.1583e-01 -1.2779e-01 -2.6916e-01 +1.2190e-01 +1.1065e-01 +1.5472e-01 +2.3333e-01 -7.7786e-01 -5.9719e-01
8 +3.530892110e+02 +3.530892110e+02 +4.494892110e+02 +4.494892110e+02 -6.1759e-02 -1.6853e-01 -1.0933e-01 -1.0916e-01 -6.7285e-01 +6.6253e-02 -5.4527e-01 -7.3838e-02 -4.1500e-01 -9.6235e-04 -3.1939e-01 +5.3609e-01 -1.5806e-01 -1.3061e-01 -1.9196e-01 -3.1462e-01 -2.4561e-02 -1.6128e-01 +6.1815e-01 -6.1432e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.395574060e+02 +7.395574060e+02 +6.491074060e+02 +6.491074060e+02 -7.8783e-01 +3.5131e-01 -2.6380e-01 +2.6492e-01 +5.5450e-01 -1.1416e-01 -5.7718e-02 +8.5118e-01 +1.9296e-01 -2.3964e-01 -4.6311e-02 -8.1385e-01 +3.1877e-01 +9.6228e-02 +3.3608e-01 +1.3362e-01 -1.4506e-01 -1.4797e-01 +6.6733e-01 +4.0133e-01
5 +5.952858201e+02 +5.952858201e+02 +5.048358201e+02 +5.048358201e+02 -3.3747e-02 +2.8582e-01 -3.7840e-01 -8.9997e-01 -1.8908e-01 -4.0592e-01 -3.2811e-02 -3.4202e-01 -4.2327e-01 +1.9339e-01 -1.2195e-01 -8.9520e-02 +2.4423e-02 -3.4320e-02 -2.2263e-01 -8.3644e-01 -2.4101e-01 -2.9534e-01 +2.2322e-03 +7.0147e-01
9 +3.467616090e+02 +3.467616090e+02 +2.563116090e+02 +2.563116090e+02 +8.7430e-03 -2.5912e-01 -4.1110e-01 -1.9757e-01 +3.6675e-01 +1.7987e-02 -1.5690e-01 -1.3515e-01 -1.2672e-01 +1.3584e-01 +2.7197e-01 -3.3774e-01 -1.9846e-01 -1.0247e-01 +3.5147e-02 +2.0322e-02 -3.9114e-01 -3.8532e-01 +1.5069e-01 +1.3283e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.959060970e+02 +9.959060970e+02 +1.035856097e+03 +1.035856097e+03 +3.9423e-02 -8.6158e-01 +6.7240e-01 -2.8021e-02 -8.8191e-01 +2.6003e-01 +5.0339e-01 +1.4133e-01 +8.8568e-02 +9.5534e-02 -8.7006e-02 +1.6193e-01 -7.6831e-01 -5.1175e-02 -2.2813e-01 +4.9013e-01 +3.3064e-01 +3.7271e-01 -5.2269e-01 -3.2478e-01
6 +5.428607467e+02 +5.428607467e+02 +5.828107467e+02 +5.828107467e+02 -2.9725e-01 +2.1751e-02 -3.1679e-01 -1.2776e-01 +2.4195e-01 -3.6859e-01 -4.6270e-01 +6.7207e-01 -3.2516e-01 -4.1919e-02 -1.7240e-01 -6.6465e-01 +6.1870e-01 -5.7408e-01 -3.1990e-01 -2.7747e-01 +6.0622e-01 -3.3921e-01 -4.2477e-01 +3.7575e-01
15 +3.151687716e+02 +3.151687716e+02 +3.551187716e+02 +3.551187716e+02 -3.3929e-02 +5.4803e-02 +2.1049e-01 +2.4369e-01 +2.0582e-01 -1.9335e-01 -1.8693e-01 +7.3533e-02 +2.1801e-02 -2.0559e-01 +2.2237e-01 +7.7374e-02 +5.8939e-01 +3.0524e-01 +9.8633e-02 +2.2114e-01 -2.7696e-01 -2.2829e-01 +1.2693e-01 +4.4499e-01
49 +2.346533117e+02 +2.346533117e+02 +2.746033117e+02 +2.746033117e+02 +3.7376e-01 -2.1992e-02 +4.2209e-01 +2.2231e-01 +3.2657e-02 -2.2942e-01 +2.3993e-01 +2.8451e-01 +3.5514e-03 -1.8635e-01 -1.3870e-01 -4.3796e-01 +3.2708e-01 -3.2742e-01 +1.0089e-01 -1.6989e-02 +1.1910e-01 +4.3372e-02 -8.1618e-01 -2.2937e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.329363833e+02 +8.329363833e+02 +9.105563833e+02 +9.105563833e+02 -5.0369e-01 -4.6869e-02 +2.9850e-01 -6.1248e-01 +2.4334e-01 -4.9951e-01 +4.7064e-01 +4.1897e-01 -2.0257e-01 -3.1412e-01 -7.7543e-01 -6.5621e-02 -5.3512e-02 -3.9673e-01 -1.7113e-01 +1.5431e-01 -7.5166e-01 +5.6794e-02 -1.3167e-01 -6.4056e-01
3 +5.291066157e+02 +5.291066157e+02 +6.067266157e+02 +6.067266157e+02 +5.5832e-01 +8.0781e-02 -4.5800e-03 +8.0533e-01 -3.6310e-01 -3.3089e-01 -2.8092e-01 +1.2516e-01 -3.1820e-01 +2.3827e-01 -2.6820e-01 -1.8583e-01 -3.4619e-01 +6.3274e-01 +6.4480e-02 +1.6391e-01 -3.9116e-01 +3.2476e-01 -3.4623e-01 -2.3444e-01
31 +2.709397537e+02 +2.709397537e+02 +3.485597537e+02 +3.485597537e+02 +2.5083e-01 -3.2819e-01 +5.1356e-01 +4.6621e-01 +4.2675e-02 -4.6449e-01 +5.3691e-02 +3.8640e-01 -2.1672e-01 +1.6254e-01 -3.4161e-01 +7.0639e-02 +3.3064e-01 -4.2736e-01 +1.9582e-01 +1.9418e-01 +1.6681e-01 -6.7679e-01 +3.6676e-01 -3.5403e-01
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.801813263e+02 +6.801813263e+02 +5.709413263e+02 +5.709413263e+02 +2.3862e-01 +6.3521e-03 -2.8976e-01 +4.1061e-01 -4.3557e-01 +5.2286e-01 +6.9643e-02 -3.2050e-01 -1.6369e-01 +8.5004e-02 -1.0318e-01 +6.7892e-01 +5.0368e-01 -1.0474e-01 +1.8781e-01 -1.6332e-01 +2.6697e-01 +4.0894e-01 +3.9311e-01 -2.6515e-01
6 +5.705037714e+02 +5.705037714e+02 +4.612637714e+02 +4.612637714e+02 -6.6365e-02 +1.9180e-01 -5.7293e-01 -1.9993e-01 -1.7949e-01 +8.7543e-01 -4.6712e-03 -4.6163e-02 +8.9666e-01 -5.7788e-02 +5.4971e-01 +2.4650e-01 +2.5680e-01 -2.3656e-01 +4.2504e-01 -8.0226e-01 -3.1431e-01 -2.4775e-01 -7.3178e-02 -4.2528e-01
17 +3.402810411e+02 +3.402810411e+02 +2.310410411e+02 +2.310410411e+02 +2.5760e-02 +6.9726e-02 -6.8864e-01 -1.7748e-01 -5.5724e-01 +7.9054e-02 +2.5276e-01 +6.0151e-01 -7.6634e-01 -2.4750e-01 +2.2161e-01 +1.1716e-02 -9.3329e-02 +4.8317e-01 -8.1838e-02 +2.0124e-01 +2.8989e-01 -2.6290e-02 -8.5724e-02 +1.7937e-01
94 +2.303249177e+02 +2.303249177e+02 +1.210849177e+02 +1.210849177e+02 -4.1660e-01 +4.1939e-01 -1.1351e-01 +1.0235e-01 +3.1322e-01 +3.4307e-01 +3.1693e-02 +4.4195e-01 -4.6615e-01 -4.6674e-02 +7.1524e-01 +3.9590e-01 -1.1033e-01 +9.9613e-02 -2.2737e-01 +7.8238e-02 -1.3419e-01 -4.0938e-01 -1.7631e-01 +5.7681e-01
