% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
75 +4.335972144e+00 +4.335972144e+00 -6.087440279e+02 -6.087440279e+02 -3.4144e-01 +5.1113e-01 -5.9524e-01 +2.5556e-01 -2.2751e-01 +1.0448e-01 -2.6351e-01 -2.1108e-01 -1.0365e-01 -9.3902e-02 +5.4802e-01 -3.3451e-01 +1.1712e-01 +4.8969e-01 -3.9011e-01 -3.1538e-01 -2.0729e-01 +3.2352e-01 -3.8464e-01 +1.6848e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.917353197e+00 +8.917353197e+00 -9.910826468e+02 -9.910826468e+02 -4.2041e-01 +2.0012e-01 +6.3341e-01 +3.8657e-01 -4.5642e-02 +3.1740e-01 +1.8735e-02 +2.2515e-01 -2.2490e-01 +1.8665e-01 -4.0432e-01 +6.3952e-01 -2.0696e-01 -6.2379e-01 -4.6728e-01 +4.5211e-01 -1.2885e-01 -2.8277e-01 +2.9654e-01 -2.9516e-01
15 +6.156085336e+00 +6.156085336e+00 -9.938439147e+02 -9.938439147e+02 +1.7106e-01 +5.4681e-01 -8.5359e-01 +3.2068e-01 -1.8171e-01 -1.1925e-01 +9.0895e-01 +1.3032e-01 -8.7183e-01 -7.2362e-02 -4.1161e-01 +3.3223e-01 -9.3644e-02 +2.9995e-01 -3.8474e-01 -2.5645e-01 +7.8461e-01 -4.7605e-01 -2.3170e-01 +3.3577e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081224585e+01 +1.081224585e+01 -4.733677542e+02 -4.733677542e+02 +5.3598e-01 -2.8564e-01 +1.9075e-01 -5.6782e-01 -2.5837e-01 +3.6981e-01 -8.3542e-02 +1.5044e-01 -7.3670e-01 -3.2174e-03 -9.3253e-02 +7.9097e-01 +7.2713e-01 -6.7418e-01 +1.6257e-01 -2.5123e-01 +4.4870e-02 -4.0966e-03 -1.5903e-01 +3.4980e-01
3 +7.719677183e+00 +7.719677183e+00 -4.764603228e+02 -4.764603228e+02 +2.8643e-02 -7.3321e-01 +1.2468e-01 -2.1114e-01 -1.4477e-01 +2.2123e-01 -2.5152e-01 +8.5135e-02 -2.2319e-01 -6.3080e-01 -8.9181e-01 +4.4027e-01 +4.9975e-02 +7.5994e-01 -7.4667e-01 +1.2712e-01 -1.1405e-02 +7.8444e-01 -2.0593e-01 -9.0678e-01
89 +5.857478011e+00 +5.857478011e+00 -4.783225220e+02 -4.783225220e+02 -7.5946e-02 +6.5620e-01 -2.5107e-01 -2.3473e-01 +1.3686e-01 +4.5238e-01 +3.1704e-01 -3.8754e-01 -2.3177e-01 +2.0056e-02 +3.8965e-03 -2.7364e-01 +1.3775e-01 +2.7068e-01 +1.2387e-01 -2.8369e-02 -7.5458e-01 +1.1818e-01 -1.4438e-01 +1.8531e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.329078187e+01 +1.329078187e+01 -1.174921813e+01 -1.174921813e+01 -6.4186e-01 -1.0361e-01 +7.8605e-01 -4.5052e-01 -6.4697e-01 -2.2360e-01 -8.5753e-01 -2.6915e-01 +6.0225e-02 -4.3735e-01 +4.0779e-01 -6.3191e-01 -7.8169e-01 +3.8393e-01 -8.3263e-02 +2.7937e-01 +1.3878e-01 +4.8628e-02 -4.3312e-01 +4.0520e-01
3 +9.191049228e+00 +9.191049228e+00 -1.584895077e+01 -1.584895077e+01 +3.3812e-01 +1.4500e-02 +1.1614e-01 +2.5833e-02 +3.0380e-01 +2.4004e-01 -8.0033e-03 -2.2023e-04 +2.5486e-01 -8.6366e-02 +3.1001e-01 +1.2415e-01 -3.2481e-01 +2.6551e-01 +3.3069e-01 -1.6489e-01 -2.3567e-01 -5.5437e-01 -6.0698e-01 -8.3649e-02
18 +6.032564540e+00 +6.032564540e+00 -1.900743546e+01 -1.900743546e+01 +4.4472e-01 -4.5098e-01 -1.3927e-01 +2.2130e-02 -2.5260e-01 +7.0330e-01 +1.1952e-01 +3.7011e-01 +5.7116e-02 -7.8891e-01 -5.6242e-01 -1.0603e-01 -3.5845e-02 -1.3097e-01 +4.6205e-02 -8.3765e-01 -3.2742e-01 -1.2551e-01 -2.4459e-01 -6.8906e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.001357523e+00 +8.001357523e+00 -1.331886425e+02 -1.331886425e+02 -2.9691e-02 -3.5937e-01 +1.6522e-01 +2.8283e-02 -2.5453e-02 +3.0898e-01 -7.5172e-01 -1.5060e-01 -1.2764e-01 -6.9247e-01 -5.1612e-01 +3.2385e-01 +4.4549e-01 -1.6867e-01 -5.3943e-01 -2.1595e-01 -2.6585e-01 -4.8812e-03 +8.5818e-01 -5.2010e-01
20 +6.216446839e+00 +6.216446839e+00 -1.349735532e+02 -1.349735532e+02 -7.3419e-03 -3.1914e-01 +8.7485e-02 +3.0208e-01 -7.1553e-01 -4.5855e-01 +3.5847e-02 -8.5882e-02 -9.2327e-02 -6.3560e-01 -2.3637e-01 +5.9418e-01 +3.4349e-01 +1.4064e-01 -2.2007e-01 -7.4099e-01 +8.0823e-01 +2.5149e-01 +3.8453e-01 +2.1974e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018087944e+01 +1.018087944e+01 +4.990808794e+02 +4.990808794e+02 -1.0379e-01 +4.0568e-01 +1.0138e-02 +2.6134e-01 +3.7529e-02 +1.0412e-01 +7.6329e-01 -3.5490e-01 +7.6462e-02 +2.5019e-02 -1.8573e-01 -5.2073e-01 -9.4600e-03 +2.0315e-01 -7.5099e-01 -4.8053e-01 +9.3186e-02 -4.6308e-01 -9.5019e-02 -6.7676e-01
2 +7.239022023e+00 +7.239022023e+00 +4.961390220e+02 +4.961390220e+02 +8.3716e-01 -2.7495e-01 +4.6500e-01 -4.5474e-01 -5.3871e-01 +6.8825e-01 +1.6651e-01 -4.0941e-01 +2.6197e-01 +2.5852e-01 +6.8133e-01 +1.2962e-01 -4.3078e-01 -4.8362e-01 -5.1371e-02 +4.4615e-01 +5.0123e-01 +3.2858e-01 +3.5688e-01 -7.5065e-01
24 +6.137296960e+00 +6.137296960e+00 +4.950372970e+02 +4.950372970e+02 +1.1329e-01 -3.5341e-01 +8.7821e-01 -3.3204e-01 -8.9394e-01 -1.4787e-01 +1.0570e-02 +6.0689e-01 -3.0696e-02 +4.5232e-01 +3.9611e-01 -6.9940e-01 +8.6361e-02 +7.0660e-02 -1.6462e-01 -6.9062e-01 +8.1039e-01 +4.5629e-02 +5.8580e-01 +4.0816e-01
73 +2.630225701e+00 +2.630225701e+00 +4.915302257e+02 +4.915302257e+02 +9.6988e-02 +1.0966e-01 +4.4342e-01 +2.4452e-02 +3.2177e-01 +7.5962e-02 -9.2881e-01 +1.2450e-01 +1.8532e-01 -5.7007e-02 -1.5673e-01 -4.9948e-01 +1.2367e-01 -9.1553e-01 -1.4063e-01 +3.5580e-01 +5.5154e-01 +2.6769e-01 -2.7159e-02 -6.3591e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.038565779e+01 +1.038565779e+01 +1.157565779e+01 +1.157565779e+01 +7.3820e-01 +2.7838e-01 +6.2201e-01 +3.2037e-01 -6.3236e-01 +4.7353e-01 -1.5555e-01 -5.8793e-01 -9.4850e-01 -6.8076e-01 -6.1321e-01 +2.9733e-01 -4.5541e-02 +2.6123e-01 -1.6157e-01 +4.1218e-01 +2.9443e-01 -2.1357e-01 -4.1430e-01 -4.7778e-01
2 +7.338079767e+00 +7.338079767e+00 +8.528079767e+00 +8.528079767e+00 -7.2484e-02 -6.0653e-02 -3.2715e-01 -6.9835e-01 +5.7225e-01 -1.4627e-01 +3.2350e-01 +2.4467e-01 -5.9179e-01 -5.3999e-02 +2.3567e-01 +5.4255e-01 -3.5003e-01 -6.9293e-01 -3.8543e-01 -6.5382e-02 -4.9417e-01 -1.2003e-01 -1.8611e-01 -1.1066e-01
22 +5.338843923e+00 +5.338843923e+00 +6.528843923e+00 +6.528843923e+00 +6.1671e-02 -1.3355e-01 -4.5490e-01 +6.3374e-01 -8.4916e-02 +3.5845e-01 +8.2056e-02 -2.7140e-01 -1.2405e-01 +7.6267e-02 -7.1179e-01 -3.2452e-01 +2.0075e-01 -2.6657e-01 +4.7358e-01 +7.0851e-01 -2.6038e-02 -3.2521e-01 +5.9074e-01 +2.8817e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.416524198e+00 +8.416524198e+00 -5.255347580e+01 -5.255347580e+01 +2.4844e-01 -7.0915e-02 +1.4623e-01 +4.0742e-03 +2.1031e-01 -3.5492e-01 -7.8329e-01 -5.5210e-01 -1.7574e-01 -3.7001e-01 -4.0151e-01 -1.0256e-01 +3.0456e-01 +3.3954e-01 -9.3576e-02 -1.5311e-01 -4.4433e-01 +4.7851e-01 +3.2584e-01 -1.1682e-01
28 +5.647425749e+00 +5.647425749e+00 -5.532257425e+01 -5.532257425e+01 +5.6508e-02 -2.2886e-01 +4.8889e-02 -2.4552e-01 +3.5009e-01 -5.7714e-01 +1.8516e-01 +9.3128e-02 +4.0382e-01 -5.8786e-01 +3.2947e-01 +2.1692e-01 -1.2838e-01 -2.3554e-01 +5.9663e-01 +2.0985e-01 -2.4328e-01 +3.9115e-01 +3.3162e-01 +9.0892e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012434100e+01 +1.012434100e+01 +1.010124341e+03 +1.010124341e+03 -1.0457e-01 +1.2228e-02 +8.0969e-01 +6.8299e-01 +5.1521e-01 -1.4767e-02 -2.9128e-01 -4.6894e-01 +3.0621e-01 +1.9328e-01 -6.1575e-02 -2.8701e-01 -3.4599e-01 -1.9297e-02 -5.7726e-03 -1.6189e-01 -9.2396e-02 -5.7211e-01 +2.7887e-02 +4.8146e-02
2 +7.815932023e+00 +7.815932023e+00 +1.007815932e+03 +1.007815932e+03 +2.5199e-01 -4.4766e-02 +5.9255e-02 -3.8044e-02 -2.5725e-01 +1.4621e-02 +1.6974e-01 -3.8537e-01 -2.2670e-01 +3.9387e-01 -1.3595e-01 +3.2269e-02 +3.1706e-02 -2.2560e-01 +4.5746e-01 +3.1519e-01 +4.4239e-02 -7.1381e-01 -8.9234e-01 +7.8427e-01
53 +5.541295296e+00 +5.541295296e+00 +1.005541295e+03 +1.005541295e+03 -1.3529e-01 +8.1715e-01 -3.0485e-01 -7.7331e-01 +2.0506e-01 +5.7778e-01 -1.6914e-01 -2.9199e-01 +8.8091e-01 -4.6511e-01 -8.5597e-02 +2.0117e-02 +5.7642e-01 +1.7928e-01 +6.5150e-01 -8.8974e-02 +3.0926e-01 +5.9117e-03 +4.7626e-01 +3.0947e-02
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055712583e+01 +1.055712583e+01 +1.106712583e+01 +1.106712583e+01 +4.8192e-01 +2.6948e-01 +3.3655e-01 -1.2667e-01 +1.9747e-03 +2.3887e-01 +1.3312e-01 +6.5217e-01 -2.1030e-01 -2.8018e-02 -8.9327e-02 -2.6049e-01 +1.0498e-01 +2.5336e-01 +3.4332e-01 -1.3779e-01 -8.4091e-01 +1.2649e-01 -2.5987e-01 -3.5159e-01
2 +9.812357984e+00 +9.812357984e+00 +1.032235798e+01 +1.032235798e+01 -3.3173e-01 -2.1431e-01 +3.8032e-01 -2.4541e-01 +5.2272e-02 -4.7189e-01 -7.6839e-01 -2.4778e-01 -8.3038e-02 -8.2582e-01 +7.7204e-02 -3.8948e-01 -3.3372e-01 +2.7513e-01 -4.1257e-01 +2.3581e-01 +1.1295e-01 +6.6599e-01 -1.8377e-01 +2.0686e-01
53 +6.144700392e+00 +6.144700392e+00 +6.654700392e+00 +6.654700392e+00 -1.7754e-01 -2.1416e-01 +3.7229e-01 +1.4736e-02 +6.9774e-01 -8.7904e-02 +1.1768e-01 +7.9747e-01 -2.5203e-02 -2.6279e-01 -8.9390e-01 -3.7100e-01 -6.5734e-01 +1.2787e-01 +6.9246e-01 +9.5252e-02 +3.5285e-01 +6.1942e-01 -5.9254e-02 -2.2661e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109713115e+01 +1.109713115e+01 +1.042771312e+02 +1.042771312e+02 -4.1078e-01 -8.5764e-02 +6.5365e-01 +7.8402e-01 +1.3687e-01 +9.3986e-01 +3.0103e-01 +7.5478e-01 -6.9244e-01 +4.1536e-01 -7.5347e-02 +1.7202e-02 +2.9777e-01 -9.4087e-02 +3.4936e-01 -4.9061e-02 +5.5365e-01 +4.9408e-01 -2.3801e-01 +5.1940e-01
2 +9.274234116e+00 +9.274234116e+00 +1.024542341e+02 +1.024542341e+02 +5.8173e-01 +4.4852e-03 -4.1013e-01 -2.0561e-02 -9.6770e-02 -3.4851e-01 -5.5090e-01 +1.3837e-02 -8.4022e-03 -3.4839e-01 +2.2756e-01 +1.0663e-01 +2.0792e-01 +7.1514e-01 -1.1120e-01 -8.8314e-02 +4.2161e-01 -7.6224e-01 +3.4590e-01 -9.7591e-02
54 +5.807109909e+00 +5.807109909e+00 +9.898710991e+01 +9.898710991e+01 -7.2037e-01 +1.7304e-01 -2.2690e-01 -8.7827e-02 +7.4100e-01 +3.9569e-01 +4.8617e-01 +7.2662e-02 +1.3269e-01 -5.9792e-01 +2.3432e-01 -5.2488e-01 -6.2140e-01 -2.4062e-01 -2.8316e-01 -4.0541e-01 -6.3474e-02 -9.6953e-01 -4.7168e-01 -6.9172e-01
