% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.960651114e+02 +9.960651114e+02 +1.344465111e+03 +1.344465111e+03 +4.2285e-01 -3.2846e-01 +2.9160e-01 +2.4493e-01 +4.9704e-02 -6.8405e-01 +4.3157e-01 +2.2297e-01 -4.7231e-01 -2.2955e-01 +1.0169e-01 +8.8279e-02 +3.6178e-01 -5.6963e-01 -1.8160e-01 -3.7983e-02 -6.1712e-01 -5.1588e-01 +1.3578e-01 +6.9053e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.528505573e+02 +8.528505573e+02 +8.566205573e+02 +8.566205573e+02 -1.8542e-01 +8.9606e-02 +2.7559e-01 +3.7722e-02 +4.7700e-01 -4.1086e-01 -2.3036e-01 -2.5830e-01 +4.5479e-01 +1.1552e-03 -6.7401e-01 +7.3667e-01 +5.9558e-01 +1.3427e-01 -5.4899e-01 -7.7626e-01 +6.3400e-01 -2.2367e-02 +3.3456e-01 -2.4528e-01
26 +6.257105298e+02 +6.257105298e+02 +6.294805298e+02 +6.294805298e+02 +1.5178e-01 -4.5368e-03 -5.8207e-01 +2.5175e-01 -2.9068e-01 +1.9000e-01 +3.3245e-01 +2.5736e-01 -3.7475e-01 -2.4887e-02 +2.3544e-02 -2.2389e-01 -6.0571e-01 -8.9144e-01 -2.1884e-01 +8.8117e-02 +1.6839e-01 -1.8381e-01 +8.0297e-02 +6.8297e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.508361467e+02 +6.508361467e+02 +6.885361467e+02 +6.885361467e+02 -4.6988e-01 -2.9538e-01 +4.2547e-03 +5.3565e-02 -3.1625e-01 -1.7442e-01 -7.8111e-01 -2.2887e-01 -4.1004e-01 -1.2361e-01 +6.1102e-01 -2.0927e-01 -7.5851e-01 -1.0345e-02 -6.6151e-02 +1.1633e-01 +1.1300e-01 -3.1302e-01 +4.9975e-01 -1.6231e-01
2 +6.201652439e+02 +6.201652439e+02 +6.578652439e+02 +6.578652439e+02 -1.6033e-01 +3.1748e-01 +6.5128e-01 +5.7334e-01 -2.4860e-01 -5.7738e-01 +6.5090e-01 -2.9530e-01 -9.3418e-01 +6.2791e-01 +4.0552e-01 +1.0642e-01 -3.5030e-01 +4.4598e-01 +1.7284e-01 -6.7141e-02 +3.9115e-03 -3.1474e-01 +6.8925e-01 +6.8083e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.038634240e+03 +1.038634240e+03 +1.734324240e+03 +1.734324240e+03 -3.2476e-01 -3.3470e-01 -5.7805e-01 +1.6024e-01 +1.4809e-01 +4.0310e-01 +1.6864e-01 -5.9066e-01 -1.2182e-01 -6.1921e-03 -5.5081e-02 +1.0062e-01 -1.8113e-01 -1.4857e-01 +3.6069e-01 +5.8329e-01 -2.3540e-01 -6.1036e-01 +6.6428e-02 +6.6985e-01
4 +7.900090681e+02 +7.900090681e+02 +1.485699068e+03 +1.485699068e+03 +4.0594e-01 -5.5110e-01 +1.8174e-01 +3.5848e-01 +8.0918e-01 -3.6928e-01 -2.6840e-01 +2.0698e-01 +5.5800e-01 +4.8246e-01 -2.1794e-01 -3.4073e-01 -6.2536e-03 -3.5033e-01 -1.0006e-01 -3.3174e-02 +6.4970e-01 +9.4982e-02 -1.1010e-01 -3.6434e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.617236796e+02 +8.617236796e+02 +7.436936796e+02 +7.436936796e+02 +5.7051e-01 -7.0019e-01 +6.3909e-01 +4.5142e-02 +3.1516e-01 -1.7398e-01 -3.7052e-01 -6.9266e-01 +6.0030e-01 -1.1774e-01 -1.3599e-01 -3.4552e-01 -4.5888e-01 -4.9969e-01 +3.2161e-01 +3.4330e-03 +3.0853e-01 -5.1535e-01 +4.6336e-01 +5.2876e-01
47 +6.236843350e+02 +6.236843350e+02 +5.056543350e+02 +5.056543350e+02 +1.5144e-02 -4.4367e-01 -1.2482e-01 +4.3622e-01 -4.9682e-01 -2.0245e-01 +2.2716e-01 +5.1433e-01 -8.1258e-02 +2.4516e-01 -3.3684e-01 -3.7000e-01 -1.4020e-01 -3.4113e-01 -7.4217e-01 +6.0414e-01 +3.9258e-01 +2.4343e-01 -4.0079e-01 -8.1345e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.726186597e+02 +4.726186597e+02 +5.207786597e+02 +5.207786597e+02 +3.1430e-01 -8.9037e-02 -8.2739e-02 +1.7094e-01 -2.3072e-01 -8.6053e-01 +3.0903e-01 -7.2747e-01 -5.1591e-02 -2.1734e-01 -3.2819e-01 +6.4336e-03 -8.8575e-01 +4.1987e-01 -1.7801e-01 +8.0021e-02 -2.6446e-01 -1.8330e-02 +2.0830e-02 +2.7908e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126643663e+03 +1.126643663e+03 +1.210483663e+03 +1.210483663e+03 -8.0462e-02 -2.7185e-01 +1.0200e-01 +3.3324e-01 +6.4881e-01 +8.6939e-01 -6.7680e-01 +8.2819e-01 -1.2141e-02 +2.8642e-01 +1.0640e-01 +7.8573e-01 -4.8198e-01 -9.2620e-03 +2.3604e-01 -2.9956e-01 -1.4304e-01 -1.1121e-03 -2.4721e-01 +2.9198e-01
6 +8.698974551e+02 +8.698974551e+02 +9.537374551e+02 +9.537374551e+02 -3.2519e-01 +7.9468e-01 +2.7563e-01 +3.2671e-01 +4.7469e-01 +7.2930e-01 -2.9914e-02 +1.8806e-01 -3.5211e-01 +1.4496e-02 -1.1985e-01 -3.2401e-01 +2.7261e-01 +1.6016e-01 -6.8299e-01 -3.1809e-02 -4.8011e-01 +2.4078e-02 -5.5284e-01 -4.7117e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.627793853e+02 +9.627793853e+02 +9.781393853e+02 +9.781393853e+02 +3.9769e-01 -1.1502e-01 -2.6394e-01 -6.0828e-01 -1.5749e-01 -3.0176e-01 +1.7423e-01 +2.7204e-01 +1.6393e-01 +2.0304e-01 -4.0144e-01 -4.8462e-01 +4.5466e-01 +8.9322e-01 +3.2980e-01 +5.0306e-01 +3.8298e-01 -2.5667e-01 +2.2023e-01 -3.4954e-01
