% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.421411524e+01 +1.421411524e+01 +5.139411524e+01 +5.139411524e+01 +8.8803e-01 +2.1472e-01 +1.7754e-01 -4.5684e-02 +3.1404e-01 +2.5361e-01 +5.1346e-01 +2.1455e-01 -4.7051e-01 +2.7186e-01 +4.8828e-01 -6.2624e-01 +7.8037e-01 -1.9136e-01 -1.1157e-01 -3.2260e-01 +2.0924e-01 +6.5937e-02 -1.4216e-01 -2.2315e-01
5 +8.641688889e+00 +8.641688889e+00 +4.582168889e+01 +4.582168889e+01 -1.5127e-01 +2.8845e-01 -1.8374e-01 -9.2536e-02 +4.3808e-01 +3.6868e-01 +1.6555e-01 +3.1850e-01 -3.6765e-01 +3.1364e-01 -2.0011e-01 +2.1622e-01 -4.0294e-01 -2.4031e-01 +1.4956e-02 +6.8014e-01 +4.2203e-01 -5.1327e-01 -5.8032e-01 +3.7502e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.420381117e+01 +1.420381117e+01 -1.336961888e+02 -1.336961888e+02 -3.2431e-01 +6.3438e-01 +4.0397e-01 -8.9077e-01 +4.8042e-02 +7.9048e-01 -1.5168e-01 +6.6634e-01 +5.2892e-01 +1.2384e-01 +4.2043e-01 +1.1101e-01 +5.9519e-01 +1.9080e-01 +1.4480e-01 +6.7807e-01 -3.0967e-01 +2.1173e-01 -7.3164e-02 +2.0048e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243410455e+01 +1.243410455e+01 +1.286941045e+02 +1.286941045e+02 +5.7579e-05 -4.7979e-01 -1.7517e-01 +2.6852e-01 -4.7164e-01 +2.5851e-02 +8.1916e-01 -5.5093e-01 -3.3997e-01 +4.9561e-01 +3.5342e-01 +4.1916e-01 +6.0129e-01 -3.5183e-01 +4.1637e-01 +1.3404e-02 +3.7857e-01 +2.8365e-01 +9.7700e-02 -7.8978e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.411492927e+01 +1.411492927e+01 -9.858850707e+02 -9.858850707e+02 +9.1599e-02 +8.0224e-01 +4.5972e-01 +8.0867e-02 -1.4747e-01 -5.0304e-01 +5.7664e-01 -4.9853e-01 -3.6425e-01 -5.4920e-01 -1.2680e-01 +4.5538e-01 +2.3791e-01 +5.4679e-01 -2.8156e-01 -1.4413e-02 -5.1809e-01 +3.9885e-01 -5.0296e-01 -9.4594e-01
33 +9.868066288e+00 +9.868066288e+00 -9.901319337e+02 -9.901319337e+02 -7.7298e-01 -3.7911e-02 -3.7509e-02 -5.2895e-02 +3.1752e-01 +4.7477e-01 +8.4675e-01 -4.2069e-01 +2.0561e-01 +4.4967e-01 +4.4645e-01 -2.4875e-01 +1.2069e-01 +6.0613e-01 -6.8817e-01 +4.1514e-01 -2.2124e-01 -3.6516e-01 +1.9349e-01 +3.0204e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.667382135e+01 +2.667382135e+01 -6.525617865e+01 -6.525617865e+01 -3.4935e-01 +3.8720e-02 -4.7125e-02 +4.6476e-01 -2.8315e-01 -4.4569e-02 -8.4325e-02 +1.3836e-01 +8.5014e-01 -2.1953e-01 -6.3287e-01 +2.4178e-01 +8.5676e-02 -3.2252e-01 +3.6759e-01 -1.6939e-01 +6.6830e-01 +5.3150e-01 -4.4821e-01 +4.3287e-02
17 +2.211176817e+01 +2.211176817e+01 -6.981823183e+01 -6.981823183e+01 +2.4793e-01 +3.0009e-01 -5.4758e-02 -6.9220e-01 -1.0246e-01 +4.3542e-02 -3.2914e-01 +6.8903e-01 -4.0974e-02 +3.2849e-01 -5.8977e-01 +8.3610e-01 +2.3469e-01 +1.1628e-01 -4.6033e-01 -4.0783e-01 -5.7630e-01 +2.9832e-01 +6.9793e-01 -8.5498e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.661452740e+01 +1.661452740e+01 +1.653645274e+02 +1.653645274e+02 -9.9634e-02 +5.7059e-01 -5.0924e-01 +9.4402e-01 +1.2229e-01 +2.3588e-02 +2.4889e-01 -3.8295e-01 -4.8913e-01 +4.0868e-01 +9.9741e-03 -5.2584e-01 +1.7485e-01 +5.2032e-01 +1.7156e-01 -3.5530e-01 -6.8638e-02 -5.9854e-01 -2.6519e-01 -2.9703e-01
55 +1.567408514e+01 +1.567408514e+01 +1.644240851e+02 +1.644240851e+02 +7.3721e-01 +3.2630e-01 +2.7177e-01 +6.3212e-01 +5.2544e-01 +3.4152e-02 -2.8797e-01 +8.6026e-01 +1.5766e-01 +6.2177e-01 +4.5467e-01 -3.2467e-01 -4.7976e-01 -2.5814e-01 -1.3895e-01 +2.2091e-01 -1.9336e-01 +7.4536e-02 +6.8461e-01 -3.5917e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.538796222e+01 +1.538796222e+01 -1.329120378e+02 -1.329120378e+02 -1.5116e-01 -5.2042e-01 +4.8901e-01 -2.6444e-01 -4.6268e-01 +1.4822e-01 -4.6751e-01 -2.3818e-01 +8.9967e-01 -6.0392e-01 -6.8290e-01 +7.4403e-02 -2.3959e-02 +5.3702e-01 -9.0801e-01 +2.4026e-01 -2.0110e-01 +3.9150e-01 +8.1412e-02 +4.6779e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.670554378e+01 +1.670554378e+01 +3.372554378e+01 +3.372554378e+01 +8.3435e-02 -7.4115e-02 +2.8905e-01 -2.0090e-01 -5.7102e-01 -3.3849e-02 +3.4941e-01 -3.2695e-01 +7.9159e-02 +1.2954e-01 +8.7291e-01 -1.1954e-01 +6.7936e-02 +8.5143e-02 +2.3829e-01 -2.4052e-03 +6.8540e-01 +3.6974e-01 +6.0846e-01 +6.7998e-01
2 +1.314663849e+01 +1.314663849e+01 +3.016663849e+01 +3.016663849e+01 -1.1018e-01 -3.4978e-01 +4.9789e-01 -5.2427e-01 -5.3824e-01 +9.1538e-02 +1.6797e-01 +1.3064e-01 +2.2436e-01 +1.3020e-01 -4.7453e-01 +2.2045e-01 -5.4771e-01 +2.4913e-01 -4.6655e-01 +2.1143e-01 +6.6796e-01 +3.6242e-03 +5.3352e-01 +4.1725e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.445611392e+01 +1.445611392e+01 -2.057438861e+02 -2.057438861e+02 +4.6491e-01 +6.1032e-01 -5.9156e-01 +5.9236e-02 -3.5451e-01 -4.7994e-01 +4.7920e-01 -4.8498e-01 -6.1310e-03 +6.4404e-01 +6.2466e-01 -7.1066e-02 +6.6703e-02 -1.3404e-01 +6.9709e-01 +7.0012e-01 -1.9939e-01 -5.7307e-01 +7.5708e-01 -2.3065e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.705335623e+01 +1.705335623e+01 -3.356643772e+00 -3.356643772e+00 +4.1348e-01 -2.1429e-01 +2.5485e-01 -7.2317e-01 +3.7546e-02 -2.4030e-02 -4.1776e-01 -9.6354e-03 +6.0857e-01 -6.8956e-01 +6.9285e-02 +2.5580e-01 -5.9206e-01 -2.2914e-01 -6.8306e-01 -3.1008e-01 +3.4630e-01 +2.4012e-01 +2.3698e-01 +9.4891e-01
2 +1.091704122e+01 +1.091704122e+01 -9.492958778e+00 -9.492958778e+00 -7.8145e-01 -1.9705e-01 +9.6923e-02 -1.1542e-01 -6.5351e-01 -1.3623e-01 +4.1260e-01 -6.6621e-01 -3.8990e-01 -1.9427e-01 -8.4314e-02 +3.1130e-01 -9.9609e-02 +6.9969e-02 -1.5602e-01 -7.5727e-01 -2.7854e-01 -1.8200e-01 +1.5027e-01 -5.5107e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.652067671e+01 +1.652067671e+01 +7.733067671e+01 +7.733067671e+01 -5.8167e-01 -3.4017e-02 +5.4998e-01 +6.7332e-01 -1.3327e-01 -5.5731e-01 +1.0024e-01 -6.3005e-01 +6.3307e-01 -2.6399e-01 -7.0931e-01 -5.2128e-01 -4.4699e-01 -3.3659e-01 -6.1625e-01 +1.9884e-01 -2.9242e-02 +7.5630e-01 -6.2305e-01 +3.1076e-01
4 +1.439363697e+01 +1.439363697e+01 +7.520363697e+01 +7.520363697e+01 -6.3928e-02 +3.7787e-01 -4.1236e-02 +2.6103e-01 -8.6715e-01 +3.2664e-01 +4.7897e-02 -3.0228e-01 -2.2473e-02 +1.4786e-01 +5.2370e-01 +5.1966e-02 -2.6876e-01 -7.4462e-01 +2.0068e-02 -1.7015e-01 +4.6220e-01 -2.6034e-01 +8.6030e-01 -7.5430e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.135495251e+01 +3.135495251e+01 -5.862750475e+02 -5.862750475e+02 +9.0521e-02 -3.7496e-01 -1.9234e-01 -9.9390e-02 -2.8584e-02 -4.3999e-02 +2.7998e-01 +4.1206e-02 +2.9204e-01 +2.2742e-01 +4.1986e-01 -6.4319e-01 +5.1462e-01 -4.9226e-01 +3.1819e-01 -5.5114e-01 +6.4141e-01 +5.1638e-01 +4.6490e-01 +5.9778e-02
14 +1.916429312e+01 +1.916429312e+01 -5.984657069e+02 -5.984657069e+02 +3.3955e-01 +2.9781e-01 -8.7103e-01 -6.3268e-01 -6.0698e-04 +1.8128e-01 +2.3497e-01 -1.8537e-01 -4.3611e-01 +5.9436e-02 -3.0854e-01 +7.7135e-02 -2.7289e-01 +4.4625e-01 +1.8587e-01 -1.4978e-02 -1.6935e-01 +6.8961e-01 -4.2477e-02 -1.6061e-01
