% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.556291644e+08 +2.556291644e+08 +2.556294261e+08 +2.556294261e+08 +2.6126e-01 +8.5028e-01 -8.1831e-01 +3.1950e-01 -4.9251e-01 -4.2178e-01 +1.4101e-01 -4.0947e-01 -1.5521e-02 -6.5388e-01 -9.2940e-01 +8.4647e-01 -2.8759e-01 -7.0428e-01 -4.5865e-01 -1.6988e-01 -3.3048e-01 +3.6167e-01 +3.2958e-01 +1.0438e-01
4 +1.756514912e+08 +1.756514912e+08 +1.756517528e+08 +1.756517528e+08 +2.7940e-01 +2.3793e-01 -1.9832e-01 +2.4278e-01 +7.1130e-01 -5.8131e-01 -2.8047e-01 -3.3581e-02 +9.7488e-02 +7.5167e-01 +4.0790e-01 -3.9464e-01 -4.1179e-01 -5.2680e-01 -1.2109e-01 -6.2684e-01 +4.5808e-01 +3.6189e-01 -2.3939e-01 +7.0316e-01
12 +1.034996514e+08 +1.034996514e+08 +1.034999131e+08 +1.034999131e+08 +9.1547e-01 +2.9240e-01 +5.6223e-01 -2.2269e-01 -3.4489e-01 +5.9611e-01 -8.4098e-01 -4.0251e-01 +7.1151e-01 -5.9867e-01 -6.6871e-01 -2.1270e-01 +2.9519e-01 +3.7930e-01 -1.1833e-01 -1.9592e-01 +3.2713e-01 -4.7391e-01 +7.4010e-01 -6.6617e-01
40 +9.249303308e+07 +9.249303308e+07 +9.249329472e+07 +9.249329472e+07 +7.7941e-01 -4.9740e-02 -7.9912e-01 +1.4411e-02 +2.8415e-01 +7.9164e-01 +1.3006e-01 -5.9764e-01 -1.5215e-01 -2.0917e-01 -7.6627e-01 -3.1672e-01 +4.2537e-01 -1.4941e-01 +3.5145e-01 -8.7574e-02 -6.8114e-01 -1.8154e-01 +3.5343e-01 -2.0949e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.495721182e+08 +2.495721182e+08 +2.495731182e+08 +2.495731182e+08 +2.5582e-01 -5.6330e-01 +1.6614e-02 -9.6816e-02 -2.8270e-02 -4.7972e-01 +2.0576e-01 -1.3153e-01 -4.2430e-02 +5.0283e-01 +1.9912e-01 +1.4941e-02 +1.6558e-02 +4.0038e-01 +9.2409e-03 +2.0919e-01 -3.6680e-01 +4.2468e-02 +8.7645e-01 -2.0574e-01
18 +1.510497789e+08 +1.510497789e+08 +1.510507789e+08 +1.510507789e+08 -4.0310e-01 +3.8551e-01 -5.1533e-01 -7.8573e-01 +2.9633e-01 -4.3682e-01 -4.8839e-01 +6.2443e-02 -2.5681e-02 +2.0372e-01 -7.2096e-01 +5.2074e-01 -3.7935e-01 -5.0275e-01 +1.4918e-01 -9.1428e-03 +3.0260e-01 -7.3344e-01 -2.3057e-01 -2.1205e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.925485225e+08 +2.925485225e+08 +2.925485398e+08 +2.925485398e+08 +3.0172e-01 +1.9640e-01 -4.2217e-01 +5.9155e-01 -1.0840e-01 -7.6284e-01 +2.3468e-01 +4.6689e-01 -4.3102e-01 -1.0623e-01 +8.9022e-02 -5.9907e-01 -5.9503e-01 +1.0912e-01 +3.1151e-01 +4.3519e-01 -1.0705e-01 -1.8356e-01 -4.4851e-01 -1.1332e-01
4 +2.281163260e+08 +2.281163260e+08 +2.281163434e+08 +2.281163434e+08 -3.0096e-01 -3.1958e-01 +6.0282e-01 +2.8085e-01 +7.0658e-02 -8.6080e-02 +6.1858e-01 +1.1163e-01 +9.1222e-01 -3.2020e-01 +8.9329e-03 +1.6181e-01 -4.8097e-01 +4.3024e-01 -2.2974e-02 -8.7711e-02 -4.1925e-01 +6.9660e-01 +7.3540e-02 +2.6156e-01
39 +1.409015015e+08 +1.409015015e+08 +1.409015189e+08 +1.409015189e+08 -8.8982e-01 +4.6732e-01 -4.4379e-01 -1.0629e-01 +4.1047e-01 +2.5682e-01 -2.0864e-01 +6.3829e-03 +3.0313e-02 +3.8270e-01 +3.6676e-01 +7.6512e-01 +6.3047e-01 +5.8260e-01 +1.6022e-01 -6.7203e-01 -5.1919e-01 +8.6620e-01 -7.1570e-01 +6.2531e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069927481e+09 +1.069927481e+09 +1.069927635e+09 +1.069927635e+09 -2.9668e-01 -1.1725e-01 +9.0770e-02 -2.2121e-02 -2.2860e-01 +5.0930e-01 -1.5744e-01 +1.3050e-01 -5.8345e-01 -1.9476e-01 +6.0305e-03 +4.8416e-01 +7.5404e-01 +7.3530e-01 +5.0639e-01 -1.4642e-01 +2.1651e-01 -6.5839e-01 -5.8523e-01 -2.2866e-01
4 +7.247747227e+08 +7.247747227e+08 +7.247748769e+08 +7.247748769e+08 -1.0011e-01 +9.6524e-01 -4.9092e-01 -5.6338e-02 +4.0329e-01 -2.9613e-01 +5.5819e-01 -6.4719e-02 +8.3994e-01 -5.2628e-01 +1.2148e-01 -4.0245e-02 +4.5514e-01 +6.3355e-01 +1.5559e-01 +1.0112e-01 +2.9591e-01 -6.9912e-02 -4.8212e-01 -2.9354e-01
35 +5.890444695e+08 +5.890444695e+08 +5.890446237e+08 +5.890446237e+08 -3.6449e-02 +3.4863e-01 -1.6923e-01 +8.0819e-01 +6.4212e-01 -5.0578e-01 -6.3793e-01 -5.9797e-01 +2.2340e-01 -1.5661e-02 +2.8041e-01 -1.7468e-01 -6.9971e-03 +5.0083e-03 +8.6963e-01 +4.4386e-01 -9.1758e-02 +6.0329e-01 +3.5074e-02 -2.4621e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.272529926e+07 +8.272529926e+07 +8.272534909e+07 +8.272534909e+07 +5.4032e-02 -3.4119e-01 -7.0815e-01 +1.6094e-01 +7.8490e-01 -8.1175e-01 -4.0994e-01 -2.4083e-01 +6.6610e-01 -8.6682e-02 +1.0143e-01 +9.2550e-02 +2.4416e-01 +1.6169e-01 -7.1478e-01 -2.4366e-02 -4.7546e-01 +7.2552e-02 -1.9681e-02 -3.5693e-02
