% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.053467485e+05 +3.053467485e+05 +3.053361385e+05 +3.053361385e+05 +1.7549e-02 +2.2398e-01 -2.6224e-01 -3.4795e-01 +1.0077e-01 -2.3195e-01 -3.0478e-01 +2.2033e-01 +1.7642e-01 +1.7891e-01 -3.0674e-01 -7.9318e-01 -2.7229e-01 -6.3606e-01 +1.4131e-01 -3.8432e-01 +2.1586e-01 +4.8544e-01 +2.1697e-01 +5.0739e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.534939723e+05 +5.534939723e+05 +5.533095723e+05 +5.533095723e+05 +6.4312e-02 -2.0341e-01 +8.5156e-01 -4.2038e-01 -1.5439e-01 -3.5080e-01 +3.6083e-01 +3.2725e-01 +2.0161e-01 +1.1822e-02 +7.5268e-01 +1.0139e-01 -4.8252e-01 +1.7641e-01 +4.5565e-01 -5.2671e-01 -2.2409e-01 -1.3487e-01 -1.0523e-01 -5.0627e-01
31 +3.650283676e+05 +3.650283676e+05 +3.648439676e+05 +3.648439676e+05 -1.0351e-01 -6.8764e-01 +5.0383e-01 -3.6122e-01 -5.4266e-01 -4.5572e-01 +2.6710e-01 -6.1929e-01 +3.3487e-02 -2.3225e-01 -1.4427e-01 -5.3589e-01 +7.1126e-01 -3.1226e-01 +5.8932e-01 -4.6905e-01 -2.4242e-01 -6.4081e-01 -5.0277e-01 +7.3894e-02
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.718203535e+05 +8.718203535e+05 +8.717684735e+05 +8.717684735e+05 +2.3340e-01 -6.9742e-01 +1.1848e-01 +4.0619e-01 -3.6316e-01 -5.5203e-01 -2.8877e-02 -5.6543e-01 -3.6645e-01 +4.6512e-01 -5.7904e-01 -1.9519e-01 -4.7262e-02 -2.7969e-01 +1.7116e-01 +3.4354e-01 +1.4486e-01 +1.6594e-01 +2.2685e-01 -1.4838e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.342840542e+05 +5.342840542e+05 +5.343538542e+05 +5.343538542e+05 +1.4059e-01 +4.9719e-01 +6.8722e-01 +2.2393e-02 +7.0410e-02 -3.7139e-01 -8.4565e-01 +5.7222e-02 +1.0423e-01 +2.6481e-01 +4.3320e-01 +2.9068e-01 -3.3603e-01 -4.7106e-01 -3.9514e-01 -5.3646e-01 +2.9479e-01 -1.4572e-01 +4.7615e-01 +4.1589e-02
37 +3.728073970e+05 +3.728073970e+05 +3.728771970e+05 +3.728771970e+05 -4.4295e-01 -6.7118e-02 -8.0989e-01 -1.1517e-01 -1.5752e-01 +1.6751e-01 -4.3669e-01 -3.2567e-01 +8.5375e-02 -7.7858e-01 +2.7033e-01 +3.6234e-01 +9.1893e-01 +4.1708e-02 +1.3450e-01 +1.0020e-01 +2.6363e-01 -1.4560e-01 +2.4464e-02 -6.4292e-02
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.652999151e+05 +5.652999151e+05 +5.654104551e+05 +5.654104551e+05 -2.1596e-04 +7.2534e-02 +1.9691e-01 +4.0655e-01 -2.7396e-02 -1.5462e-01 +6.9421e-01 -1.9618e-01 -1.8231e-01 -3.2718e-01 -3.6658e-01 +6.3157e-02 -1.8657e-01 -4.4120e-01 +1.6716e-01 -2.8853e-01 -1.5150e-01 -7.8170e-01 -1.5683e-01 +1.8579e-01
72 +3.948558587e+05 +3.948558587e+05 +3.949663987e+05 +3.949663987e+05 +1.0309e-01 +8.2873e-01 -4.9653e-01 +7.2793e-01 +5.1427e-02 -1.5825e-01 -7.4357e-01 +6.6696e-01 +1.6751e-01 +1.3691e-02 +3.7747e-02 +2.0607e-01 -6.7457e-01 +1.4751e-01 -6.7937e-01 +2.2329e-01 -9.3352e-03 +1.9242e-01 +6.9271e-01 +1.5060e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.763589110e+05 +3.763589110e+05 +3.769710110e+05 +3.769710110e+05 -2.9974e-01 -5.8684e-02 +7.7999e-02 -3.4906e-02 -1.9192e-01 +1.7164e-01 -4.0645e-01 -7.5299e-01 +3.4371e-01 -3.4781e-01 -3.2368e-01 +6.2617e-01 +1.2357e-01 +2.9595e-01 +8.0657e-02 -3.8405e-01 +8.4050e-01 +3.8976e-02 +1.1271e-01 -2.4963e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.301955281e+05 +4.301955281e+05 +4.297298081e+05 +4.297298081e+05 -6.3804e-01 +2.0448e-01 +2.0075e-02 -2.3603e-01 +5.9546e-01 +7.0420e-02 +4.3747e-01 +1.5895e-01 +5.4018e-01 +3.8209e-01 -6.9775e-01 +1.0332e-01 +4.8415e-01 -4.5613e-01 +8.5071e-01 +1.4189e-01 -3.3324e-01 -6.6218e-01 +6.4329e-01 +4.4533e-03
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.417651127e+05 +3.417651127e+05 +3.417781727e+05 +3.417781727e+05 +2.6394e-01 +1.0581e-01 +2.4586e-02 -2.8281e-01 -2.5774e-01 +3.8776e-02 +2.6204e-01 -3.6993e-01 +2.9431e-01 -1.9483e-01 -5.6580e-01 +7.1311e-01 +7.0494e-01 +7.5705e-01 +6.9817e-01 -9.4403e-02 +3.2624e-02 -5.2665e-01 +2.5110e-01 +7.2087e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.724437133e+05 +5.724437133e+05 +5.724702633e+05 +5.724702633e+05 +9.7957e-02 -4.2470e-01 +1.4916e-01 +2.7261e-02 +1.0338e-01 -3.4690e-02 -1.6004e-01 +2.1363e-01 -5.6602e-01 -1.2586e-01 -8.8432e-01 -6.3969e-01 -4.4189e-01 -4.3378e-01 +4.2524e-01 +3.3349e-01 -7.3856e-01 +9.0259e-01 -2.9851e-01 +3.0813e-01
