% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118881933e+07 +1.118881933e+07 +1.118864913e+07 +1.118864913e+07 +1.2941e-01 +2.4906e-01 +5.1585e-01 +7.5614e-02 +4.1276e-01 -2.6770e-01 +1.1374e-01 +4.2313e-02 +6.4167e-02 -1.5688e-01 -8.1452e-01 +8.8714e-01 -3.3779e-01 -7.4185e-02 -3.0634e-01 +6.8750e-02 -6.7089e-01 +1.6031e-03 -1.2750e-01 -1.1136e-01
3 +9.242060709e+06 +9.242060709e+06 +9.241890509e+06 +9.241890509e+06 +3.7629e-01 -2.9806e-01 -3.7375e-01 +6.4843e-02 +2.0984e-02 -6.4929e-01 +1.4825e-01 +2.5727e-03 +2.4833e-02 -3.4760e-01 -7.7314e-01 -4.7363e-01 -1.3963e-02 +3.1888e-01 +5.8350e-01 +2.3806e-01 +5.2846e-02 -5.1952e-01 -3.6657e-01 -3.0282e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.270271016e+06 +9.270271016e+06 +9.269801266e+06 +9.269801266e+06 +3.4195e-01 +2.9699e-01 +5.5978e-01 +6.7533e-01 +3.1145e-01 +4.3885e-01 -1.7671e-01 +2.2425e-01 +2.7507e-01 -4.4932e-01 -3.5345e-01 +4.0792e-01 +3.4724e-01 -2.6941e-01 +1.3790e-01 -7.8371e-01 -6.1811e-02 +4.0618e-01 -4.9101e-02 +1.5780e-01
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.644801260e+06 +1.644801260e+06 +1.645001170e+06 +1.645001170e+06 -2.6910e-01 +3.2241e-01 +9.6453e-03 +6.4014e-01 -4.1498e-01 -6.4754e-01 +2.2297e-01 +7.5547e-01 -4.9058e-02 -9.0692e-02 +3.7368e-01 -6.0331e-01 +6.3591e-01 +1.1994e-02 -4.5738e-01 +3.7193e-01 -4.3305e-03 -5.3795e-01 +3.0428e-01 -9.2856e-02
2 +8.036132089e+05 +8.036132089e+05 +8.038131189e+05 +8.038131189e+05 -6.3545e-03 +4.3361e-01 -8.4297e-01 -3.2964e-01 +7.3877e-02 +1.9943e-02 -2.8693e-01 +6.0675e-01 -4.4057e-02 +2.0782e-01 +5.9899e-01 +3.9248e-01 -7.6133e-02 -9.8982e-02 -4.2610e-02 -8.7533e-02 +3.6648e-02 +2.1893e-01 -4.6371e-01 -5.5911e-01
11 +4.765651239e+05 +4.765651239e+05 +4.767650339e+05 +4.767650339e+05 -2.6255e-02 +1.5549e-01 +1.0176e-01 -7.6651e-01 -2.8867e-01 +7.6728e-01 -2.9688e-01 -5.5799e-01 +3.3792e-02 +9.1663e-01 -1.3596e-01 -3.9249e-01 -2.9240e-01 +3.1039e-01 -6.9147e-01 -1.6293e-01 +5.9906e-02 +3.0422e-01 -3.8684e-01 -7.7218e-02
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.312663757e+06 +6.312663757e+06 +6.312234157e+06 +6.312234157e+06 +5.3074e-01 +3.9033e-01 -4.2663e-01 +4.8766e-01 +3.0127e-01 -5.5995e-03 +9.1803e-01 -7.4445e-01 +5.9821e-01 -7.2648e-01 +3.5860e-02 +4.6519e-02 -5.8556e-01 -5.0478e-01 +8.3128e-02 -1.1625e-01 +4.0410e-01 +6.9566e-01 +1.6499e-01 -2.6965e-01
2 +5.589050209e+06 +5.589050209e+06 +5.588620609e+06 +5.588620609e+06 -2.9352e-01 -9.0350e-02 +9.2974e-02 -3.4139e-01 +2.6064e-01 -1.9584e-01 +5.7644e-01 -6.1795e-01 -7.4547e-01 +1.1106e-01 -7.7914e-01 +6.5239e-02 +4.4390e-01 -2.2905e-01 +5.2218e-01 -2.6549e-01 +1.8659e-01 -8.5186e-01 -7.3787e-03 +1.4242e-02
6 +2.555046228e+06 +2.555046228e+06 +2.554616628e+06 +2.554616628e+06 +5.0242e-01 +5.9854e-01 -6.7680e-01 -1.7923e-01 +2.5674e-01 +7.8916e-01 -5.6812e-01 -5.9055e-01 -3.9323e-01 +1.5714e-01 +2.0687e-01 -5.6447e-01 -1.3430e-01 -3.9383e-01 +5.5864e-02 -7.5565e-01 -2.3479e-01 -5.8585e-01 +2.9025e-01 -2.4992e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.582895673e+06 +9.582895673e+06 +9.583895673e+06 +9.583895673e+06 -4.5537e-01 +5.3591e-01 +5.5449e-02 -2.8635e-01 -5.1622e-01 -6.1299e-01 +1.7807e-01 -7.9656e-02 +4.8229e-01 +5.1282e-02 +6.1429e-01 +7.3831e-01 +5.1525e-01 -2.9209e-01 +3.1266e-01 +1.8340e-01 -8.4363e-01 +2.7003e-01 +5.4364e-02 +2.1258e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.634344363e+06 +3.634344363e+06 +3.634539513e+06 +3.634539513e+06 -5.1467e-01 +5.4000e-02 -3.6410e-01 -2.3245e-01 -3.5584e-01 +1.7049e-01 -7.9152e-01 -3.8711e-01 -5.5692e-01 +5.4319e-01 -2.6322e-01 -6.9782e-01 +1.7418e-01 +3.2310e-01 -2.6432e-01 -1.8476e-02 -1.4746e-02 -2.9368e-01 +1.9675e-01 +7.9798e-02
18 +2.118229521e+06 +2.118229521e+06 +2.118424671e+06 +2.118424671e+06 +1.4448e-01 +6.3463e-01 +4.6094e-01 +1.9287e-01 +3.3176e-01 -5.5607e-01 +7.2414e-01 +1.9148e-01 -2.7053e-01 +1.3450e-01 -5.6803e-02 +1.5517e-01 +5.1446e-01 +5.9627e-01 -2.2358e-01 -1.7439e-01 +3.2899e-01 -2.7886e-01 +1.5687e-01 -2.0396e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.715973080e+07 +2.715973080e+07 +2.715968745e+07 +2.715968745e+07 -6.1249e-02 -1.8810e-01 -3.9408e-01 -2.5290e-01 -4.4820e-01 -4.0470e-01 -2.3810e-01 -1.3948e-01 +3.6002e-01 +9.1546e-01 +6.9310e-01 -7.9188e-01 -1.3625e-02 -2.5007e-01 +2.7846e-01 +2.6304e-01 +3.6947e-01 -2.3699e-01 -7.1114e-01 +5.0131e-01
3 +1.868404047e+07 +1.868404047e+07 +1.868399712e+07 +1.868399712e+07 -1.8019e-01 -4.5578e-01 +6.9438e-01 +3.3239e-01 -4.7635e-01 +2.0125e-01 +3.8470e-01 +9.1323e-01 +2.1211e-01 -7.3122e-01 +8.8412e-01 +1.8699e-01 +3.7920e-02 -1.4596e-01 -7.3867e-03 +4.3922e-01 +3.3824e-01 -6.7106e-02 -3.2104e-01 -5.3434e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.479559806e+07 +1.479559806e+07 +1.479587715e+07 +1.479587715e+07 +4.0157e-01 -6.0617e-03 -3.1775e-02 -6.2702e-01 -4.5106e-01 +1.8785e-01 -3.7757e-02 +7.8497e-03 +6.3412e-01 +4.8927e-01 -7.4307e-01 -7.1394e-02 +7.7246e-01 -8.2904e-01 +2.7059e-01 +4.9258e-01 -1.1265e-01 -5.5642e-01 +2.8307e-02 -2.4588e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.714467525e+06 +3.714467525e+06 +3.715467525e+06 +3.715467525e+06 -7.4637e-01 -1.5673e-01 -4.3059e-02 -6.2506e-01 -4.2007e-01 +1.8283e-01 +3.5314e-01 -4.6456e-01 -1.9407e-04 +3.7179e-01 -3.5310e-01 +6.1929e-01 +3.2512e-01 -9.2794e-01 -1.7298e-01 -2.9905e-02 -6.2762e-01 -2.5638e-02 -4.0607e-02 -4.6241e-01
7 +2.368870720e+06 +2.368870720e+06 +2.369870720e+06 +2.369870720e+06 +7.4184e-02 +1.4627e-01 +2.4201e-01 -3.3331e-01 +5.7817e-01 -5.0158e-01 -7.8569e-01 +7.0721e-01 -4.8094e-01 +5.3547e-01 -4.6427e-01 -1.0824e-01 +2.3707e-01 +3.8777e-01 +7.7444e-01 +5.0240e-01 +1.4128e-01 -4.2992e-01 +6.6248e-01 +1.5752e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.588223803e+06 +5.588223803e+06 +5.588108993e+06 +5.588108993e+06 +2.3183e-01 +7.4711e-01 +7.1973e-01 +4.1307e-01 +3.2017e-01 +4.7380e-02 +2.0174e-01 +5.0414e-02 +1.6423e-01 -4.7736e-01 +4.1752e-01 -9.0215e-01 -3.2098e-02 +1.8883e-01 +8.8722e-03 +7.1052e-01 +7.3714e-01 -2.5562e-01 +7.8792e-01 -2.4398e-01
5 +3.009602294e+06 +3.009602294e+06 +3.009487484e+06 +3.009487484e+06 +4.4415e-01 +5.8226e-01 -7.6830e-01 -1.0636e-01 -2.5882e-01 -2.8252e-01 -3.4290e-01 -7.2594e-01 +4.0022e-01 -9.2541e-01 -5.6037e-01 -2.7006e-01 +1.5320e-01 -2.5118e-01 +3.2713e-01 +6.7726e-01 +9.5891e-02 +1.7997e-02 -4.1477e-01 +2.0368e-01
9 +2.495161783e+06 +2.495161783e+06 +2.495046973e+06 +2.495046973e+06 -4.7056e-01 -3.4042e-01 -6.5329e-01 -5.4317e-01 -5.2421e-03 -1.5065e-02 +6.3755e-02 -2.5843e-01 +4.6597e-01 -5.8206e-01 +4.7041e-02 -2.7462e-01 -3.0618e-02 -7.8081e-01 +3.2374e-01 +1.8089e-01 -6.7702e-01 -1.0619e-01 -9.1913e-01 -3.3012e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.061017581e+06 +9.061017581e+06 +9.060667001e+06 +9.060667001e+06 -4.2246e-01 +4.3513e-01 -2.9390e-01 +8.5874e-02 -8.5163e-02 +8.1042e-02 -1.7311e-02 +2.7140e-01 +1.5209e-01 +1.4391e-01 -2.8622e-01 +2.5912e-01 +5.9451e-01 -6.8279e-01 -5.7624e-03 -2.9193e-01 +6.7409e-01 -1.6990e-01 -1.9876e-01 -3.5735e-01
8 +5.825053445e+06 +5.825053445e+06 +5.824702865e+06 +5.824702865e+06 +6.6292e-02 +6.3714e-01 +7.1456e-01 +2.4264e-02 -4.6010e-01 -2.1460e-01 +4.3522e-01 -3.9645e-01 +2.4294e-01 +2.9910e-01 -5.3526e-01 -3.0937e-01 +5.6898e-01 +2.0203e-01 -5.1974e-01 +4.6869e-01 +8.5954e-01 +5.9384e-01 -4.4386e-01 +8.5468e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.638666250e+07 +1.638666250e+07 +1.638665680e+07 +1.638665680e+07 +2.1355e-01 +4.3992e-01 -6.6750e-01 -1.9058e-01 -4.7430e-01 -1.8129e-01 -6.6336e-01 -1.4552e-01 -6.3179e-02 +3.9958e-01 -2.1040e-01 -4.4681e-01 -2.1240e-01 -5.7568e-01 -2.8401e-01 +7.0022e-01 -2.0040e-02 +1.5221e-01 +3.7041e-01 +5.2094e-02
2 +1.024728409e+07 +1.024728409e+07 +1.024727839e+07 +1.024727839e+07 +3.9425e-01 +1.4942e-02 +1.5592e-01 +4.2750e-01 +5.7284e-02 -3.8937e-01 +6.8037e-01 -4.2728e-01 -8.9746e-02 -4.0405e-01 -8.7470e-02 -2.7454e-01 -2.5650e-01 +3.7444e-01 -4.2684e-01 -2.2857e-01 -6.9033e-02 +2.8084e-01 +5.6393e-01 -3.1761e-01
6 +9.505739820e+06 +9.505739820e+06 +9.505734120e+06 +9.505734120e+06 -6.9475e-01 -3.3523e-01 +2.6177e-01 +1.1348e-01 +3.6414e-01 -1.8130e-01 +3.9274e-01 +1.1877e-01 +4.1138e-01 -2.4076e-01 -3.2883e-02 -2.2409e-02 -5.4682e-03 -6.7914e-01 +5.9682e-01 -5.6828e-02 +2.1240e-01 -1.5922e-01 -2.3860e-01 +9.4345e-01
98 +6.182633534e+06 +6.182633534e+06 +6.182627834e+06 +6.182627834e+06 -8.7308e-01 -4.1819e-01 +3.3772e-01 -3.5958e-02 +3.0041e-01 +2.3126e-01 +3.7114e-01 +6.3638e-02 +5.1271e-01 -2.1803e-01 +4.6483e-01 +6.8314e-02 -3.4088e-02 -6.8236e-02 -8.0334e-02 -5.8162e-01 +5.6875e-01 -1.6269e-01 -7.7730e-01 +2.9882e-01
