% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +5.679591569e+02 +5.679591569e+02 +6.056591569e+02 +6.056591569e+02 +5.0834e-01 -5.3370e-01 -8.7229e-02 +1.9024e-01 -6.4112e-01 -6.2546e-01 -8.7470e-01 -4.8001e-01 -4.5494e-01 +5.7877e-01 -1.5389e-01 -1.5110e-01 +3.5829e-01 -2.5209e-01 +1.9002e-01 -4.7171e-01 -6.5475e-01 -3.9710e-01 -1.3192e-01 +3.2785e-02
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.546454887e+02 +9.546454887e+02 +1.650335489e+03 +1.650335489e+03 -5.6192e-01 +7.2668e-01 +8.2345e-01 -3.6360e-01 -2.9898e-01 -4.2139e-01 +8.5938e-01 -3.1451e-01 +1.1032e-01 -3.0173e-02 +2.2127e-01 +2.3885e-01 +5.6787e-02 +1.0329e-01 -4.5432e-01 -3.0056e-01 -7.8140e-01 +3.2826e-01 +3.1087e-01 -4.4885e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.872836258e+02 +7.872836258e+02 +6.692536258e+02 +6.692536258e+02 -4.1380e-01 +2.7843e-01 +9.4454e-01 -1.8998e-01 -6.0057e-01 +7.6578e-01 -2.4314e-01 -4.9395e-01 -2.4041e-01 +4.9782e-01 +4.4229e-01 +2.0549e-01 +3.7815e-01 +1.4954e-03 -3.6595e-01 -1.7090e-01 -3.3010e-01 -6.5848e-01 -3.1806e-01 -1.5943e-02
99 +5.778368874e+02 +5.778368874e+02 +4.598068874e+02 +4.598068874e+02 +5.8328e-02 +4.4544e-01 +5.7711e-01 -3.3414e-02 -3.4755e-01 +6.7536e-01 -2.2633e-01 +7.6605e-01 +8.8681e-02 -5.8416e-01 +2.4020e-01 +1.2078e-01 +7.9583e-01 -3.4668e-01 -3.2291e-01 -1.6056e-01 +2.6586e-01 +1.8867e-03 +8.9005e-01 -6.8576e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.904518069e+02 +6.904518069e+02 +7.386118069e+02 +7.386118069e+02 -1.6819e-01 -3.0795e-01 -7.3322e-02 -1.6186e-01 -5.1233e-02 +5.9532e-01 +3.4403e-01 +5.2545e-01 +1.0429e-01 -2.1374e-01 +7.5553e-01 -4.6263e-01 -5.0600e-01 -4.0308e-01 +9.6341e-01 +1.5802e-01 -2.2089e-01 +8.5482e-02 +4.5580e-01 +7.7377e-01
2 +4.871883426e+02 +4.871883426e+02 +5.353483426e+02 +5.353483426e+02 +2.4266e-01 -2.5761e-01 +5.5759e-01 +1.5174e-01 +4.6231e-02 +2.4731e-01 +3.6330e-01 +4.6465e-01 -2.6162e-01 +4.2094e-01 +4.1365e-01 +7.6429e-02 +2.2290e-01 -8.4237e-02 -6.4932e-01 +7.0765e-01 +6.1500e-01 +3.5166e-01 -3.2808e-01 +3.7160e-02
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.592795393e+02 +9.592795393e+02 +1.043119539e+03 +1.043119539e+03 +8.9288e-02 -7.2582e-01 +2.6117e-01 -1.4000e-02 +1.1763e-01 -1.4413e-01 +5.3700e-01 -7.7359e-01 -1.0154e-03 -4.5395e-01 +5.4311e-01 -2.3972e-01 +3.5532e-01 +8.0412e-01 +8.6767e-01 -3.6273e-01 -2.2246e-01 +3.8936e-01 -7.1855e-01 +1.7091e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066963507e+03 +1.066963507e+03 +1.082323507e+03 +1.082323507e+03 -6.2780e-02 -7.2944e-01 +1.6875e-01 -7.5791e-01 -2.9836e-01 +3.5567e-01 +1.6908e-01 -3.0614e-01 +2.3321e-01 -7.7521e-01 +3.9342e-02 +1.2212e-01 -2.4048e-01 +1.0616e-01 -4.8423e-01 +5.9282e-01 -4.3673e-01 -3.4005e-01 +4.6454e-01 -5.9677e-01
3 +8.526282655e+02 +8.526282655e+02 +8.679882655e+02 +8.679882655e+02 -4.4947e-01 -2.4962e-01 -4.5162e-01 -7.5700e-02 -8.5258e-02 -5.1575e-01 -5.1720e-01 +6.8549e-01 -9.3330e-02 +4.6625e-01 -4.2954e-01 -2.8401e-02 -3.9509e-01 -6.5763e-01 +1.1089e-01 +2.0566e-01 +4.3136e-01 +3.4077e-01 -1.9445e-01 -1.8680e-01
