% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.056168362e+02 +1.056168362e+02 -5.897316377e+01 -5.897316377e+01 -2.9177e-01 -5.3496e-01 -1.1318e-01 -2.1354e-01 +4.3947e-01 +2.2623e-01 +7.6834e-01 -6.6723e-01 -4.5363e-01 +5.6489e-01 -2.6294e-01 +8.3110e-01 -2.4113e-01 +5.2829e-01 -6.6207e-01 +1.3541e-01 -1.9628e-01 +3.3119e-03 +5.4325e-01 +3.1822e-01
2 +5.442613082e+01 +5.442613082e+01 -1.101638692e+02 -1.101638692e+02 +6.9251e-01 +1.5870e-01 +3.7866e-01 +2.8536e-01 -4.3457e-01 +9.2072e-01 -7.9116e-01 -4.1977e-01 +5.5067e-02 +4.6017e-01 -1.6962e-01 -3.0157e-01 +4.5857e-01 +3.7078e-01 -1.7093e-01 +1.7931e-01 +4.4371e-01 +4.6949e-01 -1.7535e-01 -3.5787e-01
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.310195771e+01 +8.310195771e+01 -5.987804229e+01 -5.987804229e+01 -4.7833e-01 -1.3329e-01 -1.4590e-01 -1.4718e-01 +8.6427e-02 -4.2350e-01 +2.6994e-01 +2.0798e-01 -6.3525e-01 -2.3157e-02 +2.0040e-01 -4.5726e-01 -1.3029e-01 +4.1099e-01 -2.7558e-02 +7.9016e-01 -2.2598e-01 -6.8762e-01 -2.5705e-01 -1.8956e-01
5 +5.893139349e+01 +5.893139349e+01 -8.404860651e+01 -8.404860651e+01 +3.2552e-01 +2.9032e-01 -5.1166e-01 -6.4515e-01 +5.9429e-01 +5.2725e-01 +1.4095e-01 -2.5768e-01 +1.9517e-01 +2.0005e-01 +3.7569e-01 -6.7020e-01 +6.4440e-01 +8.0014e-01 -5.4322e-01 -3.6627e-03 +5.0171e-01 -5.8525e-02 -3.0932e-01 -5.7560e-02
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228706870e+02 +1.228706870e+02 +3.697306870e+02 +3.697306870e+02 -6.1690e-01 -5.1368e-01 -1.8819e-01 +2.1864e-01 +4.6647e-01 +8.9428e-02 +8.8879e-01 +1.2500e-01 +3.0735e-01 +2.3693e-01 +3.0241e-01 -1.6364e-02 +4.8233e-01 +1.4653e-01 +3.3388e-02 +8.8295e-02 -9.6238e-02 +1.3429e-01 +3.0477e-02 +2.4141e-01
2 +6.927134249e+01 +6.927134249e+01 +3.161313425e+02 +3.161313425e+02 +8.9588e-01 -5.4638e-01 -1.4729e-01 -4.0671e-02 +4.6966e-01 -4.1246e-01 -3.3062e-01 -4.9894e-01 +1.0341e-01 -1.8300e-01 -5.2000e-01 -2.5503e-01 +3.1836e-01 -1.4002e-01 +5.3646e-01 +2.4155e-01 +1.1512e-01 +4.2086e-01 -3.3259e-01 +3.9297e-02
4 +5.518523835e+01 +5.518523835e+01 +3.020452384e+02 +3.020452384e+02 +1.9821e-01 +5.5262e-01 +1.5546e-01 -2.7188e-03 +2.3237e-01 +6.7487e-01 -7.0206e-02 +2.9469e-01 +8.1443e-01 +1.3758e-01 -4.6263e-01 -7.2008e-02 +1.0858e-01 -1.4453e-01 +7.9031e-01 -2.0377e-02 +6.5219e-01 -1.9266e-01 -7.3959e-01 +1.3587e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.552659646e+01 +8.552659646e+01 +2.247565965e+02 +2.247565965e+02 +4.5337e-01 -2.9808e-01 +1.1941e-01 -2.8189e-01 -3.4323e-01 +3.9507e-01 -3.0295e-01 -2.0114e-01 +6.3973e-02 -1.6076e-01 +2.3967e-01 +3.4606e-01 -2.1000e-01 -2.0804e-01 +1.5261e-01 +9.2710e-02 -3.1569e-01 +2.8372e-01 +1.0586e-01 -1.1464e-02
4 +5.800681439e+01 +5.800681439e+01 +1.972368144e+02 +1.972368144e+02 +9.1818e-03 -8.8467e-02 -1.0376e-01 -1.6357e-01 -5.4843e-02 +5.9958e-01 -6.6381e-01 -4.8860e-01 -3.3422e-01 -1.1516e-01 -9.4209e-02 +7.4696e-01 -5.2476e-01 +4.9478e-01 -5.7000e-01 +1.5347e-01 +5.1840e-01 +5.1196e-01 +3.4257e-01 +7.7834e-01
73 +3.939760557e+01 +3.939760557e+01 +1.786276056e+02 +1.786276056e+02 -9.7355e-03 -9.4527e-01 +2.1050e-01 -3.4427e-01 -2.8895e-01 -1.5813e-01 -7.0917e-01 -1.1723e-01 +8.9976e-02 +1.6344e-01 -2.4205e-01 +9.0374e-02 -2.6723e-01 +4.9121e-01 -3.3264e-01 -6.9769e-02 -2.9201e-04 +6.9844e-01 -6.2525e-01 +3.2264e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.485525587e+01 +7.485525587e+01 +5.647525587e+01 +5.647525587e+01 -3.7176e-01 -3.2394e-02 -3.2249e-01 -1.0640e-01 +6.9473e-01 -2.2925e-01 -1.5184e-01 +5.6968e-01 -5.8796e-01 -7.9242e-01 -4.7271e-01 +7.7274e-02 -2.7498e-01 +4.8148e-02 -4.9613e-01 +4.4442e-01 +1.1889e-01 -7.5133e-01 +3.5732e-01 +2.7056e-01
4 +4.403050220e+01 +4.403050220e+01 +2.565050220e+01 +2.565050220e+01 -5.0073e-02 +5.1788e-01 +1.8903e-01 +1.1348e-01 -1.7611e-01 +7.8165e-01 -1.0626e-01 +5.1447e-01 +4.2977e-01 -4.8234e-01 -7.8987e-01 -5.2174e-02 +2.9251e-01 +3.9233e-01 +6.0414e-01 +1.6488e-01 +1.4279e-01 -8.6179e-01 +3.6574e-01 +2.3386e-01
21 +3.855665506e+01 +3.855665506e+01 +2.017665506e+01 +2.017665506e+01 +7.2291e-01 +6.2233e-01 +2.3716e-01 -3.2068e-01 -4.3736e-01 -9.8400e-02 -5.8521e-01 -3.3954e-01 -2.4022e-01 -7.3047e-01 -6.7616e-01 +1.2194e-01 -7.7977e-01 -7.1083e-01 -2.0591e-01 -4.0010e-01 +3.0902e-01 +1.1561e-01 -6.2746e-01 -4.3185e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.046549042e+01 +6.046549042e+01 -3.323745096e+02 -3.323745096e+02 -1.2215e-01 +2.4139e-01 +6.9001e-01 -4.6655e-01 -6.6937e-01 -8.0056e-03 -3.2775e-01 +5.5745e-01 -1.8587e-01 +1.0223e-01 +3.0583e-01 +3.0566e-02 -1.4844e-01 -4.5501e-01 +2.4783e-01 -3.1240e-01 +7.0580e-01 +3.7780e-02 +8.5761e-01 -5.2874e-01
3 +3.867222594e+01 +3.867222594e+01 -3.541677741e+02 -3.541677741e+02 -1.6684e-01 +3.4915e-01 -2.0285e-01 -9.8463e-03 +2.2923e-01 +2.2378e-01 +4.4956e-01 +2.9713e-01 +1.0678e-01 +7.9769e-01 +8.0316e-01 -6.8150e-01 -2.7387e-01 -8.6599e-01 -7.3043e-01 -8.7119e-02 -5.9876e-01 +6.4217e-01 -9.4341e-01 -1.6395e-01
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.401014868e+01 +8.401014868e+01 +3.132301487e+02 +3.132301487e+02 +3.0326e-01 +9.1865e-01 +4.4428e-01 -1.4728e-02 -4.6876e-01 +6.6581e-01 -2.0274e-01 +7.1738e-01 -5.1858e-01 -5.1590e-01 -4.0349e-02 +1.0481e-01 +1.3732e-01 -2.4378e-01 -6.1873e-02 +4.3409e-01 +7.4745e-01 +1.7376e-01 +4.4186e-01 -2.4065e-01
10 +6.254540852e+01 +6.254540852e+01 +2.917654085e+02 +2.917654085e+02 -6.9045e-02 -4.2138e-01 -1.9647e-01 +9.3293e-01 +2.6719e-03 +1.6110e-01 +2.2609e-01 -1.5722e-01 -5.5909e-01 -1.8113e-01 -6.6564e-01 +3.8295e-01 -5.0627e-01 -2.6044e-01 +3.9646e-01 +4.1538e-01 +1.8948e-01 -4.1679e-01 +8.8562e-01 +2.8188e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.141989888e+01 +6.141989888e+01 -1.830401011e+02 -1.830401011e+02 -5.9474e-02 +1.8569e-01 +5.4988e-01 -4.0130e-01 -2.9854e-01 +1.0782e-01 +9.4382e-01 -7.9194e-01 +7.6483e-01 -2.8145e-01 +9.3944e-02 -7.5159e-03 -2.2169e-01 -3.2983e-01 +5.6002e-01 -1.5382e-03 +1.1092e-02 -4.5559e-01 +5.6277e-01 +6.8565e-01
