% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
31 +6.307317451e+00 +6.307317451e+00 -9.936926825e+02 -9.936926825e+02 +2.9953e-01 -6.1885e-01 -5.2363e-01 -6.5555e-01 -5.2110e-01 +6.0508e-01 +3.2631e-01 +3.5278e-01 +3.0745e-01 -6.0995e-01 -6.4891e-02 +7.4014e-01 +4.5814e-01 -2.8869e-01 -8.6741e-01 +3.9572e-01 -5.5519e-01 +4.4828e-01 +2.2190e-01 -3.9185e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055538101e+01 +1.055538101e+01 -4.736246190e+02 -4.736246190e+02 -8.5371e-02 +1.9606e-01 -1.4379e-01 -1.1484e-01 -4.2924e-01 -7.9410e-01 -6.8846e-02 -5.6838e-01 -1.1418e-01 -8.4102e-01 +2.1902e-01 -7.7940e-01 +4.5336e-01 +6.6305e-02 +7.1469e-01 +4.5922e-01 -3.1596e-01 +6.6987e-01 -1.8385e-01 +2.8150e-01
2 +9.255175854e+00 +9.255175854e+00 -4.749248241e+02 -4.749248241e+02 -1.8679e-01 -1.8350e-01 +8.0500e-01 +1.4566e-02 +2.3435e-01 +2.7616e-01 +3.6076e-01 +1.0169e-01 +2.7552e-01 -3.4397e-01 +1.7900e-01 -3.8353e-01 -8.2695e-01 -2.5366e-01 +1.6628e-01 +6.8077e-02 +5.8926e-02 -2.1681e-01 +2.2414e-02 +1.0941e-01
63 +5.901215116e+00 +5.901215116e+00 -4.782787849e+02 -4.782787849e+02 -2.0530e-01 +2.9345e-01 -6.8953e-01 +7.4309e-01 +1.6128e-01 -2.6783e-01 -1.8154e-01 +5.4471e-02 +5.6424e-01 -5.0025e-01 -4.3426e-01 -3.8139e-01 +6.0356e-02 +6.1771e-01 +6.0018e-01 -3.5825e-01 -6.0133e-01 +2.2242e-01 +3.5224e-01 -5.2322e-02
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.449120516e+00 +8.449120516e+00 -1.659087948e+01 -1.659087948e+01 -8.0557e-01 +2.5720e-01 +1.5674e-01 -6.8730e-01 +6.9822e-02 +2.6403e-01 -1.7383e-01 -5.2017e-01 -2.2562e-02 -2.5307e-01 -4.6634e-01 -6.9909e-01 -3.3141e-01 +8.2972e-02 +2.7738e-01 +6.2373e-01 -5.8158e-01 +8.2567e-01 -4.9262e-01 -5.1697e-01
27 +5.264388342e+00 +5.264388342e+00 -1.977561166e+01 -1.977561166e+01 -3.7935e-01 +2.0040e-01 -4.2870e-01 -8.2193e-01 +2.0467e-01 -2.3355e-01 -6.8924e-01 -1.5639e-01 +1.1119e-01 -3.2401e-02 -6.0632e-02 -8.4398e-02 -2.1575e-01 -8.7943e-02 +2.1384e-01 +1.3647e-01 +5.3094e-01 -1.8764e-01 +9.9147e-02 -3.6028e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.657613968e+00 +6.657613968e+00 -1.345323860e+02 -1.345323860e+02 -2.6202e-01 +1.4052e-01 -5.6394e-01 -1.7044e-01 -2.6387e-01 -7.0223e-01 -2.2460e-02 +8.4646e-01 -1.2937e-01 -2.5893e-01 +5.0116e-01 +7.1869e-01 +3.8868e-01 +4.2601e-01 -2.7388e-01 -3.8737e-01 -2.6582e-01 -3.2834e-01 +1.0300e-01 -3.5068e-01
31 +6.126542697e+00 +6.126542697e+00 -1.350634573e+02 -1.350634573e+02 -4.9003e-01 -8.4066e-01 -4.8507e-02 +1.9401e-01 -1.8062e-01 +3.2637e-01 -3.2017e-03 -3.7984e-01 +2.7417e-01 -1.3491e-01 +1.5191e-01 +4.1052e-01 +5.1244e-01 +6.8065e-01 -1.6523e-01 +1.7059e-01 -3.1830e-01 +6.2153e-01 -3.0368e-01 +7.2120e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.279812418e+00 +9.279812418e+00 +4.981798124e+02 +4.981798124e+02 -1.4882e-01 +1.1305e-02 +1.6126e-01 +1.8995e-01 +3.5208e-02 -1.3188e-01 -3.5844e-01 -7.2501e-01 +6.3724e-02 +2.3237e-01 -8.2504e-01 +1.8234e-01 +7.2248e-01 +4.7419e-01 +3.3392e-01 +2.9207e-01 -4.4162e-01 +1.2842e-01 +2.3937e-02 -1.8249e-02
9 +5.660036581e+00 +5.660036581e+00 +4.945600366e+02 +4.945600366e+02 +3.4797e-01 -7.3580e-01 +8.0119e-02 +2.0798e-01 +4.6539e-01 -6.2538e-01 +7.9487e-01 +4.5782e-01 +3.4060e-01 +1.5572e-01 +9.0099e-01 +1.0467e-01 +2.0809e-01 -8.9456e-02 +9.5771e-02 +3.7585e-01 -8.6033e-02 -1.7876e-02 +1.0010e-02 -6.0222e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.996320645e+00 +9.996320645e+00 +1.118632065e+01 +1.118632065e+01 -2.8486e-01 -2.9413e-01 -3.5082e-01 +2.7038e-01 -8.1599e-01 -5.6506e-01 +5.4728e-01 +8.1540e-02 +4.8006e-01 -4.3476e-02 +1.3213e-01 +1.8572e-01 -7.5434e-03 -2.6653e-02 +4.3928e-01 +7.3751e-01 -4.8173e-01 -6.6666e-01 -6.6984e-01 +1.6337e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.245442190e+01 +1.245442190e+01 -4.851557810e+01 -4.851557810e+01 -6.7268e-01 -5.1513e-02 +2.1015e-01 -9.1815e-02 +4.8285e-01 +2.6261e-01 +4.8979e-02 +7.1679e-02 -9.3439e-01 -9.0772e-02 +4.5627e-03 -1.6699e-01 -2.7638e-01 -9.6610e-01 +2.5163e-01 +9.4257e-01 +3.2717e-01 -7.1762e-01 -1.8344e-01 +1.8743e-02
2 +8.161301807e+00 +8.161301807e+00 -5.280869819e+01 -5.280869819e+01 -2.0318e-01 +4.6612e-01 -7.4838e-01 +1.6189e-01 -2.9948e-01 -8.4017e-01 +5.6760e-02 +4.6438e-02 -6.3200e-02 -1.0915e-01 -5.2892e-01 -3.4162e-01 +4.4983e-02 -3.8815e-01 -7.1378e-01 +1.3787e-01 +7.9443e-01 +4.9005e-01 +3.8530e-02 -2.5423e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205908012e+00 +8.205908012e+00 +1.008205908e+03 +1.008205908e+03 +3.9962e-02 -2.5167e-01 -7.2451e-01 +4.7593e-02 -6.0245e-01 -4.9957e-01 +2.9135e-01 +4.4996e-01 +1.4648e-01 -2.0031e-01 +5.0582e-01 -7.8229e-03 +5.8557e-01 -5.8270e-02 +2.1428e-01 -1.2185e-01 +3.6927e-01 -2.6215e-01 +1.9288e-01 -1.9171e-01
26 +5.867131601e+00 +5.867131601e+00 +1.005867132e+03 +1.005867132e+03 +2.2378e-01 +5.5048e-01 +5.0069e-01 -2.5343e-02 +9.8278e-02 -2.6493e-01 +1.4266e-01 +4.4452e-01 -2.7388e-01 -2.3313e-01 -6.6624e-01 +6.1331e-01 +1.4294e-01 +2.9563e-01 +1.2008e-01 -3.3309e-01 -2.6208e-01 -4.4735e-01 -2.1546e-01 -2.0031e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.247701407e+00 +8.247701407e+00 +8.757701407e+00 +8.757701407e+00 -3.6886e-02 +2.4308e-01 -4.9528e-01 -6.2807e-01 -2.4328e-01 -1.6857e-02 -2.5483e-01 +1.3453e-01 -6.0549e-01 +3.9689e-01 -7.5957e-02 -2.3912e-01 -6.1542e-01 +8.2496e-02 +4.0412e-01 +1.0918e-01 +7.3525e-01 -5.2800e-01 +4.7011e-01 -3.2216e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.349981768e+01 +1.349981768e+01 +1.066798177e+02 +1.066798177e+02 -1.6211e-02 +2.4146e-01 +3.8810e-01 -7.9993e-02 +7.6102e-01 -8.4261e-01 +1.6803e-02 +1.0502e-01 +5.1051e-01 -2.5503e-01 -7.4233e-01 +3.7174e-01 -5.7854e-02 -4.9344e-01 +3.4277e-01 +5.2724e-01 -4.4834e-01 -8.6225e-02 -1.5092e-01 +3.7701e-01
2 +8.744542230e+00 +8.744542230e+00 +1.019245422e+02 +1.019245422e+02 -2.6715e-01 +2.8507e-01 +4.4738e-01 -1.0912e-02 +2.6629e-02 -2.2869e-01 -2.9079e-01 +4.9511e-01 +6.2025e-01 +2.6920e-01 -9.1876e-01 +1.9043e-02 -6.6109e-01 -2.5537e-01 +5.8442e-02 -1.0005e-01 -4.5630e-01 -1.7832e-01 +1.4426e-02 +3.7669e-01
30 +5.747880944e+00 +5.747880944e+00 +9.892788094e+01 +9.892788094e+01 +3.7998e-01 -2.3638e-01 +5.3989e-01 +7.9222e-01 -1.3274e-01 -7.6328e-02 +4.0766e-01 +6.3827e-01 +6.0764e-01 +1.4959e-03 +5.9633e-01 +2.4137e-01 +6.0803e-01 +1.8590e-01 +3.9622e-01 +3.2902e-01 +1.2569e-02 +1.9168e-01 -4.0154e-01 +2.9334e-01
