% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.725977972e+00 +9.725977972e+00 -4.875402203e+01 -4.875402203e+01 -8.4665e-01 +8.9153e-02 +3.4383e-01 -1.3849e-01 +3.1793e-01 +2.2092e-01 -2.3227e-01 -9.1787e-01 +4.6392e-01 +9.0597e-02 +8.0757e-02 -2.9516e-01 +4.2788e-01 -1.1731e-01 +1.6856e-01 +2.9107e-01 +2.2160e-01 -4.8822e-02 -8.8946e-02 -2.6793e-02
82 +5.910665748e+00 +5.910665748e+00 -5.256933425e+01 -5.256933425e+01 -1.3060e-01 -7.3334e-02 +7.7295e-02 -1.0227e-01 -8.6294e-01 +3.5219e-01 -3.6684e-01 -5.5993e-01 +3.2691e-01 +5.1758e-01 +4.4140e-02 +4.4850e-01 -2.4705e-01 -5.9022e-01 +4.1943e-01 -2.5597e-01 +5.9587e-01 +6.8307e-01 -1.8616e-01 -3.1968e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573343800e+00 +8.573343800e+00 -6.045066562e+02 -6.045066562e+02 +5.9674e-01 +2.9822e-01 +6.8556e-01 -5.4754e-01 -3.9669e-02 -6.0230e-01 +1.8891e-01 -2.4618e-01 -8.8755e-01 +1.3194e-01 -1.5570e-01 +6.5983e-01 -2.9592e-02 +7.6616e-01 +3.9596e-01 -1.5061e-01 -2.4931e-02 +4.3831e-01 +7.0262e-01 -4.8879e-01
34 +6.176115688e+00 +6.176115688e+00 -6.069038843e+02 -6.069038843e+02 +3.9725e-01 -6.9436e-01 +5.7598e-01 -8.3783e-01 +5.2454e-01 +4.4490e-01 +3.9099e-01 +6.9265e-02 +3.6170e-01 +3.3170e-02 -8.0520e-01 -3.3649e-01 +5.9246e-01 -4.0410e-02 -3.4609e-02 -2.4505e-01 +1.6647e-01 -1.8256e-01 -4.5613e-01 +1.5584e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.139861052e+00 +9.139861052e+00 -9.908601389e+02 -9.908601389e+02 +3.3280e-01 -5.3080e-01 -2.3622e-01 +6.7612e-01 -3.4486e-01 +1.7651e-02 +9.0363e-02 +1.6472e-01 +1.0259e-01 -2.4189e-02 +2.1169e-01 -2.5438e-01 +2.2327e-01 -3.0756e-01 +4.2413e-02 -2.1954e-01 -3.4687e-01 -2.2934e-01 +5.6325e-01 -1.0214e-01
65 +5.847233784e+00 +5.847233784e+00 -9.941527662e+02 -9.941527662e+02 +2.6374e-01 -4.7178e-02 -4.6922e-01 +4.3949e-01 +6.1171e-01 -4.1626e-01 +4.8960e-01 +1.8043e-01 +3.7431e-01 -1.2057e-02 +1.2608e-01 -2.6614e-02 -7.1042e-01 +4.6889e-01 +1.8147e-01 +3.3452e-01 +2.1698e-01 -1.5959e-01 +1.5272e-01 -6.5207e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.961949988e+00 +8.961949988e+00 -4.752180500e+02 -4.752180500e+02 +4.5049e-01 +1.7261e-01 -6.5445e-01 -1.3924e-01 -6.2331e-01 +8.5435e-02 +6.3387e-01 +3.2456e-01 -1.8315e-01 +2.0415e-02 +3.7026e-01 +7.7105e-01 +5.8798e-02 +5.5076e-01 -1.8650e-01 +2.8728e-02 +5.7824e-01 -6.9263e-01 -4.6576e-01 +2.0173e-01
35 +5.596425222e+00 +5.596425222e+00 -4.785835748e+02 -4.785835748e+02 -3.0850e-01 -1.6229e-01 +4.9037e-01 -9.2044e-02 -2.2975e-01 +3.8253e-01 +4.4806e-01 +2.4684e-01 +6.0298e-02 -4.4039e-01 +2.7816e-01 -7.5994e-01 +7.1451e-01 +6.8430e-01 +1.0332e-01 -1.0272e-01 -1.6893e-01 +9.9968e-02 +4.4754e-01 -2.0506e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.138075734e+01 +1.138075734e+01 -1.365924266e+01 -1.365924266e+01 +2.0529e-01 -5.6183e-01 +5.7371e-01 +8.2011e-01 +3.3779e-01 -8.3826e-01 -1.7988e-01 -2.6365e-01 +2.4023e-02 -3.5585e-01 +1.1499e-01 -5.5520e-01 +4.7058e-01 -5.2009e-01 +3.9138e-01 +7.7093e-01 -1.6105e-01 +2.6548e-02 -4.0986e-01 -3.0825e-01
2 +7.868102054e+00 +7.868102054e+00 -1.717189795e+01 -1.717189795e+01 +1.0617e-01 -1.6502e-01 +1.1224e-01 -4.4341e-01 -4.9372e-02 +1.8868e-01 +6.4766e-01 +1.0530e-02 -1.4622e-01 -1.5000e-01 +4.8361e-02 -4.2409e-01 -6.9301e-01 +1.3051e-01 +2.1048e-01 -2.1829e-01 +6.1282e-01 +7.9036e-02 +4.9819e-01 +5.5221e-01
73 +5.640582431e+00 +5.640582431e+00 -1.939941757e+01 -1.939941757e+01 -6.3882e-02 -1.5756e-01 +5.6693e-01 -7.0204e-01 +4.0881e-01 -7.6154e-01 +1.6428e-01 -3.8180e-01 -5.3492e-01 +5.5701e-02 -6.4738e-02 +6.5523e-01 -1.9998e-01 -2.6096e-02 +2.4597e-01 -5.4250e-02 +6.3715e-01 -1.5260e-01 +3.3950e-01 +4.1361e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122471703e+01 +1.122471703e+01 -1.299652830e+02 -1.299652830e+02 +5.8607e-01 +3.2082e-02 -8.2729e-01 +4.6858e-01 +6.7070e-01 -7.4784e-01 -2.8881e-01 +4.0569e-01 +1.2350e-01 +8.7596e-01 -1.1343e-01 -7.3242e-01 -3.5451e-01 +5.9842e-01 +1.6490e-01 -7.9013e-01 -1.9801e-01 +5.1746e-02 +5.4277e-01 +3.9700e-01
2 +8.947093079e+00 +8.947093079e+00 -1.322429069e+02 -1.322429069e+02 -4.6436e-01 -2.0715e-01 -4.9250e-01 +2.0825e-01 +2.7228e-01 +5.9869e-01 -5.8459e-01 +6.1919e-01 -2.4152e-01 -3.3033e-01 -2.4613e-01 -2.3099e-01 +2.3157e-02 -4.2652e-01 +4.2424e-01 -8.8917e-01 +1.6728e-01 -1.1320e-01 -3.9111e-02 -1.4289e-01
64 +6.044307085e+00 +6.044307085e+00 -1.351456929e+02 -1.351456929e+02 -4.6938e-01 +6.7539e-01 -7.7288e-03 -1.1027e-01 +1.3917e-01 -8.9909e-01 +8.0854e-01 +1.7805e-01 -1.2138e-01 +7.7375e-03 +1.4723e-01 +4.6807e-03 -8.9406e-02 +6.0900e-02 -4.3940e-01 -9.6195e-02 +2.6078e-01 +4.5087e-01 +2.5354e-01 +1.1568e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.717745942e+00 +8.717745942e+00 +4.976177459e+02 +4.976177459e+02 +3.5793e-01 +1.3801e-01 +9.3337e-02 -3.8776e-01 +4.5223e-02 +5.5389e-02 -1.1127e-02 -1.0082e-01 -2.4816e-02 -3.9435e-01 +1.5464e-01 -4.0963e-01 +1.4581e-01 +8.1114e-01 +1.5721e-01 +1.3330e-01 -6.8670e-01 -3.0009e-01 -3.7218e-01 -5.9775e-01
7 +6.039776736e+00 +6.039776736e+00 +4.949397767e+02 +4.949397767e+02 +9.1708e-01 +6.1612e-01 -4.5162e-01 -5.1301e-01 -6.1145e-01 +1.4502e-03 +1.5188e-01 +4.9460e-01 -1.7871e-01 +7.7362e-02 -3.0437e-01 -2.6394e-01 +2.3731e-02 -2.2501e-01 +2.4337e-01 +2.2559e-01 -2.5794e-01 -8.8038e-01 -2.9526e-01 -4.5316e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099792877e+01 +1.099792877e+01 +1.218792877e+01 +1.218792877e+01 +2.5279e-01 +3.0407e-01 -2.6238e-01 -2.6305e-02 +2.2253e-01 +7.5475e-02 +4.5623e-01 +8.5079e-01 -3.8495e-01 -5.0274e-02 -4.8880e-01 -8.4873e-01 +3.7556e-01 +8.6541e-02 +2.1081e-01 -4.2907e-02 -3.5952e-01 +4.4933e-02 -1.4088e-01 +3.6549e-01
2 +8.667816904e+00 +8.667816904e+00 +9.857816904e+00 +9.857816904e+00 -1.6220e-01 +3.4486e-01 +4.3540e-01 +3.9805e-01 +1.7593e-01 +9.5468e-02 +7.0867e-01 -9.1762e-02 +3.2446e-01 +1.5549e-01 -1.7827e-01 -7.6906e-02 -2.4611e-01 +7.4041e-01 +3.3894e-01 -6.4450e-01 +3.6710e-01 -1.2339e-01 -7.5325e-01 +2.3048e-01
5 +6.006518584e+00 +6.006518584e+00 +7.196518584e+00 +7.196518584e+00 -1.6770e-01 +9.0443e-01 +3.1300e-01 -2.3456e-01 +3.5777e-03 -4.7163e-01 -2.9199e-01 +2.1034e-01 -3.7568e-02 +4.8829e-01 -1.8526e-01 +3.4532e-01 +2.3688e-01 -1.9639e-01 +1.2278e-01 +5.6206e-03 -6.2050e-01 -6.6533e-01 -7.6227e-02 +4.4564e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.065157505e+00 +9.065157505e+00 -5.190484250e+01 -5.190484250e+01 +8.6107e-01 -3.1040e-01 -6.3483e-01 +6.4777e-01 -8.6728e-02 -6.9670e-01 -2.9785e-01 +7.3961e-01 +2.6210e-01 -2.6119e-01 +4.9213e-01 -4.6105e-02 +7.1874e-01 -7.6452e-01 +6.6296e-01 +7.1220e-01 +6.7250e-02 -3.3471e-02 +3.5125e-01 +1.3957e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.674309218e+00 +9.674309218e+00 +1.009674309e+03 +1.009674309e+03 +5.7159e-01 -5.1571e-01 -2.9879e-01 -2.0568e-01 +1.1425e-02 -1.8669e-01 +2.4089e-01 -5.3979e-01 +4.0602e-01 -2.7369e-01 +1.8106e-01 +6.0513e-01 +2.1767e-01 -4.6463e-01 +8.8531e-01 +3.4993e-01 -2.0927e-02 -6.9009e-01 +6.5731e-02 +1.3825e-01
7 +6.019100726e+00 +6.019100726e+00 +1.006019101e+03 +1.006019101e+03 -3.0253e-01 +3.3704e-01 +5.1943e-01 -3.5785e-01 -4.7376e-01 -3.5891e-01 -9.5968e-01 +3.0166e-01 -6.2326e-01 -8.8854e-02 -4.3739e-01 -2.2452e-01 +3.8596e-01 -2.6729e-01 -5.9434e-01 -4.6981e-01 +7.7437e-02 +1.3638e-02 +4.2455e-01 -2.7564e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.699457349e+00 +9.699457349e+00 +1.020945735e+01 +1.020945735e+01 -8.0813e-01 +4.5801e-02 -6.8977e-01 -6.2955e-01 +2.7799e-02 -1.8339e-01 -7.3865e-02 +2.2985e-01 -3.0853e-01 +4.2743e-01 +4.8269e-01 -1.7986e-01 +4.0537e-01 +2.3825e-01 -2.3737e-01 -3.2475e-01 +5.2677e-01 +8.1138e-01 -6.8352e-04 +7.7430e-02
14 +4.750197358e+00 +4.750197358e+00 +5.260197358e+00 +5.260197358e+00 +2.7784e-02 -7.8957e-01 +3.3547e-01 -4.5475e-01 +2.2775e-01 +1.3254e-01 +4.4469e-01 -1.2885e-01 -4.0517e-01 -2.0656e-01 -4.2483e-01 +3.0104e-01 -6.3231e-01 +1.1829e-02 +3.4361e-01 -2.3251e-01 -2.6916e-01 +2.4981e-01 +1.7271e-01 -6.9797e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005915764e+01 +1.005915764e+01 +1.032391576e+02 +1.032391576e+02 +7.8829e-01 -4.4812e-01 -2.5402e-01 -4.3884e-01 -7.9908e-01 -1.6488e-01 +1.3004e-02 -3.6625e-01 -7.9887e-01 +1.2482e-01 +4.2358e-01 +8.5727e-01 -8.3526e-01 -1.3841e-02 -1.5047e-01 +3.2609e-01 -4.9452e-01 +8.3553e-02 +7.4079e-01 -3.5811e-01
2 +7.444827790e+00 +7.444827790e+00 +1.006248278e+02 +1.006248278e+02 +1.9060e-01 -1.8348e-01 +1.8363e-01 +3.3796e-01 -2.3433e-01 +8.1886e-01 +5.3602e-01 +6.6257e-01 -7.6193e-01 -5.5576e-01 -1.6074e-01 -3.6072e-01 +6.2862e-02 -8.2879e-01 +2.3288e-01 +4.0965e-01 +3.6590e-01 -8.8567e-03 -5.9017e-01 +3.2783e-01
87 +5.304085620e+00 +5.304085620e+00 +9.848408562e+01 +9.848408562e+01 +4.1722e-01 +6.3377e-01 -3.3232e-01 +5.5454e-01 +8.8914e-02 +4.7622e-01 -3.9139e-01 +2.1653e-01 -4.4828e-02 +5.4391e-01 +2.4268e-01 +5.5808e-01 +8.3444e-01 +3.8734e-01 -4.5970e-01 +1.6445e-01 +3.0877e-01 -1.7139e-01 +5.3557e-01 +6.3717e-01
