% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
88 +3.713558472e+01 +3.713558472e+01 +1.363055847e+02 +1.363055847e+02 +7.1564e-01 +3.3586e-01 -2.9194e-02 +3.5280e-01 -6.0449e-01 -1.0168e-02 -7.9861e-01 +2.9636e-02 +4.3505e-01 +8.6634e-01 +2.9579e-01 -5.5285e-01 -4.9939e-01 -5.1971e-01 +5.4681e-01 -3.2228e-01 -7.5409e-01 -3.0079e-01 +1.7628e-01 +1.1313e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.770093609e+01 +6.770093609e+01 -4.502090639e+02 -4.502090639e+02 -6.9139e-01 +2.9846e-02 -3.8046e-02 +1.0394e-01 +6.8025e-01 +3.9417e-01 -3.5966e-01 +7.3992e-02 -8.5957e-01 +1.2027e-01 -1.7829e-03 -5.4852e-02 +2.2015e-01 -4.6958e-01 -1.1308e-01 +1.9298e-01 +5.0495e-01 -7.1011e-01 -8.7166e-01 +1.0089e-01
3 +4.680158967e+01 +4.680158967e+01 -4.711084103e+02 -4.711084103e+02 -1.5592e-01 -2.6522e-01 +1.7941e-01 +1.2838e-01 +3.0540e-02 +5.9164e-01 -4.6878e-01 -7.0862e-02 +6.4455e-02 +4.5261e-01 +7.3791e-02 -5.7628e-01 -2.5067e-01 +2.7373e-01 -1.4048e-01 -2.2651e-01 +2.4235e-01 -5.5526e-01 +4.6130e-01 -6.2947e-01
61 +3.726931232e+01 +3.726931232e+01 -4.806406877e+02 -4.806406877e+02 +2.2476e-01 -8.0096e-01 +4.6639e-01 +7.9666e-01 +3.2218e-01 +1.3297e-01 -1.3636e-01 +2.8423e-01 -7.5453e-01 -2.5730e-01 +1.8840e-01 +4.3120e-01 +2.1600e-01 -3.9435e-01 +7.1630e-01 -3.3414e-01 -1.4626e-02 -6.4414e-01 -7.5428e-01 +4.5854e-02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.713997043e+01 +8.713997043e+01 +2.992997043e+01 +2.992997043e+01 +1.6074e-02 +4.1928e-01 +3.6273e-01 +7.7318e-01 -4.1840e-01 +2.3300e-01 -4.2976e-01 -8.2087e-01 -6.8363e-01 -3.4072e-01 +2.7816e-01 -2.2535e-01 -8.3703e-01 -1.1823e-01 -2.2660e-01 -2.0918e-01 +8.0012e-01 -2.7350e-01 -5.9784e-01 -2.4058e-01
2 +4.520554158e+01 +4.520554158e+01 -1.200445842e+01 -1.200445842e+01 +6.3555e-01 -4.1027e-01 +1.4383e-01 +1.8841e-01 -3.2383e-01 -2.3647e-01 +1.8473e-01 -5.1613e-01 +7.3427e-01 -6.2797e-01 -8.3537e-01 -4.7261e-01 -4.9947e-01 -3.7463e-02 -1.0055e-01 +6.3802e-02 -2.0443e-01 -5.3673e-01 -4.8518e-01 -7.0023e-01
46 +3.877316884e+01 +3.877316884e+01 -1.843683116e+01 -1.843683116e+01 +2.9463e-01 +5.5880e-01 +9.4979e-02 +6.4282e-02 -4.9317e-01 -1.6530e-01 +5.0360e-01 -5.9811e-01 +4.6868e-01 -1.1622e-01 -3.5712e-01 -2.8496e-01 +3.0962e-01 +6.8178e-01 -8.8203e-02 -2.0995e-01 -1.8191e-01 -5.2790e-02 +7.2946e-01 +8.6672e-03
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.830028178e+01 +8.830028178e+01 +9.507028178e+01 +9.507028178e+01 +2.3380e-01 +1.9007e-01 +1.9837e-01 -2.9650e-01 -3.8691e-01 +6.4830e-01 -2.7776e-01 +1.8921e-01 +9.3722e-02 -4.9284e-01 +7.1008e-02 +7.4141e-01 -4.0029e-01 -1.9543e-02 -2.9590e-02 -1.7612e-01 +6.6790e-01 +6.0725e-02 -8.4388e-02 +7.8368e-01
4 +5.959389527e+01 +5.959389527e+01 +6.636389527e+01 +6.636389527e+01 -6.9480e-01 -4.9722e-01 +2.7290e-01 +2.7248e-01 +2.3458e-01 -2.2990e-01 +3.3277e-01 -1.1023e-01 +3.0079e-01 -4.4986e-01 +3.0048e-01 -1.9420e-01 +4.3666e-01 -1.0742e-01 -5.8401e-02 -5.4153e-02 -4.0966e-01 -4.0836e-01 +5.5867e-01 -1.7842e-01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.571692304e+01 +7.571692304e+01 +6.493692304e+01 +6.493692304e+01 -9.7919e-02 -5.6849e-01 -8.1519e-01 -3.0071e-01 +1.4836e-01 +6.1238e-01 +5.5373e-02 +7.5925e-01 -4.5914e-01 +6.7533e-02 -7.3465e-01 +8.3051e-01 +2.3150e-01 -2.7434e-01 -4.1672e-01 -9.3788e-01 +2.3025e-01 +3.9283e-01 -8.7112e-02 +2.7496e-01
6 +5.785706744e+01 +5.785706744e+01 +4.707706744e+01 +4.707706744e+01 -8.0825e-01 -5.6250e-02 +4.0675e-01 -5.0032e-01 -1.9426e-01 +8.0251e-01 +1.2992e-01 -3.5131e-01 +1.1689e-01 -7.5804e-01 +3.1132e-01 -1.5033e-01 +6.0003e-01 +3.8458e-01 -2.4989e-01 -7.0534e-01 -3.6128e-01 +4.4829e-01 -7.9583e-02 +7.5655e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163494003e+02 +1.163494003e+02 -4.824059970e+01 -4.824059970e+01 +2.5513e-01 +4.1265e-01 -7.6737e-01 +1.6521e-01 +5.3996e-01 -1.9022e-01 -5.7380e-01 -1.7861e-01 -3.5641e-01 +2.1752e-01 +2.6640e-01 -3.0268e-01 +5.5407e-01 +2.9121e-01 -9.4019e-02 +1.4265e-01 +2.9162e-01 -2.4522e-01 -3.7451e-01 +4.9572e-01
2 +8.864648341e+01 +8.864648341e+01 -7.594351659e+01 -7.594351659e+01 -5.6819e-02 -4.8888e-01 -7.2402e-02 +5.6563e-01 +3.5180e-01 -6.1042e-01 +1.6768e-01 -2.4547e-01 +3.2032e-01 -3.2026e-02 +3.1950e-02 -7.1859e-02 -1.0360e-01 -4.7019e-01 +1.6768e-01 -2.4628e-01 +7.1201e-01 +2.3344e-01 -7.1129e-02 -6.9582e-01
3 +4.618564423e+01 +4.618564423e+01 -1.184043558e+02 -1.184043558e+02 +6.2492e-01 +3.4607e-01 +2.3892e-01 -3.1997e-01 +3.1895e-01 +8.1981e-01 +7.4408e-01 -2.0434e-01 +3.0366e-01 -3.0179e-01 -4.1601e-01 -5.5066e-01 -4.3871e-01 +5.5274e-01 -1.4797e-01 +5.5247e-01 +5.6378e-01 -2.0502e-01 +4.3170e-01 -2.9276e-01
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.806681654e+01 +5.806681654e+01 -8.491318346e+01 -8.491318346e+01 +4.5086e-01 +9.0647e-01 +4.1089e-01 +1.8982e-01 +5.4581e-01 +4.4873e-01 +2.7073e-02 +8.2419e-01 -2.7049e-02 -3.8675e-01 +1.7292e-01 -3.2997e-01 +9.6627e-01 -2.2689e-01 -7.1057e-02 +6.4095e-01 -4.8519e-01 +6.4384e-01 +3.9843e-02 -6.2191e-01
21 +3.196816253e+01 +3.196816253e+01 -1.110118375e+02 -1.110118375e+02 -9.8332e-02 +4.3502e-01 +5.6748e-01 +4.5558e-02 +1.9101e-01 +3.0241e-01 +3.8511e-01 +4.5292e-01 +2.9587e-01 -7.8190e-01 -2.2076e-01 +3.5692e-01 +9.9172e-02 +6.3818e-01 -7.4648e-01 +8.3799e-01 +2.4489e-01 -3.3216e-02 +5.7444e-01 +2.6547e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.735184849e+01 +8.735184849e+01 +3.342118485e+02 +3.342118485e+02 +1.1846e-01 -2.3103e-01 +9.5975e-01 -1.5887e-01 +6.5155e-01 +4.1002e-01 +4.9071e-01 -2.0225e-01 -3.5529e-01 +2.7519e-01 -5.2090e-01 +8.2007e-02 +2.0426e-01 -3.1049e-02 -4.7346e-01 -5.2496e-01 +4.8154e-01 +5.1939e-01 +8.6894e-01 +4.7353e-03
4 +6.133821143e+01 +6.133821143e+01 +3.081982114e+02 +3.081982114e+02 +1.8602e-01 +5.3896e-01 -7.5894e-01 +5.6014e-01 +4.6167e-01 -5.7214e-02 -9.8622e-02 +4.1861e-01 -3.6229e-01 -5.3770e-02 +6.2326e-02 -5.8933e-01 -2.5053e-01 -3.5020e-01 -2.1942e-01 +4.0597e-02 -1.9898e-01 -3.4791e-01 +2.3362e-01 +4.9476e-01
51 +3.065107573e+01 +3.065107573e+01 +2.775110757e+02 +2.775110757e+02 +1.0025e-01 +8.3124e-01 -5.2025e-01 +4.5507e-01 -6.2173e-01 +4.6925e-01 +5.3663e-01 +5.7099e-01 +1.7766e-01 +6.4173e-02 +4.3797e-02 -5.7179e-01 +5.3305e-01 -4.1755e-02 +8.4663e-02 -5.9723e-02 -1.0703e-01 -2.6752e-02 +1.4020e-02 -5.1336e-02
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.220749167e+02 +1.220749167e+02 +2.613049167e+02 +2.613049167e+02 -7.8947e-01 +5.6860e-03 +3.2911e-01 +2.0843e-01 -9.8852e-02 -2.7209e-01 +4.4717e-03 -1.6462e-02 -3.5755e-01 -6.7653e-01 +7.0430e-01 +2.7728e-01 +2.5134e-01 +2.4085e-01 +8.2407e-01 -5.2789e-01 +7.7001e-01 -5.4405e-01 -3.5335e-01 -3.7364e-01
2 +9.123632290e+01 +9.123632290e+01 +2.304663229e+02 +2.304663229e+02 -4.9553e-01 +5.9700e-02 -4.8998e-01 -1.6277e-01 +2.9208e-01 -8.2478e-01 -2.1564e-01 -1.9455e-01 -5.1872e-01 +4.1338e-01 +5.0785e-01 +4.4956e-01 -6.2014e-01 -3.4673e-03 -7.4208e-01 +3.1921e-01 -4.7789e-01 -7.2539e-01 +2.6776e-01 -1.6933e-01
7 +6.199166188e+01 +6.199166188e+01 +2.012216619e+02 +2.012216619e+02 +7.4969e-02 -3.7218e-01 -2.6297e-01 +1.7714e-01 +6.4893e-01 -3.9755e-01 -2.6943e-01 +1.8292e-01 -1.6425e-01 -2.9724e-02 -2.0198e-01 +1.3503e-01 +2.5626e-01 +1.5726e-02 -4.6587e-01 +3.4452e-01 +4.3364e-01 +8.3398e-02 +1.3869e-01 +1.6398e-02
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.083770391e+01 +7.083770391e+01 +5.245770391e+01 +5.245770391e+01 -5.9783e-01 -1.7353e-01 +4.9150e-02 +8.1777e-02 -2.4449e-01 +5.8309e-01 +7.0068e-02 -2.8521e-01 -4.7518e-01 -5.7470e-01 +4.0090e-01 -6.4687e-02 +4.6266e-04 -2.9204e-02 +3.0712e-02 -3.9976e-02 -8.2806e-02 -6.5817e-02 -1.7552e-01 -2.2135e-01
2 +6.026781413e+01 +6.026781413e+01 +4.188781413e+01 +4.188781413e+01 -5.7450e-01 +6.0428e-01 -1.1962e-01 +4.1260e-01 +4.7840e-01 -3.7160e-01 -2.7518e-01 -8.2242e-01 -5.9060e-01 +3.1990e-01 -7.6074e-01 -9.9613e-02 +2.5632e-02 +3.0648e-01 +3.1176e-01 +2.9688e-02 +5.4052e-01 +3.1720e-01 -1.7901e-01 +7.3426e-01
14 +3.939460772e+01 +3.939460772e+01 +2.101460772e+01 +2.101460772e+01 +7.2720e-01 +2.6652e-01 +2.5067e-01 -2.6457e-01 -4.9629e-01 -2.1173e-01 -2.7950e-01 -3.4120e-01 +1.0574e-01 -6.5233e-01 -2.3309e-01 -1.1629e-01 -1.4392e-01 +4.9139e-02 +3.8613e-02 +9.4816e-02 +1.0697e-01 -8.8002e-01 -1.6563e-01 -3.1035e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.094078238e+01 +7.094078238e+01 -3.218992176e+02 -3.218992176e+02 +1.0334e-01 +2.1463e-01 +2.1360e-01 +2.3026e-01 -1.7656e-02 +3.8900e-01 -9.3194e-02 -1.2941e-01 +1.0199e-02 -8.2074e-01 -8.5283e-02 -6.3544e-01 -1.3297e-01 -5.9435e-01 +5.4222e-01 +3.6206e-01 -5.5575e-01 -2.3836e-01 +3.3517e-02 -6.8693e-01
2 +5.214498926e+01 +5.214498926e+01 -3.406950107e+02 -3.406950107e+02 +7.9205e-01 -2.8701e-01 +4.7267e-01 +2.6675e-01 +6.7951e-01 -2.6018e-01 +1.5902e-01 -7.0014e-01 +6.5660e-01 -1.1147e-01 -1.0664e-01 -4.4446e-01 -4.4413e-01 +2.5709e-01 +8.3277e-01 +5.0831e-01 -5.6927e-01 +5.2374e-02 +1.5036e-01 +2.3270e-01
13 +3.825808223e+01 +3.825808223e+01 -3.545819178e+02 -3.545819178e+02 -8.3371e-02 -1.7025e-01 +8.1474e-01 +5.4300e-02 +4.0483e-01 -7.4111e-01 +3.6300e-01 -4.1617e-01 +2.4230e-01 +5.0558e-01 -2.3724e-01 -6.9144e-01 -5.7142e-02 +1.7733e-01 +1.8737e-01 -7.8687e-02 -2.8648e-01 +5.5559e-01 -5.5424e-01 -7.7940e-02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.717578977e+01 +7.717578977e+01 +3.063957898e+02 +3.063957898e+02 +5.5201e-01 -7.7708e-01 +6.4204e-01 -2.6109e-01 -3.4940e-01 +1.6302e-01 -3.8594e-01 +1.2426e-01 +4.7272e-01 +1.2986e-01 -1.1381e-01 +4.5294e-02 +2.0997e-02 -5.2214e-01 -2.9318e-01 -9.0357e-01 +5.9957e-01 +1.0110e-01 -1.7914e-02 +7.9577e-01
3 +6.082312032e+01 +6.082312032e+01 +2.900431203e+02 +2.900431203e+02 +6.7545e-01 -5.5981e-01 -3.7966e-03 +2.8153e-01 +7.9956e-01 -5.6084e-01 +2.2232e-01 -4.1123e-01 -7.5467e-01 -1.7542e-01 +1.1331e-02 +1.7917e-01 +8.1664e-02 -7.1216e-01 -2.6367e-01 +2.8197e-01 +6.9895e-02 +1.9807e-02 +3.4477e-02 +5.3608e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.913021474e+01 +5.913021474e+01 -1.853297853e+02 -1.853297853e+02 -1.8122e-01 +2.4252e-01 -2.6809e-01 -4.4170e-01 +8.2394e-01 -4.4134e-01 +7.6948e-02 +4.3883e-01 +4.9898e-01 +1.1792e-01 -4.7823e-02 +1.6359e-02 -2.5910e-02 -2.0406e-01 -1.7383e-01 +1.0539e-01 -4.4169e-01 +8.0369e-01 +1.8296e-01 -6.8661e-01
45 +3.402838816e+01 +3.402838816e+01 -2.104316118e+02 -2.104316118e+02 +2.9965e-01 +4.3565e-01 +4.8332e-01 +5.6723e-01 -3.8497e-01 -3.0126e-01 -1.9407e-01 +9.2113e-02 +5.9979e-01 -5.2988e-01 -8.4270e-01 -2.0699e-01 -2.7424e-01 -1.6231e-01 +3.5626e-01 -2.5967e-01 -5.8445e-01 -3.7560e-01 +7.7649e-01 +1.4654e-01
