% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +6.286727398e+02 +6.286727398e+02 +5.278627398e+02 +5.278627398e+02 +4.5415e-01 -3.4319e-01 +5.4844e-01 +2.5638e-02 -9.3897e-01 +3.9264e-01 +5.9102e-01 -4.8571e-01 -6.7378e-01 +7.4214e-03 +1.8815e-01 -3.9633e-01 +8.2388e-01 -6.8198e-01 +4.3657e-01 +4.5707e-01 +2.5160e-01 +7.2109e-02 -3.0691e-02 -1.0799e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.952690805e+02 +5.952690805e+02 +9.969990805e+02 +9.969990805e+02 -2.4415e-02 +3.3037e-01 -5.4635e-01 +3.4087e-01 -4.7114e-01 +3.6743e-02 -4.0723e-02 +3.1141e-01 +1.3295e-01 +3.3997e-02 -4.0087e-01 +5.5176e-01 -6.3692e-01 +3.8131e-03 -4.1515e-01 -6.0484e-01 -1.2281e-01 -1.9028e-01 -2.9783e-01 +3.2067e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.429343774e+02 +6.429343774e+02 +5.471843774e+02 +5.471843774e+02 +3.5038e-01 -4.7397e-01 +1.5007e-01 -6.8538e-01 -1.4231e-01 -7.3105e-01 -5.3049e-01 -2.9785e-01 +3.0172e-01 +7.6210e-02 +2.8897e-01 -1.4358e-02 +3.7991e-01 +4.8930e-01 -5.6921e-03 -5.7971e-01 -6.0778e-01 +2.5798e-01 -4.8365e-01 +2.6597e-01
3 +5.681957231e+02 +5.681957231e+02 +4.724457231e+02 +4.724457231e+02 +3.5268e-02 +5.3821e-01 -4.9544e-01 +4.5467e-01 +1.4743e-01 +5.2086e-02 +3.3398e-01 -2.8521e-01 +1.7872e-01 -2.6637e-01 -5.1935e-02 -2.0382e-01 -1.5036e-01 -1.6652e-01 -3.4753e-01 +3.8779e-02 -4.9988e-01 -2.3318e-01 +6.3841e-01 -2.8399e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.356571995e+02 +5.356571995e+02 +4.442971995e+02 +4.442971995e+02 -3.5074e-01 +4.5839e-02 -1.4038e-01 +5.9643e-01 -1.5573e-01 +7.3653e-01 +7.8913e-01 -8.2699e-02 +7.5420e-02 -3.0491e-01 -4.6165e-01 +2.2733e-01 +9.2624e-01 -3.2232e-01 -1.4917e-01 +3.6202e-02 +3.8680e-01 +6.0213e-01 +9.5504e-02 -1.3061e-01
94 +3.792929244e+02 +3.792929244e+02 +2.879329244e+02 +2.879329244e+02 +1.3215e-01 -2.6304e-01 -5.2988e-01 -6.1198e-01 +5.8867e-01 +1.0727e-01 -9.3677e-01 -7.9472e-01 +3.8327e-01 -5.8424e-01 -6.2512e-01 -5.9401e-01 -3.5826e-01 -7.6005e-01 -3.7445e-01 +7.9002e-02 +1.9203e-01 -4.1519e-01 +7.0325e-01 +4.1876e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.663304298e+02 +6.663304298e+02 +8.978604298e+02 +8.978604298e+02 -9.6012e-02 -4.2896e-01 +6.1509e-01 -4.2177e-01 -9.0010e-02 +2.9367e-01 -4.5022e-01 +1.7395e-01 +8.6379e-01 -2.1976e-01 -7.5085e-02 +4.1679e-01 -4.7991e-01 +2.8171e-01 -7.6886e-01 +8.0083e-01 -6.6038e-01 -4.1139e-01 -5.8225e-01 +3.6919e-03
15 +6.139886180e+02 +6.139886180e+02 +8.455186180e+02 +8.455186180e+02 -5.8856e-01 +4.5252e-02 -3.4154e-01 -1.1372e-01 -4.6876e-01 -5.9884e-01 -2.8602e-01 -1.0346e-01 -2.0144e-01 +4.3974e-01 -4.1547e-01 +6.2435e-01 -9.6418e-02 +1.3995e-01 -8.1763e-03 -4.8518e-02 +8.0472e-01 -5.2055e-01 +3.7702e-01 +5.0846e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020867880e+03 +1.020867880e+03 +8.810978800e+02 +8.810978800e+02 +5.0572e-01 -3.3396e-01 +5.9844e-01 +9.0181e-02 +1.1083e-01 +3.3134e-01 -1.8289e-01 +4.3024e-01 -3.9361e-01 -6.7167e-01 -1.4291e-01 -4.6903e-01 +8.8100e-03 +7.6234e-01 -1.2780e-01 -7.0011e-01 -8.6233e-01 -4.7999e-02 +1.7747e-01 +6.2141e-01
4 +9.933371305e+02 +9.933371305e+02 +8.535671305e+02 +8.535671305e+02 +1.3950e-02 +1.1091e-01 +2.1034e-01 +3.6358e-03 +1.8520e-01 +5.5178e-01 +2.4412e-02 +2.2341e-01 +3.3798e-01 +6.0020e-02 +1.1322e-01 +1.2875e-01 +5.7612e-01 -6.4069e-01 +2.6132e-01 +2.0793e-01 -9.4042e-01 -7.1531e-01 +3.2135e-01 +3.0703e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.820781380e+02 +8.820781380e+02 +8.919081380e+02 +8.919081380e+02 -5.4361e-01 -3.6298e-01 -6.8866e-01 +1.7770e-01 -5.8645e-01 -3.5923e-01 +7.9442e-01 +5.3036e-01 +1.5533e-01 -7.9918e-01 -3.5168e-02 -7.4010e-01 +2.5638e-01 +9.4775e-02 -3.6672e-01 -5.5458e-01 -4.8919e-01 -1.5162e-01 -1.0097e-01 -5.7760e-01
75 +5.936480919e+02 +5.936480919e+02 +6.034780919e+02 +6.034780919e+02 -8.9930e-02 +5.2446e-01 -3.8250e-01 +1.8193e-01 +2.8277e-01 +4.8174e-01 +1.8680e-01 -1.9749e-01 -6.4501e-02 -3.6286e-01 -4.6236e-02 +4.8823e-01 +2.1803e-01 +7.9835e-01 -2.8351e-01 +4.0963e-02 +5.8688e-01 -6.6429e-02 -9.0729e-01 +3.2078e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.283246344e+02 +9.283246344e+02 +9.955346344e+02 +9.955346344e+02 -1.6868e-01 +7.5220e-02 -1.5606e-01 +2.7174e-01 +1.2435e-01 +3.1141e-01 +2.7595e-01 -5.3193e-01 +5.0439e-01 +5.2114e-01 -4.9554e-02 +6.6702e-01 +2.2004e-01 -3.8695e-01 +6.2690e-01 -3.2225e-01 +2.1780e-01 +1.5119e-01 -4.4730e-02 +3.4876e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.368763590e+02 +6.368763590e+02 +5.839163590e+02 +5.839163590e+02 -1.4659e-01 -3.2345e-01 +3.9109e-01 +5.6918e-01 -7.9102e-03 -1.6824e-01 -6.5209e-01 +1.3350e-01 -4.9930e-01 +9.0637e-02 +7.3522e-01 -1.0182e-01 -5.2965e-02 +7.0768e-01 -7.4865e-01 +5.8595e-02 +3.7026e-01 -1.8115e-01 -1.4015e-01 -1.0978e-02
18 +5.551310614e+02 +5.551310614e+02 +5.021710614e+02 +5.021710614e+02 +3.2536e-01 -1.7619e-02 -4.8893e-02 -6.0695e-02 -7.5731e-02 -8.7682e-01 -5.9020e-01 +7.9440e-01 -8.8579e-01 -4.5460e-01 -1.0874e-03 -1.6873e-01 -6.0730e-01 +4.2764e-01 -2.0786e-01 -2.1159e-01 -5.6633e-02 -5.4492e-01 -1.4645e-01 +5.9989e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.817214382e+02 +6.817214382e+02 +7.697814382e+02 +7.697814382e+02 +8.1200e-01 +4.3007e-01 -7.3174e-01 -5.1051e-01 +4.4333e-01 -5.7896e-01 +4.0327e-01 -7.0624e-01 -8.3174e-01 -1.9438e-01 -4.2322e-01 -1.1328e-01 -8.5607e-02 +3.6581e-01 -7.8490e-01 -3.0202e-01 -2.3950e-01 +2.4349e-01 -3.3098e-01 -1.7010e-01
2 +5.786285508e+02 +5.786285508e+02 +6.666885508e+02 +6.666885508e+02 -5.8355e-01 -1.9052e-01 +4.5457e-01 +2.0247e-01 -2.7727e-01 +2.0294e-01 -3.5451e-01 +4.6057e-01 -1.8759e-01 -8.0070e-01 -5.9677e-01 -5.2412e-01 -5.0981e-02 -3.6423e-02 +3.6846e-01 +7.9024e-01 -1.6434e-01 -5.4805e-01 -5.9687e-01 +6.5613e-02
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.400166675e+02 +7.400166675e+02 +8.185466675e+02 +8.185466675e+02 -5.2376e-01 -3.0913e-01 -6.7562e-02 +4.2027e-01 +4.3554e-01 +5.2308e-01 -1.3565e-02 -2.0750e-01 +3.6353e-01 -3.0788e-01 +4.5022e-01 +8.2957e-01 +1.7891e-01 -6.0281e-01 -3.1889e-01 +6.6531e-01 +1.6292e-01 +4.1861e-01 -2.9506e-01 +7.8058e-01
17 +5.614077969e+02 +5.614077969e+02 +6.399377969e+02 +6.399377969e+02 +4.5093e-02 +9.4894e-02 +9.0590e-01 +6.8740e-01 +3.0177e-01 -2.6943e-02 -2.5710e-01 -4.4545e-01 +1.0795e-01 +1.8976e-01 +4.3911e-01 -7.6185e-01 -2.3790e-01 -2.8755e-01 -2.1465e-01 +7.7053e-01 -1.8944e-02 -4.9455e-01 -5.0820e-02 -3.3465e-01
