% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.312468073e+01 +1.312468073e+01 -1.347753193e+02 -1.347753193e+02 -4.3932e-01 -1.1512e-01 -2.8350e-01 +1.5345e-01 +1.5208e-01 -6.0518e-01 +4.9704e-01 +3.5906e-01 -1.9397e-01 -3.5336e-01 +7.6211e-02 +3.7466e-01 +1.2628e-01 +3.6453e-01 +1.4502e-01 +4.7100e-01 +1.2538e-02 -1.7898e-01 -2.3222e-01 -3.7114e-01
14 +9.406987440e+00 +9.406987440e+00 -1.384930126e+02 -1.384930126e+02 +6.0684e-01 -6.7023e-02 -2.2255e-01 -4.0682e-01 -1.0142e-02 +8.2885e-01 +5.0955e-01 -7.8060e-01 -4.0180e-01 +3.4229e-01 -2.9466e-01 -2.3172e-02 -4.5214e-01 +1.9128e-01 +1.5220e-01 -6.0007e-01 +1.5568e-01 +6.2659e-02 -4.5983e-01 +3.5602e-02
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.987900382e+01 +1.987900382e+01 +1.361390038e+02 +1.361390038e+02 -7.8871e-01 +2.2302e-02 +3.0980e-01 +4.6973e-01 -4.5532e-01 +5.9206e-01 +3.3608e-01 +8.0183e-01 -8.6495e-01 +1.9997e-01 +3.4101e-01 +6.3623e-01 -4.9439e-01 +3.7628e-01 -2.4153e-01 +6.6634e-01 +8.1966e-01 +3.5314e-01 -4.1891e-01 -6.6551e-01
3 +1.527927716e+01 +1.527927716e+01 +1.315392772e+02 +1.315392772e+02 -6.5945e-01 -6.4874e-01 +1.9869e-01 +3.2672e-01 +9.7775e-02 -1.3258e-01 -5.9897e-01 -6.0630e-01 +4.2396e-02 -1.1043e-01 -6.2119e-02 +6.3302e-01 -9.6102e-02 +9.2264e-02 -7.7329e-01 -4.9667e-01 +7.0709e-01 +1.9904e-01 -5.6631e-01 +6.4167e-02
28 +9.769968275e+00 +9.769968275e+00 +1.260299683e+02 +1.260299683e+02 -3.2630e-01 -6.1437e-01 +3.5238e-01 +1.5102e-01 +1.4667e-01 +5.8447e-01 -8.4576e-02 +7.3937e-03 -5.9483e-01 -5.6061e-01 -6.7190e-01 +4.2802e-01 -1.8802e-01 -9.1630e-01 -1.2126e-01 +3.0111e-01 +4.4477e-01 +3.5889e-01 +7.7441e-02 +5.1127e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.384785842e+01 +1.384785842e+01 -9.861521416e+02 -9.861521416e+02 -8.2170e-01 +2.1938e-01 -2.4570e-01 -4.3862e-01 -2.4224e-01 -2.8622e-01 -8.8411e-02 +6.8883e-01 -5.2809e-01 +7.6675e-02 +6.9611e-01 +4.8997e-01 -4.9131e-01 -6.8731e-01 +7.4358e-01 -7.8952e-01 +5.2124e-01 +1.9302e-01 +2.4866e-01 -4.5068e-01
31 +9.280076540e+00 +9.280076540e+00 -9.907199235e+02 -9.907199235e+02 +7.6674e-03 -7.1875e-01 -8.8205e-01 -5.8431e-01 -3.6217e-01 -7.1524e-01 -3.6213e-01 +9.6578e-03 -8.6089e-02 +6.4852e-01 +2.5243e-01 +2.4066e-02 +1.4206e-02 -7.5151e-01 -1.1403e-01 -5.2727e-02 +3.9135e-01 +6.8042e-01 +2.4500e-01 +3.9059e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.323376555e+01 +2.323376555e+01 -6.869623445e+01 -6.869623445e+01 -6.1849e-01 -6.2377e-01 -3.5789e-01 -8.4543e-01 -2.9322e-02 +1.8171e-01 -6.9437e-02 +2.3273e-01 +3.1855e-01 -6.2666e-01 -1.1795e-01 +1.5365e-01 -2.5022e-01 +8.9705e-02 -5.9057e-02 +1.9976e-01 +3.3571e-01 +4.8014e-01 +2.7683e-01 +7.2178e-02
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.597680776e+01 +2.597680776e+01 +1.747268078e+02 +1.747268078e+02 -1.4657e-01 -4.1480e-03 +3.7437e-01 -4.6297e-01 -3.1326e-01 +5.6801e-01 -5.1445e-01 +1.1269e-01 +6.1980e-01 -6.0181e-01 -1.4212e-01 -5.2256e-01 +5.2154e-02 +6.4854e-02 +2.3463e-01 -9.5939e-01 +1.1701e-02 +2.5038e-02 +2.1175e-01 +7.1688e-01
2 +2.273521678e+01 +2.273521678e+01 +1.714852168e+02 +1.714852168e+02 +4.8287e-01 +5.0440e-01 -3.5801e-01 +1.7453e-02 +7.0070e-01 -8.9706e-01 -2.9372e-01 -9.7530e-02 -6.2134e-01 -6.5821e-01 -6.6436e-01 -2.5826e-01 +4.3721e-01 +3.9133e-01 +5.5951e-02 +2.6232e-01 +6.1238e-01 -1.5055e-01 +9.2682e-02 -3.2481e-01
15 +1.533857271e+01 +1.533857271e+01 +1.640885727e+02 +1.640885727e+02 -2.9026e-02 +6.9866e-01 -6.1143e-01 +7.4380e-01 +3.7797e-03 +8.7769e-01 -2.2624e-01 +2.9850e-01 +1.6565e-01 -7.9469e-01 +8.0553e-02 -3.3833e-01 -2.9760e-01 +3.3344e-01 +8.8132e-02 +6.9736e-01 +6.3792e-01 -2.8478e-01 -1.6095e-02 -3.6091e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.438316235e+01 +1.438316235e+01 -1.339168377e+02 -1.339168377e+02 -2.2927e-01 -8.6007e-01 +6.2715e-01 -8.1477e-02 +1.4674e-01 -7.1917e-01 +3.4398e-01 +2.1970e-02 -2.0757e-01 -7.0064e-01 -1.2632e-01 +2.8750e-01 -6.6690e-01 +8.1630e-01 +1.0307e-01 +3.8700e-01 -8.4082e-01 +6.3998e-01 -2.7070e-01 +7.7777e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252145407e+01 +1.252145407e+01 +2.954145407e+01 +2.954145407e+01 +8.1018e-01 -3.5565e-01 +3.1956e-01 +5.9703e-01 -4.3916e-02 +2.2324e-02 -4.9860e-01 +8.5114e-01 -1.1938e-01 +2.8335e-01 +7.2271e-01 +2.9622e-01 -3.1008e-01 +6.5125e-01 -1.3794e-02 +4.3056e-01 -3.6564e-01 +1.8835e-01 +4.0889e-02 -3.9202e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.485785242e+01 +1.485785242e+01 -2.053421476e+02 -2.053421476e+02 -2.0471e-01 -3.6282e-01 +2.3508e-02 -6.6981e-01 -5.5883e-01 +4.9202e-02 +2.6937e-01 -3.0838e-01 -4.6406e-01 -5.8183e-01 +1.2610e-01 -1.8417e-01 -3.7267e-01 +1.2004e-01 +2.5920e-01 -6.3825e-02 +1.2122e-01 +7.1743e-01 +7.9001e-03 -2.6077e-01
6 +9.056950019e+00 +9.056950019e+00 -2.111430500e+02 -2.111430500e+02 -5.1286e-01 -1.8588e-01 +5.7139e-01 +7.4300e-01 -1.4437e-01 -3.6575e-01 +1.8688e-01 +2.4379e-02 -5.5741e-01 +1.5732e-01 +4.8658e-01 +9.2533e-02 -2.4317e-02 +7.9999e-02 -8.1874e-02 +8.3383e-01 +3.3151e-02 -1.4050e-01 -1.4004e-01 +2.6314e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.604291848e+01 +1.604291848e+01 -4.367081518e+00 -4.367081518e+00 -3.8247e-01 +8.6279e-01 -6.8272e-01 -8.1148e-02 +4.6206e-02 +2.0228e-01 +7.2086e-02 +5.9025e-01 -1.2560e-01 +3.8958e-01 +2.4896e-01 -2.5587e-01 +5.2622e-01 -3.0532e-01 -3.6466e-01 -9.9015e-02 -2.6152e-01 -9.7445e-02 -9.8192e-02 -5.8776e-01
2 +1.296924415e+01 +1.296924415e+01 -7.440755851e+00 -7.440755851e+00 -5.6559e-01 +2.2243e-01 +1.2791e-01 +4.2925e-01 +1.1580e-01 +8.3063e-01 -2.9580e-01 -3.9789e-02 +5.7705e-01 -6.4330e-01 -2.7139e-01 +4.5721e-01 -2.3611e-01 -6.8541e-01 +3.6390e-01 +8.9425e-04 -3.8155e-02 +4.5728e-01 -2.0726e-01 +1.9953e-01
91 +9.550749811e+00 +9.550749811e+00 -1.085925019e+01 -1.085925019e+01 -6.5431e-01 -1.7489e-01 -6.6896e-01 -2.1377e-01 +3.7545e-01 -4.7435e-01 +1.3866e-01 -2.0644e-01 +1.9853e-01 -8.4011e-03 -6.9071e-01 +4.7774e-01 -2.7379e-01 -1.5637e-01 -6.2034e-02 +5.3320e-01 -3.5938e-01 +5.3863e-01 +2.9123e-02 +2.7051e-02
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.977182535e+01 +1.977182535e+01 +8.058182535e+01 +8.058182535e+01 -2.7639e-01 -4.3419e-01 +1.5179e-01 +2.0298e-01 -2.7402e-01 +3.9739e-01 -2.9422e-01 +4.7918e-01 +3.3046e-01 -1.7098e-01 +4.4202e-01 +4.4234e-01 +3.9029e-01 +1.7148e-01 +1.8703e-03 +7.5173e-01 +2.3098e-01 -7.1315e-02 -3.0405e-01 -3.5301e-02
2 +1.447397165e+01 +1.447397165e+01 +7.528397165e+01 +7.528397165e+01 -2.2405e-01 -1.6702e-01 +6.3720e-01 +3.6228e-02 -3.5232e-01 +1.3138e-01 -7.8406e-02 -6.0726e-01 +2.1403e-01 +7.0189e-02 +3.5462e-01 -8.7999e-01 -3.8318e-01 +1.5436e-01 -3.5062e-01 -1.7409e-01 +2.1395e-01 -6.4363e-01 +3.3997e-01 +1.5994e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.720719958e+01 +3.720719958e+01 -5.804228004e+02 -5.804228004e+02 +3.7180e-01 +5.0471e-01 +9.5625e-01 +3.7673e-01 -7.5340e-01 +7.8543e-02 +3.5210e-02 -3.6986e-01 +5.2722e-02 +5.3419e-02 +2.0185e-01 +2.5370e-02 -2.4103e-01 +2.7574e-01 -3.1900e-01 -1.2144e-01 +3.6605e-01 -8.2757e-01 +1.7702e-01 -6.1916e-01
2 +1.993267643e+01 +1.993267643e+01 -5.976973236e+02 -5.976973236e+02 +4.1091e-02 -1.0092e-01 -1.1922e-01 -9.5817e-02 -5.6646e-01 -4.4589e-01 +7.5453e-01 +4.1270e-01 -6.5441e-01 -1.9158e-01 -3.0756e-01 -7.1593e-02 -3.1492e-01 +1.6171e-01 -2.0793e-01 -4.4129e-01 -2.1067e-01 +7.8300e-02 +5.2366e-01 -1.5088e-01
