% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +5.147267477e+00 +5.147267477e+00 -6.079327325e+02 -6.079327325e+02 -2.6293e-02 +4.2388e-02 -3.9208e-01 +2.9852e-01 -2.3797e-01 -3.2303e-01 +1.6028e-01 +1.6415e-01 +1.0516e-01 -1.2124e-01 -3.3523e-01 -8.0423e-02 +1.3763e-01 -3.5727e-01 -1.6826e-01 -1.9335e-01 -6.2885e-02 +2.1262e-01 -2.3711e-01 +1.4424e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074965465e+01 +1.074965465e+01 -9.892503453e+02 -9.892503453e+02 +6.6777e-01 -4.0170e-01 -3.2502e-01 +7.7144e-01 +6.3062e-01 +5.9480e-01 +6.1668e-02 +4.8322e-01 -4.4209e-01 +9.1185e-01 +3.2904e-01 +2.4551e-01 -1.0150e-01 -8.2028e-01 +2.1785e-01 +7.1990e-01 -7.7910e-01 +8.6118e-02 +2.1708e-01 +1.4199e-01
3 +8.381838046e+00 +8.381838046e+00 -9.916181620e+02 -9.916181620e+02 +3.4974e-02 -1.6013e-01 +1.9285e-01 +7.2415e-02 -1.8580e-01 +1.7713e-01 -1.9211e-01 -2.8154e-01 +7.7703e-02 -2.0354e-01 +4.7549e-02 -1.2477e-01 +1.5506e-01 -1.7880e-02 +5.8480e-01 +4.5097e-01 -2.4553e-01 +5.0039e-01 +5.9854e-02 -1.9508e-01
26 +6.216668564e+00 +6.216668564e+00 -9.937833314e+02 -9.937833314e+02 +3.2334e-01 -6.4277e-01 -4.1421e-01 -3.6423e-02 -1.0617e-01 -4.0166e-01 +3.4987e-02 -4.7056e-01 +7.8018e-01 -5.9623e-01 -9.2262e-01 +8.5028e-01 +4.5223e-01 +4.1694e-01 +4.3003e-01 +2.4559e-01 +4.1018e-01 -6.1904e-01 +7.9199e-01 -1.4776e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.913499873e+00 +7.913499873e+00 -4.762665001e+02 -4.762665001e+02 -3.6316e-01 -7.0802e-02 -3.2890e-02 -5.2227e-02 +3.8074e-01 -8.4500e-02 +5.9342e-01 -3.8472e-01 +5.8419e-01 -1.3792e-01 +7.5272e-01 +6.5558e-01 -5.4089e-01 -2.9436e-02 -8.0313e-01 +2.6007e-01 -5.1404e-01 -4.2863e-02 +1.5830e-01 -7.7801e-01
86 +6.200360685e+00 +6.200360685e+00 -4.779796393e+02 -4.779796393e+02 +1.4692e-01 -1.4258e-01 +6.5734e-01 +1.6541e-01 +6.5525e-02 +4.7305e-01 +1.0923e-01 +1.1182e-01 +1.1438e-01 +1.9288e-01 +6.1704e-01 +6.4087e-01 -2.1626e-01 -4.7479e-01 -2.2491e-01 -2.9016e-02 -3.4088e-01 -2.3273e-01 -3.0860e-01 +3.7680e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.415983230e+00 +9.415983230e+00 -1.562401677e+01 -1.562401677e+01 +7.2594e-01 -1.0261e-01 +4.1702e-01 +7.8791e-01 -2.4124e-01 +3.9956e-01 -1.3528e-01 +6.5698e-01 -1.8822e-01 -3.4835e-01 -8.0251e-01 -6.8635e-02 -2.8241e-01 +1.8338e-02 +1.7073e-01 +8.8710e-01 +1.3339e-01 -6.5565e-01 -7.4911e-01 -7.8623e-01
9 +6.299246154e+00 +6.299246154e+00 -1.874075385e+01 -1.874075385e+01 -2.9718e-01 +6.8032e-01 -3.8369e-01 -1.7280e-01 -5.5100e-01 -2.7637e-01 +5.1136e-01 +5.1447e-01 -5.4570e-01 -3.2815e-01 -5.3197e-01 -5.1170e-01 +4.8516e-01 +1.3498e-01 -1.0932e-01 -8.5679e-01 +6.3984e-01 -5.9332e-02 -1.6636e-01 -4.0235e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014002312e+01 +1.014002312e+01 -1.310499769e+02 -1.310499769e+02 -2.9226e-01 +1.7630e-01 -2.2680e-01 +8.8269e-02 +4.0260e-02 -1.3307e-01 -1.6727e-01 -2.2399e-01 -5.2506e-01 +2.3195e-01 -2.8965e-01 -7.4388e-02 -2.0242e-01 -4.1909e-01 -4.1398e-02 +1.3027e-01 -2.4807e-01 -6.3952e-01 -4.0763e-01 +1.0580e-01
2 +9.508974510e+00 +9.508974510e+00 -1.316810255e+02 -1.316810255e+02 -5.5261e-01 -7.4116e-01 +4.9786e-01 +3.9347e-02 +7.5370e-01 -2.5941e-01 +7.4410e-02 +5.2963e-01 +1.9635e-01 +4.8271e-01 +1.6054e-01 +1.4884e-01 -1.7355e-01 +8.7402e-01 -1.0267e-01 +1.8288e-01 -4.3777e-01 +6.8849e-02 +2.8980e-01 +3.4895e-01
86 +4.674900925e+00 +4.674900925e+00 -1.365150991e+02 -1.365150991e+02 -1.9919e-01 -5.7132e-01 +6.7655e-01 +2.3385e-01 -5.3140e-01 -1.7232e-01 -4.5529e-01 -5.9605e-02 -9.6709e-01 -4.9730e-02 -1.6188e-01 +4.6162e-02 +1.9003e-01 -5.6544e-01 -3.8603e-01 -4.4329e-01 -4.4824e-01 -7.6159e-03 -5.4045e-02 +1.8769e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.660092529e+00 +9.660092529e+00 +4.985600925e+02 +4.985600925e+02 -4.2961e-01 -2.1021e-01 +2.2835e-01 +3.0249e-01 -1.0346e-01 +7.5438e-02 -2.4147e-01 -9.6155e-01 -3.3985e-01 -1.6052e-01 +5.9476e-02 +7.1915e-02 +7.6200e-01 +8.9189e-01 -5.1521e-01 +5.8118e-01 +5.0420e-01 -8.0306e-01 -3.9722e-01 -2.1437e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024498811e+01 +1.024498811e+01 +1.143498811e+01 +1.143498811e+01 -1.6936e-01 +4.1269e-02 +1.2244e-01 +5.7059e-01 -7.1671e-02 +1.4859e-01 -4.2998e-01 -3.3158e-01 -4.1989e-01 -5.6260e-04 +4.5664e-01 -4.1620e-01 -4.5227e-01 -4.8110e-01 +3.7743e-01 -2.7004e-01 -2.2698e-03 +4.8538e-01 -2.5409e-02 -9.3966e-02
2 +6.699830157e+00 +6.699830157e+00 +7.889830157e+00 +7.889830157e+00 +2.5391e-01 -3.2872e-01 +3.1779e-01 -6.3553e-01 -4.0954e-01 +1.6144e-01 -1.1817e-01 +2.3827e-01 +2.1818e-01 -6.2635e-02 +3.1897e-01 -4.1979e-01 -3.7288e-01 -4.7053e-01 +3.2145e-01 +9.6712e-02 -2.3689e-01 +2.9088e-01 -3.9870e-01 +5.5052e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.698656413e+00 +9.698656413e+00 -5.127134359e+01 -5.127134359e+01 -5.6666e-01 +2.2695e-01 +6.0722e-01 -1.7284e-01 +4.9565e-01 -5.2658e-01 +9.4166e-01 +6.5010e-01 -3.6379e-01 -2.1641e-01 -2.7337e-01 +4.6138e-01 -3.9006e-01 +8.3670e-03 -8.2191e-02 +8.4490e-01 +2.2300e-01 -5.0365e-02 +2.7093e-01 -6.0149e-01
25 +5.875692644e+00 +5.875692644e+00 -5.509430736e+01 -5.509430736e+01 -8.0808e-02 +1.2383e-01 +7.2315e-01 -4.4485e-02 +2.5723e-01 +7.9486e-01 -2.7500e-01 -2.8104e-01 +6.4681e-03 +1.3560e-01 -4.4309e-01 +6.3662e-01 +2.7768e-01 +3.4660e-01 -1.8997e-01 -4.8019e-03 -3.0501e-01 -1.9142e-01 -4.1538e-01 -6.7436e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169128004e+01 +1.169128004e+01 +1.011691280e+03 +1.011691280e+03 -4.0351e-01 -3.3918e-01 +6.5078e-01 -3.2639e-01 +7.4837e-01 -5.5678e-01 +5.1657e-01 +7.7274e-01 -1.1232e-01 -7.6756e-02 +4.3288e-01 +1.4866e-01 -2.1752e-01 -9.6277e-02 -5.2390e-01 +6.2722e-01 -3.5922e-01 -6.7757e-02 +7.0015e-01 -2.8505e-01
2 +9.872813665e+00 +9.872813665e+00 +1.009872814e+03 +1.009872814e+03 -4.6510e-01 +7.1916e-01 -4.6635e-01 +1.5468e-01 -6.6105e-02 +9.2824e-02 -6.3540e-01 -9.2164e-02 +2.4046e-01 +1.0777e-01 +6.3306e-01 -3.0218e-01 -4.6280e-01 -3.3824e-01 +4.5293e-01 -4.7467e-01 -2.2328e-02 +1.1330e-01 -3.7437e-01 -4.8890e-01
73 +5.590527665e+00 +5.590527665e+00 +1.005590528e+03 +1.005590528e+03 +7.4417e-01 +3.5788e-01 +1.9542e-01 -1.8267e-01 -9.3145e-02 +1.3351e-01 -7.7941e-02 +6.9228e-01 +1.7177e-01 -2.2773e-01 -4.9835e-01 +7.4995e-02 +2.8343e-01 -3.5698e-01 +1.2285e-01 +4.5673e-01 -8.3006e-01 -1.3217e-01 +2.7962e-01 +6.4458e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.450977964e+00 +9.450977964e+00 +9.960977964e+00 +9.960977964e+00 +1.1736e-01 -2.3322e-01 -8.9807e-01 +5.9937e-01 +1.3646e-01 +8.3689e-02 +2.1139e-01 +5.9060e-01 -2.5323e-01 -3.5704e-01 -2.9056e-02 -7.2258e-01 +1.6477e-01 -1.2037e-01 +1.5101e-01 +3.7266e-01 -2.7111e-01 +5.9902e-01 -1.2018e-01 -5.5203e-01
43 +6.100485295e+00 +6.100485295e+00 +6.610485295e+00 +6.610485295e+00 +9.6679e-02 -3.7283e-02 +2.9282e-01 -6.7047e-02 +2.9878e-01 +2.3767e-01 -3.4332e-01 -1.7800e-01 -2.0791e-01 -2.1683e-01 +7.7062e-04 +9.5991e-02 -7.1267e-01 -4.2910e-01 +4.4015e-01 -8.5615e-01 +5.9430e-01 +3.3969e-01 +1.5147e-01 +2.4274e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059968392e+01 +1.059968392e+01 +1.037796839e+02 +1.037796839e+02 +7.5677e-02 +1.3073e-01 -5.2054e-01 -1.7886e-02 +1.6099e-01 +2.2685e-01 +5.0475e-01 +2.0388e-01 -2.9767e-01 +5.9768e-01 -1.9724e-02 -6.3287e-01 -4.8615e-01 +2.9812e-01 -1.8547e-01 -1.1415e-01 -9.7372e-02 -8.4905e-01 -1.5037e-01 -3.5787e-01
3 +8.529949429e+00 +8.529949429e+00 +1.017099494e+02 +1.017099494e+02 +5.5053e-01 +1.4759e-02 +7.1004e-01 +1.6593e-01 +6.7782e-01 -6.7464e-01 -1.1461e-01 -2.0900e-01 +1.2692e-01 +4.1977e-01 -3.2913e-01 -4.4244e-01 -2.6259e-01 +3.4676e-01 +5.8166e-01 +5.3459e-02 -3.3496e-01 +1.7406e-01 +3.8883e-01 +9.4775e-01
39 +5.629422615e+00 +5.629422615e+00 +9.880942261e+01 +9.880942261e+01 +2.2441e-01 +2.3465e-01 -3.8966e-01 +4.0591e-01 -8.7272e-01 -2.7973e-01 -3.8596e-01 -3.8851e-01 +4.5195e-01 +1.3479e-01 +3.9060e-01 -3.0080e-01 -4.6488e-01 -4.9882e-01 -5.1656e-03 +2.1821e-01 -2.5239e-01 -5.4985e-01 +7.9127e-02 +7.6244e-02
