% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.247165590e+01 +9.247165590e+01 +1.483916559e+02 +1.483916559e+02 -2.2485e-01 +6.4252e-01 +2.4619e-01 -2.4825e-01 +3.1372e-01 +1.2877e-01 +2.4619e-02 -1.2363e-01 +8.0846e-01 -7.7400e-02 -1.2825e-01 +3.6709e-01 -2.3881e-01 -1.9960e-01 -6.6583e-01 +9.8904e-02 +5.9128e-01 +5.9644e-01 -3.5566e-01 -3.1779e-01
3 +5.010431235e+01 +5.010431235e+01 +1.060243123e+02 +1.060243123e+02 +2.5013e-01 -1.8601e-01 +7.0137e-01 +2.2857e-01 +1.1207e-01 -2.0992e-02 +4.3997e-01 -9.3891e-02 -3.3832e-01 -6.6603e-01 +2.9743e-01 +5.4175e-01 +3.3780e-01 +2.3437e-01 -5.2456e-01 +1.7704e-01 -7.4421e-01 +2.4429e-01 +2.2191e-01 -2.9844e-02
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.478385040e+01 +3.478385040e+01 +8.097385040e+01 +8.097385040e+01 -6.1634e-01 -1.5858e-01 -8.2492e-03 -1.7977e-01 -2.7700e-01 -1.7055e-01 -7.2215e-02 -2.9527e-01 -1.2103e-01 +6.6104e-01 +2.1060e-01 +1.5751e-01 -4.5216e-02 -6.3705e-01 -3.7520e-01 +1.5008e-01 -5.5930e-01 -4.2916e-01 +1.9250e-01 -4.6224e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.402742087e+01 +2.402742087e+01 -1.591257913e+01 -1.591257913e+01 +3.4564e-01 -2.8962e-02 -7.2676e-02 -9.0930e-02 +2.7137e-01 -1.7319e-01 +4.0041e-03 +3.1812e-01 -2.9065e-01 +1.9177e-01 -1.6177e-01 -1.9225e-02 +1.6303e-01 -5.1171e-01 -3.0257e-01 +1.4016e-01 -3.4717e-01 +3.7540e-01 -1.9287e-01 -4.8322e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.160255723e+01 +4.160255723e+01 -9.583974428e+02 -9.583974428e+02 +4.6851e-01 -4.3078e-01 +3.7134e-02 +2.4975e-01 +3.3451e-01 +1.1432e-01 +8.8371e-02 +3.2259e-01 +1.1118e-01 -5.2484e-01 +6.9523e-02 +3.4049e-01 -3.5763e-01 +7.0252e-01 -1.0291e-01 -7.6796e-01 -9.5202e-01 -4.1602e-03 -1.5195e-01 +6.7862e-01
31 +3.909327371e+01 +3.909327371e+01 -9.609067263e+02 -9.609067263e+02 -1.0540e-01 +5.1980e-02 +7.7469e-01 +1.1929e-01 -5.0729e-01 -2.5345e-01 -1.3601e-01 +2.0151e-01 -1.0292e-01 +4.5853e-02 +1.2707e-01 +3.7282e-01 -3.9562e-01 +7.0522e-01 -5.9413e-01 -6.4590e-01 -6.5992e-01 +7.1837e-01 +7.2717e-02 +4.3540e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.629919831e+01 +1.629919831e+01 -3.409080169e+01 -3.409080169e+01 +5.1100e-01 +5.0745e-01 +1.9839e-01 +6.1311e-01 -9.7247e-02 +4.3056e-01 -5.6570e-01 -3.1675e-01 +9.9985e-03 -5.5125e-01 -2.1446e-01 -5.3814e-02 -9.8058e-02 -3.6854e-02 -4.5684e-02 +3.4380e-01 +1.8488e-01 +5.1457e-01 -1.1772e-02 +3.2838e-01
3 +1.563378413e+01 +1.563378413e+01 -3.475621587e+01 -3.475621587e+01 -5.4116e-01 +9.0856e-02 -1.1689e-02 +2.0120e-01 -5.0394e-01 +1.9684e-01 -7.4950e-01 +1.3305e-01 -7.0757e-01 -2.3185e-01 -6.3637e-01 +8.0771e-02 +1.3566e-01 +3.1674e-01 +1.4898e-01 +5.9670e-01 +5.1956e-02 +1.7015e-01 -3.4104e-01 +2.0633e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.450857289e+01 +5.450857289e+01 -1.576142711e+01 -1.576142711e+01 -4.1340e-01 -3.1128e-02 +7.1155e-02 +1.1258e-01 -3.3729e-01 -6.0022e-04 +1.3980e-01 +6.9820e-01 +1.2376e-01 +2.0134e-01 +4.1982e-01 +8.6497e-01 -3.1211e-01 +9.2063e-02 -5.3686e-02 +6.0776e-02 +2.2486e-01 +5.4277e-01 +5.3023e-01 -1.5169e-01
4 +3.811585510e+01 +3.811585510e+01 -3.215414490e+01 -3.215414490e+01 +7.5548e-01 -6.3195e-01 -3.7992e-01 -3.5592e-01 +5.7310e-01 -2.7178e-02 -1.0682e-01 +2.4791e-01 -9.1193e-01 -3.6031e-01 -4.9946e-01 -7.1629e-01 -2.1860e-01 +2.9772e-01 -5.6068e-01 +4.6182e-03 -2.9946e-01 +6.3769e-01 -3.1475e-01 -4.7442e-02
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.835444170e+01 +1.835444170e+01 -5.108555830e+01 -5.108555830e+01 -1.1144e-01 +2.0857e-01 -4.7849e-01 -6.0082e-01 +2.4699e-01 +2.5625e-01 +1.5982e-01 +3.1051e-01 +4.6948e-01 +7.8634e-01 -7.5534e-01 -3.5654e-01 +1.6389e-01 +7.8749e-01 +2.1723e-01 -3.5528e-01 +2.6595e-02 +1.6142e-01 -1.1777e-01 +6.7590e-03
15 +1.576625989e+01 +1.576625989e+01 -5.367374011e+01 -5.367374011e+01 +2.4552e-01 -1.4781e-01 -1.1546e-01 +4.2706e-01 +5.3643e-01 -2.9490e-01 -3.5463e-01 +3.1481e-01 +5.2841e-01 -7.9703e-01 +2.7728e-01 +4.6387e-02 -1.8633e-01 -4.5200e-01 +1.5920e-01 -2.8502e-02 +2.5488e-01 -8.2817e-02 +6.8821e-01 -2.5981e-01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.221715755e+01 +5.221715755e+01 +1.784071576e+02 +1.784071576e+02 -7.6022e-01 -4.1372e-02 -6.5207e-01 +2.3919e-01 +3.6962e-01 +6.6603e-01 -2.7641e-01 -9.7200e-01 +1.9285e-02 -9.0511e-01 -6.3579e-02 -6.7159e-01 +5.0487e-01 -2.8541e-02 +4.3475e-02 -7.0148e-01 +1.0223e-01 -3.3025e-01 -4.1176e-01 +3.4720e-01
3 +2.641094458e+01 +2.641094458e+01 +1.526009446e+02 +1.526009446e+02 +6.5020e-01 +4.4359e-02 +6.0213e-01 -3.2377e-01 -2.0008e-01 +2.4097e-01 -3.0124e-01 -8.3970e-01 -7.7976e-01 +1.3773e-01 +7.7757e-03 +5.0450e-01 -8.1996e-02 +2.4226e-01 -1.6142e-01 +3.4766e-02 +6.3406e-01 +7.8678e-01 +4.8224e-01 -1.1553e-01
27 +2.249424799e+01 +2.249424799e+01 +1.486842480e+02 +1.486842480e+02 +1.3074e-01 +7.0803e-02 -8.6448e-01 -5.1461e-01 -4.3592e-01 +4.0592e-01 +3.0857e-02 +9.3687e-02 +5.9335e-02 +3.1400e-01 -5.9311e-02 -8.8676e-02 +7.4091e-02 -1.8223e-01 -6.7731e-01 +8.8419e-01 +3.1758e-01 +6.9678e-01 -2.0932e-01 +6.5493e-02
