% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.592339422e+01 +4.592339422e+01 +8.310339422e+01 +8.310339422e+01 -1.9469e-01 -3.8737e-01 +6.2507e-01 -4.1616e-01 +1.3324e-01 +1.1361e-01 +9.4159e-02 -5.1532e-01 -1.2392e-01 +1.5052e-01 +2.7047e-01 -2.2348e-01 +5.4365e-01 +2.8919e-01 +9.0901e-02 -4.6587e-01 +2.1107e-01 -3.3387e-01 +4.1861e-01 +6.6891e-01
9 +3.732719385e+01 +3.732719385e+01 +7.450719385e+01 +7.450719385e+01 -6.6565e-01 -8.4462e-01 -3.8783e-01 +2.2824e-01 -3.0349e-01 -3.6332e-01 -2.8420e-01 +6.4039e-03 -5.4720e-01 +1.7304e-01 -4.5598e-01 +3.8639e-01 -4.2605e-01 +5.7538e-01 -2.0361e-01 +7.1120e-01 +2.0719e-01 +7.2863e-01 +4.3501e-01 -6.9514e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.766136014e+01 +4.766136014e+01 -1.002386399e+02 -1.002386399e+02 +9.0019e-02 +1.5577e-01 -1.7935e-01 -4.8901e-01 +3.7766e-03 -1.4231e-01 -7.3261e-01 -5.0350e-01 -2.5318e-01 -3.5095e-01 +6.2843e-01 +2.0202e-01 +6.6771e-01 -6.0773e-01 +6.1319e-01 +8.2924e-01 -1.6546e-01 +4.9299e-01 -4.2907e-01 +3.3866e-01
76 +3.661689402e+01 +3.661689402e+01 -1.112831060e+02 -1.112831060e+02 +5.6052e-02 -7.3745e-01 -6.8847e-02 -3.4515e-01 -2.4192e-01 +1.9554e-01 -2.4107e-01 +8.5612e-02 -5.9060e-01 +6.1706e-01 -5.6442e-01 +3.1109e-01 -3.9092e-02 -7.2789e-01 +1.4354e-01 +3.5976e-01 +3.5589e-01 -1.3275e-01 +4.1863e-01 +2.3024e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.473421289e+01 +5.473421289e+01 +1.709942129e+02 +1.709942129e+02 +1.0896e-02 +3.1143e-01 +3.3351e-01 +3.8715e-01 +4.9131e-02 -3.0799e-03 -5.5813e-02 -6.3134e-01 -2.4291e-01 -6.9372e-01 +6.6791e-01 +2.5258e-01 -6.1084e-01 +8.2835e-03 -1.0738e-01 +3.9921e-01 -1.3156e-02 -3.3672e-02 -1.1045e-01 +7.7560e-01
73 +3.436758269e+01 +3.436758269e+01 +1.506275827e+02 +1.506275827e+02 +7.8748e-02 -4.7632e-01 +1.2087e-01 -3.4035e-01 +7.4440e-01 -5.2729e-02 -2.7400e-01 -1.8443e-01 -7.8562e-01 -1.7671e-01 -1.8408e-01 -6.5042e-01 +5.7295e-01 +2.2911e-01 +5.4564e-01 +4.7579e-01 +5.1259e-01 -8.0743e-02 -1.3963e-01 +7.5543e-03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.897393122e+01 +5.897393122e+01 -9.410260688e+02 -9.410260688e+02 -6.3108e-02 -4.5581e-01 +1.8305e-01 +2.1478e-01 +7.2818e-01 +5.6442e-01 -5.7434e-01 -3.3266e-01 -2.9606e-01 -4.6975e-01 +2.0054e-01 +1.1318e-01 -1.0707e-01 -8.0508e-01 -1.0335e-01 -7.0302e-01 +2.6944e-03 +2.7888e-02 -4.7240e-01 +1.0847e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.119557295e+02 +1.119557295e+02 +2.002572953e+01 +2.002572953e+01 +3.1692e-01 -1.8810e-02 +4.2194e-02 -3.2004e-01 +2.4804e-01 -3.3703e-01 -5.6370e-01 +2.1849e-01 -5.5686e-01 +4.5698e-01 -4.7756e-01 -2.0793e-01 +2.6000e-01 +5.0468e-01 -1.6329e-01 -2.8491e-01 -1.6812e-01 +2.9909e-01 +4.8952e-01 -7.5529e-01
5 +6.740702759e+01 +6.740702759e+01 -2.452297241e+01 -2.452297241e+01 -6.1940e-01 -1.5551e-01 -5.2106e-01 +2.3079e-01 +1.2297e-01 -2.4737e-01 -2.4475e-01 +8.7293e-01 +7.6940e-01 +4.1200e-01 +9.0817e-02 +7.3954e-01 -6.8846e-01 +6.9866e-02 +6.7108e-01 +1.3297e-01 -1.7651e-01 -4.8328e-01 -2.7091e-01 -2.5053e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080757469e+02 +1.080757469e+02 +2.568257469e+02 +2.568257469e+02 +1.2057e-01 +5.2997e-03 +3.7121e-01 +3.0603e-01 +7.2189e-01 -2.9478e-03 +3.9771e-01 +7.7785e-01 +6.0619e-01 -6.8490e-02 +7.7566e-01 -1.8251e-01 +1.5486e-01 +3.3586e-01 +5.3925e-01 +4.3699e-01 -5.5607e-01 +1.8043e-01 -6.5186e-01 +2.6194e-02
2 +9.324917266e+01 +9.324917266e+01 +2.419991727e+02 +2.419991727e+02 -8.1400e-02 +7.5320e-01 +5.5065e-01 -9.0930e-01 +2.6336e-02 +3.3042e-01 -3.9898e-01 -1.6828e-01 -2.2453e-01 -5.5134e-01 -4.0231e-01 -5.8189e-01 +1.8839e-01 -1.5780e-01 -6.8480e-01 +6.0152e-01 -9.4860e-01 +1.2183e-01 +5.1603e-01 -2.4715e-01
43 +6.169850299e+01 +6.169850299e+01 +2.104485030e+02 +2.104485030e+02 +5.4535e-05 +5.7545e-01 +8.8937e-01 +1.3619e-01 +1.7910e-01 -1.9703e-01 -2.5327e-01 +5.7937e-01 -3.4244e-01 -5.9849e-02 +8.1337e-02 -2.8494e-02 +4.8597e-01 -7.4728e-01 -7.4563e-01 +4.0306e-01 +1.1295e-01 -5.4035e-01 -2.4760e-01 +1.1951e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.166064175e+01 +5.166064175e+01 -9.663935825e+01 -9.663935825e+01 +3.9828e-01 -5.5207e-01 -3.1499e-01 -6.4898e-01 +7.6143e-03 -5.3965e-01 +7.4052e-01 +9.6387e-02 +2.6877e-01 +3.7851e-01 -5.1923e-01 -5.4190e-01 -1.7568e-01 -3.0582e-01 +1.6898e-01 -1.8750e-01 -2.6268e-01 -4.4060e-02 -1.8407e-01 +1.5142e-01
5 +3.746004078e+01 +3.746004078e+01 -1.108399592e+02 -1.108399592e+02 -4.0681e-02 +3.7561e-01 +2.0943e-01 +4.7325e-01 +5.4391e-01 -7.2681e-02 +4.4660e-01 -3.9451e-01 -4.2244e-01 -3.5123e-01 -9.9470e-03 +2.2369e-01 +1.1564e-01 -5.0824e-01 -3.6751e-01 -6.8642e-01 -4.2594e-01 +3.2202e-01 +2.7439e-02 -1.3367e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.729893381e+01 +8.729893381e+01 +1.043189338e+02 +1.043189338e+02 +2.3466e-01 +2.0083e-01 -1.5990e-01 -1.2519e-01 -6.9464e-01 +4.1464e-01 +6.2157e-01 +1.8801e-01 -5.7375e-01 -4.1019e-01 -4.4326e-02 -3.7650e-03 +1.4720e-01 -5.3362e-01 -3.7602e-01 +1.9781e-01 -3.8300e-01 +2.6629e-01 -5.6966e-01 +4.5302e-01
3 +5.346085241e+01 +5.346085241e+01 +7.048085241e+01 +7.048085241e+01 +6.5382e-01 -3.5703e-01 -1.8707e-01 +6.2530e-01 +8.1802e-01 -6.5578e-01 -5.2992e-01 -1.1125e-01 +5.9727e-01 -2.8894e-01 +5.6485e-01 -4.2754e-02 -8.0144e-01 +5.4728e-02 -5.4590e-01 +2.5634e-02 -3.7342e-01 -1.6835e-01 -8.9558e-01 -3.5830e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.027029110e+01 +6.027029110e+01 -1.599297089e+02 -1.599297089e+02 -1.2019e-01 -3.1446e-01 -2.0931e-01 +2.4279e-01 -5.1127e-01 -7.9536e-02 +2.4946e-03 +6.4797e-01 +3.0254e-01 -1.3914e-01 +6.6120e-02 -2.3935e-01 -2.1900e-02 +4.7884e-01 -6.0699e-01 -1.5701e-02 +3.9420e-01 +1.5662e-01 -7.5318e-01 -2.1599e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.810217974e+01 +3.810217974e+01 +1.769217974e+01 +1.769217974e+01 -4.8965e-01 +4.0356e-01 -2.7489e-01 -4.6905e-01 -6.0534e-01 -2.3733e-01 -4.1766e-01 +3.7159e-01 +2.4899e-01 -8.8582e-01 +9.3550e-01 -8.8805e-01 -3.4585e-01 +3.7164e-01 +6.3617e-01 +2.5968e-01 +6.0595e-01 +6.4434e-01 +2.6171e-02 -4.3231e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.595007818e+01 +5.595007818e+01 +1.167600782e+02 +1.167600782e+02 +1.7838e-01 -1.7754e-01 -2.4654e-02 -3.0671e-01 -7.7144e-01 +3.3431e-01 -5.4867e-01 -1.4361e-01 -1.1278e-02 +6.6573e-01 -9.1482e-01 +1.0240e-01 +3.5104e-01 -1.9276e-01 -7.8539e-01 -3.9701e-01 +5.3233e-01 -3.6344e-01 +8.6579e-01 +2.4004e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128172133e+02 +1.128172133e+02 -5.048127867e+02 -5.048127867e+02 +3.5334e-01 +6.0724e-01 -3.1417e-01 +7.8310e-02 -1.5099e-01 -6.6527e-01 +7.9757e-02 -7.8694e-01 -1.0412e-01 -5.4051e-01 +1.2330e-01 +4.6553e-01 +1.0277e-01 -7.2367e-01 -2.0057e-01 +5.7151e-01 -5.0033e-01 +4.1517e-01 -5.0950e-01 -4.3709e-02
2 +9.953429023e+01 +9.953429023e+01 -5.180957098e+02 -5.180957098e+02 -6.3321e-01 -2.6254e-02 -5.2463e-01 -8.1110e-01 -3.9554e-01 -5.2170e-01 -1.6168e-01 -1.2632e-01 +1.1615e-01 -6.6313e-01 +7.5744e-02 -3.4103e-02 +6.6088e-01 -7.5940e-01 -1.3773e-01 -9.1941e-02 +1.1036e-01 -3.6850e-01 -2.6322e-01 -1.9991e-01
