% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134652437e+05 +1.134652437e+05 +1.140560837e+05 +1.140560837e+05 +5.0944e-01 -9.4129e-02 -3.2995e-01 +7.3043e-01 +4.2859e-01 +8.0385e-02 -2.0332e-01 -2.2819e-01 +2.7234e-01 -6.8414e-01 +3.4443e-01 +1.2564e-01 +5.8419e-01 +8.5026e-02 -4.6693e-01 +8.0796e-02 -3.2790e-01 +4.0409e-01 -6.2977e-02 +9.8187e-01
2 +8.786088373e+04 +8.786088373e+04 +8.845172373e+04 +8.845172373e+04 -3.8763e-01 -7.3949e-01 +5.1542e-01 +3.1381e-01 +1.3298e-01 +3.0202e-01 -4.5726e-01 +2.6162e-01 +1.4098e-01 +3.8739e-01 -2.6409e-01 -4.9553e-01 -4.5926e-01 +7.9170e-02 +9.7530e-01 -4.6718e-01 -4.1632e-01 +3.9666e-01 -4.7631e-01 +3.6895e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.500160089e+05 +3.500160089e+05 +3.500032089e+05 +3.500032089e+05 -1.4045e-01 +2.0392e-01 -2.8685e-01 -8.0512e-01 -2.2801e-01 -6.8134e-02 -2.9854e-01 -3.2633e-01 -1.9054e-01 -3.5730e-01 -1.0016e-01 -3.2972e-01 +5.3390e-02 -5.2831e-01 +2.5409e-01 +2.1440e-01 +2.0807e-01 +3.4836e-01 -1.1769e-01 +7.2128e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.980236157e+05 +3.980236157e+05 +3.980130057e+05 +3.980130057e+05 -6.1134e-01 -2.9494e-01 -3.0046e-01 +3.2723e-01 +1.2567e-01 +3.6454e-01 -2.2268e-01 +2.2142e-01 +5.2187e-01 -1.0822e-01 -5.0397e-01 +6.1215e-01 -1.5649e-03 -6.4909e-02 +2.6229e-01 -2.1891e-01 -3.3749e-01 -4.2897e-02 -2.8350e-01 -6.9056e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.746897134e+05 +5.746897134e+05 +5.745053134e+05 +5.745053134e+05 -4.8499e-01 +8.5684e-02 -7.5331e-02 -2.4839e-01 +3.4411e-02 -1.7945e-03 -3.6837e-01 -3.7569e-02 +3.5426e-01 +1.4763e-01 -2.8356e-01 +3.9796e-01 +6.1490e-01 +5.4018e-02 +5.8228e-01 -3.6965e-01 +3.8991e-01 +6.6231e-02 -3.1194e-01 +6.2204e-02
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.056887611e+05 +8.056887611e+05 +8.056368811e+05 +8.056368811e+05 -4.3174e-01 +8.8094e-02 -2.9191e-01 +1.7212e-01 +1.2515e-01 +3.9679e-01 +6.2416e-02 -6.1974e-01 -2.6713e-01 -2.1960e-01 -4.2424e-01 +1.1005e-01 -9.0206e-01 -4.7386e-01 +1.6063e-01 -2.0023e-01 -9.2618e-02 +7.3440e-02 -3.8465e-01 +1.1642e-02
26 +6.130707390e+05 +6.130707390e+05 +6.130188590e+05 +6.130188590e+05 +3.3252e-01 -7.0780e-01 -2.1192e-01 +2.9140e-01 +5.8567e-01 +1.4619e-02 -7.1269e-02 -1.9213e-01 +1.1100e-01 +1.0857e-02 -4.1090e-02 +1.8306e-02 -2.1606e-03 -1.0834e-01 -3.7382e-01 -3.3934e-01 -2.0353e-02 +2.2761e-01 -4.3073e-01 -6.8944e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.658820107e+05 +5.658820107e+05 +5.659518107e+05 +5.659518107e+05 +3.9718e-01 -5.6145e-03 +3.1235e-01 +3.5784e-01 +8.7078e-03 -3.8910e-01 -5.2763e-01 +4.1639e-01 +1.6118e-02 +5.7568e-01 +2.1753e-01 +3.2320e-01 +6.7304e-01 -5.6898e-01 -8.5578e-03 -1.1325e-01 -4.3224e-01 -9.9589e-02 -4.5476e-01 -2.6196e-01
29 +3.911881662e+05 +3.911881662e+05 +3.912579662e+05 +3.912579662e+05 -9.4181e-02 +6.4794e-02 +1.6026e-01 -4.2770e-01 -6.8127e-01 -9.1417e-02 -3.4440e-01 -1.6234e-01 +5.0464e-01 -4.9193e-01 +2.5715e-01 -5.2434e-01 +3.9870e-01 -1.6382e-01 +6.4652e-01 +5.8821e-01 -6.9530e-01 -7.2266e-01 -2.4134e-01 +6.5147e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.191099749e+05 +5.191099749e+05 +5.192205149e+05 +5.192205149e+05 -4.4542e-01 +5.2006e-01 -7.8518e-01 +3.4680e-01 +3.0963e-01 +7.5105e-01 +7.4827e-01 -2.0883e-01 +2.1987e-01 +4.4522e-01 -4.0332e-01 -3.4329e-02 -1.0753e-01 +1.0425e-01 -1.5089e-01 -2.3978e-01 -1.2720e-01 -3.7097e-01 +4.3983e-01 +2.0178e-01
7 +3.977436522e+05 +3.977436522e+05 +3.978541922e+05 +3.978541922e+05 +3.5769e-01 +2.0736e-01 +1.3504e-01 -5.5646e-01 -1.9245e-01 -1.9517e-01 +3.3027e-01 +2.8123e-01 +1.6266e-01 -6.8288e-01 +2.0499e-01 -7.1377e-01 +2.0382e-01 +6.3296e-01 -2.9325e-01 -4.0030e-01 -2.3698e-01 +4.5216e-01 +4.3460e-01 -1.4340e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.516261145e+05 +4.516261145e+05 +4.522382145e+05 +4.522382145e+05 +2.8261e-01 +4.1795e-01 +2.2366e-01 +3.0563e-01 +3.6512e-02 +1.1037e-01 -9.7137e-02 -1.5653e-01 -2.3808e-03 +2.6903e-02 +6.9760e-01 -1.8568e-01 +4.9875e-01 +6.0494e-01 +1.2789e-01 -3.4287e-02 -5.4768e-01 -3.1884e-01 -3.4223e-01 -5.0858e-01
3 +3.401592764e+05 +3.401592764e+05 +3.407713764e+05 +3.407713764e+05 -9.0986e-01 +1.9129e-01 +4.3781e-01 -6.5142e-01 +6.3229e-01 -5.6709e-01 -4.4193e-01 +4.7917e-01 +2.6210e-01 -3.7018e-01 -2.1245e-01 +2.0321e-01 -5.2734e-01 +8.2696e-01 -2.4871e-01 -5.5179e-01 +2.3440e-01 +2.6805e-02 -6.5634e-01 +8.5276e-02
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.271664928e+05 +5.271664928e+05 +5.267007728e+05 +5.267007728e+05 -1.1667e-01 -1.4717e-01 +8.7111e-02 -5.4474e-01 +5.6737e-01 +6.5775e-01 -2.8997e-02 +7.4584e-01 -2.7538e-01 +2.2669e-01 -2.3491e-01 +3.8938e-01 -2.9428e-01 +3.9920e-02 +5.2392e-01 -6.9522e-02 -3.3936e-01 -9.1828e-01 -2.3319e-02 -3.7307e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.456509772e+05 +3.456509772e+05 +3.456640372e+05 +3.456640372e+05 +5.2261e-01 -3.4211e-01 +2.6690e-01 -3.5571e-01 -3.6755e-01 +3.5070e-01 -1.6751e-01 -6.7422e-01 +6.3518e-01 +5.8818e-02 +1.2669e-01 +2.8603e-01 -4.1775e-01 -1.9385e-01 -5.1185e-02 +4.2994e-01 -3.7731e-01 +7.4312e-01 +1.3519e-01 +1.6680e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.918437301e+05 +5.918437301e+05 +5.918702801e+05 +5.918702801e+05 -1.7876e-01 -2.2921e-01 +3.1049e-01 +4.2508e-01 +4.6018e-01 +1.0003e-02 +2.5639e-02 +3.2803e-01 -4.3024e-01 +3.5222e-01 +1.3058e-01 -4.3661e-01 -7.0133e-01 +4.1919e-01 -1.4277e-01 -5.8426e-03 -1.5082e-01 -7.9673e-02 +3.9595e-01 +7.8827e-02
