% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
68 +2.488961472e+04 +2.488961472e+04 +2.487126472e+04 +2.487126472e+04 -3.8675e-01 +2.5166e-01 -1.6186e-01 -2.1881e-02 +7.8757e-02 -2.5915e-01 -3.7166e-01 -3.9804e-01 -6.8890e-01 -4.1015e-01 -1.0184e-01 -4.6199e-01 +4.4528e-01 -1.3987e-01 +2.0530e-01 +6.7459e-02 +2.6153e-01 +2.7436e-01 -9.5947e-02 +2.2500e-04
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.302112076e+04 +5.302112076e+04 +5.292125076e+04 +5.292125076e+04 +2.7283e-01 +8.1670e-02 +3.1872e-01 +1.4569e-01 -8.5676e-01 +6.6014e-01 +3.1389e-01 -7.6312e-02 +4.3293e-01 -4.0626e-01 -2.0477e-01 +3.1207e-02 -5.4693e-01 -2.6951e-01 -8.4949e-02 -8.9184e-02 +1.1943e-01 +3.3685e-01 +4.0232e-01 +1.7905e-01
10 +3.837518944e+04 +3.837518944e+04 +3.827531944e+04 +3.827531944e+04 +4.8134e-02 -6.8914e-01 -5.8912e-01 -1.0435e-02 -8.0150e-02 +2.9610e-02 -4.9004e-01 +3.0160e-01 -3.5083e-01 -7.6151e-02 -4.2696e-01 -1.2421e-01 +5.6297e-02 -9.8085e-02 -1.9125e-01 -2.1348e-02 +4.9103e-02 +8.8256e-01 -1.8751e-01 +6.9495e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.644718837e+04 +9.644718837e+04 +9.645486837e+04 +9.645486837e+04 -4.3216e-01 +7.0158e-02 -9.2689e-01 -6.6661e-02 +4.2128e-01 -5.1552e-01 -3.1226e-01 -3.0461e-01 -2.1409e-01 +3.2972e-01 +5.9716e-01 -7.4984e-01 +3.3793e-01 +3.6777e-01 -2.6210e-01 +5.3827e-02 +3.2887e-02 +1.3857e-01 -4.4137e-02 -3.2337e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.883745418e+04 +6.883745418e+04 +6.865652418e+04 +6.865652418e+04 -6.0249e-01 -9.6139e-01 -7.6072e-01 -3.4269e-01 +2.3479e-01 -5.7303e-01 +7.0558e-02 +3.4495e-01 -3.9079e-01 +4.9958e-01 +3.9208e-02 +1.1737e-02 -2.7611e-01 +6.4826e-01 -7.1321e-01 -2.0354e-01 -7.8790e-01 -8.9385e-01 -2.6826e-01 -5.2735e-01
3 +6.132767142e+04 +6.132767142e+04 +6.114674142e+04 +6.114674142e+04 +2.1607e-02 +6.5743e-01 +7.0909e-01 +9.4054e-01 +1.5454e-02 -4.7499e-01 -3.5106e-03 +8.9993e-02 +1.1271e-01 -2.3616e-01 +6.5478e-02 -4.8962e-01 -2.8631e-01 -1.8305e-01 -5.4338e-01 -4.4999e-01 +1.1672e-01 +1.1156e-01 +2.6744e-01 +2.2163e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.058385901e+04 +9.058385901e+04 +9.054711901e+04 +9.054711901e+04 -1.1356e-01 -5.2399e-01 +4.0763e-01 +4.7586e-01 -1.3913e-01 -1.4801e-02 +3.8507e-01 +3.3691e-01 +1.7930e-02 +4.7062e-02 +4.3426e-01 +7.2414e-01 +2.8895e-01 -4.8216e-01 -3.5024e-01 -8.3311e-01 +3.4099e-01 -5.8393e-01 +1.0494e-01 +3.3662e-02
4 +5.670897057e+04 +5.670897057e+04 +5.667223057e+04 +5.667223057e+04 -2.3322e-01 +1.4590e-01 -5.3030e-02 -6.7636e-01 -7.3909e-01 -3.4341e-02 -7.5955e-01 +1.2051e-01 -4.3684e-01 -2.6897e-01 +5.0183e-01 -1.4099e-01 -8.8977e-02 +2.2555e-01 +9.7068e-02 -1.8430e-01 +8.6994e-01 +5.6968e-01 -5.3272e-01 +2.0632e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.281442171e+05 +1.281442171e+05 +1.282593271e+05 +1.282593271e+05 -3.8815e-01 +2.3723e-01 +4.0581e-02 +1.0119e-02 -3.9386e-01 +4.0193e-01 +1.0733e-01 +3.5347e-01 -2.5071e-01 -5.0231e-01 +2.4402e-01 +1.5713e-01 +2.2437e-01 +4.6289e-01 -3.2830e-01 +3.0678e-01 +2.6782e-01 -5.7563e-01 -4.5684e-01 +2.4232e-01
3 +9.226246067e+04 +9.226246067e+04 +9.237757067e+04 +9.237757067e+04 -2.4904e-01 -8.2462e-01 -4.8873e-01 +7.0875e-01 -6.1802e-01 -4.0053e-01 +1.1433e-01 +1.9785e-01 +2.2125e-01 -3.2515e-02 -3.1372e-01 -1.6065e-01 -5.9258e-01 +5.2444e-03 +7.1237e-01 -3.1361e-01 -1.3201e-01 +3.7403e-01 -1.5773e-01 -2.5019e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.483406952e+05 +1.483406952e+05 +1.483582852e+05 +1.483582852e+05 +4.0401e-01 -2.6330e-01 -2.7302e-02 +4.5379e-01 -3.5134e-01 +5.2693e-01 -7.1444e-01 -3.7576e-01 -3.4846e-01 +2.4314e-01 -9.2638e-01 +2.8179e-01 +3.6285e-01 -1.6261e-01 -1.6768e-01 +1.0215e-01 +2.7516e-01 +1.5750e-01 +5.7399e-01 +1.4687e-01
5 +9.779173250e+04 +9.779173250e+04 +9.780932250e+04 +9.780932250e+04 +9.8682e-02 -7.0031e-02 -1.4101e-01 -4.2479e-01 +2.5985e-01 +6.1012e-01 -5.1850e-02 +1.2527e-01 -3.6862e-01 -2.5598e-01 +5.5413e-01 -3.3482e-01 +4.5896e-01 -5.3342e-01 +3.9334e-01 +1.8189e-01 -4.3822e-03 +3.7402e-01 +6.4034e-01 -1.1033e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.659539337e+04 +9.659539337e+04 +9.759539337e+04 +9.759539337e+04 -2.5965e-01 -1.0824e-01 +3.0660e-01 +8.9331e-01 -3.2280e-01 -1.4655e-01 -1.4998e-01 +1.3715e-01 -3.0451e-03 +5.9286e-01 -5.6627e-02 +1.7836e-01 -2.2134e-02 -5.1695e-01 +2.1649e-01 -4.7653e-01 +4.8812e-01 -1.9411e-01 -8.0029e-01 +1.7004e-02
22 +5.861744902e+04 +5.861744902e+04 +5.961744902e+04 +5.961744902e+04 +3.9018e-01 +3.3690e-02 -1.9655e-01 +1.2750e-01 +7.1481e-01 -6.1426e-01 -4.9543e-01 -5.7355e-01 -7.5531e-01 -3.0613e-01 -8.9539e-01 +9.6449e-01 +4.4060e-01 +6.0402e-02 -9.6710e-02 +7.7257e-01 +9.2159e-01 +3.9533e-01 -3.0543e-01 -5.7857e-01
