% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49 +3.066991166e+06 +3.066991166e+06 +3.067061136e+06 +3.067061136e+06 +4.0448e-01 +6.3121e-01 -5.8224e-01 +4.1315e-01 +2.9848e-01 +4.0419e-01 -1.9057e-02 -5.8235e-02 -5.6072e-02 -1.4231e-01 +1.5628e-01 -3.8881e-01 -1.8086e-01 +3.2679e-01 +1.3507e-01 -2.8642e-01 -2.3599e-01 +1.4673e-01 +8.0569e-01 -7.5307e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.822489960e+06 +6.822489960e+06 +6.823469100e+06 +6.823469100e+06 -7.1987e-02 -3.8995e-02 +3.2426e-01 -2.1763e-02 +1.4321e-01 +1.0690e-01 -4.7339e-01 +2.3548e-01 -4.2585e-01 -3.6168e-01 -1.0548e-01 +8.1964e-02 +2.7401e-01 -1.2146e-01 +4.9524e-02 -3.2776e-01 -6.4160e-01 -2.9447e-01 -2.2622e-01 +2.2961e-02
4 +6.190195765e+06 +6.190195765e+06 +6.191174905e+06 +6.191174905e+06 -4.2566e-01 +2.0872e-01 +5.1633e-01 -2.0597e-01 +8.0183e-01 -4.9501e-01 +4.3528e-01 +3.4302e-01 +2.3023e-01 +7.2078e-02 -5.2479e-02 +6.8383e-01 -3.7767e-01 +2.5722e-01 +1.8451e-01 +2.9726e-01 +1.2481e-01 +6.6102e-01 +3.5817e-01 -4.7366e-02
12 +3.827236685e+06 +3.827236685e+06 +3.828215825e+06 +3.828215825e+06 -3.0879e-01 -4.9984e-01 +4.3716e-01 +1.9889e-01 +6.6868e-01 +6.1292e-01 -6.9271e-01 +4.0024e-01 -5.8121e-01 +2.1038e-01 +5.6630e-01 -6.2815e-02 -4.4861e-01 -2.1810e-01 -9.5016e-01 +5.1232e-02 +1.7215e-01 -4.8683e-01 -7.4777e-01 -2.1774e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.451897982e+06 +3.451897982e+06 +3.451897092e+06 +3.451897092e+06 +2.5930e-01 +2.5397e-01 -2.3143e-01 +2.0342e-01 +1.8987e-01 +4.6987e-02 -1.6033e-01 +8.6780e-01 +2.4011e-01 +4.2633e-01 -3.8992e-01 -6.8950e-02 -6.6784e-01 +1.1359e-01 +2.1476e-01 -1.5460e-01 -1.0828e-01 -5.6858e-01 -2.4407e-02 -6.3523e-01
4 +8.665411946e+05 +8.665411946e+05 +8.665403046e+05 +8.665403046e+05 +6.5102e-01 -5.9465e-04 +2.0948e-02 -6.1016e-02 +3.4652e-02 -2.0677e-01 +2.2982e-01 -3.5472e-01 +3.8317e-01 -1.0923e-01 -2.5901e-01 -1.6480e-01 -2.6068e-01 +3.4272e-01 -5.1601e-01 -5.6573e-02 -2.7838e-01 +6.4204e-01 +2.4394e-01 +2.5676e-01
7 +3.339056392e+05 +3.339056392e+05 +3.339047492e+05 +3.339047492e+05 +6.4796e-01 -4.2940e-02 +8.1318e-01 -6.6934e-01 -2.0523e-02 +5.0544e-01 -3.2535e-02 +8.7591e-01 -1.3604e-01 +5.3909e-01 +4.1799e-02 -3.4133e-01 -7.5688e-01 +2.1537e-01 -6.0214e-02 +8.7479e-02 +3.3300e-01 -7.0850e-02 +2.5256e-01 +5.8745e-01
29 +2.111452425e+05 +2.111452425e+05 +2.111443525e+05 +2.111443525e+05 +2.6466e-01 -1.9553e-01 +5.2524e-01 -7.3077e-02 +3.5372e-01 +3.4096e-01 -4.2456e-01 +4.4250e-02 -8.3160e-01 +1.3915e-01 +1.3340e-01 +7.9018e-01 -1.2995e-01 +3.5265e-01 -3.0792e-01 +2.5535e-01 -7.9844e-01 -3.1909e-01 +7.7298e-02 +2.9846e-01
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.638474863e+07 +2.638474863e+07 +2.638472657e+07 +2.638472657e+07 +3.6861e-01 -6.8016e-01 +1.2395e-01 -8.9024e-01 +6.6811e-01 -4.2749e-01 +5.5389e-01 -3.5323e-01 +4.1745e-01 -3.1838e-01 -1.9465e-01 +6.2107e-01 +2.1378e-01 -4.4556e-01 -2.3745e-01 -3.7074e-01 +2.6224e-01 +3.4696e-02 +5.1924e-01 +2.2400e-01
5 +2.290671092e+07 +2.290671092e+07 +2.290668886e+07 +2.290668886e+07 +8.2897e-02 -2.4747e-01 -5.5934e-01 +2.2393e-01 +6.2768e-01 -2.9153e-01 -4.6447e-01 +1.5136e-01 +4.5375e-01 +1.9549e-01 +3.4240e-01 +6.3917e-01 +5.2839e-02 +8.2108e-01 +5.2296e-01 -3.1109e-01 +1.2132e-01 -1.6824e-01 +2.1322e-01 +2.9823e-02
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.507087904e+06 +6.507087904e+06 +6.507251184e+06 +6.507251184e+06 -3.1562e-01 -1.5996e-01 -2.4347e-01 -4.6910e-01 +6.4866e-01 +6.2436e-02 -3.1328e-04 -4.4606e-01 +2.5365e-01 -9.1242e-01 +2.4492e-01 +8.3333e-01 -1.8764e-01 -6.2070e-02 +1.5107e-01 -7.5122e-02 -1.4719e-01 +3.3367e-01 -4.2193e-01 +1.9371e-01
5 +6.308768597e+06 +6.308768597e+06 +6.308931877e+06 +6.308931877e+06 +1.8246e-01 +5.5757e-01 -6.6512e-01 +2.0449e-01 -9.7244e-02 +2.7986e-02 -1.5726e-01 +3.7381e-01 +2.1235e-01 -2.6513e-01 -2.4861e-01 -5.4085e-01 +5.2912e-01 -4.5342e-01 +1.0823e-01 -2.3660e-01 +6.6855e-01 -8.3065e-01 -7.2406e-01 -2.2977e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.996193030e+06 +1.996193030e+06 +1.996226520e+06 +1.996226520e+06 -3.7041e-01 +1.9104e-01 -2.7928e-01 +2.7514e-02 +6.6155e-01 -1.3796e-01 +4.9322e-02 +5.1027e-01 +4.4939e-01 -6.2710e-02 -4.9057e-01 -3.5204e-01 -1.0783e-01 +1.7216e-02 +1.1914e-01 -5.5420e-01 -3.0855e-01 -1.2457e-01 -1.2305e-01 -4.0428e-01
3 +1.285478473e+05 +1.285478473e+05 +1.285813373e+05 +1.285813373e+05 +6.5875e-01 -4.7162e-02 -2.9601e-01 -4.0965e-01 -3.6398e-01 -5.9019e-01 -7.6353e-01 +1.5222e-02 +1.0264e-01 -1.7472e-01 -4.0439e-01 +2.4354e-01 -1.5141e-01 -2.5478e-01 +3.0641e-02 +2.5906e-01 +3.6539e-01 +4.0295e-01 -5.4075e-01 +6.0983e-02
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.869580947e+05 +1.869580947e+05 +1.869543947e+05 +1.869543947e+05 +1.0219e-01 +1.0622e-01 -7.5652e-01 -2.9825e-01 -2.6610e-01 +8.3325e-01 +3.3197e-02 -4.8043e-01 +4.8426e-02 +2.7379e-01 +6.4787e-02 +1.5893e-01 -1.3733e-01 +6.5184e-01 -2.7549e-03 -2.4904e-02 +5.2154e-01 +7.3667e-01 +4.8883e-01 -3.5357e-01
2 +1.763503921e+04 +1.763503921e+04 +1.763133921e+04 +1.763133921e+04 +1.3584e-01 -7.0685e-01 -3.7497e-01 -4.6931e-01 +3.3322e-01 +4.5935e-01 +1.7830e-01 +4.3111e-01 +1.6364e-01 +4.5693e-02 +5.3912e-01 -6.3307e-01 +3.0788e-01 +4.3965e-02 +4.6591e-02 +9.7721e-02 +2.7995e-01 -2.1835e-01 -3.2600e-01 -6.7592e-01
24 +1.095598382e+04 +1.095598382e+04 +1.095228382e+04 +1.095228382e+04 +4.3029e-01 +7.2741e-01 -3.3583e-02 +4.1632e-01 -1.2194e-01 -4.2813e-01 -1.0532e-01 -4.5842e-01 -8.8703e-01 +7.3005e-02 +8.2637e-01 +3.4107e-01 -4.3003e-02 -6.1780e-02 +4.8882e-01 +5.9962e-01 +5.7799e-01 -5.4107e-01 +1.0038e-01 +4.0391e-01
34 +5.398856699e+03 +5.398856699e+03 +5.395156699e+03 +5.395156699e+03 -1.9131e-01 -8.4803e-02 -5.0716e-01 -5.4032e-01 +5.9445e-01 +8.6136e-01 -4.4895e-01 +8.9745e-02 -5.9831e-01 +6.0797e-02 -1.5278e-01 -1.8088e-01 +7.9864e-02 -9.7107e-02 -1.9374e-02 -1.2321e-01 +2.4373e-01 +3.5384e-01 +6.9843e-01 -8.6761e-02
55 +2.907611098e+03 +2.907611098e+03 +2.903911098e+03 +2.903911098e+03 -5.2706e-02 -8.0235e-01 +8.8780e-01 +6.5459e-01 -1.7359e-01 +4.5831e-01 +2.8943e-01 -2.0049e-01 -7.5592e-01 +8.4577e-01 +3.6095e-01 +5.4924e-01 +5.4821e-01 +6.8140e-02 +3.2274e-01 -2.7702e-01 -1.8174e-02 +1.8130e-01 -3.1252e-01 +8.8702e-02
71 +2.235459600e+02 +2.235459600e+02 +2.198459600e+02 +2.198459600e+02 -4.7868e-01 -6.9433e-02 +2.6242e-01 +2.5403e-01 -3.3256e-01 +3.3902e-01 +7.0005e-01 +4.0164e-01 -3.8945e-01 -3.5767e-01 +1.3576e-01 -4.0158e-01 -1.1022e-01 +4.5351e-01 -3.6044e-01 +4.1575e-01 -3.1700e-01 +1.7547e-01 -1.7960e-01 +1.0114e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.754205160e+06 +5.754205160e+06 +5.753208390e+06 +5.753208390e+06 +4.2614e-01 -6.2120e-02 -8.6130e-01 +4.6936e-01 -3.1228e-01 +7.9175e-03 +2.4967e-01 +3.7923e-01 +2.4069e-02 +8.6636e-01 -1.4790e-01 -1.4650e-01 -8.7115e-01 +3.4672e-01 +1.6617e-01 +8.5303e-01 -7.8319e-04 +3.0978e-01 +2.1525e-01 +1.6433e-01
2 +2.671909955e+06 +2.671909955e+06 +2.670913185e+06 +2.670913185e+06 -6.7924e-01 +1.2464e-01 -3.5775e-02 +9.0817e-02 -3.4728e-01 -2.6956e-01 +2.3482e-01 -3.1858e-01 -5.5652e-01 +5.1652e-01 +1.8524e-01 +7.2933e-01 -7.2499e-01 +3.0392e-01 +7.5766e-01 -9.1647e-01 -7.0618e-01 -1.3499e-01 +1.7310e-01 -3.9359e-01
51 +2.380381944e+06 +2.380381944e+06 +2.379385174e+06 +2.379385174e+06 -9.3004e-01 +1.4246e-02 +6.5267e-01 +4.4708e-03 -3.6488e-01 +1.6498e-01 +6.8914e-01 +5.0976e-01 -1.6258e-01 +2.5461e-01 +4.6147e-01 +2.2872e-01 +2.5379e-02 +3.0614e-01 +1.4474e-01 -6.2676e-01 +5.9154e-01 -3.1538e-01 -4.6359e-01 +5.4559e-01
95 +1.542802843e+06 +1.542802843e+06 +1.541806073e+06 +1.541806073e+06 +4.3149e-01 -4.5160e-01 +2.1087e-01 -5.2764e-01 -6.2311e-01 +3.1722e-01 +1.2480e-01 -2.1032e-01 -6.5937e-01 +3.7334e-01 -7.0103e-01 -2.2063e-01 -9.2942e-01 +4.5465e-02 -6.8842e-01 -2.3680e-01 -3.3957e-01 +3.4381e-01 -7.2617e-01 +4.1200e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.710128232e+07 +1.710128232e+07 +1.710132732e+07 +1.710132732e+07 -8.4240e-02 +2.6519e-01 -4.6693e-01 -3.5742e-02 +3.6722e-01 -8.4758e-01 -7.2044e-01 -2.3414e-01 +9.9717e-02 -3.1779e-01 -2.2600e-01 -2.7427e-01 -2.4289e-01 -6.5854e-01 -6.5975e-01 +2.8374e-01 +3.5088e-01 +2.8183e-01 +1.5176e-01 +1.2296e-02
2 +1.486460701e+07 +1.486460701e+07 +1.486465201e+07 +1.486465201e+07 +3.1782e-02 +8.2896e-02 +2.7879e-01 -4.6661e-02 -1.3362e-01 -7.1334e-01 +1.1438e-01 +4.0534e-01 +1.4621e-01 +8.9278e-01 -5.6516e-02 -5.2179e-01 +3.1971e-01 -1.7848e-01 -6.2561e-01 +5.2327e-02 +2.6218e-01 -1.6014e-01 +4.6394e-02 -2.3367e-02
33 +9.931657902e+06 +9.931657902e+06 +9.931702902e+06 +9.931702902e+06 +8.2789e-02 +3.9569e-01 +3.0356e-01 +5.4266e-02 -4.9858e-01 +1.1178e-01 +1.4524e-01 -9.0492e-01 +1.9423e-01 +4.1535e-01 +4.1116e-03 -3.5267e-01 -2.7326e-01 -4.4357e-02 -3.7439e-01 +6.6502e-01 -9.3405e-01 -3.1791e-01 +2.3779e-02 -6.2348e-02
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.713307325e+07 +1.713307325e+07 +1.713328635e+07 +1.713328635e+07 +2.9234e-04 +1.9968e-01 -6.9866e-01 +6.5848e-01 +3.3548e-01 +4.0563e-01 +3.1046e-01 -7.8666e-04 +8.7887e-01 +3.2087e-01 -3.2408e-01 -9.5396e-02 -1.2598e-01 -6.8891e-01 -7.3158e-02 +2.9433e-01 +1.1242e-02 +2.1833e-01 -2.3828e-01 +6.4266e-01
2 +1.064867014e+07 +1.064867014e+07 +1.064888324e+07 +1.064888324e+07 -2.3950e-01 -2.4835e-01 +3.5481e-01 +1.1742e-02 +2.4235e-01 -7.3610e-01 +7.3393e-01 -2.8434e-01 +2.8762e-01 -6.0384e-01 +3.8706e-01 -1.7133e-01 -6.9022e-01 +2.8929e-01 +9.7958e-02 +2.2768e-02 +9.8366e-02 -2.8405e-01 +2.4322e-01 +2.0906e-01
11 +9.682748029e+06 +9.682748029e+06 +9.682961129e+06 +9.682961129e+06 +3.2975e-01 -4.3251e-01 +5.5757e-01 -5.8424e-01 +4.3483e-01 +1.8021e-01 -7.3784e-01 -2.1159e-02 +2.3577e-01 +1.0659e-01 +2.2703e-01 -1.0089e-01 +1.9473e-01 +2.2702e-01 -2.7629e-01 -4.2064e-01 +5.5106e-01 -6.2721e-02 +5.8120e-02 +6.3090e-01
