% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.981919473e+05 +3.981919473e+05 +3.981813373e+05 +3.981813373e+05 -6.0075e-01 -6.6915e-01 +4.0670e-01 +2.8271e-01 -7.9405e-01 +1.1478e-01 +5.3855e-02 +3.4706e-02 +3.6634e-01 +1.8580e-01 +5.2403e-01 -2.9843e-02 +1.6138e-01 +4.2983e-01 +1.6369e-01 -1.6003e-01 +1.9219e-01 -6.0857e-01 +1.2372e-01 -4.0450e-01
2 +3.518824204e+05 +3.518824204e+05 +3.518718104e+05 +3.518718104e+05 +1.1308e-01 +1.2694e-02 -2.3035e-01 +2.8126e-01 +4.9451e-01 -4.8856e-02 -1.0263e-01 +3.1430e-01 -8.3382e-01 -5.4447e-01 +4.5814e-01 -4.5901e-01 +8.9180e-01 -3.9181e-01 +3.0551e-01 -3.8359e-02 -4.8708e-01 +9.2707e-01 +1.7623e-01 +1.1503e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.784742564e+05 +5.784742564e+05 +5.782898564e+05 +5.782898564e+05 -2.0200e-01 +2.6749e-03 -8.5597e-02 -4.2354e-01 -1.6890e-01 +5.3992e-01 +2.6664e-01 +5.2819e-01 -2.6939e-01 +5.6701e-01 -1.0850e-02 -7.3022e-01 -7.5958e-02 +5.0304e-01 +3.4367e-02 +6.1839e-02 +1.0282e-01 -4.5456e-01 -4.2761e-01 +2.1804e-02
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.975693748e+05 +9.975693748e+05 +9.975174948e+05 +9.975174948e+05 -2.3319e-01 -4.6976e-02 -2.0836e-01 +1.1262e-01 -3.2262e-01 -7.9102e-01 -8.8752e-02 +4.8253e-01 -3.3607e-01 +4.2117e-01 -3.3342e-02 +3.8277e-01 -6.1847e-01 -1.2050e-01 +1.0150e-01 +7.5291e-01 -3.1035e-01 +1.1765e-01 +6.9087e-01 +3.4989e-01
63 +6.068699274e+05 +6.068699274e+05 +6.068180474e+05 +6.068180474e+05 +3.2439e-02 -2.9784e-01 -5.5781e-01 -6.6395e-02 +5.9527e-01 -5.0949e-01 +2.8122e-01 -7.2525e-01 +4.9307e-01 -3.6208e-01 -5.8434e-01 -1.1722e-01 +6.1310e-01 +2.8124e-01 -2.0926e-01 -1.9085e-01 -6.5640e-01 +8.4534e-03 -5.1135e-01 +3.4881e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.720272670e+05 +5.720272670e+05 +5.720970670e+05 +5.720970670e+05 +6.5384e-02 -1.6710e-01 -4.2864e-01 +7.7436e-01 -3.0506e-01 -3.6505e-01 -4.4320e-01 +9.8670e-01 -1.7590e-01 -1.1006e-01 -6.1309e-01 +1.1054e-01 -1.2033e-01 +3.0679e-01 -5.1217e-01 -1.6584e-01 -5.2516e-01 +4.2005e-01 -2.8962e-01 -7.6686e-02
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.479411234e+05 +4.479411234e+05 +4.480516634e+05 +4.480516634e+05 -4.7702e-01 -2.9844e-01 -4.7970e-01 +4.7717e-01 -6.6905e-02 -5.5909e-02 +3.0115e-02 +2.7154e-01 -5.3073e-01 -1.7350e-01 +3.5653e-01 +1.6368e-02 -1.9257e-01 +5.4666e-01 -1.5781e-01 +5.3029e-01 +3.4357e-01 +1.5796e-01 +4.5512e-01 -3.3706e-01
11 +3.847641889e+05 +3.847641889e+05 +3.848747289e+05 +3.848747289e+05 -3.8345e-01 +2.0517e-01 -1.1935e-01 -1.3982e-01 +2.2924e-01 -7.0375e-01 +3.4718e-01 +4.5094e-01 -4.9111e-01 +3.7528e-01 +6.8654e-01 -5.1397e-01 -3.4543e-01 -4.3079e-02 -1.4316e-01 -2.5550e-01 +1.3873e-01 -1.6494e-01 +5.3240e-01 +1.0806e-04
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.095478185e+05 +4.095478185e+05 +4.101599185e+05 +4.101599185e+05 +6.6182e-01 -4.5039e-01 -1.2949e-01 -7.6687e-01 -4.3801e-01 +5.5710e-02 +2.4376e-01 -6.5435e-01 +1.8466e-01 -6.7958e-01 +9.8123e-02 -3.3726e-01 +3.6641e-01 +4.9183e-01 -7.1566e-01 -2.3256e-01 -7.9311e-02 +1.1176e-01 +1.5673e-01 +3.7039e-01
8 +3.605559506e+05 +3.605559506e+05 +3.611680506e+05 +3.611680506e+05 +1.4424e-01 -2.9552e-02 +4.7535e-01 +1.7919e-01 -3.0654e-01 -2.1788e-01 +8.7527e-01 -8.6589e-02 +6.4936e-01 +3.0475e-01 -2.7015e-01 +2.8512e-01 +2.6143e-01 -1.3109e-01 +1.1367e-01 +8.1656e-02 -5.2736e-01 +2.5822e-01 +3.9348e-02 -6.1519e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.799602012e+05 +5.799602012e+05 +5.794944812e+05 +5.794944812e+05 +7.4490e-01 +3.0979e-01 -3.1012e-01 +9.7543e-02 -1.8041e-01 +5.4137e-01 -2.3670e-01 +1.8248e-02 -2.5788e-01 -5.4805e-01 -5.0610e-01 +5.6093e-01 -6.5424e-01 +3.6169e-01 -2.1919e-01 +1.2961e-01 +2.4392e-01 -2.0746e-01 +7.9849e-02 -1.9918e-01
39 +3.367976650e+05 +3.367976650e+05 +3.363319450e+05 +3.363319450e+05 -9.4854e-02 +1.1687e-01 -2.1814e-01 +5.2887e-01 +5.7813e-01 +5.5066e-01 +8.1729e-01 -7.0906e-01 +8.4853e-01 +3.7337e-01 +2.2970e-01 +1.8343e-01 -3.8987e-01 -5.9955e-01 +2.7554e-01 -8.7099e-01 +2.5894e-01 -4.3900e-01 +4.1375e-01 +4.6718e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.718577694e+05 +3.718577694e+05 +3.718708294e+05 +3.718708294e+05 +7.6712e-02 +7.6503e-01 +4.1948e-01 +5.0322e-01 +1.2440e-01 +5.7928e-01 -5.2142e-01 -2.1545e-01 +1.5100e-01 +6.6605e-01 +3.4462e-01 -2.2030e-01 +8.8496e-01 -3.2836e-01 -1.0361e-01 -3.1117e-02 -1.3435e-01 +4.8469e-01 -2.0946e-01 +5.1684e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.953660546e+05 +5.953660546e+05 +5.953926046e+05 +5.953926046e+05 +7.2018e-02 -4.3073e-02 +8.7170e-03 +9.0990e-02 +8.9359e-02 +1.7760e-01 +8.2911e-03 -7.4940e-01 -3.1901e-02 -1.8873e-01 +1.0354e-01 +2.1284e-01 +8.2583e-02 -2.1610e-01 +1.5474e-01 +9.7745e-02 -6.2197e-01 -3.6927e-01 -3.3441e-02 -3.6180e-01
