% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.987865742e+04 +5.987865742e+04 +5.969772742e+04 +5.969772742e+04 +5.9029e-01 +6.6373e-01 -2.2248e-02 +6.7461e-03 -6.7512e-01 -7.6409e-02 -3.0372e-01 +3.3760e-01 +8.7705e-02 -6.9479e-01 -1.6873e-01 +4.4108e-01 +1.7225e-01 -3.4761e-01 +2.7501e-01 -3.7667e-01 +2.2032e-01 -3.2914e-01 +6.1098e-01 +5.2211e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.340510943e+04 +7.340510943e+04 +7.336836943e+04 +7.336836943e+04 -5.0389e-01 +5.7701e-01 +5.4645e-01 -1.0542e-01 +1.1730e-01 +5.2878e-02 -3.0404e-01 +3.1889e-01 -4.4854e-01 +6.8555e-02 +1.7186e-01 -3.3778e-01 -8.0469e-01 -6.2029e-01 +1.7541e-01 +1.7146e-02 +2.3238e-01 -1.6611e-01 +1.0256e-01 +3.7365e-01
20 +6.192006434e+04 +6.192006434e+04 +6.188332434e+04 +6.188332434e+04 +4.2022e-01 -2.5772e-01 -1.6892e-01 -1.1262e-01 -4.0328e-01 +6.0145e-01 +2.5251e-01 +3.5604e-01 -7.5233e-01 +1.8917e-01 +1.2427e-01 -3.5372e-02 -1.1285e-01 +7.3436e-02 -2.5486e-01 -5.4285e-01 -1.0036e-02 -2.0634e-01 -8.8500e-01 +3.9690e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270614296e+05 +1.270614296e+05 +1.271765396e+05 +1.271765396e+05 -1.0811e-01 +1.8252e-01 +6.5532e-02 -3.5851e-01 +2.3984e-01 -4.7195e-01 -3.0635e-01 +6.9776e-01 +6.3204e-01 -4.6755e-01 -6.4405e-01 +8.2664e-01 -1.5193e-03 +2.9528e-02 +6.0225e-02 +3.5229e-01 -3.2168e-02 +1.1730e-01 -3.7752e-01 +3.4314e-01
5 +8.090770720e+04 +8.090770720e+04 +8.102281720e+04 +8.102281720e+04 +1.1497e-02 +1.2697e-01 +2.5253e-01 +3.2526e-01 +4.9803e-01 -7.4933e-01 +1.4074e-01 -1.9625e-01 -3.8733e-01 +5.1058e-01 -6.9577e-02 +2.8008e-01 -5.9592e-02 -2.8337e-01 -3.0862e-01 -1.8245e-01 -3.9609e-01 +2.7399e-03 +9.8793e-02 -7.0953e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.444666118e+05 +1.444666118e+05 +1.444842018e+05 +1.444842018e+05 +2.7017e-01 -2.5739e-01 -6.1577e-02 +5.6973e-01 -2.8898e-01 -6.6736e-01 -2.7409e-01 -7.8838e-02 -1.7743e-01 +2.4957e-01 +7.4091e-04 -6.5058e-02 +2.6326e-01 +5.9612e-03 +8.6004e-03 +2.2686e-02 +6.2367e-03 -2.6985e-01 +6.0488e-01 -1.3928e-01
3 +7.399535720e+04 +7.399535720e+04 +7.401294720e+04 +7.401294720e+04 -1.9012e-01 +6.4779e-01 +1.5341e-01 +4.7377e-02 -1.1580e-01 -3.3637e-01 -6.2269e-02 -4.3409e-01 +3.0452e-01 -5.5227e-01 +8.1657e-01 -5.4650e-01 +2.2442e-01 -1.6011e-01 +1.3505e-01 -7.7466e-01 -3.1475e-01 -6.3891e-01 -1.1997e-01 +2.8681e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.100942549e+04 +9.100942549e+04 +9.200942549e+04 +9.200942549e+04 -1.9487e-01 -6.7197e-01 -3.9318e-01 +8.7011e-02 -4.3683e-01 -2.9100e-01 +2.5612e-01 -9.0013e-02 +5.0459e-03 +7.8515e-01 +1.9773e-01 +7.3486e-01 +3.9583e-02 -5.1816e-03 -5.2617e-01 -1.2145e-01 +4.2366e-01 -3.8628e-01 +6.5607e-01 +1.7743e-01
8 +5.906717714e+04 +5.906717714e+04 +6.006717714e+04 +6.006717714e+04 -4.9360e-01 -3.7828e-01 -1.9409e-02 +2.8249e-01 -4.2756e-01 -4.4887e-01 +2.2408e-01 -1.6126e-01 +5.1441e-01 -6.2442e-01 -8.0786e-01 -2.7983e-01 -2.8912e-01 -1.2680e-01 -7.2539e-01 -5.4602e-01 -1.1899e-02 -1.4179e-01 -4.5726e-01 +5.2672e-01
