% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
69 +7.535451674e+03 +7.535451674e+03 +7.531661674e+03 +7.531661674e+03 -2.3536e-01 +2.5460e-01 -3.6258e-02 -2.9650e-01 +2.0610e-01 +7.5798e-01 +1.5535e-01 -1.7389e-01 +6.8470e-01 -1.1278e-01 -6.8690e-01 -6.2863e-01 -4.5645e-01 -2.6325e-01 +7.0874e-01 +9.6249e-02 +3.5909e-01 +5.4936e-01 -5.9248e-01 -7.0016e-02
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.886691741e+04 +1.886691741e+04 +1.881016741e+04 +1.881016741e+04 -6.5066e-01 +1.0832e-01 -3.0503e-01 -1.8177e-01 +2.8842e-01 +7.2351e-02 +2.6551e-01 +5.5631e-01 -2.8820e-01 +4.5162e-01 -6.1472e-01 -1.4573e-01 +3.1067e-03 +1.8749e-01 +2.2365e-01 -3.1558e-01 -2.0901e-02 +2.1344e-01 +8.7022e-02 -4.0647e-03
2 +1.354415155e+04 +1.354415155e+04 +1.348740155e+04 +1.348740155e+04 +4.1758e-02 -1.4140e-02 +8.5003e-02 +5.0419e-01 +1.2101e-01 -1.2384e-01 -1.2589e-01 +1.2263e-01 +4.4414e-01 -7.2263e-01 +8.6567e-02 +5.5728e-01 -2.9499e-01 -1.4543e-01 -6.2466e-02 -1.4950e-01 +2.4195e-01 -5.1131e-02 -3.4151e-01 -1.2460e-01
79 +9.627988754e+03 +9.627988754e+03 +9.571238754e+03 +9.571238754e+03 -5.9806e-01 +5.4609e-01 +1.2123e-01 +5.5666e-01 +2.2871e-01 -1.1242e-01 -6.3202e-01 +7.7009e-01 -1.8675e-01 +1.4539e-01 +2.1856e-01 -3.1969e-02 -1.1076e-01 -2.5895e-01 +2.7469e-01 +3.5009e-02 +8.1102e-01 -1.8054e-01 -5.7804e-01 -5.3285e-02
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.461479515e+04 +2.461479515e+04 +2.455499515e+04 +2.455499515e+04 +4.0928e-01 -7.3094e-01 -2.9477e-01 +6.3143e-02 -1.6354e-01 -2.4111e-01 -3.4719e-01 -1.5351e-01 +1.5811e-01 +1.5212e-01 -4.3728e-01 -2.1351e-01 -1.1786e-01 -3.3390e-01 -2.8098e-01 +2.5639e-01 +7.6954e-02 -2.2818e-01 +1.5478e-02 +4.0410e-01
2 +1.206643745e+04 +1.206643745e+04 +1.200663745e+04 +1.200663745e+04 -1.7484e-01 +4.9487e-01 +1.8609e-01 -1.5916e-02 +4.3199e-01 -1.9394e-01 +5.3335e-01 +9.1273e-01 +3.5530e-01 -5.9879e-01 +1.9554e-01 -3.1118e-01 -2.8287e-01 -1.6461e-01 +2.2452e-01 +4.4143e-01 -1.2112e-01 +5.7405e-01 -1.5210e-01 -5.4085e-02
11 +6.170941657e+03 +6.170941657e+03 +6.111141657e+03 +6.111141657e+03 +7.9736e-02 -6.4681e-01 +6.4816e-02 -1.3462e-01 -3.4473e-01 +4.7320e-01 -2.9347e-02 -7.7513e-02 -1.1231e-01 +6.8094e-01 -1.3602e-02 -6.4239e-01 -5.8710e-03 -6.7350e-02 -6.1844e-01 +4.7878e-01 -7.4311e-01 +4.2301e-01 -5.3260e-02 -4.8556e-01
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.180457820e+04 +1.180457820e+04 +1.192014820e+04 +1.192014820e+04 +5.2113e-01 -8.7976e-02 +1.6254e-01 +9.1605e-02 -5.2603e-02 -5.5526e-01 +5.5975e-01 +5.8207e-02 -1.5932e-01 -7.8760e-01 +3.9724e-01 -7.0866e-01 -5.2562e-01 -7.9679e-01 +1.3401e-01 +6.3545e-01 -7.1749e-01 -1.0203e-01 +3.8710e-02 +2.8801e-01
70 +6.704300611e+03 +6.704300611e+03 +6.819870611e+03 +6.819870611e+03 -8.1799e-01 -3.2183e-01 -3.4217e-01 -7.6143e-01 +6.6788e-01 +3.1889e-01 +6.3980e-01 +1.3213e-01 -6.7475e-01 -2.3781e-01 -1.6722e-01 +3.7578e-01 -3.0979e-01 +1.8848e-01 +5.0868e-01 +4.7161e-01 -3.1267e-01 -3.7090e-01 -7.8478e-01 +8.6546e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.915945513e+04 +2.915945513e+04 +2.912033513e+04 +2.912033513e+04 +2.4386e-01 -4.9648e-01 +2.0039e-01 +1.8611e-01 +6.2889e-02 +2.0448e-01 -2.2753e-01 +9.5990e-02 -1.9439e-01 -2.7835e-02 +2.2197e-01 -2.1994e-01 +2.4584e-01 +3.7868e-01 -4.0716e-01 +3.1579e-01 -4.4942e-01 -1.6080e-01 +7.9811e-01 +7.4747e-02
7 +1.087690580e+04 +1.087690580e+04 +1.083778580e+04 +1.083778580e+04 +6.6123e-01 +5.2849e-01 +3.1619e-01 +5.3407e-03 -4.4415e-01 +1.5004e-03 +4.9996e-01 +2.9632e-01 +5.7263e-01 +8.7360e-02 +1.6214e-01 -3.7151e-01 +3.5937e-01 +4.0831e-01 +8.6818e-01 -4.7893e-01 +2.3612e-01 -1.8830e-01 -6.4180e-01 +5.6658e-02
89 +6.340551075e+03 +6.340551075e+03 +6.301431075e+03 +6.301431075e+03 -5.3320e-01 +9.3277e-02 -6.0128e-01 +1.3279e-01 +1.9776e-01 +5.5436e-01 +1.2189e-01 +2.9186e-01 +4.8507e-02 +4.3892e-01 -6.2407e-01 +4.8161e-01 -2.4521e-01 +1.5188e-02 -4.4422e-02 -2.8390e-01 -4.5398e-01 -4.1744e-01 -8.3093e-01 +4.4955e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.558570112e+04 +2.558570112e+04 +2.549769112e+04 +2.549769112e+04 -5.1988e-02 +3.9288e-01 +4.9785e-01 +3.6856e-01 +1.8954e-02 -1.2988e-01 +2.5754e-01 +3.1394e-01 -6.3048e-02 -8.5253e-01 -2.9174e-01 +4.8759e-01 +1.8174e-01 -5.1221e-01 -1.4359e-01 +1.3784e-01 +7.2563e-01 +5.3590e-01 +4.7906e-02 -2.4131e-01
3 +2.080088492e+04 +2.080088492e+04 +2.071287492e+04 +2.071287492e+04 -3.8804e-01 -1.4876e-01 +1.4271e-01 +1.7580e-01 +6.0057e-01 +2.7509e-02 -4.0293e-01 -2.2421e-01 +3.2842e-01 -2.3008e-01 +1.3475e-01 +6.0602e-01 +2.9071e-01 -4.8653e-02 +4.2730e-01 +2.9070e-01 +3.5242e-01 +2.0236e-01 +1.5460e-01 -2.3726e-01
7 +1.325625082e+04 +1.325625082e+04 +1.316824082e+04 +1.316824082e+04 -2.2050e-01 -4.1381e-01 +3.5796e-01 -5.9848e-02 +7.0888e-02 +3.5317e-01 -3.0056e-01 +2.5044e-01 +3.4136e-01 -1.6332e-01 +5.4162e-01 +2.5876e-01 -3.9563e-01 -4.8468e-01 -5.7338e-01 +7.1572e-01 -9.4676e-02 +3.7658e-01 -5.6986e-01 +2.8004e-01
59 +8.263585644e+03 +8.263585644e+03 +8.175575644e+03 +8.175575644e+03 -6.3885e-01 -5.1100e-01 +7.0990e-01 -2.2795e-02 +1.9075e-01 +6.8169e-01 -6.4612e-01 -1.3739e-01 -3.7974e-01 -1.5818e-01 +5.3179e-01 -6.1953e-02 +1.4300e-01 +8.9251e-02 +7.8156e-01 -6.1956e-01 -5.0903e-01 +6.1424e-01 -6.9557e-01 +2.7265e-01
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.681361712e+04 +1.681361712e+04 +1.689295712e+04 +1.689295712e+04 +3.9883e-02 +4.7068e-01 +6.9107e-01 +3.9595e-01 -3.3096e-01 +3.9750e-01 -7.1534e-02 +1.5727e-01 +4.6300e-01 -8.3821e-01 +5.1771e-01 +2.9639e-01 +2.0301e-01 -4.7397e-01 +1.5559e-01 +2.2187e-01 -5.4179e-02 +4.0400e-01 -4.9726e-01 +6.3142e-01
2 +1.581155210e+04 +1.581155210e+04 +1.589089210e+04 +1.589089210e+04 -1.8814e-01 +3.8411e-01 -1.1826e-01 -8.7193e-02 +4.1159e-01 -2.0658e-02 +8.5219e-01 -1.0988e-01 -1.0640e-01 +7.0069e-01 +7.6519e-01 +7.0322e-03 +2.7742e-01 -7.1490e-01 -3.4613e-01 +1.6700e-01 +3.1938e-01 +3.4365e-02 +6.7709e-01 +5.1864e-02
30 +9.559367827e+03 +9.559367827e+03 +9.638707827e+03 +9.638707827e+03 +2.9653e-01 -1.8907e-01 -7.6857e-01 -1.6127e-01 +1.7153e-01 -5.0356e-01 -1.1928e-01 -8.1517e-01 +2.0500e-01 -8.9058e-01 +3.4106e-01 +2.9913e-01 +2.2559e-01 +5.5624e-01 -4.5136e-01 -7.8661e-02 -8.1244e-01 -5.2079e-01 +7.3296e-01 +3.2376e-01
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.934038752e+04 +2.934038752e+04 +2.951256752e+04 +2.951256752e+04 +6.9363e-02 +2.6259e-01 +1.9341e-01 -3.8389e-01 -3.2548e-01 +5.1949e-01 -2.4630e-01 +4.2380e-01 -6.0109e-01 +5.8292e-01 +4.3262e-01 -4.9881e-01 -1.2427e-01 -1.6924e-02 -2.6977e-01 +6.2833e-01 -3.9721e-01 -3.2921e-01 -4.9903e-01 -1.3620e-01
2 +2.359963179e+04 +2.359963179e+04 +2.377181179e+04 +2.377181179e+04 -1.6357e-01 -2.5761e-01 +8.6398e-02 +1.1455e-01 +1.0926e-01 +3.7645e-01 -1.5605e-01 +2.2038e-02 -8.0432e-01 -2.9538e-01 +5.4678e-01 -7.9041e-01 -1.3220e-01 +5.3170e-01 -5.8802e-01 +8.2919e-02 +7.4973e-01 +2.0555e-01 +4.2310e-01 +6.3515e-02
5 +1.402058031e+04 +1.402058031e+04 +1.419276031e+04 +1.419276031e+04 +5.7812e-01 +2.6253e-01 +6.6666e-02 +5.1817e-02 -9.3338e-03 +2.3082e-01 -9.1199e-02 +6.8058e-01 -4.4129e-01 -6.7882e-01 +1.1840e-01 -4.3611e-01 -6.6332e-01 -8.8961e-01 +7.9137e-01 +3.0677e-01 -3.8049e-01 -2.7907e-01 +9.0022e-01 -1.7684e-01
39 +6.386777574e+03 +6.386777574e+03 +6.558957574e+03 +6.558957574e+03 -9.2628e-02 +1.1012e-01 -9.2124e-01 +4.1761e-01 -2.3176e-01 -2.7511e-01 -1.1911e-01 -5.9773e-02 -6.4007e-02 -3.5565e-01 +2.5149e-02 -5.3756e-01 +7.2252e-01 +2.6151e-01 +4.0770e-02 -5.3597e-01 -5.7302e-01 +6.3568e-01 +4.6208e-02 -8.7757e-01
74 +5.640711897e+03 +5.640711897e+03 +5.812891897e+03 +5.812891897e+03 +1.5749e-02 +5.2639e-01 -9.2802e-02 +5.7091e-01 -4.9420e-02 -8.5178e-01 +1.6768e-01 +7.1670e-01 +1.3472e-01 +6.0579e-01 +6.5997e-02 -3.9415e-01 +6.5652e-02 +1.6944e-01 +5.7247e-02 -5.5158e-01 -2.3227e-01 +1.3349e-01 +7.5973e-01 -4.4533e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.545967521e+04 +2.545967521e+04 +2.514148521e+04 +2.514148521e+04 -4.9583e-01 +2.7989e-01 +5.5921e-02 +2.7146e-01 +4.5532e-01 -9.1975e-01 +3.0143e-01 +2.8179e-01 +8.3988e-02 -8.0263e-01 +7.8654e-01 -3.1266e-01 -9.5612e-02 -3.7737e-01 -6.1662e-01 +2.7471e-01 -4.9446e-01 +1.0599e-01 -6.7000e-01 +4.3507e-01
2 +1.718390823e+04 +1.718390823e+04 +1.686571823e+04 +1.686571823e+04 -4.5771e-01 -4.9315e-01 -4.8311e-01 -1.9223e-01 +2.1162e-01 +1.1029e-01 -2.1572e-01 +4.9483e-01 -1.7031e-01 -1.7079e-01 -7.3710e-03 +1.2451e-01 -3.2710e-01 +1.6359e-01 -1.4630e-01 -7.9273e-03 +1.3884e-01 -1.4492e-01 -1.1065e-01 +3.2941e-01
8 +1.232880025e+04 +1.232880025e+04 +1.201061025e+04 +1.201061025e+04 +3.5457e-02 +5.4556e-01 -1.8657e-01 -1.1204e-01 +3.8100e-01 -3.0395e-01 +4.0117e-01 -1.8361e-01 -2.0658e-01 +8.0565e-03 +4.4937e-01 -8.6482e-01 -2.5300e-01 +5.6945e-01 -7.3364e-02 +6.9013e-01 +2.2788e-01 -4.2003e-01 +2.7259e-01 +9.7634e-01
44 +6.823317142e+03 +6.823317142e+03 +6.505127142e+03 +6.505127142e+03 +1.1511e-01 +6.2461e-01 -1.2960e-01 +4.4771e-01 +7.4339e-01 -5.9313e-01 +1.1528e-01 +5.0098e-01 -7.2459e-01 +1.9202e-01 -7.4644e-01 -4.2883e-01 -1.3980e-02 -1.9664e-01 -2.3563e-02 +3.9810e-01 -4.2686e-01 -8.1017e-01 +6.9579e-01 -2.4375e-03
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.718799225e+04 +1.718799225e+04 +1.713523225e+04 +1.713523225e+04 -2.9336e-01 +3.1749e-01 -2.8954e-01 +1.9309e-01 -1.1930e-01 -1.1831e-01 -2.6963e-01 +4.0044e-01 +3.0949e-02 +6.0968e-01 -1.2996e-01 -8.5167e-01 -5.9602e-01 +3.5670e-01 -1.7332e-01 -6.0388e-01 +3.1798e-01 -1.6538e-01 +7.2729e-01 -1.3613e-01
4 +1.533815925e+04 +1.533815925e+04 +1.528539925e+04 +1.528539925e+04 -7.7484e-02 +3.6890e-01 -5.9128e-01 -4.8199e-02 +1.1483e-01 +3.0944e-01 -6.9787e-01 +1.2302e-02 -3.5744e-01 -7.8381e-01 -1.8182e-01 +2.5777e-01 +3.2874e-01 +5.4956e-01 -1.9476e-01 -3.5398e-01 +4.6272e-01 +6.3776e-02 +4.1195e-01 -1.0054e-01
17 +9.187957574e+03 +9.187957574e+03 +9.135197574e+03 +9.135197574e+03 -3.9415e-04 +5.7075e-02 -2.6491e-01 -1.6937e-01 +2.7741e-01 +7.7412e-01 -4.5770e-02 +5.8838e-01 -2.6131e-01 -6.8013e-02 +3.4554e-01 -2.0963e-01 +3.9415e-01 +1.6433e-01 +2.6346e-01 +4.3827e-01 -4.2673e-01 +1.2415e-01 +9.3707e-01 -2.3698e-01
69 +5.712685676e+03 +5.712685676e+03 +5.659925676e+03 +5.659925676e+03 -6.9407e-01 +7.9439e-02 -4.4029e-02 +2.0901e-01 -2.3430e-01 +2.5898e-01 -4.6488e-01 +2.5937e-01 +7.3422e-02 -1.5546e-01 -2.9972e-01 +2.4450e-01 -2.0544e-01 -3.4311e-01 +2.3724e-01 -9.6206e-02 -3.9621e-01 +7.6956e-01 +4.0468e-01 -7.2048e-01
